reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ece726e6-c474-4f2c-bcbf-002c2c58d745,Janicleide Ferreira,https://play-lh.googleusercontent.com/a-/ALV-UjUeGzXA1GKh3InXb7MDv9NEpFya97uo3CKMvgAiDVwN34GKJrfkDA,maravilhoso,5,0,1.2528804.7001,2025-12-05 14:04:15,,,1.2528804.7001
1c052b1a-d328-489b-b858-23bce48daee7,Rcad10 CAD10,https://play-lh.googleusercontent.com/a-/ALV-UjXoC5hk7Vo6hGroa3Bh0VEQvf21Ucq1KX6n_EinTpcAtPBPmQ,"muito bom aplicativo, gostaria de testar no computador, pois utilizo no tablet, acredito que o desempenho seria melhor!",4,0,1.2528804.7001,2025-11-27 20:34:42,,,1.2528804.7001
d2e7bda0-5324-4fa2-a0e3-44a5f20efdb6,Dj Bullets,https://play-lh.googleusercontent.com/a/ACg8ocINNfZztFOqr4cccpFbHRnm652Q_ccZi99jM9NBCIjPLBjNVg=mo,"Aplicativo excepcional, parabéns!",5,0,,2025-11-27 13:36:14,,,
6516d5fb-2a14-46a7-a322-baefcea67170,Gilson Martins,https://play-lh.googleusercontent.com/a-/ALV-UjUpoy_YRvGshQw75m079cclAvwXOrzzFvJylYt3C8oLYSFG5P0y,"um dos problemas na minha opnião: quando peço pra escrever uma frase ou palavra, ela vem sempre em inglês ou incorreta. porque?",4,0,1.2528804.7001,2025-11-25 07:14:58,,,1.2528804.7001
eb7ea222-0352-4243-827e-c696e1a827e0,Reinaldo Barros,https://play-lh.googleusercontent.com/a/ACg8ocJmlMv5lfxKjpPBioVzej-IYEJNIv1cABY84j4Y2Ui-JQ-U5_o=mo,"Dá pra fazer algumas coisas, mas não tem PT-BR. Você tem que traduzir para o PT-PT ou em inglês mesmo",2,0,,2025-11-20 21:50:41,,,
4574e22b-9d23-4c1e-bc2d-66e77ff6f4b9,Giovana Dalessio,https://play-lh.googleusercontent.com/a-/ALV-UjVPu7T_1U2RGHhxODisYFXcRuXLgJH4BMMdAytLL4G_xEHnQQXW4Q,"horrível, uma perda de tempo de instalar e testar não faz nada direito, os comandos não funcionam e quando vc acha que conseguiu demora um século carregando e no fim faz errado ou nem faz nada. horrível",1,1,1.2528804.7001,2025-11-18 09:57:29,,,1.2528804.7001
c2e8eafd-ff84-4178-bd9f-08ac59483051,Câmera de JESUS,https://play-lh.googleusercontent.com/a-/ALV-UjVL_ut6qdxqygIT2SB3tDhvvC74CHNPB4uKlyyHc-dP0ZdP8qinuQ,"Muito top, sem dúvidas, nada a reclamar 😺👍",5,0,1.2528804.7001,2025-11-17 22:02:58,,,1.2528804.7001
b32291ae-6431-4ee1-86d4-e98b9c58e9c0,Rodrigo HY,https://play-lh.googleusercontent.com/a-/ALV-UjUnQYu0aepE5cFw6lfmJ3tWZ6NyBoos47c3kqxqYZvMZQZYR_IO2g,"Inútil. Lento, trava toda hora, IA alucinada, não funciona nem para ajustar o brilho das imagens.",1,4,1.2528804.7001,2025-11-01 08:28:19,,,1.2528804.7001
56291980-1ac8-4303-a184-4d325f3203b4,Aleksandra Duarte,https://play-lh.googleusercontent.com/a-/ALV-UjWJcDC2uujaqrA7jGFpusRvUUzkk-b59Edgxw1liu78-i10BbGC,gostei,3,0,1.2528804.7001,2025-11-01 00:03:35,,,1.2528804.7001
4bf5889e-39da-4649-a2dd-32ff10de7ef9,Nuno Miguel Fernandes,https://play-lh.googleusercontent.com/a-/ALV-UjVYtRhxg0ZMRArFM0qV0544ZCvqJYk83nmULr4z-o-UtxpJ_3Rm,"É bom, mas não tenho acesso às minhas fotos do meu telemóvel.",2,0,,2025-10-30 12:07:16,,,
fc22a0f3-5849-4dc2-83a5-06f806740d97,Eduardo Magalhães,https://play-lh.googleusercontent.com/a-/ALV-UjX_HJebH3Own2y-x7y7UJBogHzY-S_OdK_CwwVq7_X2v5PB-RKe6g,nada de interessante,2,0,,2025-10-29 23:38:34,,,
1d8f3e57-28f1-4c79-bade-8253fd152bde,Givanildo Oliveira,https://play-lh.googleusercontent.com/a-/ALV-UjXcO-aoyzc1dcSE3fwf2G18keIyRqXhWNl9g8Iko26Y-2cl9koDSQ,excelente aplicativo,5,0,1.2528804.7001,2025-10-19 16:25:08,,,1.2528804.7001
b036b0ed-938e-4b71-9f9f-3681dd6af987,Mirella M. Nakata,https://play-lh.googleusercontent.com/a/ACg8ocIAq2oFHdBWoVRPiamLyIPaO23GfjdK-MZAyp2bLEkBSzGU9w=mo,"O app é muito bom, mas ultimamente está apresentando falhas, ele abre e fecha. É necessário conserto nesta falha.",5,5,1.2524204.7002,2025-10-15 15:14:55,,,1.2524204.7002
