author,rating,title,content,votes,date
Avaliação de foto,1,Não abaixe esse jogo pelo amor de Deus,"Muito chato temos que fazer tudo que o jogo quer
Se você for depender de escolher nunca abaixe esse jogo é muito ruim essa é minha avaliação podia melhorar pra quem fez esse jogo eu te falo uma coisa eu não gostei dele",0,2024-10-11T11:51:42-07:00
milenaaaars,4,Problemas no designer x designer,Está demorando muito para aparecer a opção de ver propaganda para ganhar moedas no designer vs designer. Por favor consertem isso!,0,2024-09-17T17:37:04-07:00
Emidavi07,3,Jogo,Exclui meu jogo antigo pra começar de novo e não consigo mais entrar no jogo gosto muito dele se me ajudarem a resolver volto e dou mais estrelas,0,2024-08-07T18:18:29-07:00
CarolK95,2,Muito anúncio,"O jogo é bom, mas a quantidade de anúncios é absurda, fazendo com que se torne desinteressante.",0,2024-06-12T21:17:36-07:00
Dilainne,1,Anúncios,"Estou desinstalando pois a cada rodada tem no mínimo 3 anúncios de mais de 20 seg. o jogo em si é legal, mas ficar esperando e abrindo o App Store sozinho é chato demais.",0,2024-05-17T22:23:32-07:00
SiKyAns,4,Está travando demais em alguns anúncios.,"Tem alguns jogos no anúncio que está travando e não conseguimos voltar ao jogo,fica pelo menos uns 3 minutos travados",0,2024-05-11T08:21:46-07:00
Deborah Flor,4,Bom mas poderia ser melhor!,"O jogo é muito bom mas tem algumas fases (raras) que são super difíceis, principalmente quando aparece uns tijolos que não param de aumentar, aí uma coisa que é pra ser leve, acaba me estressando ainda mais !!! Não entendo a necessidade disso, só não deletei ainda porque o concorrente famoso é pior nesse quesito! Mas quem não liga pros desafios difíceis é ótimo!",0,2024-04-19T13:23:33-07:00
susiefm,4,Susie,"Gosto do jogo, mas tem etapas que demoraram muito para conseguir passar. Já fiquei mais de uma semana para passar uma fase. E isso tem ficado cada vez mais constante. Vou perdendo o interesse em jogar.",0,2024-03-07T07:22:32-07:00
Maria Paula S Tavares,5,Home Desingn,Sensacional !!,0,2024-01-15T05:54:27-07:00
Paty0460,3,Muito bom…,"Mas é uma pena que tenha acabado a função de entrar pelo Facebook e agora tenha tantas propagandas demoradas e umas não conseguimos nem tirar o som, acaba enjoando um pouco e acabo deixando de jogar por um tempo….",0,2023-12-12T05:18:48-07:00
cansada de ser humilhada,3,idéia boa mas mal executada,"a ideia do jogo é muito boa,mas é muito chato os personagens conversando a cada 5s,e o pior é ter que jogar toda hora o mini jogo de combinar,a gente passa mais tempo no mini jogo do que bo jogo em si, tinha tudo pra ser bom mas nao é.",0,2023-11-14T21:39:43-07:00
Denteeeeee,2,Full of ads,"The game is fun and well made but all of that is useless if most of the time you’re on it os spent in ads, you can’t even play properly",0,2023-10-18T10:23:31-07:00
Laurinda29088,4,"Perfeito, porém","Sou mega viciada, pena que as propagandas só vem aumentando… agora adoro casa desafio é nova fase.",0,2023-07-11T22:04:11-07:00
Karine Petri,3,Jogo lento,"Ultimamente o jogo esta muito lento, as vezes nem abre o jogo e quando abre ele esta muito lento, trava e ele fecha sozinho. Amo esse jogo, mas ultimamente estou decepcionada.",0,2023-07-10T05:47:09-07:00
Nomedisponivel,5,Muito legal,😻😻😻😻,0,2023-07-02T09:59:42-07:00
Nataliegsm,3,Não tem vínculo com nuvem,"O jogo é muito legal, porém peca no sistema de backup, caso perca ou mude de celular não tem como recuperar o processo do seu jogo .. você fica sem nenhum backup .. simplesmente começa tudo de novo e não vale a pena investir em comprar nada do jogo, porque caso precise recuperar sua conta eles colocam no nível que estava mais seus design antigos sobem e caso queira precisará fazer tudo novamente usando suas moedas.. o que é ridículo comprar qualquer coisa nesse jogo .. só jogue para decorar as coisas com o que o próprio jogo fornece e não gastem dinheiro para avançar",0,2023-04-05T04:00:52-07:00
IsaMotta,1,TODAS AS MINHAS MOEDAS SUMIRAM!,"Amo este jogo é a prova disto é que estou quase no nível 6.000 e mesmo ele sendo mega difícil as vezes, consegui acumular mais de 900.000 moedas, mas, DE REPENTE, elas desapareceram. E eu nem troquei de telefone ou de conta. Uma noite eatavam lá, na outra não! Pedi ajuda ao suporte e eles me acusaram de gastá-las ou de deixar outra pessoa usar meu celular! Absurdo. Desinstalando e fazendo propaganda negativa! Simples assim.",0,2023-02-28T14:42:17-07:00
Lalá 11,4,Ótimo,"O jogo é ótimo e, sim, muito bom. Porém é mais um jogo de quebra cabeças e ligar peças coloridas do que um jogo de reforma de casas… por favor, arrumem isso.",0,2022-11-23T08:16:45-07:00
zeeneide,1,Sem abrir,"Jogo bastante, já no nível avançado 13293 porém depois da atualização não abre  mais decepcionada 😖 vê se consertar",0,2022-11-21T10:08:51-07:00
Adorasandaluas,1,Não está abrindo,Não está abrindo,0,2022-11-17T20:00:58-07:00
Zinaldapelles,1,Era bom mas agora ficou péssimo,Travou e não abre mais. Não bastasse toda aquela propaganda agora nem carrega mais. Então vamos desinstalar e byby,0,2022-11-16T18:02:55-07:00
isa.paggioro,4,...,"Depois dessa atualização nova, não abre mais",0,2022-11-15T21:20:18-07:00
seddddsssff,4,visitante,ótimo para passar o tempo pena q tem quantidade de chances,0,2022-09-16T13:27:38-07:00
smjekeiidididoododoodod,2,O jogo e bom,"O jogo e bom, porém tem muito anunciou. Tem anunciou sem parar.",0,2022-08-02T17:26:58-07:00
Mary komatsu,5,Muito bom,Sou viciada neste jogo ❤️,0,2022-08-02T11:37:47-07:00
camilachioderoli,4,Legal,"Eu gosto muito desse jogo 
Porém também acho muita propaganda 
Já perdi fases por conta de travar o jogo
Estou na fase 4705. Mas concordo que acaba desfocando por ser um jogo de decoração.",0,2022-08-02T10:04:36-07:00
ranicaleisa,1,"Horrível, não baixe","Você tem que jogar outro jogo para ganhar poucas moedas e juntar pra reformar.
Além do outro jogo ser difícil, a vida acaba rápido e demora a carregar, e tem muitos anúncios, que na maioria abre a sua Apple Store sozinho! Uma invasão de privacidade. Jogo nojento🤮🤮🤮",0,2022-06-12T05:48:39-07:00
tcfbezerra,4,Muita propaganda,"Gosto do jogo! Acho criativo e bem feito, porém, tem muita, muita, muita propaganda! Trava até o iPad…. Já perdi progresso por conta disso…trava muito! Até desanima…🙄",1,2022-05-16T05:45:57-07:00
Milly Prado,1,Poderia ser melhor,O jogo seria ótimo se não fosse o jeito de conseguir moedas jogando “candy crush”. Horrível perde o foco total,0,2022-03-30T15:10:38-07:00
chupa aq,1,GENTE PASSADA,Ele bugou muito reaaal quando tava escolhendo o sofá para colocar na sala começou a bugar muito tive que sair do app PÉSSIMO 👎🏻,0,2022-02-28T21:13:25-07:00
Liz_77R,1,Sem incentivo,"Poderia ser o melhor jogo de TODOS, design incrível, obras lindas, porém não incentiva a gente a continuar no jogo. Não cria eventos de bônus, vidas, prêmios, absolutamente nada. Gostaria de sempre ter no celular, mas esperar por horas pra ter vidas, desanima total.",0,2022-02-23T16:03:23-07:00
Manfroy500,1,Cansativo,O jogo fica bem chato e cansativo porque as vezes demora muito pra conseguir as moedas. Tem que jogar várias e várias vezes o joguinho e acaba ficando muito chato e repetitivo.,0,2022-01-16T20:40:31-07:00
yasmin marçal,3,😕,"E um jogo excelente, mas é ruim a parte q tem q pegar o dinheiro pq tem q jogar um joguinho e vc jogando ganha moedas só q a quantidade e pouca e vc tem q ficar jogando muito para ganhar moedas e cada vez fica mais difícil e diminuindo a quantidade de moedas. Enfim é jogo muito bom mas não recomendo.",0,2022-01-16T08:57:54-07:00
OttoGarajau,4,É bom minha mãe é viciada por isso baixei☺️,4 estrela,0,2021-11-28T17:10:25-07:00
isaotero,1,Chato,"Muito legal a ideia do jogo, mas não tem sentido dificultar tanto para ganhar dinheiro, aliás, faz sentido para os criadores do jogo para ganhar dinheiro",0,2021-11-28T15:45:54-07:00
kenilda so,4,Jogo bacana.,"Gosto muito do jogo,mas gostaria de saber porque depois da última atualização eu voltei para a 1@ reforma. Pois já estava na fase 1000. Por favor,consertem isso. Obrigada",0,2021-11-02T03:09:40-07:00
o app está travando,2,Travando,"O jogo é ótimo, mas depois da ultima atualização esta travando demaais",0,2021-09-18T19:55:00-07:00
euvannn,3,Muito anúncio,"O jogo era ótimo, mas uma pena que tá simplesmente impossível jogar agora com tantos anúncios.",0,2021-09-13T13:33:07-07:00
LuzMariRios,3,Rali de equipe é horrível,"Amo o jogo, porém o rali de equipe não é nada estimulante… não consigo vencer e toda a minha equipe também está reclamando bastante! Preferia os desafios de finais de semana!! Quando conquistávamos os baús.",0,2021-09-06T10:09:55-07:00
Leandra C.,3,Desafio diário é chato,"Havia um desafio semanal em que o grupo se unia para ter uma boa posição. Trocaram aquele por um desafio diário em que vc só tem 2 chances, ganhando ou não são apenas 2 chances. Ninguém entende nada desse desafio, o prêmio é bem ruim, o grupo está bem desanimado de jogar. Estamos esperando terminar o mês para ver se fazem desafios melhores ou voltam com o antigo. Caso não, a maioria deixará de jogar.",0,2021-08-23T01:20:03-07:00
Familia pi,2,Excelente jogo mas o,"O jogo é muito bacana, excelente gráfico e gosto muito. Mas se continuarem a essa péssima propaganda da Amstel cerveja vou excluir. Um jogo como este que não tem indicação para idade acima de 18 anos ficar passando essa propaganda ridícula eu vou desinstalar.",0,2021-08-21T16:10:23-07:00
Doubletia,2,"Apesar de tudo, diverte.","Bem bolado, mas o jogo visa fazer você pagar para passar de fase. Além disso, tem uns projetos que são de tanto mal gosto que desanima jogar. Estou na fase de uma sala hippie horrorosa. Ninguém merece!",0,2021-07-16T01:46:33-07:00
Helo58,1,Decepcionada,"Estou na fase 2217, o jogo que me divertia tanto está insuportável. Fases absurdas, só quem muita grana pra se dar bem, tudo tem que pagar muito, tô fora, parei.",0,2021-06-24T19:01:34-07:00
gariel lucas biel,3,Melhorias,"Amo o jogo. Mas precisam colocar um meio de salvar. Quando meu tel quebrou, precisei voltar do zero pq não há nada pra salvar. Isso é muito ruim. As coisas são caríssimas, ainda ter que recomeçar é chato. Outra coisa, tiraram os prêmios do FDS, onde ganhávamos horas de vida grátis",0,2021-05-24T09:55:12-07:00
voces nao,4,Jogo bom,"A partir da fase 6500 não há mais  ganho de tempo ou booster para ajudar na  fase. Estou decepcionada. Amo esse jogo, mas agora não consigo passar de fases e nem completar os desafios de tempo limitado. Vou deixar de jogar.",0,2021-05-17T06:17:43-07:00
breinly,3,Era ótimo,Era um jogo ótimo até começar a ter anúncios insuportáveis toda vez que vai começar uma partida,0,2021-05-03T17:42:08-07:00
Danrley nunes,5,Jogo nota 10!,10,0,2021-04-18T07:16:43-07:00
Kathleen Bonatti,1,Mil propagandas,"O jogo sempre foi maravilhoso, mas de umas semanas pra cá, praticamente cada fase que você termina aparece uma propaganda que você leva uns 10 segundos pra conseguir fechar. Sendo que você leva em torno de 1 minuto pra concluir cada fase, se você se sentar por 1 hora pra jogar, vai ter que assistir 60 propagandas. Chato demais.",0,2021-04-14T18:34:31-07:00
liviaveri,1,"Too many ads, too expensive furniture","The game is good, but it has too many ads, and the furniture is super expensive. You have to play puzzles sometimes 6 times to have enough money to buy one thing. I was a fan, but I deleted it already.",0,2021-04-09T02:46:24-07:00
ESTERPELONI,5,👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻,MUITOOOOOOOO!BOOOOOOM!,0,2021-04-05T05:41:56-07:00
MaghThor,5,Adorei!!!!!!!!!!!!!!!!!!!!!,É muito legal 👍🏻 eu recomendo esse para vocês eu dou milhares de estrelas para esse jogo,0,2021-03-21T13:30:19-07:00
ANRTTH,2,😒,"O objetivo do jogo, se perde por causa desse joguinho tipo candy crush, que aliás parei de jogar na primeira vez que fiquei 3 dias sem passar de fase. Pra mim jogo é pra se divertir e ñ se irritar por dias... parei no nível difícil da fase 600, hj foi o terceiro dia que ñ passo de fase, então👋🏼",0,2021-03-12T18:59:38-07:00
natalia cerqueira,1,Muita propaganda,Depois da ultima atualização o jogo ficou cheio de propagandas. Ta horrível pra jogar. Todo final de jogo tem uma ou duas propagandas,0,2021-02-25T05:40:47-07:00
laurnovelli,1,lauraaaa,"pessimo, nao baixem",0,2021-01-30T13:22:39-07:00
kahsaito,1,Chato,"Tem que ficar jogando vans crush pra ganhar o dinheiro da reforma e as fases ficam cada vez mais difíceis.
Muito chato mesmo!",0,2021-01-22T16:21:51-07:00
andreia2020,1,Níveis muito difíceis,"É muito bom fazer as decorações mas os níveis são muito difíceis 

É normal ir ficando mais difícil 

Mas tem uns que são quase impossíveis 

Deveria ter mais bônus",0,2020-11-14T07:58:09-07:00
Naomi Diniz Saeyki,5,"Adorei!,",Amei muito massa !!!,0,2020-11-02T16:43:38-07:00
coelhopati,3,Móveis caros demais,"Gosto do jogo mas conforme você muda de fase, tudo fica muito caro.... carissimo.... precisando jogas umas 3fases pra comprar um móvel😢😢😢",0,2020-10-31T19:39:47-07:00
mopvaz,3,Decepcionado,"O jogo é muito bom, mas a administração é decepcionante. 
O porquinho que custava 10,90
Passou para 16,90 um aumento de 60%.  Quando exige um número de cada cor, essa cor cai em número muito menor que o exigido.  Se você não ganhar na primeira vez os seguintes são impossíveis.",0,2020-10-31T06:44:03-07:00
geisiane91,5,Viciante,"Tenho esse jogo a três anos, estou na fase 3.500, e todo dia jogo, muito viciante.",0,2020-10-29T22:53:40-07:00
CaLeMaDuDa,3,Jogo legal,"O jogo é muito legal, mas conforme vc vai passando de fase, qualquer coisinha do ambiente é muito caro, aí demora um monte pra mudar de ambiente. Uma plantinha mais de 10.000 demais daí",0,2020-10-29T20:28:30-07:00
rrletty,5,Perfeito,"Melhor jogo não há, passei várias fases uma melhor q a outra. 
Instalem não vão se arrepender",0,2020-10-29T17:06:25-07:00
beth paulo,1,Mercenário,"Nāo baixe este jogo,apesar  de ótimo , se você não comprar diamantes fica muito tempo em um nível e nāo consegue obter moedas para dar prosseguimento aos projetos , além do que é necessário muitas moedas para montar o projeto. Assim leva muito tempo para terminar e também acaba se perdendo muitos desafios.",0,2020-10-13T05:41:06-07:00
Carol201111-11,5,Perfeito,"É muito bom 
Se vc estiver lendo isso instale",0,2020-10-07T08:32:57-07:00
Giovann a,2,Perde o foco,"É muito chato esses joguinhos que vc tem que fazer para conseguir as coisas, perde totalmente o foco do jogo que era para ser de design",0,2020-09-24T11:44:30-07:00
GigiSantoro,1,:3,O carinha comeu a moça,0,2020-09-13T08:38:18-07:00
Sofiabw,2,Frustração,"Está ficando impossível jogar, tudo bem que dificultem o jogo, mas quando se torna quase impossível terminar um design vai perdendo o interesse e abandonando o jogo.
A graça é alcançar um objetivo. No momento, o jogo é uma frustração.",0,2020-09-10T09:15:57-07:00
joão gilerme,5,Muito legal,"Mas seria melhor de tivesse outras formas de ganhar moedas mas é devertido demais !!!!!! 
Intasle agora !!!!",0,2020-09-06T15:10:07-07:00
dirian l,4,Perfeito,Demais amei,0,2020-08-26T12:49:50-07:00
anappr28,2,Não dá!,"Jogo divertido, relaxante. Mas chega em uma determinada fase vc não passa de jeito nenhum! Querem nos fazer a fazer compras pelo App. Uma pena, pois tem tudo pra ser perfeito.",0,2020-08-22T19:53:30-07:00
cahbai,5,Top,Adorando,0,2020-08-18T03:56:32-07:00
Ninocafofinha,5,Muito bom,É ótimo,0,2020-08-08T08:39:40-07:00
Bcjsndbafabansv,1,Péssimo,Nem abriu. Bugou já no início,0,2020-08-05T20:06:54-07:00
lelis 11123,2,Nhé 🥴,"Esse jogo é perfeito , mas juntar aquelas peças ezyraga tudo , vou desisntalar , se eu quisesse baixar candy crush eu baixava ne",0,2020-07-29T06:37:53-07:00
Andrea Minchillo,2,Som da propaganda,"O jogo é legal, mas mesmo estando com todos os sons desativados, liga sozinho o som da propaganda. Absurdo!",0,2020-07-13T21:03:39-07:00
Marie Brito,3,Challenges,Where are the weekend challenges? It’s been weeks without them.,0,2020-06-26T07:57:47-07:00
nsjeidnka,5,Perfeito,"O jogo é maravilhoso, só acho que devia ter uma maneira de salvar o progresso do jogo",0,2020-06-23T20:32:33-07:00
isatocchettk,5,Ótimo jogo de decoração!,Muito bom!,0,2020-06-14T20:30:34-07:00
n é possivel jogar,3,Problema,"Adoro o jogo, mas não consigo jogar desde ontem. Eu abro e quando vou começar ele sai sozinho. Já desinstalei e instalei de novo, já atualizei e nada!",0,2020-06-14T19:56:34-07:00
LeoBeth,5,Ótimo,Ótimo,0,2020-06-06T12:13:57-07:00
cheeffer,2,Era bom,"O jogo esta uma porcaria, tá fechando o app toda hora. Não to conseguindo concluir o jogo direito, to passando é raiva. O jogo era bem legal, mas agora tá péssimo",0,2020-05-31T00:22:57-07:00
LinaCDZ1978,3,Reforma,"A reforma das casas fica linda, mas o jogo em no estilo Candy Crush é bem cansativo. Desisti.",0,2020-05-29T11:47:09-07:00
bruninha.silva,3,Estilo,"Gostaria que os desafios semanais fossem mais bonitos, tem cada cômodo que da dó. Queremos cozinhas, piscinas e banheiros.",0,2020-05-28T14:27:44-07:00
sem o jogo de quadradimho,3,Home design,"O joguinho de quadradinho estraga tudo , e não explica com ganhar os sofás no joguinho , não consigo passar por conta do sofá !!!",0,2020-05-28T07:45:44-07:00
miiiiileeeee,3,Mudança no jogo,"Vocês tiraram a ferramenta que ajudava os jogadores durante os desafios de tempo limitado? Porque eu só ganhei vida infinita, mas aqueles poderes especiais sumiram.",0,2020-05-27T21:43:57-07:00
be182,5,Eu amo esse jogo,"É meu jogo preferido, todo mundo que indiquei ficou viciado, tem uns níveis chatinhos mas vale a pena, só tenham paciência haha",0,2020-05-24T10:59:07-07:00
Nnataliia,2,Jogo é legal,"O jogo é legal, mas mal se aproveita.. pq tem que ficar jogando outro jogo para ganhar dinheiro.",0,2020-05-15T21:10:54-07:00
