reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
0071ab44-2557-4b01-a7ae-69bf57c669ed,Ingrid Jasmim De Souza Lisboa,https://play-lh.googleusercontent.com/a-/ALV-UjXzmX6Jdt3NRKDCexdrutgJP09NLiF3u7so4md7I6v3rKsyBh7M,maravilhoso!!!,5,0,29.4.1,2025-12-10 14:45:00,,,29.4.1
ae4267af-6fea-4d7f-8674-0fce14b69b0b,Rosamaria Moraes,https://play-lh.googleusercontent.com/a/ACg8ocK7pyFl9uj7icqSWNO14KDIY7PmuDyLgl1K9KeLahLxM27IjQ=mo,bom,5,0,29.4.1,2025-12-10 13:54:59,,,29.4.1
2a1c68b1-1a1a-4e78-ace3-0dd300d4d039,Givanildo Miranda,https://play-lh.googleusercontent.com/a-/ALV-UjWMKmbV-aeRzcBQkYKp4qxjSfXOBhHqK4Qst5M6JgZky2-DW8M,ótimo,5,0,29.4.1,2025-12-10 12:37:06,,,29.4.1
1c516a6d-ac49-47e1-8ec3-eff0ab5c140f,Álex Pereira Brito,https://play-lh.googleusercontent.com/a/ACg8ocKuRCjCVoKMzkgH30U21KGNEwdmXGBnexnd1QEQx3G_bMNIfQ=mo,Muita facilidade,5,0,,2025-12-10 10:51:52,,,
f167532d-05a2-4f63-97a7-6521a9f8ff74,Felipe Gonçalves Domenicalli da Silva,https://play-lh.googleusercontent.com/a/ACg8ocKQMS-BmUXdG-i5UbQrRbaqNRQvHScPKIgdUgnb37cLsiPizw=mo,ótimo,5,0,29.4.1,2025-12-10 09:58:29,,,29.4.1
08bc348b-e700-4f8f-8777-fb288c58c498,Jose Bezerra,https://play-lh.googleusercontent.com/a-/ALV-UjVv4b2bBH_Uao7WCRLDJlBCKSiYktHTlX3YM4woX1YjjPDHXynJfw,sensacional,5,0,29.4.1,2025-12-10 09:53:39,,,29.4.1
0cc6af3b-7b38-4339-9f56-3b2986d98970,KORYNA RODRIGUES,https://play-lh.googleusercontent.com/a/ACg8ocIlKAfF_Dg4zmVT7sG7-1euz6E8wcFzZj5p30UGSpTPaRJ-gQ=mo,otimo app,5,0,29.4.1,2025-12-09 21:45:50,,,29.4.1
11be43e9-4176-4a94-a239-a8c3de6e4525,Raphael Medeiros Frinhani,https://play-lh.googleusercontent.com/a-/ALV-UjUeTcAyH0e-te0ED9vySM1tafVt7oGLqZaBZy9VoNoLPtznGsZ0,"o app não para de dar crash quando começo a editar vídeos, pra mim não serve. Tiraram o premiere Rush e substituíram por um app infinitamente mais pesado e que não funciona.",1,0,29.4.1,2025-12-09 20:22:23,"Oi Raphael! Lamentamos pelos crashes. Tente limpar o cache em Configurações > Apps > Adobe Express > Armazenamento > Limpar cache e reinicie. Se persistir, reinstale o app para corrigir arquivos corrompidos. Isso costuma resolver esse tipo de problema. Obrigado pelo feedback, estamos trabalhando para otimizar o desempenho em vídeos. ^TG",2025-12-10 00:47:07,29.4.1
1195781e-1519-498c-b839-2de07a15554e,Luiza Santos,https://play-lh.googleusercontent.com/a/ACg8ocKbS_o1six0oJWflz7UTPJNNGL0LNumOCKC-L1mKmcTsrtqRQ=mo,ótimo,5,0,29.4.1,2025-12-09 18:19:22,,,29.4.1
a6f8e82b-bd57-43bd-a589-bffe8ddc47c0,Carolina Lima,https://play-lh.googleusercontent.com/a/ACg8ocJTgvZ1Rl5w4OfEUedsI-IKkmI5tnVm-iXI3-E3Ov4C4m4RJw=mo,Ótimo Aplicativo,5,0,29.4.1,2025-12-09 15:28:11,,,29.4.1
e04aef90-5de6-4f20-a21a-cf3a6b695d02,Gustavo Santos,https://play-lh.googleusercontent.com/a/ACg8ocL31xZTRQOEyq9xufkXEL5Cmzw88ZKb5KkPp2hteriBiT2pt_o=mo,aplicativo muito bom!,1,0,29.4.1,2025-12-09 15:21:21,"Oi Gustavo! Obrigado pelo seu feedback! Na Play Store, os aplicativos podem ser classificados de 1 a 5 estrelas, sendo 1 a mais baixa e 5 a mais alta. ⭐️ Gostaríamos de saber se há algo que possamos fazer para melhorar sua classificação. Obrigado por seu apoio! ^TG",2025-12-10 00:45:35,29.4.1
06c7789b-09f7-420b-a16e-990fda663c10,Lourenço Joaquim Neto,https://play-lh.googleusercontent.com/a-/ALV-UjWrRCe4lEUXTCDwojk0upuiUCI0awiX3yDQV8SvzljJu9GhJio,Excelente! Ainda aprendendo a utilizar as ferramentas. Mas o que aprendi até o momento me impressiona.,5,0,29.1.3,2025-12-09 15:18:44,,,29.1.3
716233cd-ce98-4113-b0d7-fa6828761d5b,francislaine lima,https://play-lh.googleusercontent.com/a/ACg8ocIv4MUszkEM6z7ZEXU6ia9VMAD9Nzmri-ZAcAvEKs84f0YAqQ=mo,Orrivel não dá pra desenhar muito chato,1,0,29.4.1,2025-12-09 10:08:41,"Oi Francislaine! Entendo sua frustração! O Adobe Express não é focado em desenho, mas você pode usar formas, texto e imagens para criar designs. Para desenhar à mão livre, sugerimos apps específicos para isso. Obrigado pelo feedback! ^TG",2025-12-10 00:45:15,29.4.1
62d40323-6a08-4091-a585-77eb028720ad,Giovanna Kamilly Kamilly,https://play-lh.googleusercontent.com/a-/ALV-UjUz_1iJatjbLCJWbtYSYwlT7Ggc7khiBsMjqCilF9B2lkoNlWo,"MT bom, só é caro",5,0,29.4.1,2025-12-09 01:52:26,,,29.4.1
8b38fbce-3641-49eb-8bac-9c2e95f3a9b3,Aline Lira cavane,https://play-lh.googleusercontent.com/a/ACg8ocJVl6X_QPgr-jHf9ycKLYmRU88nvGd0Jqn9Qmp5KVl_2C3hXA=mo,bom,5,0,29.4.1,2025-12-08 23:23:15,,,29.4.1
c0135e20-b060-4d1a-9cc4-b3d6987570e2,Matheus Barbosa,https://play-lh.googleusercontent.com/a/ACg8ocKfxHLHB_9YnMQbzFugyICV0MfO_f-C4hdjwpCdgddJK3yEZw=mo,aplicativo muito bom,5,0,,2025-12-08 23:15:49,,,
