reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
df8bdb54-ae81-480e-bdda-1506bfa37c41,Suellen vieira,https://play-lh.googleusercontent.com/a-/ALV-UjUZE-51Q-1-0T7mGswx0rMjysT7GO5NuGDIybCugBXkInq1gMHG,"app bom,porém demora muito pra chegar a nova atualização 2025",2,0,1.8.10,2025-11-14 16:49:56,,,1.8.10
979b7199-bd5c-4496-9462-e0f93a91257f,Denise Vieira,https://play-lh.googleusercontent.com/a/ACg8ocLQ8uDzugPS8L0THm3f4b4QQVLEakPp6GPLWfRVY24TGwwiJg=mo,"Excelente jogo, gostaria d saber como faz p seguir n outra fase. Resposta por favor obrg. Parabéns. Precisa atualizar o jogo. Deve ter melhoras em questão em querer jogar mais. Aguardo resposta.",5,0,1.8.9.1,2025-10-31 21:55:42,,,1.8.9.1
73b1a7b7-5b8c-4635-bdc3-369fe797a048,Claudia Russo,https://play-lh.googleusercontent.com/a-/ALV-UjUrCqWDC4xdA53Q9bBDdaYp3HK_imVKvIv0qDh_9Y7w1Z5b1QOveA,Olá pq não estar abrindo o joguinho?? Amo esse jogo. 😢,1,0,1.8.9.1,2025-10-30 16:13:45,,,1.8.9.1
0127acf3-4840-44e3-b841-656efee789b8,Luciana de Oliveira Silva (LUH O. SILVA),https://play-lh.googleusercontent.com/a-/ALV-UjVW8kysEh21-tGD3jTGT8_GKrLA0F7JaNceTE7Ej-hRbEGERpGrbw,"o jogo é mto bom. mas não atualiza mais, não tem mais niveis",3,0,1.8.9.1,2025-10-19 11:43:03,,,1.8.9.1
6e16e8a9-b2da-46d1-b485-94bee3ccac2f,Sara Santos,https://play-lh.googleusercontent.com/a-/ALV-UjVvGvyYaGDeGGyCobqM94zh8K3y7nybKZxaJjyfVGfaeDIxktgO,Meu jogo não entra mais alguém está assim 😕,1,0,,2025-09-15 14:48:01,,,
20fd3e0f-f957-477c-b2c2-caa27208fa63,Erika Chagas,https://play-lh.googleusercontent.com/a-/ALV-UjWvmrrVwwQubeByXwN_bsrOnGeyVZV_klqo10gXXpHazdsPmMEPZQ,O melhor jogo de decoracao do mundo 🤩,5,0,1.8.9.1,2025-08-26 01:25:43,,,1.8.9.1
2ec2e7ab-c696-4bca-9bb7-351ea5b82690,Raquel,https://play-lh.googleusercontent.com/a/ACg8ocIgVz44ry1YFNy_4w4HBp2c_1q4HwOXwRyrvLWyC_QP7YfLAg=mo,"Não roda mais no meu celular, não abre. Já fiz todos os procedimentos recomendados e nada adianta. Suporte não responde e n ajuda. Como mesmo n comprando pacotes mas jogando de forma certa consegui acumular mtos pontos, simplesmente me baniram do app.",2,4,1.8.9.1,2025-08-23 21:06:49,,,1.8.9.1
bc82d164-42f0-420c-9b95-d6a9cb613d28,Suelen Moreira,https://play-lh.googleusercontent.com/a/ACg8ocI9_cYK4PC5eiq1BMH8MbrJhB5nkL3YouU0WzNPcMk5RbDwp3YV=mo,"O Meu jogo não abre , sempre dá erro",1,1,1.8.9.1,2025-07-12 10:54:30,,,1.8.9.1
f27b3a20-1ecd-4916-84a8-4e456051355f,Tereza Tavares,https://play-lh.googleusercontent.com/a-/ALV-UjW7-KGfgyl9m0NERUQT_FbTg4-pRKCneKxOl5gL4IvENicUP08sKw,"maravilhoso,amei",5,0,1.8.9.1,2025-07-02 01:05:17,,,1.8.9.1
ab050637-ea24-43c8-bb3c-c1f0ad8c601b,Śārā Śāntōs,https://play-lh.googleusercontent.com/a-/ALV-UjVtHVxEoOENIB5TyfEr_57playWqYMLWrDtHfejwIMv_2I66W4,comprei o vip e não foi vcs não dão suporte nenhum aos jogadores não recomendo esse jogo é só perda de dinheiro 💰,1,0,,2025-05-27 19:51:02,,,
