author,rating,title,content,votes,date
VeraBraga28,1,Quero Cancelar,Não tem opção de cancelar a assinatura.,0,2025-06-21T04:54:39-07:00
Alyson Joaquim,2,Muito restrito,Infelizmente não faz tudo que prometi e muito restrito a sues modelos!,0,2025-06-20T09:41:04-07:00
talirrria,2,Estou tentando cancelar uma compra que foi feita no meu cartão indevidamente e não consigo.,Pode me ajudar?!,0,2025-06-20T07:39:09-07:00
Adriana2585,1,Golpe,"Oferecem teste grátis mas assim que você entra eles já fazem a cobrança! Aplicativo ruim de mexer, dificultam ao máximo você encontrar a opção de cancelamento de assinatura, aplicativo fraco de criança o de logo (que na propaganda parece ser revolucionário e até substituir designer kkk), decepção total!",0,2025-06-20T02:08:11-07:00
Carol Barcaro,1,QUERO CANCELAR,"Não é bom, cobraram valor a mais",0,2025-06-19T18:40:04-07:00
apelidoJessica,1,Poucas opções,"A IA não entende o texto para gerar o logotipo, são poucas opções. As opções o app oferecem não correspondem ao solicitado na IA. Não gostei. E não tem opção para cancelar a assinatura!",0,2025-06-16T21:10:42-07:00
Janaina Gaucha,1,ATENÇÃO,NÃO TEM OPÇÃO DE CANCELAR ASSINATURA.,0,2025-06-13T12:35:36-07:00
_sil_sil_,1,Cria mas não salva,Veio bugado,0,2025-06-12T14:24:14-07:00
MMFelipe1112,1,Enganação,"Aplicativo ruim, não entrega nada e não consigo cancelar",0,2025-06-11T18:03:05-07:00
Cancelamento!,1,Bom dia? Quero cancelar essa compra,Quero cancelar a compra,0,2025-06-10T06:06:14-07:00
kkao,1,Pouco intuitivo,Não consigo usar nada,0,2025-06-09T18:45:53-07:00
@linguarudos__,1,Pior app que baixei na vida,"Me enganaram, roubaram meu dinheiro e depois ficaram falando que eu não assinei e nem tem como cancelar. Péssimo",0,2025-06-08T11:08:14-07:00
fcaibaiti,1,"Não deixa fazer nada, tudo pedi para pagar",zero,0,2025-06-07T06:16:51-07:00
loh1515,1,Nao cumprem o que falam,Totalmente simples nao tem nada de criacao de logo personalizada. Vc paga pra nao ter nada. Esses desenhos vc consegue ate no Google. Chatgpt entrega muito mais,0,2025-06-06T11:44:58-07:00
w21q23,1,Log into account,Paid for an account through instagram but accidentally did not press the button “I already have an account” and now I cannot access it,0,2025-06-06T11:34:23-07:00
mauroayres,1,Ridículo,"Enganação! Não baixe e nem contrate, vão cobrar $7,99 e não tem nem onde reclamar para solicitar reembolso. Scam!",0,2025-06-06T05:38:07-07:00
Ines Cozzo,5,Apenas comecei a usar agora,Ainda estou experimentando o aplicativo,0,2025-06-03T17:22:46-07:00
joice.com,1,Decepção,Não fui informada que haveriam créditos limitados quando comprei. Ele gerou inúmeros logos escritos errado e por isso eu tentava gerar outros e meus créditos acabaram sem que eu conseguisse ter uma logo adequada. Péssima experiência.,0,2025-06-03T06:44:00-07:00
pris1708,1,Só consegui usar 1 vez,"Paguei U$7,99 é só usei 1 vez. Nas outras tentativas pedia pra eu assinar o PRO. Quero meu dinheiro de volta.",0,2025-06-02T08:29:01-07:00
Luís Fox,5,Ar condicionado k7,10,0,2025-06-01T16:04:26-07:00
Adriano222,1,Horrivel nao entrega nada,Pessimo,0,2025-05-31T14:12:48-07:00
Deia Vallis,1,Ele força o pacto pelo site e depois não nos dá opção de cancelar,2,0,2025-05-30T08:35:12-07:00
ls.paloma,5,Muito prático!!!,Amei muito!,0,2025-05-30T08:24:37-07:00
kansksndn,5,Top,Muito bom,0,2025-05-29T19:23:36-07:00
Joaquimadv,1,Quero cancelar e não estou conseguindo,"Poderia ser mais fácil cancelar, até pq temos o direito de arrependimento. Falaram que iriam cobrar 7 reais já debitaram do meu cartão mais de 50",0,2025-05-28T08:31:32-07:00
Ymelsant,1,Péssimo,"Não entrega o que tem nos criativos e ainda por cima, não tem nenhum local que eu consiga pedir reembolso",0,2025-05-27T16:20:03-07:00
Bruna F Chaves,1,Fake,"Péssimo. Testei um dia grátis, mas fui cobrado. Funciona com créditos e quando acaba os pouco que dão, precisa comprar. E o pior de tudo: a assinatura não aparece em lugar nenhum e não consigo cancelar.",0,2025-05-24T03:33:42-07:00
Cyntiaks,1,0 stars,"I had to buy a subscription to use the 7 days trial and that’s ok.
Now I’ve used the credits given but I don’t think it’s worth the price
The app doesn’t really understands what’s your business to creat the logos and signatures and the cost is almost what I’d pay to a professional caligrapher
I want to cancel before it’s really charged but cancellation options or contact with them is inexistent. To the contrary they say, the purchase isn’t in my App store 
Just don’t do it’ cause now I have to cancel my credit card due to a commercial disagreement",0,2025-05-21T07:34:51-07:00
morettibela,1,Você paga e tem limite de uso,"Péssimo app. Paguei, não consigo cancelar, e agora não aparece em lugar nenhum a assinatura. Quero meu dinheiro de volta",0,2025-05-20T11:19:23-07:00
3mallmann,1,"Assinatura de 1 mês, no segundo dia cobra mais créditos","Geração fraca, quase beirando ao breguinha, não vale.
Segundo dia, pedi mais opções, por não ter visto nada satisfatório - entrou com mensagem que IA requer muitos dados e solicitou compra de créditos para gerar outra opção.
Dinheiro jogado fora.",0,2025-05-19T11:22:04-07:00
alicelinck,1,Worst app,Terrible app! Chat Gpt can do better with my own prompts. Don’t recommend. I’m trying to cancel my subscription and the manage subscription links they give are broken! I feel like it’s not trustworthy!,0,2025-05-18T08:35:50-07:00
stevie.vieira,1,Frozen or not trustworthy,I paid for one month trial and I can’t generate any logo or do anything in the app.,0,2025-05-11T09:04:47-07:00
Pietra Mary,1,Péssimo,"Criações ruins, falta de clareza quanto ao pagamento.",0,2025-03-23T16:08:54-07:00
NathRO2025,1,Funcionava bem antes,"Infelizmente com as novas atualizações o aplicativo tem deixado muito a desejar. O vídeo por diversas vezes é salvo com defeitos (travando), não importa o quanto tentemos novamente. E em outras vezes, salva de maneira perfeita. Uma das ferramentas que mais utilizava era aquela que apagava o fundo da imagem e ela também está apresentando defeito. De fato, a única coisa que ainda funciona bem são as sobreposições, esmorecimento, aplicação de novas fontes/logos e a volta de músicas p/ marketing",0,2025-02-01T12:15:07-07:00
julianaespindola,5,I need support!,"Hey, Impresso team.

I’m having problems with my account. Not only have I been unable to add music to my videos for the past few weeks, but now I can’t even log into my account. I pay for the app subscription and I haven't been able to use it for almost a month! I have already DM you, but you don’t answer! What should I do?",0,2025-01-21T07:04:44-07:00
Robsonhfm,1,Depois da última atualização o meu premium não está funcionando.,"Desde a última atualização o meu premium não tá funcionando, aperto nós já assinei e só fica rodando infelizmente vou ter q parar de usar o aplicativo pois já paguei e só to usando os benefícios Free.",0,2025-01-16T09:44:55-07:00
Botamoca,1,Perdi o acesso,"Minha assinatura só vence em abril e já perdi o acesso, e não estava funcionando todas as funções e sem contar que não tem suporte",0,2025-01-12T05:59:31-07:00
SuLougon,1,Absurdo!!!,"Excluíram a ferramenta/opção de música, sem possibilidade nenhuma de contatar o suporte.
Agora nem as imagens consigo carregar para adicionar às criações. Um total absurdo e desrespeito ao plano anual pago renovado.
E AGORA, estou há 1 SEMANA sem conseguir NENHUM acesso ao app.",0,2025-01-12T04:50:38-07:00
Joelma RC,1,Assinatura não venceu e perdi acesso,Minha assinatura ainda não venceu e já me cancelou dos acessos que aos efeitos.,0,2025-01-10T16:10:09-07:00
Àle Campos,5,O app não está baixando,Comprei o app e não funciona,0,2024-11-21T04:32:10-07:00
Betagreco,1,Erro no app,"Desde ontem, qdo tento salvar um video, ele salva no celular , mas o video não funciona. Tenho assinatura, já desinstalei e instalei de novo. Como posso resolver?",0,2024-11-20T07:20:44-07:00
Debyfragah,1,Instabilidade do aplicativo,Além da instabilidade dos outros recursos do aplicativo o vídeo está sendo baixa com defeito… resolvam isso.,0,2024-11-19T08:27:46-07:00
@guilherme4ssis,1,Sem música no app,"Paguei o plano anual e as músicas não estão disponíveis na biblioteca do app. Uma falta de respeito. E não tem suporte de atendimento no app, como também no Instagram.",0,2024-10-15T17:06:22-07:00
zabere,5,Gosto muito do aplicativo,Nota 10000,0,2024-09-22T10:12:36-07:00
CamilaTeixei,3,Cadê as opções de músicas?,"Uso o app há um bom tempo e de duas semanas para cá as opções de músicas sumiram. Não consegui achar opção para falar com o suporte, isso porque uso a versão paga.",0,2024-08-21T09:12:01-07:00
eliasjuniorsa,3,Parou no tempo,Uso esse app desde 2021 e parece que desde então não atualizaram mais templates,0,2024-07-08T18:50:34-07:00
psiu55,5,Ótimo,Prático ótimo,0,2024-06-10T18:22:07-07:00
Mafios7cp,4,Muito bom,Porem como todos os outros as melhores funções sãos pagos,0,2024-05-20T11:37:48-07:00
Salt 5:13,5,Muito bom,"Muito útil para que não tem experiência. Ainda não sei como vai ser no futuro, mas até então, tá seguindo bem.",0,2024-03-29T11:46:56-07:00
Diego photo,5,Muito bom,Excelente,0,2024-03-05T04:52:07-07:00
JerêGodinho,5,Incrível esse App Impresso!,Gostei bastante do App e recomendo se vc quer algo que funciona de fato!,0,2024-02-01T06:07:58-07:00
Kamila kades,3,Desatualizado,"Acho que estão um pouco desatualizados. Tem um tempo que tenho esse app, são sempre os mesmos templates.",0,2023-09-20T08:46:46-07:00
DotéAnderson,1,Estorno,Comprei hoje mais não gostei e queria saber como faço estorno do valor,0,2023-06-22T21:28:32-07:00
DM.Marques,2,Já foi melhor,ESTÁ TRAVANDO MUITO E EU USO O PAGO,0,2023-06-01T04:27:45-07:00
Cláuhp7,5,Top,Top o melhor,0,2023-05-20T11:41:40-07:00
LuanLehmen,5,Amei,Melhor que o Canva,0,2023-03-14T13:14:51-07:00
nessinha.com05,5,Seja vc por vc,10,0,2023-01-04T11:49:56-07:00
minas aluminios,5,Aplicativo sem novidade,"Atualização , coisas novas",0,2022-11-03T08:46:58-07:00
vanusa day21,5,Sensacional,Maravilhosooo,0,2022-10-19T10:03:27-07:00
Sobriedade e paz,5,Recomendo,Ótimo,0,2022-10-12T23:24:34-07:00
Privado 1012,5,Amoo,App incrível!!,0,2022-09-30T09:13:46-07:00
Alfredo Senai PE,5,Bug na atualização do IOs 16,Atualizei o IOS 16 e agora ele está com dando bug nos comandos de camadas. Não estou conseguindo mais editar vídeos.,0,2022-09-20T05:35:16-07:00
geovannasj1,5,Top,Por enquanto to amando!!,0,2022-08-23T07:02:27-07:00
anamattoss,3,Todos os meus projetos foram apagados,"O aplicativo tem recursos legais e já estou assinando pelo segundo ano, mas hoje do nada todos os meus projetos e designs sumiram!! Perdi tudo que eu fiz dentro do app",0,2022-08-19T05:53:34-07:00
Nita 85,5,Top,Muito interessante❤️❤️,0,2022-07-19T07:35:00-07:00
1234567mel,2,Bug no app,"Hoje 14/07/22, começou apresentar um erro quando vamos em busca das fotos dentro do nosso álbum, as fotos que rolamos pelo rolo de câmera, ela simplesmente trava e volta para o começo do rolo, voltando automaticamente, não nos dando a opção de adicionar fotos mais antigas, por ela travar e retornar ao início nos dando acesso apenas as últimas fotos retirada com a câmera 
Como resolver isso?",0,2022-07-14T18:24:41-07:00
Tiago Pixel,5,Músicas,"Aplicativo fantástico!!! Gostaria de saber, as músicas que são disponibilizadas no aplicativo posso usar para fins comerciais?? Agradeço!",0,2022-06-26T05:43:07-07:00
Dymaximo,2,Atualizar/ Modernizar,"Aplicativo bom e pratico de manusear. Porém não atualiza os modelos de postagens , são sempre os mesmos… 2022 já chegou!",0,2022-06-07T17:13:58-07:00
Jeconn,5,Muito bom,Até o momento está me ajudando bastante,0,2022-05-12T11:30:14-07:00
Moreiratalita,5,Muito bom,Pega que as melhores são pagas mais os grátis já ajudam bastante,0,2022-05-11T05:45:10-07:00
camila1975,5,Ótimo app,"Variedade de templates, fontes, ideias, tô gostando de usar.",0,2022-04-29T13:04:45-07:00
L71deus6,1,FRAUDE,"Eu cancelei o período gratuito no mesmo dia que baixei e ainda está dizendo que está ativo 
CANCELE ISSO AGORA OU FOVO UM ADVOGADO",0,2022-04-05T03:18:20-07:00
SANT RUBEN,1,Foi cobrado uma assinatura não feita,"Durante meses tô sendo cobrando a cerca de uma assinatura no valor de 99,99 que não fiz, cancelei agora e o valor continua debitando! Podem me ajudar?",0,2022-04-02T07:37:57-07:00
22Mart,5,Top demais,Ameiii,0,2022-03-02T20:16:22-07:00
mercedesdias,5,Pagamento,"Não consigo assinar o app da a
Mensgem compra dentro do app não pode ser
Efetuada",0,2022-02-19T05:28:47-07:00
Gabriela T F Lima,1,QUERO CANCELAR!!!,"Estou a semanas tentando cancelar o app de vocês! Quando contratei os serviços, coloquei o plano mensal, porém, vocês simplesmente estão me cobrando 119,00 por mês, ao invés de 29,90. Quero sair desse plano, e cancelar o app. Eu não utilizo mais o aplicativo, já tentei cancelar e ainda estão me cobrando. Resolvam isso, se não irei resolver de outra forma!!!",0,2022-02-18T17:52:55-07:00
Crys Goes,1,COBRANÇA INDEVIDA,"Assinei o aplicativo e durante o 7 dias gratuitos que vocês oferecem, eu cancelei o aplicativo. E mesmo assim vocês estão cobrando a anuidade, sendo que eu não assinei anuidade alguma.",0,2022-02-16T14:00:51-07:00
kjauu,5,Teste,Testando o App,0,2022-02-16T13:46:15-07:00
lindinaldol,2,Sumiu,"Assino tem quase um ano. No começo tinha vários efeitos, mas agora muitos templetes sumiram.",0,2022-02-13T03:42:56-07:00
luziaapsilva,5,Achei perfeito,Muito fácil,0,2022-02-01T18:11:02-07:00
scgaferzinha,5,Amei,Otimo aplicativo,0,2022-01-26T05:09:34-07:00
Bruabolis,1,Sem atualização,"Quem assina o aplicativo paga um preço relativamente caro, e só tem as mesmas montagens, não atualiza, nao entra montagem nova…. Deveria atualizar sempre o aplicativo com algo novo para os assinantes, por que é 30,00 por mês pra não ter nada que fique interessante depois de 1 mes de uso!",0,2022-01-16T08:59:03-07:00
Meirilidf,5,App maravilhoso ( dúvida no pagamento,"Olá bom dia , se eu assinar o plano anual será dividido no cartão ou desconta em uma só vez?",0,2022-01-14T06:24:56-07:00
