reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2f4b4a20-30f9-4bf2-b6ee-baa6998b3666,GIORGIO CÉSAR,https://play-lh.googleusercontent.com/a-/ALV-UjX6pwZp0Lj4PpkugWKDxCvHeQ3br41u1dLNtiNNvI7rsl0rNDsG,muito bom entrega o que promete e muito simples de mecher,5,0,5.4.1,2025-12-04 14:01:21,,,5.4.1
9af708cc-e887-41a6-98d5-4c183330cf5d,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"O aplicativo sempre foi bom e muito útil na versão gratuita. PORÉM, de um tempo para cá a minha aba de projeto simplesmente deixou de abrir, não abria de jeito nenhum. quando eu tentava informar que eu deveria fazer a versão gold para conseguir abrir novamente E ENTÃO EU PAGUEI $110,00 PARA TER A VERSÃO COMPLETA E SIMPLESMENTE A ABA ATÉ AGORA NÃO ABRIU. entrei em contato no email deles e até o momento fazem 03 dias que não me dão retorno. ENTÃO EU NÃO RECOMENDO QUE VOCÊ PAGUE.",1,0,5.4.1,2025-12-04 12:37:08,,,5.4.1
77a43dfc-9724-47db-b36e-0275a038d146,Juliana Santana bergamo,https://play-lh.googleusercontent.com/a/ACg8ocJCsvE9b20eB_3vebBNyD-08PJQszESXRwfDl_HuHrmul9VBQ=mo,Maravilhoso adorou!❤👏👏,5,0,,2025-11-27 17:59:07,,,
cabfec78-9a9f-4b28-8a0f-90535ffa664f,Carla Coelho,https://play-lh.googleusercontent.com/a-/ALV-UjUtg6-wqTD6mzUd5EXEgGB4uzTot29GkU4d6iPMSGL9O633QYye,"Achei muito legal, é fácil de mexer e leve. O único ruim é pelas funcionalidades pagas, mas dá pra dar uns jeitinhos. De qualquer forma me parece valer a pena pagar.",5,0,5.4.1,2025-11-22 14:44:30,,,5.4.1
2b80d878-3d3f-4fce-93c9-02944e6662a1,Emilly Batista,https://play-lh.googleusercontent.com/a-/ALV-UjVKLiRs26QJk-aXV0NG5nu0fD5HNH4ZYxDr0aNc3uh-9Od8f4ol,um ótimo app,5,0,5.4.1,2025-11-20 21:31:54,,,5.4.1
e122331f-1ced-420e-9c08-04f3e348d680,Jessica Campagnieri,https://play-lh.googleusercontent.com/a-/ALV-UjXb3pU7ulX5uJtV1_Poa7L5UwI3Lqz506Sx_Z0BIb1b2cs_YK2R,gratuito Bom de funcionalidade e prático o aplicativo tem muitas coisas de forma gratuita ja ajuda bastante. A gente se perde na forma de movimentar a câmera mas de resto otimooooo,5,0,5.4.1,2025-11-20 12:34:30,,,5.4.1
00336c39-e275-4d6f-aa3c-afe2dbfc0ee2,Ana Paula Almeida,https://play-lh.googleusercontent.com/a/ACg8ocIIHMMHVMDk0wUAzPOahVBA9vYnhQbSAZmUTe40aX-rIifrnA=mo,fácil e intuitivo.,5,0,,2025-11-17 20:24:24,,,
e6170626-b482-467a-8911-0aa2d99ee878,Deyvid Silva,https://play-lh.googleusercontent.com/a-/ALV-UjVR2ep9QBLf8cR4D8FzAL4hJjoNmk1yeWE5SyrFF9RIRKRavdOd,demora para abrir.,1,0,5.4.1,2025-11-17 18:36:35,,,5.4.1
1e400b8a-e2af-450b-896d-2dae121376c9,Cheverson De Andrade,https://play-lh.googleusercontent.com/a/ACg8ocKx7vG_o8dLu5GBoMKrc3MHiNTbV3_J6otWjmzIDmsnyvkv3w=mo,muito bom e relevante,5,0,5.4.1,2025-11-17 14:33:38,,,5.4.1
2aac5d3a-4ba6-43b9-9812-d82395600c69,Benverson Paulo,https://play-lh.googleusercontent.com/a-/ALV-UjWbfrMsmcQSXQIgeqfVTvJi6eApdpf0S0ATzdX3HEm9LOG8ySg,"Ótimo! Muitas opções para o pacote gratuito. É possível editar tudo! Zero propagandas até esta data, o que se torna um elogio para os tempos atuais. Infelizmente para exportar o projeto é só no pacote pago (capturas de tela quebra um galho). A versão gratuita só permite criar 1 projeto... isso é bem frustrante.",5,0,5.4.1,2025-11-11 16:10:18,,,5.4.1
