reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
692b41d6-aa15-43d8-947e-2bc0c1e3603b,Ana Sousa,https://play-lh.googleusercontent.com/a/ACg8ocJHfPApiEnjtUpcMYpBPhV3s_adhPhT5xSX1r0YDrSizG2FHQ=mo,eu amo ❤️ esse jogo 🎮,5,0,1.0.509,2025-12-06 13:10:52,,,1.0.509
455d6711-377b-41d3-b20d-2288ad708818,Elizabethvargas Brito,https://play-lh.googleusercontent.com/a-/ALV-UjWe4ECxCpx2ndaFH4TtfmlHDpvdU5mLwOZSLJm1oQad_D7ieYQ3,"o nível 118 não está funcionando como deveria, gostaria de um feedback sobre essa fase",5,0,1.0.509,2025-12-01 15:03:44,,,1.0.509
7c599d79-5013-4196-9bfd-06f8bb105e08,rayssa emelly,https://play-lh.googleusercontent.com/a/ACg8ocKyZ-eJluzfb_CmEoEIDFLxmeyDsLlgvlc63RQ03NZULIIRxw=mo,Foi só no meu celular que se jogo sumiu por um bom tempo da play story?,5,0,,2025-11-28 15:04:38,,,
7f682203-6db3-4baf-a8de-8a678209c01f,Deuziene da Silva Ferreira,https://play-lh.googleusercontent.com/a/ACg8ocIjwzljtWt7tRX78lqvX1WTegT8rka0OwUj2g-PM_C5g0fjww=mo,"Esse jogo é maravilhoso! Amei. o único defeito é que o preço dos móveis são muito alto. Mais fora isso, ele é maravilhoso.!",5,0,1.0.509,2025-11-26 11:00:00,,,1.0.509
dcc2269e-98ea-4bdc-b340-883ac31222ec,Vivian Ribas,https://play-lh.googleusercontent.com/a-/ALV-UjUXkhz_IN55GGE13WfljA9YBNB5czxFmKuDGmenv8DvIAU_tA0,"Gosto muito, mas o jogo está extremamente lento, quando vai comprar fica normal",3,0,1.0.508,2025-11-25 14:07:07,,,1.0.508
4f5cbeb2-b3bb-452e-bef5-527a39db057c,Elvira Cardoso da mata,https://play-lh.googleusercontent.com/a-/ALV-UjXIN6QRFZplV8621oBjDkOgLVRguFiulRAmgNE3yCRWwHYVY8Cc,"Eu não tenho computador, adorei o jogo",4,0,1.0.508,2025-11-24 23:25:40,,,1.0.508
f3257591-7c57-4cca-ba14-a9932e794187,Danny Art's,https://play-lh.googleusercontent.com/a-/ALV-UjXxWLFswxGbfyAfLnfQt-NLxALWvgkIX4Q1OXNNO7Db7O0RnEs3IA,"Ta com um Bug no nível 6 e não permite que faça a jogada, é um nível tutorial.",1,0,1.0.508,2025-11-22 21:13:55,,,1.0.508
5aae3084-46a2-432b-a2f4-c337d2e11f9e,Mah Santos,https://play-lh.googleusercontent.com/a-/ALV-UjUV_vf2AQP9wAvNa1Wuq3sohZZKBkAgf1zRXlQXvKDAvNzaQaZueQ,"Desinstalei e estou instalando novamente pra ver se melhora, porque não passa de nível. ""Travou"". Esse jogo já foi um dos melhores, agora está bugando muito",1,2,1.0.490,2025-11-19 16:42:36,,,1.0.490
5c9d483d-5796-44ed-a3e2-e283438d4297,Bianca Vitoria Silva Dos Reis,https://play-lh.googleusercontent.com/a/ACg8ocLE7-NfyS6jkMVJL9OGcgysZ_A8ExEgGP5Nkwc9vB9dHTyX0Q=mo,o jogo é legal e divertido.,5,46,1.0.508,2025-11-16 09:16:48,,,1.0.508
b26fd71c-7664-4037-95c3-a217e0e98a26,Cecil Harvey,https://play-lh.googleusercontent.com/a-/ALV-UjVw5r_pEEPzHqC1k8CoQrj6k6GyT3PdE7zZPXddQhsygJn8k8rFnQ,excelentíssima demais da conta pra mim e acho que tu vai fazer o que eu fiz também né não hein meu parceiro que Deus te abençoe sempre e grandemente também né não hein meu parceiro que Deus te abençoe sempre e grandemente também né não hein meu parça,5,0,1.0.508,2025-11-11 00:17:14,,,1.0.508
bf114a20-0e61-426f-9ff9-7efd2c122c4b,Tatiane Nascimento,https://play-lh.googleusercontent.com/a-/ALV-UjXv6meTGGDG2tmSsaiUTKzVJFn8ycC9Ng_MOvCaV0nzM06KEUGW,"O jogo era otimo, agora se tornou chato. Parece que esta programado para nao deixar a pessoa passar de nível. isso é péssimo",1,1,1.0.508,2025-11-08 16:18:24,,,1.0.508
4c426d17-9462-4064-ae0f-ee430aff1068,Milly Gomes,https://play-lh.googleusercontent.com/a-/ALV-UjWQCRZhKvduWlXNmaFDUeMgErjExod7xsjcYqzRsWkcGSOd8CqX,gostei 😃,5,0,1.0.507,2025-11-03 01:34:51,,,1.0.507
1b4cdc64-b150-47eb-98fe-a539f7634536,ROSI BOETTGER,https://play-lh.googleusercontent.com/a/ACg8ocIo_cYyFGSQJmBk6Gw5lPnNQWASLv0iKWM3qH76nvL_sjYSvg=mo,muito bom gostei muito de jogar,5,0,1.0.507,2025-10-30 20:54:27,,,1.0.507
e5352ebf-aba3-452c-bab9-f352c276b9dc,Maria Heinz Muller,https://play-lh.googleusercontent.com/a/ACg8ocJyJ0VFsYxkxk7ioK3ew9x5liy0BkaYEkBTi7-gkgGGrl_bnw=mo,"O jogo começa bem e vai se tornando pesado, realmente decepciona. Desinstalando.",1,1,1.0.507,2025-10-30 11:41:28,,,1.0.507
d72f2bb3-3a53-4787-a1e6-da22b1f29d2f,Leandra Salles,https://play-lh.googleusercontent.com/a-/ALV-UjXVojF1vBQ2N5KctKNwv7x8Gng-iE99qxbY__AFPIZU02oiiztFLA,amo,5,0,,2025-10-30 01:09:20,,,
4fba4334-7ee9-48e1-90d7-01eaa9ed7ee9,vitória souza,https://play-lh.googleusercontent.com/a/ACg8ocI3KrSTkApZcPdrZtZI8yvVaaiF5NJ26CyOFZIIfb72HaE0zg=mo,top,5,0,1.0.507,2025-10-29 21:06:32,,,1.0.507
2d7bbdf0-7c77-4e19-9f66-08f2fb57fae0,Priscila Santos,https://play-lh.googleusercontent.com/a-/ALV-UjXeTImdCtRV_E_JrdQEdJF8sArlCwR5qVdel8XvOkKtu4LmkJ0z,Muito bom mais devia ter mais vidas por causa dos níveis mais difíceis,5,1,1.0.507,2025-10-29 12:58:56,,,1.0.507
5c98c47e-4c9f-4ef5-97c4-189d77f21bda,Oliveira Martins,https://play-lh.googleusercontent.com/a/ACg8ocLWcdGZSrQMq62yf82i7lMtknGgG4w4ssALSyIAohyMKvrc2w=mo,ótimo. adoro esse joguinho,5,0,1.0.507,2025-10-26 16:17:31,,,1.0.507
