reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f124cc43-3483-480e-a520-3135eadd8425,Deborah Virginia Ferreira,https://play-lh.googleusercontent.com/a-/ALV-UjXkiqFRogSl0yDd5GtP3t-rh6YnDWyb9Vvzh1tAZPe-KhYNyo9h,Adoro esse jogo! Jogo MUITO!!!,5,0,3.55.0,2025-12-07 13:01:53,Hello Designer 💜 É maravilhoso saber que você está se divertindo tanto! Agradecemos imensamente o seu entusiasmo e apoio. Continue aproveitando a experiência e fique à vontade para compartilhar mais sobre o que você ama no nosso app!,2025-12-07 14:25:34,3.55.0
c8cae640-6ada-4e73-9b0b-875b2a200365,Maria Louro,https://play-lh.googleusercontent.com/a-/ALV-UjWhIj4MSURN2hCSfqXqx1loPm4efrCGXUNMCz1VoI7fzBJHpt8NLw,tooooop!! dos melhores jogos!,5,0,3.54.0,2025-11-29 09:55:57,"Hello Designer 💜 Agradecemos imensamente o seu entusiasmo! É maravilhoso saber que você está aproveitando tanto o jogo! Se precisar de algo ou tiver sugestões, estamos aqui para ajudar. Continue se divertindo e explorando!",2025-11-29 12:45:28,3.54.0
87cdb620-a5fc-4ec1-8cd1-31b981c32e04,Nayara Firmo,https://play-lh.googleusercontent.com/a/ACg8ocKBOs9YNehGIzAyELvoMXfls5uqzOsJrx2g9SatB_E8TOQkgQ=mo,Amoooooooooooooooo,5,0,3.54.0,2025-11-25 13:19:29,Hello Designer 💜 É maravilhoso saber que você ama tanto! Agradecemos profundamente seu entusiasmo e apoio! Estamos aqui para continuar proporcionando experiências incríveis. Fique à vontade para compartilhar mais sobre o que você adora!,2025-11-25 15:45:24,3.54.0
da3784ca-3ddd-4427-81b9-554147b26516,Bruna Rios,https://play-lh.googleusercontent.com/a-/ALV-UjVTCDqng8RtLxUGQsftwpcXlhbPWn6m0m1BU-704NgzvoPor-KX,muito bom,5,0,3.54.0,2025-11-24 20:40:16,Olá Designer 💜 É maravilhoso saber que você está gostando! Agradecemos muito pelo seu apoio e por fazer parte da nossa comunidade. Estamos sempre aqui para ajudar e esperamos que você continue desfrutando da experiência!,2025-11-24 21:50:29,3.54.0
111c1d6b-8a9e-4753-95b2-89e1a544bbf1,Maagh,https://play-lh.googleusercontent.com/a-/ALV-UjXY5y1yv2Pfu5uGk1rKMr_wJqELns5EjwTGKnWPFjfM8VmIMEgenQ,🥰🥰🤩🤩 The best !,5,0,3.54.0,2025-11-21 07:47:43,"Hello Designer 💜 É maravilhoso ouvir que você está adorando! Agradecemos muito pelo seu apoio! Estamos sempre aqui para garantir que sua experiência continue sendo incrível. Se precisar de algo, não hesite em nos chamar!",2025-11-21 09:40:27,3.54.0
e80340ba-83ec-4d15-b419-9029d183a505,Gil Ferreira,https://play-lh.googleusercontent.com/a-/ALV-UjXn9NrB3wXDjJh7fX4M2vdnD54kEes6cA_llFTkqsyAGa2QF0Wu,"O jogo no começo era bom, mas agora está travando e fecha o aplicativo, no começo eu daria nota 10 mas agora está muito ruim.",2,0,3.53.1,2025-11-20 16:53:55,Hello Designer 💜 Agradecemos por compartilhar suas preocupações. É muito importante para nós saber como sua experiência foi afetada. Seu feedback é valioso e nos ajuda a melhorar o jogo. Esperamos que você possa voltar a desfrutar do jogo em breve!,2025-11-20 19:25:33,3.53.1
efc047e2-38ec-4474-89ab-e3ec5bea9028,Letícia Luz,https://play-lh.googleusercontent.com/a-/ALV-UjXhE4g6JD_BguS3OTEYes4yY1imhX_mIshlHKgQTkuDKFiimKg9,"melhor jogo é ótimo, o melhor que já joguei nessa área",5,0,3.53.1,2025-11-16 17:55:42,Hello Designer 💜 Agradecemos imensamente por seu feedback positivo! É maravilhoso saber que você considera este jogo como o melhor da categoria. Continue se divertindo e explorando sua criatividade! Estamos aqui para apoiar sua jornada!,2025-11-16 18:50:26,3.53.1
7317d9a1-930b-470e-8e54-566aeeda23ca,Ana Cunha,https://play-lh.googleusercontent.com/a-/ALV-UjVIfFwJWh20v_ejTQPHmY3oYgTl2z82izqlXHz1tbwFygIuaVc,adoro este jogo. o melhor neste estilo de decoração. sou viciada nele.,5,0,3.53.1,2025-11-16 08:34:27,Hello Designer 💜 É maravilhoso saber que você adora o jogo e se sente tão envolvida com a decoração! Seu feedback entusiasmado é muito apreciado. Continue se divertindo e criando! Estamos aqui para tornar sua experiência ainda melhor.,2025-11-16 09:45:27,3.53.1
3c45ca1b-5c84-46c3-80f6-88605e2b5704,Itala Del Giudice,https://play-lh.googleusercontent.com/a-/ALV-UjUd9DHSDpuo-IEgZFLvDOwOt6sPIUgNAKtsJ22jf6NLiqNqvVE_CA,Muito bom!!,5,0,3.53.1,2025-11-13 22:10:30,Hello Designer 💜 Agradecemos imensamente seu feedback positivo! É sempre maravilhoso saber que você está satisfeito. Sua opinião é muito importante para nós e nos motiva a continuar melhorando. Esperamos vê-lo novamente em breve!,2025-11-14 04:55:29,3.53.1
ec539249-37e8-457d-af3a-1b6757cd2096,margarida santos,https://play-lh.googleusercontent.com/a/ACg8ocKYCYRgU-v1Wx3Mi5jSCoa6psA8ER2XiXh53walqaLvUd31Ww=mo,adoro o jogo. o melhor do gênero que joguei,5,0,3.53.1,2025-11-12 22:16:04,Hello Designer 💜 Agradecemos imensamente pelo seu feedback maravilhoso! É incrível saber que você considera nosso jogo o melhor do gênero. Estamos sempre aqui para proporcionar mais diversão e experiências incríveis. Volte sempre para jogar e se divertir!,2025-11-13 04:05:33,3.53.1
