"autor","autorId","autorUrl","comentario","likes","publicado_em","atualizado_em","canReply","isPublic","totalReplyCount","replyCount","replies","video_id","video_titulo","ordenacao_comentario","ordenacao_comentario_nome"
"@ЛарисаКозачок-ч2е","UC8c79l0kmTwikyCJ-B-_A2A","http://www.youtube.com/@%D0%9B%D0%B0%D1%80%D0%B8%D1%81%D0%B0%D0%9A%D0%BE%D0%B7%D0%B0%D1%87%D0%BE%D0%BA-%D1%872%D0%B5","Метод  волшебного тапка!😂😂😂😂 такой замечательный собакен❤❤❤❤","883","2024-02-08T11:47:00Z","2024-02-08T11:47:00Z","True","True","8","5","[{'autor': '@juniasher6302', 'comentario': 'Você não viu nada amigo. Precisa ver os vídeos de degustação dela...E veja também o Ragnar,  cão brasileiro também.  Nós os amamos.❤', 'likes': 4, 'publicado_em': '2024-08-08T18:25:34Z'}, {'autor': '@ТимофейГуськов-ш7ю', 'comentario': '\u200b@juniasher6302 можно ссылку на Рагнара?', 'likes': 0, 'publicado_em': '2024-08-11T10:23:35Z'}, {'autor': '@nilfasouza645', 'comentario': 'Funciona com pinscher?🤔', 'likes': 4, 'publicado_em': '2024-08-12T18:03:23Z'}, {'autor': '@CamiloAdaimeJimenez', 'comentario': 'Yo a mis perros les abro el ocico. Todos los perros tienen un punto hueco en la mandíbula desde donde le puedes sujetar el ocico y abrirselo. Luego los medicamentos se los hecho hasta el fondo para que no lo vomiten \n\nNunca he tenido problemas. De hecho uno de mis perros es un rottweiler, y este es más fácil de darle el medicamento que a mi otra perra, y a mestiza revoltosa jaja', 'likes': 3, 'publicado_em': '2024-09-04T04:14:58Z'}, {'autor': '@mpendulojiba1016', 'comentario': 'Jknnmnnn32mmq\u200b@juniasher6302', 'likes': 0, 'publicado_em': '2024-09-05T12:31:59Z'}]","68yFv_-Gjb0","Como Dar Medicamento para seu cão 😂🤣 Vou ensinar vocês #americanbully #maoriblue","1","Mais novos"
"@ОксанаЖидкова-ж3г","UCUi7BQfmxWR36dHrOLDXTYA","http://www.youtube.com/@%D0%9E%D0%BA%D1%81%D0%B0%D0%BD%D0%B0%D0%96%D0%B8%D0%B4%D0%BA%D0%BE%D0%B2%D0%B0-%D0%B63%D0%B3","Собакин милый, так смотрел внимательно и сразу все понял. Тапочек работает всегда 😂😂😂😂😂😂.Вау,тысяча лайков )))),спасибо.","1151","2023-09-04T12:24:06Z","2025-03-09T18:34:15Z","True","True","23","5","[{'autor': '@energetik4605', 'comentario': 'Дело не в тапочке а именно в интеллекте.(у этой породы снижен болевой порог и даже пулевое ранение если не задеты жизненно важные органы не изменит принятия решения)а вот соображалка работает отменно.', 'likes': 32, 'publicado_em': '2023-09-21T18:32:41Z'}, {'autor': '@ОксанаЖидкова-ж3г', 'comentario': '@energetik4605 В тапочке отличное дело, прекрасно работает. Интеллект есть у всех кошек и собак, но они разные как и люди. До кого-то доходит, до кого-то нет', 'likes': 0, 'publicado_em': '2023-09-21T21:01:03Z'}, {'autor': '@RosanafernandaRomero', 'comentario': 'Jajaja 😂😂😂😂, sí o sí,era preferible tomar la pastilla,q recibir un golpe d la zapatilla,o mejor dicho,1 ojotazo, jajaja 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂', 'likes': 7, 'publicado_em': '2024-03-06T05:12:19Z'}, {'autor': '@zoyal7409', 'comentario': '❤ да он и так съел бы, надо было вначале продемонстрировать будто бы не хотелось а потом быстро понял', 'likes': 10, 'publicado_em': '2024-03-24T08:54:56Z'}, {'autor': '@verkamelot', 'comentario': '\u200bDudu_e_BiBiBrazilian', 'likes': 1, 'publicado_em': '2024-04-04T03:42:14Z'}]","68yFv_-Gjb0","Como Dar Medicamento para seu cão 😂🤣 Vou ensinar vocês #americanbully #maoriblue","1","Mais novos"
"@marciavital3066","UC3NnrogH8IHNX1-TXCaqEgg","http://www.youtube.com/@marciavital3066","Essa psicologia da chinela nunca falhou ,kkkkk","2674","2023-01-04T03:26:53Z","2023-01-04T03:26:53Z","True","True","65","5","[{'autor': '@claudioribeiroribeiro951', 'comentario': 'Nem quando eu era criança e a vítima era eu 🤦🏻\u200d♂️kkkk🤣', 'likes': 84, 'publicado_em': '2023-01-11T14:21:05Z'}, {'autor': '@ananicoleoliveira602', 'comentario': '\u200b@claudioribeiroribeiro951itejuisiyejhsyeu', 'likes': 11, 'publicado_em': '2023-01-14T09:29:07Z'}, {'autor': '@brunocelestinosoares', 'comentario': 'e essa foi testada primeiro em humanos, e depois de um eficaz resultado... agora vem sendo utilizado para animais o método havaianas', 'likes': 60, 'publicado_em': '2023-01-17T22:02:27Z'}, {'autor': '@edits_anms', 'comentario': '\u200b@ananicoleoliveira602Mas como você sabe de tudo isso ?', 'likes': 8, 'publicado_em': '2023-01-23T01:19:11Z'}, {'autor': '@telmacorreabueno2228', 'comentario': '👍👍👍👍😀😄', 'likes': 1, 'publicado_em': '2023-01-30T18:41:01Z'}]","68yFv_-Gjb0","Como Dar Medicamento para seu cão 😂🤣 Vou ensinar vocês #americanbully #maoriblue","1","Mais novos"
"@soniamariasouza2593","UCCzn7SpaXCpSoug-Gsj-pRw","http://www.youtube.com/@soniamariasouza2593","Meu Deus depois dessa demonstração de carinho Maore não pensou duas vezes pra tomar o remédio","1377","2022-12-22T19:37:55Z","2022-12-22T19:37:55Z","True","True","28","5","[{'autor': '@PIANOvseMyZvezdyHalubtsova', 'comentario': 'УЧИМСЯ ИГРАТЬ ❄ 23 снежных мелодии до 2023 года ❄', 'likes': 4, 'publicado_em': '2022-12-31T14:15:57Z'}, {'autor': '@nataliapolakova5571', 'comentario': 'Ага. Дурак', 'likes': 0, 'publicado_em': '2023-01-01T12:07:51Z'}, {'autor': '@ednaflor8533', 'comentario': 'Fazer o pet tomar a medicação qdo precisa é demonstração de carinho sim     ainda mais com uma simulação em um bicho  de brinquedo... melhor q bater no próprio bicho 😋 🥰', 'likes': 15, 'publicado_em': '2023-01-01T12:37:23Z'}, {'autor': '@edh4352', 'comentario': '\u200b@ednaflor8533interpretação ta top', 'likes': 6, 'publicado_em': '2023-01-02T04:14:42Z'}, {'autor': '@CarlosMorais-v4w', 'comentario': '\u200b@ednaflor8533 Uau, onde foi que estudou para nunca chegar perto desse local?', 'likes': 1, 'publicado_em': '2023-01-02T16:11:23Z'}]","68yFv_-Gjb0","Como Dar Medicamento para seu cão 😂🤣 Vou ensinar vocês #americanbully #maoriblue","1","Mais novos"
"@soniamariasouza2593","UCCzn7SpaXCpSoug-Gsj-pRw","http://www.youtube.com/@soniamariasouza2593","Meu Deus depois dessa demonstração de carinho Maore não pensou duas vezes pra tomar o remédio","1377","2022-12-22T19:37:55Z","2022-12-22T19:37:55Z","True","True","28","5","[{'autor': '@PIANOvseMyZvezdyHalubtsova', 'comentario': 'УЧИМСЯ ИГРАТЬ ❄ 23 снежных мелодии до 2023 года ❄', 'likes': 4, 'publicado_em': '2022-12-31T14:15:57Z'}, {'autor': '@nataliapolakova5571', 'comentario': 'Ага. Дурак', 'likes': 0, 'publicado_em': '2023-01-01T12:07:51Z'}, {'autor': '@ednaflor8533', 'comentario': 'Fazer o pet tomar a medicação qdo precisa é demonstração de carinho sim     ainda mais com uma simulação em um bicho  de brinquedo... melhor q bater no próprio bicho 😋 🥰', 'likes': 15, 'publicado_em': '2023-01-01T12:37:23Z'}, {'autor': '@edh4352', 'comentario': '\u200b@ednaflor8533interpretação ta top', 'likes': 6, 'publicado_em': '2023-01-02T04:14:42Z'}, {'autor': '@CarlosMorais-v4w', 'comentario': '\u200b@ednaflor8533 Uau, onde foi que estudou para nunca chegar perto desse local?', 'likes': 1, 'publicado_em': '2023-01-02T16:11:23Z'}]","68yFv_-Gjb0","Como Dar Medicamento para seu cão 😂🤣 Vou ensinar vocês #americanbully #maoriblue","2","Mais antigos"
"@marciavital3066","UC3NnrogH8IHNX1-TXCaqEgg","http://www.youtube.com/@marciavital3066","Essa psicologia da chinela nunca falhou ,kkkkk","2674","2023-01-04T03:26:53Z","2023-01-04T03:26:53Z","True","True","65","5","[{'autor': '@claudioribeiroribeiro951', 'comentario': 'Nem quando eu era criança e a vítima era eu 🤦🏻\u200d♂️kkkk🤣', 'likes': 84, 'publicado_em': '2023-01-11T14:21:05Z'}, {'autor': '@ananicoleoliveira602', 'comentario': '\u200b@claudioribeiroribeiro951itejuisiyejhsyeu', 'likes': 11, 'publicado_em': '2023-01-14T09:29:07Z'}, {'autor': '@brunocelestinosoares', 'comentario': 'e essa foi testada primeiro em humanos, e depois de um eficaz resultado... agora vem sendo utilizado para animais o método havaianas', 'likes': 60, 'publicado_em': '2023-01-17T22:02:27Z'}, {'autor': '@edits_anms', 'comentario': '\u200b@ananicoleoliveira602Mas como você sabe de tudo isso ?', 'likes': 8, 'publicado_em': '2023-01-23T01:19:11Z'}, {'autor': '@telmacorreabueno2228', 'comentario': '👍👍👍👍😀😄', 'likes': 1, 'publicado_em': '2023-01-30T18:41:01Z'}]","68yFv_-Gjb0","Como Dar Medicamento para seu cão 😂🤣 Vou ensinar vocês #americanbully #maoriblue","2","Mais antigos"
"@ОксанаЖидкова-ж3г","UCUi7BQfmxWR36dHrOLDXTYA","http://www.youtube.com/@%D0%9E%D0%BA%D1%81%D0%B0%D0%BD%D0%B0%D0%96%D0%B8%D0%B4%D0%BA%D0%BE%D0%B2%D0%B0-%D0%B63%D0%B3","Собакин милый, так смотрел внимательно и сразу все понял. Тапочек работает всегда 😂😂😂😂😂😂.Вау,тысяча лайков )))),спасибо.","1151","2023-09-04T12:24:06Z","2025-03-09T18:34:15Z","True","True","23","5","[{'autor': '@energetik4605', 'comentario': 'Дело не в тапочке а именно в интеллекте.(у этой породы снижен болевой порог и даже пулевое ранение если не задеты жизненно важные органы не изменит принятия решения)а вот соображалка работает отменно.', 'likes': 32, 'publicado_em': '2023-09-21T18:32:41Z'}, {'autor': '@ОксанаЖидкова-ж3г', 'comentario': '@energetik4605 В тапочке отличное дело, прекрасно работает. Интеллект есть у всех кошек и собак, но они разные как и люди. До кого-то доходит, до кого-то нет', 'likes': 0, 'publicado_em': '2023-09-21T21:01:03Z'}, {'autor': '@RosanafernandaRomero', 'comentario': 'Jajaja 😂😂😂😂, sí o sí,era preferible tomar la pastilla,q recibir un golpe d la zapatilla,o mejor dicho,1 ojotazo, jajaja 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂', 'likes': 7, 'publicado_em': '2024-03-06T05:12:19Z'}, {'autor': '@zoyal7409', 'comentario': '❤ да он и так съел бы, надо было вначале продемонстрировать будто бы не хотелось а потом быстро понял', 'likes': 10, 'publicado_em': '2024-03-24T08:54:56Z'}, {'autor': '@verkamelot', 'comentario': '\u200bDudu_e_BiBiBrazilian', 'likes': 1, 'publicado_em': '2024-04-04T03:42:14Z'}]","68yFv_-Gjb0","Como Dar Medicamento para seu cão 😂🤣 Vou ensinar vocês #americanbully #maoriblue","2","Mais antigos"
"@ЛарисаКозачок-ч2е","UC8c79l0kmTwikyCJ-B-_A2A","http://www.youtube.com/@%D0%9B%D0%B0%D1%80%D0%B8%D1%81%D0%B0%D0%9A%D0%BE%D0%B7%D0%B0%D1%87%D0%BE%D0%BA-%D1%872%D0%B5","Метод  волшебного тапка!😂😂😂😂 такой замечательный собакен❤❤❤❤","883","2024-02-08T11:47:00Z","2024-02-08T11:47:00Z","True","True","8","5","[{'autor': '@juniasher6302', 'comentario': 'Você não viu nada amigo. Precisa ver os vídeos de degustação dela...E veja também o Ragnar,  cão brasileiro também.  Nós os amamos.❤', 'likes': 4, 'publicado_em': '2024-08-08T18:25:34Z'}, {'autor': '@ТимофейГуськов-ш7ю', 'comentario': '\u200b@juniasher6302 можно ссылку на Рагнара?', 'likes': 0, 'publicado_em': '2024-08-11T10:23:35Z'}, {'autor': '@nilfasouza645', 'comentario': 'Funciona com pinscher?🤔', 'likes': 4, 'publicado_em': '2024-08-12T18:03:23Z'}, {'autor': '@CamiloAdaimeJimenez', 'comentario': 'Yo a mis perros les abro el ocico. Todos los perros tienen un punto hueco en la mandíbula desde donde le puedes sujetar el ocico y abrirselo. Luego los medicamentos se los hecho hasta el fondo para que no lo vomiten \n\nNunca he tenido problemas. De hecho uno de mis perros es un rottweiler, y este es más fácil de darle el medicamento que a mi otra perra, y a mestiza revoltosa jaja', 'likes': 3, 'publicado_em': '2024-09-04T04:14:58Z'}, {'autor': '@mpendulojiba1016', 'comentario': 'Jknnmnnn32mmq\u200b@juniasher6302', 'likes': 0, 'publicado_em': '2024-09-05T12:31:59Z'}]","68yFv_-Gjb0","Como Dar Medicamento para seu cão 😂🤣 Vou ensinar vocês #americanbully #maoriblue","2","Mais antigos"
"@Anya-f3n5v","UC-E52FmGSVW7Yipb3kXf4_g","http://www.youtube.com/@Anya-f3n5v","He's the fast learner. He is not trying to get hit with that flip-flop.❤😂","1373","2024-04-22T16:51:59Z","2024-04-22T16:51:59Z","True","True","23","5","[{'autor': '@pampeyton6302', 'comentario': '😂😂😂', 'likes': 7, 'publicado_em': '2024-06-23T01:28:04Z'}, {'autor': '@abdal-haqq1688', 'comentario': 'Flip flops baadddd!', 'likes': 8, 'publicado_em': '2024-06-24T00:35:24Z'}, {'autor': '@Venusiansnoise', 'comentario': 'No lo creo, cuando vé la chancleta agacha la cabeza y tira las orejas para atrás en clara pose de temor...es evidente que alguna vez recibió un golpe de esa chancleta o de algún calzado', 'likes': 8, 'publicado_em': '2024-07-02T02:04:40Z'}, {'autor': '@thawra.127', 'comentario': 'مم هفتبحب ،ته بعيام', 'likes': 1, 'publicado_em': '2024-07-22T17:58:58Z'}, {'autor': '@АшоСочи-к7г', 'comentario': '😊\u200b@abdal-haqq1688', 'likes': 0, 'publicado_em': '2024-07-25T17:00:18Z'}]","68yFv_-Gjb0","Como Dar Medicamento para seu cão 😂🤣 Vou ensinar vocês #americanbully #maoriblue","2","Mais antigos"
"@SharonWatson-m5p","UCKdDi9mK3ZrUGI_yPW1c4vA","http://www.youtube.com/@SharonWatson-m5p","Great way to train, no pain, lots of gain. Smart parents!!! ❤❤😊❤❤❤","261","2025-03-18T18:08:41Z","2025-03-18T18:08:41Z","True","True","11","5","[{'autor': '@ritaalmeida7685', 'comentario': 'Boa estratégia. Kkkkkkkkkkk', 'likes': 8, 'publicado_em': '2025-03-27T03:01:57Z'}, {'autor': '@MartaChaves-q4o', 'comentario': '😂😂😂😂😂😂😂', 'likes': 4, 'publicado_em': '2025-04-01T22:47:51Z'}, {'autor': '@linicava6717', 'comentario': 'Y por qué no enseñar y entrenar con premio y recompensa antes que con castigo?', 'likes': 6, 'publicado_em': '2025-04-07T07:01:46Z'}, {'autor': '@MariaFatima-jo3ic', 'comentario': 'COISA MAIS LINDA MEU PAI KKKĶKK 🙏👏🏼👏🏼👏🏼👏🏼😘😘❤❤❤🙋\u200d♀️⚘⚘', 'likes': 1, 'publicado_em': '2025-04-21T17:39:27Z'}, {'autor': '@hildaespindola4842', 'comentario': 'Gostei', 'likes': 2, 'publicado_em': '2025-04-23T18:16:17Z'}]","68yFv_-Gjb0","Como Dar Medicamento para seu cão 😂🤣 Vou ensinar vocês #americanbully #maoriblue","2","Mais antigos"
"@tatianasilveirasilveira9903","UCRcj94lPtYG7rhjl5c6yONQ","http://www.youtube.com/@tatianasilveirasilveira9903","Que lindeza meu Deus 😍❤️🐶😍Amooo tanto !! Ele toma o remédio tão fofinho!! E o dono bate devagarinho no cachorro de pano só pra ele tomar a medicação, ensina sem ser violento!! Parabéns!!👏🏻👏🏻👏🏻👏🏻😍🐶❤️","699","2025-04-26T04:52:39Z","2025-04-26T04:52:39Z","True","True","59","5","[{'autor': '@Jorge-e6h5h', 'comentario': 'Fui o décimo quarto a curtir seu comentário..\nSimplesmente porque detesto o número treze..', 'likes': 27, 'publicado_em': '2025-05-03T13:09:24Z'}, {'autor': '@noemiagusmao86', 'comentario': 'Lindo mesmo❤', 'likes': 8, 'publicado_em': '2025-05-03T23:34:58Z'}, {'autor': '@nilzamoura8514', 'comentario': 'Kkk', 'likes': 0, 'publicado_em': '2025-05-05T00:24:20Z'}, {'autor': '@Elena-xb9de', 'comentario': 'Не тряпкой, а тапком.', 'likes': 7, 'publicado_em': '2025-05-06T08:44:28Z'}, {'autor': '@marcelosrn4805', 'comentario': '\u200b@Jorge-e6h5hé o número da sorte louco!', 'likes': 0, 'publicado_em': '2025-05-13T10:12:52Z'}]","68yFv_-Gjb0","Como Dar Medicamento para seu cão 😂🤣 Vou ensinar vocês #americanbully #maoriblue","2","Mais antigos"
"@marciadefreitasjacinto8106","UCEpeVMS4i8yLddZPt_XrDDg","http://www.youtube.com/@marciadefreitasjacinto8106","Aí que lindo e impressionante e até parece que entendeu o que aconteceu e resolveu aceitar tomar o remédio. ❤❤❤❤❤❤","143","2025-05-30T14:03:17Z","2025-05-30T14:03:17Z","True","True","9","5","[{'autor': '@edileusacorreacunha6973', 'comentario': 'Já vi esta cena só que com uma criança.\nCasa vez que o papai se recusava a comer , levava um tapa na cara.\nQuando chegou a vez da criança ela comeu mesmo sem vontade para não apanhar.\nPor isso essa criança corre um sério risco de ter uma relação negativa com a comida, que estará sempre ligada a uma cena de violência.\nAgora estão fazendo isso com um animal.\n Não acho nada engraçado esta "", cultura da violência"".', 'likes': 9, 'publicado_em': '2025-06-22T16:51:06Z'}, {'autor': '@guadalupelezama4389', 'comentario': 'Jijijijiji jiji', 'likes': 2, 'publicado_em': '2025-06-24T19:21:44Z'}, {'autor': '@denisebarbosamontagnini2394', 'comentario': '\u200b@edileusacorreacunha6973Fui babá de uma menina e ela tinha muita dificuldade para comer e a mãe dela corria atrás dela com a colher de comiďa e com um chinelo na mão. Criou-se uma batalha a cada refeição. Um dia resolvi mudar totalmente a tática e a mãe dela me deu  respaldo. Preparei o meu prato e me sentei pra comer e disse pra menina. Hoje vc está tranquila e de folga, não precisa comer. E assim passaram-se as horas e ela pediu comida, se sentou pra comer🎉😅', 'likes': 0, 'publicado_em': '2025-07-20T11:27:27Z'}, {'autor': '@sulamitaferraz8040', 'comentario': '\u200b@edileusacorreacunha6973entendi e acho admirável a sua preocupação e atenção aos detalhes por trás das coisas ❤ parabéns e continue assim!!! Mas eu gostaria de talvez salientar que (se essa metodologia der certo, que não sei se é só uma brincadeira) essa metodologia seria adotada apenas em casos excepcionais de dar um remédio que o  animalzinho está rejeitando, mas que ele precisa tomar, ou seja, não estaria prejudicando um hábito saudável como se alimentar ou outra coisa qualquer.', 'likes': 3, 'publicado_em': '2025-07-30T14:37:59Z'}, {'autor': '@jonatassouza2638', 'comentario': 'Inseri o comprimido em um pedaço de carne que já era,nem precisa dessa frescura aí rs', 'likes': 5, 'publicado_em': '2025-08-19T12:29:38Z'}]","68yFv_-Gjb0","Como Dar Medicamento para seu cão 😂🤣 Vou ensinar vocês #americanbully #maoriblue","2","Mais antigos"
"@Анелия-х5ю","UC9S6KSXajCUmPqN0s-f5DfQ","http://www.youtube.com/@%D0%90%D0%BD%D0%B5%D0%BB%D0%B8%D1%8F-%D1%855%D1%8E","Какие вы догадливые! 👍🏻😅😁😃 Нашли такой безобидный способ воспитания собаки! 🤩","128","2025-06-01T13:32:44Z","2025-06-01T13:32:44Z","True","True","7","5","[{'autor': '@muradali-crzay', 'comentario': '🎉🎉🎉😊😊😊😅😅', 'likes': 0, 'publicado_em': '2025-07-15T17:28:06Z'}, {'autor': '@deemon8336', 'comentario': 'Безобидный?? \nУ собаки страх быть избитой тапком!', 'likes': 4, 'publicado_em': '2025-07-16T12:57:39Z'}, {'autor': '@АлександрЗозуля-п7э', 'comentario': 'Моя уносит подальше и выплёвывает.\u200b@deemon8336', 'likes': 0, 'publicado_em': '2025-07-16T20:35:37Z'}, {'autor': '@Элен-м7', 'comentario': '\u200b@deemon8336смотрите, испугалась она😂😂😂', 'likes': 1, 'publicado_em': '2025-08-05T09:21:04Z'}, {'autor': '@Элен-м7', 'comentario': 'Да она и так всё сожрёт😂', 'likes': 1, 'publicado_em': '2025-08-05T09:21:23Z'}]","68yFv_-Gjb0","Como Dar Medicamento para seu cão 😂🤣 Vou ensinar vocês #americanbully #maoriblue","2","Mais antigos"
"@lucimarapetenuci4752","UCxdyIgiGsuRMaa5yAHKVoxw","http://www.youtube.com/@lucimarapetenuci4752","Lindeza. Que fofo e inteligente. É essa inocência que rouba os nossos corações. ❤❤❤❤❤😂😂😂","684","2025-06-19T16:22:00Z","2025-06-19T16:22:00Z","True","True","23","5","[{'autor': '@louieeagle1802', 'comentario': 'Bull shirt', 'likes': 6, 'publicado_em': '2025-06-30T17:18:17Z'}, {'autor': '@ZILDAMARIADASILVA-g9r', 'comentario': '😮. 😢😮😢😅', 'likes': 7, 'publicado_em': '2025-07-03T03:18:47Z'}, {'autor': '@ginacarvalho335', 'comentario': 'Que lindo! Mto inteligente. ❤🐾 Bom dia!❤', 'likes': 6, 'publicado_em': '2025-07-11T11:50:24Z'}, {'autor': '@ginacarvalho335', 'comentario': 'Mto lindo! Mto inteligente  e fofinho. Amo esse video.❤ Bom dia!❤', 'likes': 7, 'publicado_em': '2025-07-11T11:55:08Z'}, {'autor': '@MayaMaya-w5i', 'comentario': '@louieeagle1802yea', 'likes': 0, 'publicado_em': '2025-07-18T22:49:47Z'}]","68yFv_-Gjb0","Como Dar Medicamento para seu cão 😂🤣 Vou ensinar vocês #americanbully #maoriblue","2","Mais antigos"
