"author","authorUri","rating","title","content","votes","date","id","version","voteSum","ordenacao","ordenacao_nome"
"tynared","https://itunes.apple.com/br/reviews/id1315711485","5","Curti","Bom","0","2021-11-30T10:52:22-07:00","8080701410","4.0","0","2","Mais antigos"
"kwksuza","https://itunes.apple.com/br/reviews/id1358086860","5","Jakakqkqkkqs","Ususdk","0","2022-01-03T17:01:02-07:00","8201471242","4.2","0","2","Mais antigos"
"Lordvallini","https://itunes.apple.com/br/reviews/id283953177","5","Bom","Bom","0","2022-05-08T20:46:46-07:00","8652110051","4.3","0","2","Mais antigos"
