"author","authorUri","rating","title","content","votes","date","id","version","voteSum","ordenacao","ordenacao_nome"
"Doc32736383","https://itunes.apple.com/br/reviews/id216192557","1","Pessimo","Alem de poucas possibilidades e apenas 2 personagens, a propaganda é insuportável","0","2019-12-14T18:12:57-07:00","5273899619","1.1","0","3","Melhores avaliadas"
"Reppp766","https://itunes.apple.com/br/reviews/id577890662","1","Sem graça","Mesmo pagando só consegui uma opção de dança com dois personagens (um deles coberto pela barba) perda de tempo e dinheiro","0","2019-12-07T07:08:48-07:00","5244623199","1.1","0","3","Melhores avaliadas"
