"autor","autorId","autorUrl","comentario","likes","publicado_em","atualizado_em","canReply","isPublic","totalReplyCount","replyCount","replies","video_id","video_titulo","ordenacao_comentario","ordenacao_comentario_nome"
"@KennnnnnyTucky","UCRRqdC9BY45EaQhB4Gar1Ww","http://www.youtube.com/@KennnnnnyTucky","Thanks so much for posting this info. My bro in law is fighting for his life in a London ICU with Covid. He crashed dramatically after a week and we almost lost him Friday. He went to 15L per minute oxygen but was still going down hill. Due to complications the Consult indicated they wouldn't be able to put him on a ventilator so they played their final card today which is a CPAP hood which looks pretty terrifying. Bro In Law is quite delirious and for a while was trying to get the hood off even though it's his last hope. But he calmed through the day and his sats tonight are stable so hoping he will be able to take the fight to another day. Respect to all the Dr's and nurses who are working in the middle of this hell.","32","2020-05-16T22:08:56Z","2020-05-16T22:08:56Z","True","True","6","5","[{'autor': '@ICUAdvantage', 'comentario': ""So sorry to hear about this and that your brother-in-law is fighting this right now. I'm glad to hear that the CPAP hood seems to be helping and that he is tolerating it better now. Stay strong and know that many of us here are thinking of you, your brother-in-law and the rest of your family!"", 'likes': 2, 'publicado_em': '2020-05-17T00:22:29Z'}, {'autor': '@ddljr', 'comentario': 'So Sorry to hear about your brother . I hope he is able to successfully recover and is in good health now', 'likes': 0, 'publicado_em': '2020-06-11T20:37:55Z'}, {'autor': '@AimForTheBushes908', 'comentario': 'How is your brother doing? Any updates?', 'likes': 3, 'publicado_em': '2020-06-29T06:04:05Z'}, {'autor': '@KennnnnnyTucky', 'comentario': ""Sadly my bro in law lost his battle with Covid on19th May. CPAP helped for a few days and they tried Hydroxyquinoline and Dexamethasone but it wasn't enough. With Diabetes, COPD, a blood disorder,  heart issue and hypertension, he knew everything was against him. That's why they never left the house from March until he developed non covid pneumonia and entered hospital. He made a swift recovery on antibiotics and went home but 3 days later he was struggling for breath and when re-admitted was Covid positive. Little doubt it was acquired during the first hospital admission which is tragic. The only saving grace is that my sister was allowed to stay with him for his final hour unlike many. Whilst there may have been failings in infection control in the hospital, the ICU nurses and doctors gave it their best shot. Respect to them for working in unimaginably awful conditions and indeed to their colleagues around the world who do similar work to keep folks alive. With best wishes to you all."", 'likes': 7, 'publicado_em': '2020-09-25T21:28:20Z'}, {'autor': '@Oilofmercy', 'comentario': '@KennnnnnyTucky so sorry. 😪', 'likes': 0, 'publicado_em': '2021-12-29T04:06:08Z'}]","Te0WLR71HwA","CPAP vs BiPAP - Non-Invasive Ventilation EXPLAINED","3","Mais curtidos"
"@ichigocardivilla1974","UCm2cFQv2bLtqVznXtBIp6Ng","http://www.youtube.com/@ichigocardivilla1974","Im an ICU Nurse and i really love your videos, thankfully i already understood cpap and bipap ! U deserve more subscribers 💝","5","2022-06-14T13:35:29Z","2022-06-14T13:35:29Z","True","True","0","0","[]","Te0WLR71HwA","CPAP vs BiPAP - Non-Invasive Ventilation EXPLAINED","3","Mais curtidos"
"@KylieDankert","UCdbRqKXueqBJS7jKQ1mDuUQ","http://www.youtube.com/@KylieDankert","I've been using your videos through my critical care semester in nursing school, during my CTICU externship, PCU new grad job and now as I am transitioning into an ICU role. Thank you so much for the work you put into these videos and educating others. I recommend your videos all the time to people in school or as they are transitioning into new roles!","4","2023-06-27T16:53:27Z","2023-06-27T16:53:27Z","True","True","0","0","[]","Te0WLR71HwA","CPAP vs BiPAP - Non-Invasive Ventilation EXPLAINED","3","Mais curtidos"
"@josy4767","UC0WWmc2H3wjLQaBYQfyBB4g","http://www.youtube.com/@josy4767","This helped clear up my understanding on this topic so much! Thank you for your clear explanation and the use of a simple table to summarise what you were saying.","1","2021-10-20T15:53:49Z","2021-10-20T15:53:49Z","True","True","0","0","[]","Te0WLR71HwA","CPAP vs BiPAP - Non-Invasive Ventilation EXPLAINED","3","Mais curtidos"
"@angeldolopei2013","UCOHI3Ipu4O52-oe0S4sCpHw","http://www.youtube.com/@angeldolopei2013","Thank you so much for this video!  I worked with a patient yesterday on invasive ventilator with BIPAP settings and needed a deeper understanding on the topic. I learned so much from this video. Thanks again for your great work!","0","2025-08-16T14:53:10Z","2025-08-16T14:53:10Z","True","True","0","0","[]","Te0WLR71HwA","CPAP vs BiPAP - Non-Invasive Ventilation EXPLAINED","3","Mais curtidos"
"@lgkfamily","UC6Z-0AIWy1MSY9G_7G2PwLQ","http://www.youtube.com/@lgkfamily","4:45. CPAP vs BiPAP: I have used both to treat my sleep apnea. CPAP at home for 15 years, and exposed to BiPAP for first time two months ago (March 2020) when I was hospitalized. CPAP provides constant pressure. You are exhaling against the pressure. BiPAP has lower pressure for exhalation. The biggest problem I ran into when using the BiPAP was that the respiratory therapist provided me with very little guidance on what to expect. He simply complained that I was ""one of those"" patients who would keep taking off the mask. I had to wonder if the respiratory therapist had ever worn a BiPAP himself. The BiPAP will adapt automatically to your respiration rate, but it takes up to half a minute for it to do so. In the meantime, I felt like I was suffocating every time I tried to inhaled while the machine was in the low-pressure portion of its cycle. Eventually I figured out on my own that if I keep calm and allow the machine to adjust to my respiration rate then I can use the BiPAP without any further trouble. The respiratory therapist should have told me that up front.","304","2020-05-06T16:05:00Z","2020-05-06T16:05:00Z","True","True","9","5","[{'autor': '@MaxMakerChannel', 'comentario': 'Lance Kaz Thanks for this insight. I am only getting used to this. Got my machine yesterday.', 'likes': 6, 'publicado_em': '2020-05-07T08:26:34Z'}, {'autor': '@SomnoNaut', 'comentario': 'It actually depends on what mode of BPAP is used. Straight spontaneous BPAP will only toggle between IPAP and EPAP when you request to inhale or request to exhale. When in a TIMED mode, then the backup rate kicks in and if you do not request an inhalation before the  respiratory rate setting (breaths per minute), then it will give  a breath (NB: Theses machines CANNOT open your lungs, they do NOT have the force of a ventilator.)\nMore than likely, my experience with applying PAP on patients is that they feel starved for breath at the lower settings when awake, so they end up ripping the mask off. Usually just allowing a conscious comfortable setting to be the starting setting is all that it takes to get someone over the usage hump. Has worked well in my 35+ years of sleep teching.', 'likes': 10, 'publicado_em': '2020-06-01T22:02:51Z'}, {'autor': '@tazmanianrhonda8040', 'comentario': 'Nursing student here. Thank you for the pro tip so I can help patients in the future if I run into a new BiPap user!', 'likes': 9, 'publicado_em': '2021-05-03T20:48:46Z'}, {'autor': '@emmaleechase613', 'comentario': 'The newer models of CPAPs can be set to APAP or VPAP. (XPAP, really.) The newer Resmed machines have a setting called EPR, or ‘expiratory pressure relief’. The patented nickname is ‘Easy Breathe’. It’s a nice setting because users don’t have to ‘exhale against a wind tunnel’. (It can be a reason why people stop using their XPAP machines.)', 'likes': 5, 'publicado_em': '2021-10-05T02:16:51Z'}, {'autor': '@luisakissee5710', 'comentario': 'Thank you!!!!!', 'likes': 0, 'publicado_em': '2022-02-28T03:34:34Z'}]","Te0WLR71HwA","CPAP vs BiPAP - Non-Invasive Ventilation EXPLAINED","4","Mais longos"
"@KennnnnnyTucky","UCRRqdC9BY45EaQhB4Gar1Ww","http://www.youtube.com/@KennnnnnyTucky","Thanks so much for posting this info. My bro in law is fighting for his life in a London ICU with Covid. He crashed dramatically after a week and we almost lost him Friday. He went to 15L per minute oxygen but was still going down hill. Due to complications the Consult indicated they wouldn't be able to put him on a ventilator so they played their final card today which is a CPAP hood which looks pretty terrifying. Bro In Law is quite delirious and for a while was trying to get the hood off even though it's his last hope. But he calmed through the day and his sats tonight are stable so hoping he will be able to take the fight to another day. Respect to all the Dr's and nurses who are working in the middle of this hell.","32","2020-05-16T22:08:56Z","2020-05-16T22:08:56Z","True","True","6","5","[{'autor': '@ICUAdvantage', 'comentario': ""So sorry to hear about this and that your brother-in-law is fighting this right now. I'm glad to hear that the CPAP hood seems to be helping and that he is tolerating it better now. Stay strong and know that many of us here are thinking of you, your brother-in-law and the rest of your family!"", 'likes': 2, 'publicado_em': '2020-05-17T00:22:29Z'}, {'autor': '@ddljr', 'comentario': 'So Sorry to hear about your brother . I hope he is able to successfully recover and is in good health now', 'likes': 0, 'publicado_em': '2020-06-11T20:37:55Z'}, {'autor': '@AimForTheBushes908', 'comentario': 'How is your brother doing? Any updates?', 'likes': 3, 'publicado_em': '2020-06-29T06:04:05Z'}, {'autor': '@KennnnnnyTucky', 'comentario': ""Sadly my bro in law lost his battle with Covid on19th May. CPAP helped for a few days and they tried Hydroxyquinoline and Dexamethasone but it wasn't enough. With Diabetes, COPD, a blood disorder,  heart issue and hypertension, he knew everything was against him. That's why they never left the house from March until he developed non covid pneumonia and entered hospital. He made a swift recovery on antibiotics and went home but 3 days later he was struggling for breath and when re-admitted was Covid positive. Little doubt it was acquired during the first hospital admission which is tragic. The only saving grace is that my sister was allowed to stay with him for his final hour unlike many. Whilst there may have been failings in infection control in the hospital, the ICU nurses and doctors gave it their best shot. Respect to them for working in unimaginably awful conditions and indeed to their colleagues around the world who do similar work to keep folks alive. With best wishes to you all."", 'likes': 7, 'publicado_em': '2020-09-25T21:28:20Z'}, {'autor': '@Oilofmercy', 'comentario': '@KennnnnnyTucky so sorry. 😪', 'likes': 0, 'publicado_em': '2021-12-29T04:06:08Z'}]","Te0WLR71HwA","CPAP vs BiPAP - Non-Invasive Ventilation EXPLAINED","4","Mais longos"
"@iimasahm6438","UCImPwX6xQ1sUjjUANbSdyOw","http://www.youtube.com/@iimasahm6438","I love, love, love it when super smart people care enough about the rest of us that they take the time and effort to simplify explanations for us.  I have been caring for my COPD mother since February and reading everything I can, trying to understand what each of the machines she is on does to and for her.  I LOVE the way you present this valuable information.  Thank you so much!  I am now subscribed and will continue studying your wonderful ""chalkboards"" so I can be there to help others if needed.","216","2020-06-28T05:36:36Z","2020-06-28T05:36:36Z","True","True","3","3","[{'autor': '@ICUAdvantage', 'comentario': ""Thank you so much for such an awesome comment. I'm really glad that you enjoyed the video and glad to hear about you going out to learn more to be able to take care of your mother. Thats amazing."", 'likes': 13, 'publicado_em': '2020-07-05T04:16:10Z'}, {'autor': '@AT-yj8gl', 'comentario': '❤️', 'likes': 0, 'publicado_em': '2023-01-31T21:52:16Z'}, {'autor': '@EL-ZANATY', 'comentario': ""I hope she is becoming better and healthier, I've been caring for my COPD father too for two years and searching if the BiPAP can help. stage 4 COPD"", 'likes': 1, 'publicado_em': '2023-10-02T06:27:19Z'}]","Te0WLR71HwA","CPAP vs BiPAP - Non-Invasive Ventilation EXPLAINED","4","Mais longos"
"@KylieDankert","UCdbRqKXueqBJS7jKQ1mDuUQ","http://www.youtube.com/@KylieDankert","I've been using your videos through my critical care semester in nursing school, during my CTICU externship, PCU new grad job and now as I am transitioning into an ICU role. Thank you so much for the work you put into these videos and educating others. I recommend your videos all the time to people in school or as they are transitioning into new roles!","4","2023-06-27T16:53:27Z","2023-06-27T16:53:27Z","True","True","0","0","[]","Te0WLR71HwA","CPAP vs BiPAP - Non-Invasive Ventilation EXPLAINED","4","Mais longos"
"@ICUAdvantage","UC5ADeLt8ckSBvfz0C47qbGQ","http://www.youtube.com/@ICUAdvantage","🎓‼ Earn CE Credits! Pre-order ICU Advantage Academy: 👉🏼 https://adv.icu/academy
💲 10% off Critical Care Academy (CCRN Review): 👉🏼https://adv.icu/cca (USE CODE ""icuadv10"")
💲 10% off EACH Month @ Nurisng Mastery membership: 👉🏼 https://adv.icu/mastery
📝 NOTES available to members! ► YouTube: https://adv.icu/ym | ► Patreon: https://adv.icu/pm","101","2020-01-13T14:54:15Z","2023-02-07T03:43:34Z","True","True","22","5","[{'autor': '@tonylars4128', 'comentario': 'Just wonderful, been searching for ""what do bipap settings mean?"" for a while now, and I think this has helped. Have you heard people talk about - Peyichael Simplified Plan - (just google it )? \r\n\r\nIt is a good exclusive guide for discovering how to get rid of snoring and sleep apnea without the normal expense. Ive heard some awesome things about it and my friend got cool results with it.', 'likes': 0, 'publicado_em': '2020-04-06T19:33:46Z'}, {'autor': '@lfino100', 'comentario': 'This was great, I have been researching ""how does bipap help copd?"" for a while now, and I think this has helped. Ever heard of - Peyichael Simplified Plan - (search on google )? \n\nIt is a good exclusive guide for discovering how to get rid of snoring and sleep apnea without the headache. Ive heard some interesting things about it and my cousin got great success with it.', 'likes': 0, 'publicado_em': '2020-04-06T21:08:39Z'}, {'autor': '@pieroachique3202', 'comentario': 'Cheers for this, I\'ve been looking for ""do bipap machines work?"" for a while now, and I think this has helped. You ever tried - Peyichael Simplified Plan - (should be on google have a look )? \r\n\r\nIt is an awesome exclusive guide for discovering how to get rid of snoring and sleep apnea minus the normal expense. Ive heard some pretty good things about it and my mate got great results with it.', 'likes': 0, 'publicado_em': '2020-04-07T02:55:22Z'}, {'autor': '@sweetgalcindy', 'comentario': ""Just got my ni ventilator today because my asthma and COPD well my lungs arnt that great... can you tell me why when I first started to use it did my right lung hurt so bad and felt like it was going to pop .. after having it on for a bit it wasnt bad but oh my hung hurts from it only the right side thought.. I hate the  Warm mist machine that's hooked to it warm air makes it harder to breath... I can say I feel like I'm am getting so much more air into my lungs then I have in so many years"", 'likes': 0, 'publicado_em': '2020-04-11T20:55:29Z'}, {'autor': '@democracybacksliding', 'comentario': ""I will join you're Patreon for as long as I can. Glad you asked :):)"", 'likes': 0, 'publicado_em': '2020-04-18T02:14:31Z'}]","Te0WLR71HwA","CPAP vs BiPAP - Non-Invasive Ventilation EXPLAINED","4","Mais longos"
"@angeldolopei2013","UCOHI3Ipu4O52-oe0S4sCpHw","http://www.youtube.com/@angeldolopei2013","Thank you so much for this video!  I worked with a patient yesterday on invasive ventilator with BIPAP settings and needed a deeper understanding on the topic. I learned so much from this video. Thanks again for your great work!","0","2025-08-16T14:53:10Z","2025-08-16T14:53:10Z","True","True","0","0","[]","Te0WLR71HwA","CPAP vs BiPAP - Non-Invasive Ventilation EXPLAINED","4","Mais longos"
"@josy4767","UC0WWmc2H3wjLQaBYQfyBB4g","http://www.youtube.com/@josy4767","This helped clear up my understanding on this topic so much! Thank you for your clear explanation and the use of a simple table to summarise what you were saying.","1","2021-10-20T15:53:49Z","2021-10-20T15:53:49Z","True","True","0","0","[]","Te0WLR71HwA","CPAP vs BiPAP - Non-Invasive Ventilation EXPLAINED","4","Mais longos"
"@StratosFear1992","UChcN8COIGc9mCnkGn67N7MQ","http://www.youtube.com/@StratosFear1992","I'm an internal medicine resident (UK, NHS) doing a rotation on ICU and your videos are an absolute godsend. Thank you Eddie for being so freakin awesome!","40","2022-11-24T20:43:23Z","2022-11-24T20:43:23Z","True","True","0","0","[]","Te0WLR71HwA","CPAP vs BiPAP - Non-Invasive Ventilation EXPLAINED","4","Mais longos"
"@ichigocardivilla1974","UCm2cFQv2bLtqVznXtBIp6Ng","http://www.youtube.com/@ichigocardivilla1974","Im an ICU Nurse and i really love your videos, thankfully i already understood cpap and bipap ! U deserve more subscribers 💝","5","2022-06-14T13:35:29Z","2022-06-14T13:35:29Z","True","True","0","0","[]","Te0WLR71HwA","CPAP vs BiPAP - Non-Invasive Ventilation EXPLAINED","4","Mais longos"
"@gregorywb1","UCfZgyiivajFQh-TzpwNOJQw","http://www.youtube.com/@gregorywb1","Who is here during the COVID19 pandemic","354","2020-03-27T05:04:23Z","2020-03-27T05:04:23Z","True","True","22","5","[{'autor': '@garconrouge9099', 'comentario': 'probably anyone whose post time is after March 12........', 'likes': 7, 'publicado_em': '2020-03-30T14:05:49Z'}, {'autor': '@ICUAdvantage', 'comentario': ""I'm thinking A LOT right now"", 'likes': 10, 'publicado_em': '2020-03-31T04:37:33Z'}, {'autor': '@JohnDoe-od3dx', 'comentario': 'can be treated using this method?', 'likes': 2, 'publicado_em': '2020-04-01T15:03:07Z'}, {'autor': '@sofouli', 'comentario': 'This was great, thanks, I have been researching ""how much is a bipap machine?"" for a while now, and I think this has helped. Have you heard people talk about - Peyichael Simplified Plan - (search on google )? \n\nIt is a good one off product for discovering how to get rid of snoring and sleep apnea without the headache. Ive heard some awesome things about it and my partner got excellent results with it.', 'likes': 0, 'publicado_em': '2020-04-06T19:34:17Z'}, {'autor': '@omidzebarjadi1730', 'comentario': 'Just wonderful, been searching for ""what does bipap treat?"" for a while now, and I think this has helped. Have you heard people talk about - Peyichael Simplified Plan - (should be on google have a look )? \r\n\r\nIt is a great exclusive product for discovering how to get rid of snoring and sleep apnea minus the normal expense. Ive heard some unbelievable things about it and my neighbour got great success with it.', 'likes': 0, 'publicado_em': '2020-04-06T20:36:56Z'}]","Te0WLR71HwA","CPAP vs BiPAP - Non-Invasive Ventilation EXPLAINED","4","Mais longos"
"@Юрий2011","UCir0nlHpHSO2Z3J2hfQzXHA","http://www.youtube.com/@%D0%AE%D1%80%D0%B8%D0%B92011","First","0","2024-11-21T08:59:47Z","2024-11-21T08:59:47Z","True","True","0","0","[]","jzs8Dh91l9A","BIPA Weihnachten 2024: Das kleine Weihnachtswunder - Teil 2","1","Mais novos"
"@jenfrei","UCP89p8lcHkGBOfXS8AXZ24w","http://www.youtube.com/@jenfrei","wieder so entzückend! freu mich auf die fortsetzung 💖","2","2024-11-21T08:56:42Z","2024-11-21T08:56:42Z","True","True","3","3","[{'autor': '@BIPATV', 'comentario': 'So lieb von dir! 🥰  Die Fortsetzung wird noch spannender – bleib dran!💜 ', 'likes': 2, 'publicado_em': '2024-11-21T09:53:48Z'}, {'autor': '@jenfrei', 'comentario': '@BIPATV\xa0 es wird sicher richtig gut! bin, seit letztem Jahr schon, großer Rosi Fan 💖', 'likes': 0, 'publicado_em': '2024-11-21T11:55:31Z'}, {'autor': '@alialmousa7834', 'comentario': '١', 'likes': 0, 'publicado_em': '2024-11-28T11:52:17Z'}]","jzs8Dh91l9A","BIPA Weihnachten 2024: Das kleine Weihnachtswunder - Teil 2","1","Mais novos"
"@jenfrei","UCP89p8lcHkGBOfXS8AXZ24w","http://www.youtube.com/@jenfrei","wieder so entzückend! freu mich auf die fortsetzung 💖","2","2024-11-21T08:56:42Z","2024-11-21T08:56:42Z","True","True","3","3","[{'autor': '@BIPATV', 'comentario': 'So lieb von dir! 🥰  Die Fortsetzung wird noch spannender – bleib dran!💜 ', 'likes': 2, 'publicado_em': '2024-11-21T09:53:48Z'}, {'autor': '@jenfrei', 'comentario': '@BIPATV\xa0 es wird sicher richtig gut! bin, seit letztem Jahr schon, großer Rosi Fan 💖', 'likes': 0, 'publicado_em': '2024-11-21T11:55:31Z'}, {'autor': '@alialmousa7834', 'comentario': '١', 'likes': 0, 'publicado_em': '2024-11-28T11:52:17Z'}]","jzs8Dh91l9A","BIPA Weihnachten 2024: Das kleine Weihnachtswunder - Teil 2","2","Mais antigos"
"@Юрий2011","UCir0nlHpHSO2Z3J2hfQzXHA","http://www.youtube.com/@%D0%AE%D1%80%D0%B8%D0%B92011","First","0","2024-11-21T08:59:47Z","2024-11-21T08:59:47Z","True","True","0","0","[]","jzs8Dh91l9A","BIPA Weihnachten 2024: Das kleine Weihnachtswunder - Teil 2","2","Mais antigos"
"@jenfrei","UCP89p8lcHkGBOfXS8AXZ24w","http://www.youtube.com/@jenfrei","wieder so entzückend! freu mich auf die fortsetzung 💖","2","2024-11-21T08:56:42Z","2024-11-21T08:56:42Z","True","True","3","3","[{'autor': '@BIPATV', 'comentario': 'So lieb von dir! 🥰  Die Fortsetzung wird noch spannender – bleib dran!💜 ', 'likes': 2, 'publicado_em': '2024-11-21T09:53:48Z'}, {'autor': '@jenfrei', 'comentario': '@BIPATV\xa0 es wird sicher richtig gut! bin, seit letztem Jahr schon, großer Rosi Fan 💖', 'likes': 0, 'publicado_em': '2024-11-21T11:55:31Z'}, {'autor': '@alialmousa7834', 'comentario': '١', 'likes': 0, 'publicado_em': '2024-11-28T11:52:17Z'}]","jzs8Dh91l9A","BIPA Weihnachten 2024: Das kleine Weihnachtswunder - Teil 2","3","Mais curtidos"
"@Юрий2011","UCir0nlHpHSO2Z3J2hfQzXHA","http://www.youtube.com/@%D0%AE%D1%80%D0%B8%D0%B92011","First","0","2024-11-21T08:59:47Z","2024-11-21T08:59:47Z","True","True","0","0","[]","jzs8Dh91l9A","BIPA Weihnachten 2024: Das kleine Weihnachtswunder - Teil 2","3","Mais curtidos"
"@jenfrei","UCP89p8lcHkGBOfXS8AXZ24w","http://www.youtube.com/@jenfrei","wieder so entzückend! freu mich auf die fortsetzung 💖","2","2024-11-21T08:56:42Z","2024-11-21T08:56:42Z","True","True","3","3","[{'autor': '@BIPATV', 'comentario': 'So lieb von dir! 🥰  Die Fortsetzung wird noch spannender – bleib dran!💜 ', 'likes': 2, 'publicado_em': '2024-11-21T09:53:48Z'}, {'autor': '@jenfrei', 'comentario': '@BIPATV\xa0 es wird sicher richtig gut! bin, seit letztem Jahr schon, großer Rosi Fan 💖', 'likes': 0, 'publicado_em': '2024-11-21T11:55:31Z'}, {'autor': '@alialmousa7834', 'comentario': '١', 'likes': 0, 'publicado_em': '2024-11-28T11:52:17Z'}]","jzs8Dh91l9A","BIPA Weihnachten 2024: Das kleine Weihnachtswunder - Teil 2","4","Mais longos"
"@Юрий2011","UCir0nlHpHSO2Z3J2hfQzXHA","http://www.youtube.com/@%D0%AE%D1%80%D0%B8%D0%B92011","First","0","2024-11-21T08:59:47Z","2024-11-21T08:59:47Z","True","True","0","0","[]","jzs8Dh91l9A","BIPA Weihnachten 2024: Das kleine Weihnachtswunder - Teil 2","4","Mais longos"
"@ElinaHassig","UC6NWXl1czb2ub8-6puCGZqg","http://www.youtube.com/@ElinaHassig","Das Produkt von Schwarzkopf ist super, ich hab das auch, kann ich sehr empfehlen bei langen Haaren😊😊","4","2024-08-04T17:48:14Z","2024-08-04T17:48:14Z","True","True","0","0","[]","3n05xWuw_0Y","Soll ich noch mehr Wundertüten kaufen?😍Die Bonus Box ist einfach GRATIS bei @BIPA 💗 #VANESSATESTET","1","Mais novos"
"@HS-fv7kb","UCixXXZKyhSLZL_VFFJaZrAg","http://www.youtube.com/@HS-fv7kb","Ich habe auch die Reinigungsmilch und das geschichtwasser","14","2024-02-22T19:22:39Z","2024-02-22T19:22:39Z","True","True","0","0","[]","3n05xWuw_0Y","Soll ich noch mehr Wundertüten kaufen?😍Die Bonus Box ist einfach GRATIS bei @BIPA 💗 #VANESSATESTET","1","Mais novos"
"@AminaAlessio","UCf-xIARtXuV59vFNuhtdZzw","http://www.youtube.com/@AminaAlessio","Was für Shampoos benutz du das deine Haare immer heller werden","2","2024-02-21T17:56:37Z","2024-02-21T17:56:37Z","True","True","0","0","[]","3n05xWuw_0Y","Soll ich noch mehr Wundertüten kaufen?😍Die Bonus Box ist einfach GRATIS bei @BIPA 💗 #VANESSATESTET","1","Mais novos"
"@mariofertl9402","UCPmVjPKCOtAB-6EgmqLcBqw","http://www.youtube.com/@mariofertl9402","Richtig cool","1","2024-02-21T16:04:04Z","2024-02-21T16:04:04Z","True","True","0","0","[]","3n05xWuw_0Y","Soll ich noch mehr Wundertüten kaufen?😍Die Bonus Box ist einfach GRATIS bei @BIPA 💗 #VANESSATESTET","1","Mais novos"
"@itzz_amiraaaaa","UCwN7qjbRtD41_uoSyUpTJSQ","http://www.youtube.com/@itzz_amiraaaaa","Oha cool ❤😂😂❤","0","2024-02-21T14:11:46Z","2024-02-21T14:12:03Z","True","True","0","0","[]","3n05xWuw_0Y","Soll ich noch mehr Wundertüten kaufen?😍Die Bonus Box ist einfach GRATIS bei @BIPA 💗 #VANESSATESTET","1","Mais novos"
"@emelie_kraemer","UCoBAlzz2Lk-OcrT3lRwNx0w","http://www.youtube.com/@emelie_kraemer","""Kein CENT 😂"" aber EUROS","52","2023-09-09T18:28:12Z","2023-09-09T18:28:27Z","True","True","0","0","[]","3n05xWuw_0Y","Soll ich noch mehr Wundertüten kaufen?😍Die Bonus Box ist einfach GRATIS bei @BIPA 💗 #VANESSATESTET","1","Mais novos"
"@Ola-1111","UCOQqs1yT539ZI2gjB9nDE9g","http://www.youtube.com/@Ola-1111","❤","1","2023-09-09T18:00:49Z","2023-09-09T18:00:49Z","True","True","0","0","[]","3n05xWuw_0Y","Soll ich noch mehr Wundertüten kaufen?😍Die Bonus Box ist einfach GRATIS bei @BIPA 💗 #VANESSATESTET","1","Mais novos"
"@fikretgassanzade3375","UCI1o9Vdrki5RRY_8GsfWS_g","http://www.youtube.com/@fikretgassanzade3375","Da oben steht 2,99 aber du sagst 3,99 ❤️❤️❤️😊😊😊😊😊","33","2023-09-09T16:33:36Z","2023-09-09T16:33:36Z","True","True","0","0","[]","3n05xWuw_0Y","Soll ich noch mehr Wundertüten kaufen?😍Die Bonus Box ist einfach GRATIS bei @BIPA 💗 #VANESSATESTET","1","Mais novos"
"@toca_luci_","UCFdHIEALTuSfX1qaSJjzb2Q","http://www.youtube.com/@toca_luci_","Du hat’s gesagt 3.99€ oben stand aber 2.99€ 😂

Vielen Dank für fast 40 likes 🥹","407","2023-09-09T16:31:59Z","2023-09-10T07:38:16Z","True","True","5","5","[{'autor': '@hellokitty-xx-s3', 'comentario': 'Das wollte ich sagen😂😂😂', 'likes': 8, 'publicado_em': '2023-09-22T11:41:09Z'}, {'autor': '@toca_luci_', 'comentario': '@hellokitty-xx-s3 ok sorry ❤️\u200d🩹', 'likes': 1, 'publicado_em': '2023-10-22T11:00:37Z'}, {'autor': '@liliaauer7866', 'comentario': 'Wisst ihr ob jetzt 2.99€oder 3.99€', 'likes': 0, 'publicado_em': '2025-02-24T17:21:24Z'}, {'autor': '@SaraAfkar-g8t', 'comentario': 'Sie hat gesagt das es eigentlich 3,99€ kosten sollte tut es aber nicht', 'likes': 1, 'publicado_em': '2025-02-26T05:59:47Z'}, {'autor': '@NahidRezazada', 'comentario': 'Jetz aber 356❤', 'likes': 0, 'publicado_em': '2025-02-26T06:00:28Z'}]","3n05xWuw_0Y","Soll ich noch mehr Wundertüten kaufen?😍Die Bonus Box ist einfach GRATIS bei @BIPA 💗 #VANESSATESTET","1","Mais novos"
"@bodohirsch4509","UCRPixaRvUQzrrX7qkIImCJA","http://www.youtube.com/@bodohirsch4509","Cute❤BIPA nice❤❤","22","2023-09-09T16:23:51Z","2023-09-09T16:23:51Z","True","True","0","0","[]","3n05xWuw_0Y","Soll ich noch mehr Wundertüten kaufen?😍Die Bonus Box ist einfach GRATIS bei @BIPA 💗 #VANESSATESTET","1","Mais novos"
"@bodohirsch4509","UCRPixaRvUQzrrX7qkIImCJA","http://www.youtube.com/@bodohirsch4509","Cute❤BIPA nice❤❤","22","2023-09-09T16:23:51Z","2023-09-09T16:23:51Z","True","True","0","0","[]","3n05xWuw_0Y","Soll ich noch mehr Wundertüten kaufen?😍Die Bonus Box ist einfach GRATIS bei @BIPA 💗 #VANESSATESTET","2","Mais antigos"
"@toca_luci_","UCFdHIEALTuSfX1qaSJjzb2Q","http://www.youtube.com/@toca_luci_","Du hat’s gesagt 3.99€ oben stand aber 2.99€ 😂

Vielen Dank für fast 40 likes 🥹","407","2023-09-09T16:31:59Z","2023-09-10T07:38:16Z","True","True","5","5","[{'autor': '@hellokitty-xx-s3', 'comentario': 'Das wollte ich sagen😂😂😂', 'likes': 8, 'publicado_em': '2023-09-22T11:41:09Z'}, {'autor': '@toca_luci_', 'comentario': '@hellokitty-xx-s3 ok sorry ❤️\u200d🩹', 'likes': 1, 'publicado_em': '2023-10-22T11:00:37Z'}, {'autor': '@liliaauer7866', 'comentario': 'Wisst ihr ob jetzt 2.99€oder 3.99€', 'likes': 0, 'publicado_em': '2025-02-24T17:21:24Z'}, {'autor': '@SaraAfkar-g8t', 'comentario': 'Sie hat gesagt das es eigentlich 3,99€ kosten sollte tut es aber nicht', 'likes': 1, 'publicado_em': '2025-02-26T05:59:47Z'}, {'autor': '@NahidRezazada', 'comentario': 'Jetz aber 356❤', 'likes': 0, 'publicado_em': '2025-02-26T06:00:28Z'}]","3n05xWuw_0Y","Soll ich noch mehr Wundertüten kaufen?😍Die Bonus Box ist einfach GRATIS bei @BIPA 💗 #VANESSATESTET","2","Mais antigos"
