reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
8c5121f3-2ef8-4862-ac66-be75506234ac,Helena Vieites,https://play-lh.googleusercontent.com/a-/ALV-UjWBPuNCe5iOVNTVmyTq9vnE64JyaX9hSZmMesC96ot71MzQh9DK7g,"This game is really well done, but after level 300, I can't play anymore because the levels come almost complete, only missing 1 to 3 letters and this is boring. It would be awesome if you can fix this 🥹",5,0,1.0.25,2024-11-30 10:08:44,,,1.0.25
22e73dd6-1b73-4fd4-92eb-03b87a9459c8,João jb João,https://play-lh.googleusercontent.com/a/ACg8ocL-xuW3pWOPLAvMcgfKlrlXsRcYXn2RFyqtaWR21RxK9tFvnQ=mo,o bom se tivesse no meu idioma português,5,1,1.0.0,2024-03-14 18:21:42,,,1.0.0
