"autor","autorId","autorUrl","comentario","likes","publicado_em","atualizado_em","canReply","isPublic","totalReplyCount","replyCount","replies","video_id","video_titulo","ordenacao_comentario","ordenacao_comentario_nome"
"@SouCilindro","UCNPs2iLmTMffJ2Emuuwxi2Q","http://www.youtube.com/@SouCilindro","12/12/2025 mais alguém??????","8","2025-12-12T03:02:35Z","2025-12-12T03:02:35Z","True","True","1","1","[{'autor': '@Murillo-d1y', 'comentario': 'Vdd né mn', 'likes': 2, 'publicado_em': '2025-12-12T03:04:05Z'}]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","2","Mais antigos"
"@Loainy","UCrDTXh1dS_qDRb5ByAfD8TA","http://www.youtube.com/@Loainy","Tropa que chegou cedo👇!!?","10","2025-12-12T03:02:43Z","2025-12-12T03:02:43Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","2","Mais antigos"
"@SkillzFC12","UCERKUJcNlGH5cKgOeSgjmJQ","http://www.youtube.com/@SkillzFC12","Aqui fica os verdadeiros fãs do Accel
👇","49","2025-12-12T03:02:47Z","2025-12-12T03:02:47Z","True","True","18","5","[{'autor': '@ISAAK_GUYS', 'comentario': 'Logico', 'likes': 3, 'publicado_em': '2025-12-12T03:03:26Z'}, {'autor': '@MinatoskxnsksnsjL', 'comentario': 'E noix memo', 'likes': 2, 'publicado_em': '2025-12-12T03:05:15Z'}, {'autor': '@verlandiafernandes4129', 'comentario': 'Eeuuu iae boa madrugada', 'likes': 2, 'publicado_em': '2025-12-12T03:06:03Z'}, {'autor': '@arthurreis-g2m', 'comentario': 'OPA ME CHAMOU', 'likes': 2, 'publicado_em': '2025-12-12T03:09:49Z'}, {'autor': '@SkillzFC12', 'comentario': '\u200b@verlandiafernandes4129👍👍', 'likes': 1, 'publicado_em': '2025-12-12T03:11:39Z'}]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","2","Mais antigos"
"@Lvzinha_s244","UCzdzJ1xx8oHBkAH2IQ8zG7A","http://www.youtube.com/@Lvzinha_s244","🎉 TROPA DE QUEM TÁ ACORDADO 👇🏻","17","2025-12-12T03:03:00Z","2025-12-12T03:03:00Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","2","Mais antigos"
"@jucelia173","UCX4mFVfH2EokHUa2h2vzSvA","http://www.youtube.com/@jucelia173","Tropa de q tá acordado","5","2025-12-12T03:03:41Z","2025-12-12T03:03:41Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","2","Mais antigos"
"@manoelabispo9064","UCYnTLld_vxDew_vI7lpb6WA","http://www.youtube.com/@manoelabispo9064","To aqui  quem da filis pro natal ❤🍾👇","5","2025-12-12T03:04:41Z","2025-12-12T03:04:41Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","2","Mais antigos"
"@lucasrei244-51","UCLAvqLcZp3TSc6mqxlzo8Og","http://www.youtube.com/@lucasrei244-51","Cheguei uuuuuuuuuuuu🎉🎉🎉🎉🎉🎉","1","2025-12-12T03:07:43Z","2025-12-12T03:07:43Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","2","Mais antigos"
"@lucasrei244-51","UCLAvqLcZp3TSc6mqxlzo8Og","http://www.youtube.com/@lucasrei244-51","Aqui só quem fica acordado só pra assistir o vídeo dele👇","30","2025-12-12T03:08:17Z","2025-12-12T03:08:17Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","2","Mais antigos"
"@verlandiafernandes4129","UCZKNz50zITFMeRF4_s5Nl8g","http://www.youtube.com/@verlandiafernandes4129","Tropa de quem ta acordado👇 comenta","6","2025-12-12T03:08:41Z","2025-12-12T03:08:41Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","2","Mais antigos"
"@roselainepereira2490","UCluJYczbizT56uRoLOYccOw","http://www.youtube.com/@roselainepereira2490","🎉Você é o melhor Accel, sempre que eu estou triste você alegra as minhas madrugadas, que deus te abençoe muito e sempre, quero ser seu inscrito até o natal que vem, flw cara.🎉","5","2025-12-12T03:11:10Z","2025-12-12T03:11:10Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","2","Mais antigos"
"@RyanRamosdeCarvalho","UC0yejCBAb6ZcXIxYfOL8q3A","http://www.youtube.com/@RyanRamosdeCarvalho","Tropa de que ta acordado 

👇","15","2025-12-12T03:11:20Z","2025-12-12T03:11:20Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","2","Mais antigos"
"@CristianoLopes-z2l","UCo9MHZkbo9j2jf1DcoIBqTw","http://www.youtube.com/@CristianoLopes-z2l","Cheguei","1","2025-12-12T03:16:53Z","2025-12-12T03:16:53Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","2","Mais antigos"
"@manuelasantossilva4591","UCJbA76bwE0iDIWN34KqEmLA","http://www.youtube.com/@manuelasantossilva4591","Dormem com Deus quem tiver lendo isto q Deus te abençoe e abençoe a vida da sua família nao escolha o caminho mal pq o bem sempre e melhor😊❤","2","2025-12-12T03:25:22Z","2025-12-12T03:25:22Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","2","Mais antigos"
"@canaldofredwalter","UC_6MxQnS4BIgMwcxNu_dk-A","http://www.youtube.com/@canaldofredwalter","Tropa que ta acordado essas hora e tá de férias 👇","6","2025-12-12T03:25:42Z","2025-12-12T03:25:42Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","2","Mais antigos"
"@Gui_ttk2","UCQCyfcIYpEC_3VHHG-MomGg","http://www.youtube.com/@Gui_ttk2","Minha formatura do 5° é hj","3","2025-12-12T03:40:22Z","2025-12-12T03:40:22Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","2","Mais antigos"
"@AugustoPaixao-um4xv","UCQcW2Xm172vsQp9xleXAhHw","http://www.youtube.com/@AugustoPaixao-um4xv","Já é 00:19 mn😊","1","2025-12-12T04:19:10Z","2025-12-12T04:19:10Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","2","Mais antigos"
"@progamermax206","UCA2pKAlmtwq6-lwXmQ9JvBA","http://www.youtube.com/@progamermax206","🎅","2","2025-12-12T04:54:52Z","2025-12-12T04:54:52Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","2","Mais antigos"
"@Miguelaparecidomarcilino","UCElCHMcA6BJynfLMUADZzqw","http://www.youtube.com/@Miguelaparecidomarcilino","Tropa de quem tá acordado👇🏻","78","2025-12-12T03:02:30Z","2025-12-12T03:02:30Z","True","True","34","5","[{'autor': '@rengoku2347-w7h', 'comentario': 'Iae', 'likes': 2, 'publicado_em': '2025-12-12T03:05:11Z'}, {'autor': '@verlandiafernandes4129', 'comentario': 'Oí', 'likes': 2, 'publicado_em': '2025-12-12T03:05:32Z'}, {'autor': '@arthurreis-g2m', 'comentario': 'OPA EUU AQ😊', 'likes': 2, 'publicado_em': '2025-12-12T03:09:20Z'}, {'autor': '@arthurreis-g2m', 'comentario': 'MAIS AINDA TA MT CEDO', 'likes': 2, 'publicado_em': '2025-12-12T03:09:33Z'}, {'autor': '@enildesbenjamim', 'comentario': 'Presente', 'likes': 2, 'publicado_em': '2025-12-12T03:13:28Z'}]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","3","Mais curtidos"
"@SkillzFC12","UCERKUJcNlGH5cKgOeSgjmJQ","http://www.youtube.com/@SkillzFC12","Aqui fica os verdadeiros fãs do Accel
👇","49","2025-12-12T03:02:47Z","2025-12-12T03:02:47Z","True","True","18","5","[{'autor': '@ISAAK_GUYS', 'comentario': 'Logico', 'likes': 3, 'publicado_em': '2025-12-12T03:03:26Z'}, {'autor': '@MinatoskxnsksnsjL', 'comentario': 'E noix memo', 'likes': 2, 'publicado_em': '2025-12-12T03:05:15Z'}, {'autor': '@verlandiafernandes4129', 'comentario': 'Eeuuu iae boa madrugada', 'likes': 2, 'publicado_em': '2025-12-12T03:06:03Z'}, {'autor': '@arthurreis-g2m', 'comentario': 'OPA ME CHAMOU', 'likes': 2, 'publicado_em': '2025-12-12T03:09:49Z'}, {'autor': '@SkillzFC12', 'comentario': '\u200b@verlandiafernandes4129👍👍', 'likes': 1, 'publicado_em': '2025-12-12T03:11:39Z'}]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","3","Mais curtidos"
"@lucasrei244-51","UCLAvqLcZp3TSc6mqxlzo8Og","http://www.youtube.com/@lucasrei244-51","Aqui só quem fica acordado só pra assistir o vídeo dele👇","30","2025-12-12T03:08:17Z","2025-12-12T03:08:17Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","3","Mais curtidos"
"@Lvzinha_s244","UCzdzJ1xx8oHBkAH2IQ8zG7A","http://www.youtube.com/@Lvzinha_s244","🎉 TROPA DE QUEM TÁ ACORDADO 👇🏻","17","2025-12-12T03:03:00Z","2025-12-12T03:03:00Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","3","Mais curtidos"
"@RyanRamosdeCarvalho","UC0yejCBAb6ZcXIxYfOL8q3A","http://www.youtube.com/@RyanRamosdeCarvalho","Tropa de que ta acordado 

👇","15","2025-12-12T03:11:20Z","2025-12-12T03:11:20Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","3","Mais curtidos"
"@edileusafelix9692","UCdc0ILBNeEW67BDBw0pYe5w","http://www.youtube.com/@edileusafelix9692","Primeiro 🎉","11","2025-12-12T03:01:24Z","2025-12-12T03:01:24Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","3","Mais curtidos"
"@Loainy","UCrDTXh1dS_qDRb5ByAfD8TA","http://www.youtube.com/@Loainy","Tropa que chegou cedo👇!!?","10","2025-12-12T03:02:43Z","2025-12-12T03:02:43Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","3","Mais curtidos"
"@SouCilindro","UCNPs2iLmTMffJ2Emuuwxi2Q","http://www.youtube.com/@SouCilindro","12/12/2025 mais alguém??????","8","2025-12-12T03:02:35Z","2025-12-12T03:02:35Z","True","True","1","1","[{'autor': '@Murillo-d1y', 'comentario': 'Vdd né mn', 'likes': 2, 'publicado_em': '2025-12-12T03:04:05Z'}]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","3","Mais curtidos"
"@canaldofredwalter","UC_6MxQnS4BIgMwcxNu_dk-A","http://www.youtube.com/@canaldofredwalter","Tropa que ta acordado essas hora e tá de férias 👇","6","2025-12-12T03:25:42Z","2025-12-12T03:25:42Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","3","Mais curtidos"
"@verlandiafernandes4129","UCZKNz50zITFMeRF4_s5Nl8g","http://www.youtube.com/@verlandiafernandes4129","Tropa de quem ta acordado👇 comenta","6","2025-12-12T03:08:41Z","2025-12-12T03:08:41Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","3","Mais curtidos"
"@roselainepereira2490","UCluJYczbizT56uRoLOYccOw","http://www.youtube.com/@roselainepereira2490","🎉Você é o melhor Accel, sempre que eu estou triste você alegra as minhas madrugadas, que deus te abençoe muito e sempre, quero ser seu inscrito até o natal que vem, flw cara.🎉","5","2025-12-12T03:11:10Z","2025-12-12T03:11:10Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","3","Mais curtidos"
"@manoelabispo9064","UCYnTLld_vxDew_vI7lpb6WA","http://www.youtube.com/@manoelabispo9064","To aqui  quem da filis pro natal ❤🍾👇","5","2025-12-12T03:04:41Z","2025-12-12T03:04:41Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","3","Mais curtidos"
"@jucelia173","UCX4mFVfH2EokHUa2h2vzSvA","http://www.youtube.com/@jucelia173","Tropa de q tá acordado","5","2025-12-12T03:03:41Z","2025-12-12T03:03:41Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","3","Mais curtidos"
"@JoãoVJesusCastro","UCwFab4tOIobTtqdQSRdXWJA","http://www.youtube.com/@Jo%C3%A3oVJesusCastro","Cheguei cedooo","4","2025-12-12T03:01:57Z","2025-12-12T03:01:57Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","3","Mais curtidos"
"@Gui_ttk2","UCQCyfcIYpEC_3VHHG-MomGg","http://www.youtube.com/@Gui_ttk2","Minha formatura do 5° é hj","3","2025-12-12T03:40:22Z","2025-12-12T03:40:22Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","3","Mais curtidos"
"@progamermax206","UCA2pKAlmtwq6-lwXmQ9JvBA","http://www.youtube.com/@progamermax206","🎅","2","2025-12-12T04:54:52Z","2025-12-12T04:54:52Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","3","Mais curtidos"
"@manuelasantossilva4591","UCJbA76bwE0iDIWN34KqEmLA","http://www.youtube.com/@manuelasantossilva4591","Dormem com Deus quem tiver lendo isto q Deus te abençoe e abençoe a vida da sua família nao escolha o caminho mal pq o bem sempre e melhor😊❤","2","2025-12-12T03:25:22Z","2025-12-12T03:25:22Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","3","Mais curtidos"
"@AugustoPaixao-um4xv","UCQcW2Xm172vsQp9xleXAhHw","http://www.youtube.com/@AugustoPaixao-um4xv","Já é 00:19 mn😊","1","2025-12-12T04:19:10Z","2025-12-12T04:19:10Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","3","Mais curtidos"
"@CristianoLopes-z2l","UCo9MHZkbo9j2jf1DcoIBqTw","http://www.youtube.com/@CristianoLopes-z2l","Cheguei","1","2025-12-12T03:16:53Z","2025-12-12T03:16:53Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","3","Mais curtidos"
"@lucasrei244-51","UCLAvqLcZp3TSc6mqxlzo8Og","http://www.youtube.com/@lucasrei244-51","Cheguei uuuuuuuuuuuu🎉🎉🎉🎉🎉🎉","1","2025-12-12T03:07:43Z","2025-12-12T03:07:43Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","3","Mais curtidos"
"@roselainepereira2490","UCluJYczbizT56uRoLOYccOw","http://www.youtube.com/@roselainepereira2490","🎉Você é o melhor Accel, sempre que eu estou triste você alegra as minhas madrugadas, que deus te abençoe muito e sempre, quero ser seu inscrito até o natal que vem, flw cara.🎉","5","2025-12-12T03:11:10Z","2025-12-12T03:11:10Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","4","Mais longos"
"@manuelasantossilva4591","UCJbA76bwE0iDIWN34KqEmLA","http://www.youtube.com/@manuelasantossilva4591","Dormem com Deus quem tiver lendo isto q Deus te abençoe e abençoe a vida da sua família nao escolha o caminho mal pq o bem sempre e melhor😊❤","2","2025-12-12T03:25:22Z","2025-12-12T03:25:22Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","4","Mais longos"
"@lucasrei244-51","UCLAvqLcZp3TSc6mqxlzo8Og","http://www.youtube.com/@lucasrei244-51","Aqui só quem fica acordado só pra assistir o vídeo dele👇","30","2025-12-12T03:08:17Z","2025-12-12T03:08:17Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","4","Mais longos"
"@canaldofredwalter","UC_6MxQnS4BIgMwcxNu_dk-A","http://www.youtube.com/@canaldofredwalter","Tropa que ta acordado essas hora e tá de férias 👇","6","2025-12-12T03:25:42Z","2025-12-12T03:25:42Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","4","Mais longos"
"@SkillzFC12","UCERKUJcNlGH5cKgOeSgjmJQ","http://www.youtube.com/@SkillzFC12","Aqui fica os verdadeiros fãs do Accel
👇","49","2025-12-12T03:02:47Z","2025-12-12T03:02:47Z","True","True","18","5","[{'autor': '@ISAAK_GUYS', 'comentario': 'Logico', 'likes': 3, 'publicado_em': '2025-12-12T03:03:26Z'}, {'autor': '@MinatoskxnsksnsjL', 'comentario': 'E noix memo', 'likes': 2, 'publicado_em': '2025-12-12T03:05:15Z'}, {'autor': '@verlandiafernandes4129', 'comentario': 'Eeuuu iae boa madrugada', 'likes': 2, 'publicado_em': '2025-12-12T03:06:03Z'}, {'autor': '@arthurreis-g2m', 'comentario': 'OPA ME CHAMOU', 'likes': 2, 'publicado_em': '2025-12-12T03:09:49Z'}, {'autor': '@SkillzFC12', 'comentario': '\u200b@verlandiafernandes4129👍👍', 'likes': 1, 'publicado_em': '2025-12-12T03:11:39Z'}]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","4","Mais longos"
"@manoelabispo9064","UCYnTLld_vxDew_vI7lpb6WA","http://www.youtube.com/@manoelabispo9064","To aqui  quem da filis pro natal ❤🍾👇","5","2025-12-12T03:04:41Z","2025-12-12T03:04:41Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","4","Mais longos"
"@verlandiafernandes4129","UCZKNz50zITFMeRF4_s5Nl8g","http://www.youtube.com/@verlandiafernandes4129","Tropa de quem ta acordado👇 comenta","6","2025-12-12T03:08:41Z","2025-12-12T03:08:41Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","4","Mais longos"
"@Lvzinha_s244","UCzdzJ1xx8oHBkAH2IQ8zG7A","http://www.youtube.com/@Lvzinha_s244","🎉 TROPA DE QUEM TÁ ACORDADO 👇🏻","17","2025-12-12T03:03:00Z","2025-12-12T03:03:00Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","4","Mais longos"
"@RyanRamosdeCarvalho","UC0yejCBAb6ZcXIxYfOL8q3A","http://www.youtube.com/@RyanRamosdeCarvalho","Tropa de que ta acordado 

👇","15","2025-12-12T03:11:20Z","2025-12-12T03:11:20Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","4","Mais longos"
"@SouCilindro","UCNPs2iLmTMffJ2Emuuwxi2Q","http://www.youtube.com/@SouCilindro","12/12/2025 mais alguém??????","8","2025-12-12T03:02:35Z","2025-12-12T03:02:35Z","True","True","1","1","[{'autor': '@Murillo-d1y', 'comentario': 'Vdd né mn', 'likes': 2, 'publicado_em': '2025-12-12T03:04:05Z'}]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","4","Mais longos"
"@Miguelaparecidomarcilino","UCElCHMcA6BJynfLMUADZzqw","http://www.youtube.com/@Miguelaparecidomarcilino","Tropa de quem tá acordado👇🏻","78","2025-12-12T03:02:30Z","2025-12-12T03:02:30Z","True","True","34","5","[{'autor': '@rengoku2347-w7h', 'comentario': 'Iae', 'likes': 2, 'publicado_em': '2025-12-12T03:05:11Z'}, {'autor': '@verlandiafernandes4129', 'comentario': 'Oí', 'likes': 2, 'publicado_em': '2025-12-12T03:05:32Z'}, {'autor': '@arthurreis-g2m', 'comentario': 'OPA EUU AQ😊', 'likes': 2, 'publicado_em': '2025-12-12T03:09:20Z'}, {'autor': '@arthurreis-g2m', 'comentario': 'MAIS AINDA TA MT CEDO', 'likes': 2, 'publicado_em': '2025-12-12T03:09:33Z'}, {'autor': '@enildesbenjamim', 'comentario': 'Presente', 'likes': 2, 'publicado_em': '2025-12-12T03:13:28Z'}]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","4","Mais longos"
"@Gui_ttk2","UCQCyfcIYpEC_3VHHG-MomGg","http://www.youtube.com/@Gui_ttk2","Minha formatura do 5° é hj","3","2025-12-12T03:40:22Z","2025-12-12T03:40:22Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","4","Mais longos"
"@lucasrei244-51","UCLAvqLcZp3TSc6mqxlzo8Og","http://www.youtube.com/@lucasrei244-51","Cheguei uuuuuuuuuuuu🎉🎉🎉🎉🎉🎉","1","2025-12-12T03:07:43Z","2025-12-12T03:07:43Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","4","Mais longos"
"@Loainy","UCrDTXh1dS_qDRb5ByAfD8TA","http://www.youtube.com/@Loainy","Tropa que chegou cedo👇!!?","10","2025-12-12T03:02:43Z","2025-12-12T03:02:43Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","4","Mais longos"
"@jucelia173","UCX4mFVfH2EokHUa2h2vzSvA","http://www.youtube.com/@jucelia173","Tropa de q tá acordado","5","2025-12-12T03:03:41Z","2025-12-12T03:03:41Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","4","Mais longos"
"@JoãoVJesusCastro","UCwFab4tOIobTtqdQSRdXWJA","http://www.youtube.com/@Jo%C3%A3oVJesusCastro","Cheguei cedooo","4","2025-12-12T03:01:57Z","2025-12-12T03:01:57Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","4","Mais longos"
"@AugustoPaixao-um4xv","UCQcW2Xm172vsQp9xleXAhHw","http://www.youtube.com/@AugustoPaixao-um4xv","Já é 00:19 mn😊","1","2025-12-12T04:19:10Z","2025-12-12T04:19:10Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","4","Mais longos"
"@edileusafelix9692","UCdc0ILBNeEW67BDBw0pYe5w","http://www.youtube.com/@edileusafelix9692","Primeiro 🎉","11","2025-12-12T03:01:24Z","2025-12-12T03:01:24Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","4","Mais longos"
"@CristianoLopes-z2l","UCo9MHZkbo9j2jf1DcoIBqTw","http://www.youtube.com/@CristianoLopes-z2l","Cheguei","1","2025-12-12T03:16:53Z","2025-12-12T03:16:53Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","4","Mais longos"
"@progamermax206","UCA2pKAlmtwq6-lwXmQ9JvBA","http://www.youtube.com/@progamermax206","🎅","2","2025-12-12T04:54:52Z","2025-12-12T04:54:52Z","True","True","0","0","[]","yWBWF4KUnVA","00:00 #Natal #cj #gta #2026 #dias","4","Mais longos"
"@ricardo.mvieira25","UCfB2QIP-7laM0mZ2diwCHaQ","http://www.youtube.com/@ricardo.mvieira25","Oiiii","0","2025-12-12T04:02:11Z","2025-12-12T04:02:11Z","True","True","0","0","[]","KRTtvfi8vkA","00:00... #natal #2026 #gta","1","Mais novos"
"@Meze943","UCcl_UcmQ2jtHxeOy9zwlcqQ","http://www.youtube.com/@Meze943","Não consigo dormir é fogo","0","2025-12-12T04:00:47Z","2025-12-12T04:00:47Z","True","True","0","0","[]","KRTtvfi8vkA","00:00... #natal #2026 #gta","1","Mais novos"
"@KaykyCidney","UCn9PAMv-M1lmBtchAFLCdCg","http://www.youtube.com/@KaykyCidney","00:48","0","2025-12-12T03:48:37Z","2025-12-12T03:48:37Z","True","True","0","0","[]","KRTtvfi8vkA","00:00... #natal #2026 #gta","1","Mais novos"
"@doceriadosprimos111","UCk2EOlqdmTI2RfJt8EDgEsQ","http://www.youtube.com/@doceriadosprimos111","00:47","0","2025-12-12T03:47:15Z","2025-12-12T03:47:15Z","True","True","0","0","[]","KRTtvfi8vkA","00:00... #natal #2026 #gta","1","Mais novos"
"@JoãomiguelLeite-f3u","UC61dGsdxXLBhIVvjMUX1ylw","http://www.youtube.com/@Jo%C3%A3omiguelLeite-f3u","Olokooo","0","2025-12-12T03:40:11Z","2025-12-12T03:40:11Z","True","True","0","0","[]","KRTtvfi8vkA","00:00... #natal #2026 #gta","1","Mais novos"
"@Matos-e5f","UCxY_ejEhgxldyZHztCkxfbw","http://www.youtube.com/@Matos-e5f","Como???","0","2025-12-12T03:33:08Z","2025-12-12T03:33:08Z","True","True","0","0","[]","KRTtvfi8vkA","00:00... #natal #2026 #gta","1","Mais novos"
"@slk_nuncompesa_v5","UCjL2YmvblZm022CUbEZFh7g","http://www.youtube.com/@slk_nuncompesa_v5","Meu mano tu vai posta vídeo meia noite ai por causa disso ganho um enscritu","0","2025-12-12T03:24:14Z","2025-12-12T03:24:14Z","True","True","0","0","[]","KRTtvfi8vkA","00:00... #natal #2026 #gta","1","Mais novos"
"@slk_nuncompesa_v5","UCjL2YmvblZm022CUbEZFh7g","http://www.youtube.com/@slk_nuncompesa_v5","00:23","0","2025-12-12T03:23:49Z","2025-12-12T03:23:49Z","True","True","0","0","[]","KRTtvfi8vkA","00:00... #natal #2026 #gta","1","Mais novos"
"@Joseanne-tt4zd","UCbi5B9UrJzT8j_OjkHK8Uhw","http://www.youtube.com/@Joseanne-tt4zd","00:21 caraca","0","2025-12-12T03:21:16Z","2025-12-12T03:21:16Z","True","True","0","0","[]","KRTtvfi8vkA","00:00... #natal #2026 #gta","1","Mais novos"
"@bondedosgasparzinhos4949","UCCpd1431iUf5AMttfrZBdwg","http://www.youtube.com/@bondedosgasparzinhos4949","00:18","0","2025-12-12T03:18:38Z","2025-12-12T03:18:38Z","True","True","0","0","[]","KRTtvfi8vkA","00:00... #natal #2026 #gta","1","Mais novos"
"@KODOMOAKABIGGUAP","UCnBXPW6PFTXAYClzomKy__w","http://www.youtube.com/@KODOMOAKABIGGUAP","Deus abençoe esse final de ano e o começo do outro 💯","2","2025-12-12T03:06:30Z","2025-12-12T03:06:30Z","True","True","0","0","[]","KRTtvfi8vkA","00:00... #natal #2026 #gta","1","Mais novos"
"@KODOMOAKABIGGUAP","UCnBXPW6PFTXAYClzomKy__w","http://www.youtube.com/@KODOMOAKABIGGUAP","Deus abençoe esse final de ano e o começo do outro 💯","2","2025-12-12T03:06:30Z","2025-12-12T03:06:30Z","True","True","0","0","[]","KRTtvfi8vkA","00:00... #natal #2026 #gta","2","Mais antigos"
"@bondedosgasparzinhos4949","UCCpd1431iUf5AMttfrZBdwg","http://www.youtube.com/@bondedosgasparzinhos4949","00:18","0","2025-12-12T03:18:38Z","2025-12-12T03:18:38Z","True","True","0","0","[]","KRTtvfi8vkA","00:00... #natal #2026 #gta","2","Mais antigos"
"@Joseanne-tt4zd","UCbi5B9UrJzT8j_OjkHK8Uhw","http://www.youtube.com/@Joseanne-tt4zd","00:21 caraca","0","2025-12-12T03:21:16Z","2025-12-12T03:21:16Z","True","True","0","0","[]","KRTtvfi8vkA","00:00... #natal #2026 #gta","2","Mais antigos"
"@slk_nuncompesa_v5","UCjL2YmvblZm022CUbEZFh7g","http://www.youtube.com/@slk_nuncompesa_v5","00:23","0","2025-12-12T03:23:49Z","2025-12-12T03:23:49Z","True","True","0","0","[]","KRTtvfi8vkA","00:00... #natal #2026 #gta","2","Mais antigos"
"@slk_nuncompesa_v5","UCjL2YmvblZm022CUbEZFh7g","http://www.youtube.com/@slk_nuncompesa_v5","Meu mano tu vai posta vídeo meia noite ai por causa disso ganho um enscritu","0","2025-12-12T03:24:14Z","2025-12-12T03:24:14Z","True","True","0","0","[]","KRTtvfi8vkA","00:00... #natal #2026 #gta","2","Mais antigos"
