"fonte","tipo","termo","conteudo","relevancia","regiao","cliente","fonte_busca","categoria","data_coleta","valor","url","buscador","posicao","descricao","canal","channelId","channelUrl","video_id","views","likes","dislikes","favorites","commentCount","duration","dimension","definition","caption","licensedContent","contentRating","projection","thumbnail_default","thumbnail_medium","thumbnail_high","thumbnail_standard","thumbnail_maxres","publicado_em","tags","categoryId","defaultLanguage","defaultAudioLanguage","liveBroadcastContent","topicIds","topicCategories","recordingDate","locationDescription","actualStartTime","actualEndTime","scheduledStartTime","scheduledEndTime","concurrentViewers","activeLiveChatId","uploadStatus","privacyStatus","license","embeddable","publicStatsViewable","madeForKids","autor","autorId","autorUrl","replyCount","totalReplyCount","canReply","isPublic","video_titulo","atualizado_em","replies_count","desenvolvedor","rating","ratings_count","reviews_count","installs","price","currency","genre","contentRatingDescription","familyGenre","familyGenreId","icon","headerImage","screenshots","video","videoImage","descriptionHTML","developerId","developerEmail","developerWebsite","developerAddress","privacyPolicy","histogram","offersIAP","adSupported","recentChanges","permissions","whatsNew","released","app_id","version","updated","releaseNotes","currentVersionReleaseDate","screenshotUrls","ipadScreenshotUrls","appletvScreenshotUrls","artistId","languageCodesISO2A","privacyPolicyUrl","inAppPurchases","subscriptionInfo","title","app","thumbsUpCount","userId","date","replyContent","repliedAt"
"App Store (App Store)","review","rio de janeiro","Só está dando um erro dizendo que o servidor da rádio não está respondendo. Isso também está acontecendo no tunein. A rádio é muito boa, mas não está dando a devida atenção aos seus ouvintes.","","","","","","2025-12-12 04:28:41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Ta ruim","RADIO MPB FM | RIO DE JANEIRO | BRASIL","0.0","","","",""
"App Store (App Store)","review","rio de janeiro","Infelizmente no meu iPhone trava toda hora... Já tentei desentalar e reinstalar e nada. 
Pena, pois adoro trabalhar ouvindo a radio","","","","","","2025-12-12 04:28:41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","A rádio é ótima, já o app...","RADIO MPB FM | RIO DE JANEIRO | BRASIL","0.0","","","",""
"App Store (App Store)","review","rio de janeiro","Graças a Deuuuuus voltou a funcionar !!!!!!","","","","","","2025-12-12 04:28:41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Não funciona mesmo","RADIO MPB FM | RIO DE JANEIRO | BRASIL","0.0","","","",""
"App Store (App Store)","review","rio de janeiro","O app esta com problemas... ""Erro no áudio""","","","","","","2025-12-12 04:28:41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",". ""Erro no áudio""","RADIO MPB FM | RIO DE JANEIRO | BRASIL","0.0","","","",""
"App Store (App Store)","review","rio de janeiro","Infelizmente app ñ funciona!","","","","","","2025-12-12 04:28:41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Infelizmente app ñ funciona!","RADIO MPB FM | RIO DE JANEIRO | BRASIL","0.0","","","",""
"App Store (App Store)","review","rio de janeiro","Essa merda não funciona!!","","","","","","2025-12-12 04:28:41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Contra","RADIO MPB FM | RIO DE JANEIRO | BRASIL","0.0","","","",""
"App Store (App Store)","review","rio de janeiro","Adorei!","","","","","","2025-12-12 04:28:41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Quase todas as linhas com gps!","Vá de Ônibus","0.0","","","",""
"App Store (App Store)","review","rio de janeiro","A nova versão está maravilhosa","","","","","","2025-12-12 04:28:41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","O melhor app no Rio de Janeiro","Vá de Ônibus","0.0","","","",""
"App Store (App Store)","review","rio de janeiro","O ônibus chegou na hora que estava planejada","","","","","","2025-12-12 04:28:41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Tempo de chegada","Vá de Ônibus","0.0","","","",""
"App Store (App Store)","review","rio de janeiro","Os meus parabéns aos desenvolvedores e mantenedores. Melhor APP hoje, sem dúvida.🙏","","","","","","2025-12-12 04:28:41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Melhora incrível!!","Vá de Ônibus","0.0","","","",""
"App Store (App Store)","review","rio de janeiro","Excelente","","","","","","2025-12-12 04:28:41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Arrasou","Vá de Ônibus","0.0","","","",""
"App Store (App Store)","review","rio de janeiro","Uso a linha 232 e o no Vá de Ônibus ela sempre aparece certinha, muito bom porque sei exatamente quantos minutos vou aguardar! Recomendo muito, pra quem usa ônibus é uma mão na roda!!!","","","","","","2025-12-12 04:28:41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Que app incrível","Vá de Ônibus","0.0","","","",""
"App Store (App Store)","review","rio de janeiro","Tem melhorado muito! 😍","","","","","","2025-12-12 04:28:41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Melhor app","Vá de Ônibus","0.0","","","",""
"App Store (App Store)","review","rio de janeiro","Essa nova versão melhorou muito em relação à última. A tela nova está muito boa de usar e está com muitas linhas cadastradas.","","","","","","2025-12-12 04:28:41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Melhorou bastante","Vá de Ônibus","0.0","","","",""
"App Store (App Store)","review","rio de janeiro","Não está funcionando há dias. Sempre com problemas.","","","","","","2025-12-12 04:28:41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Não dá para confiar","Vá de Ônibus","0.0","","","",""
"App Store (App Store)","review","rio de janeiro","Fica dias sem aparecer onibus e sem funciona","","","","","","2025-12-12 04:28:41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Pessimo!","Vá de Ônibus","0.0","","","",""
"App Store (App Store)","review","rio de janeiro","Ainda tem o trajeto antigo do 513 ! Muito antigo ! Faz pelo meia 5 anos que mudou ! Não tem as linhas 518 e 519 que tem mais de dois anos !","","","","","","2025-12-12 04:28:41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Totalmente desatualizado !","Vá de Ônibus","0.0","","","",""
"App Store (App Store)","review","rio de janeiro","Tem mais de um mês que não está mais mostrando a localização dos ônibus em Petrópolis. Tem previsão de voltar a funcionar?","","","","","","2025-12-12 04:28:41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Não funciona","Vá de Ônibus","0.0","","","",""
"App Store (App Store)","review","rio de janeiro","Tem dias que não mostra a localização dos ônibus. Fica dias sem funcionar. 👎","","","","","","2025-12-12 04:28:41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Melhorias","Vá de Ônibus","0.0","","","",""
"App Store (App Store)","review","rio de janeiro","Atualização do GPS dos ônibus é lenta.
Tem linhas que há meses fazem novas rotas e o APP continua na antiga.","","","","","","2025-12-12 04:28:41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Novas rotas","Vá de Ônibus","0.0","","","",""
"App Store (App Store)","review","rio de janeiro","Nunca vi um aplicativo ser tão ruim. Não é intuitivo, nem fácil de usar. Além disso, nenhuma das informações nunca estão certas. Ele diz que vai chegar o ônibus em 2 minutos e a pessoa fica 20 minutos esperando pelo tal ônibus. Resumindo: é um engana bobo, não serve pra mais nada além de enganar.","","","","","","2025-12-12 04:28:41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Não serve pra nada","Vá de Ônibus","0.0","","","",""
