"reviewId","userId","userName","userImage","content","score","thumbsUpCount","thumbsDownCount","at","date","url","replyContent","repliedAt","appVersion","device","androidOsVersion"
"059f8d00-d349-437b-8644-fac8278179e5","","Edimir Ferreira Guimaraes","https://play-lh.googleusercontent.com/a-/ALV-UjV_8olgVQ83ejROy4JQ7d39sOOBYtQmluoG3Rti4Vyet1ht4Co3","EU ADOREI O Aplicativo por transferir o Dinheiro Super rápido","5","0","0","2024-12-13 14:23:53","","","","","1.1.6","",""
"35124162-b186-4d54-8c07-b83d6a3e534c","","Ricardo Lemes","https://play-lh.googleusercontent.com/a-/ALV-UjWkRICvF6Eyt21rpslUi4s1H54K8UWlxBeH4b0cl2Lh5A-qqt63","Top","5","0","0","2024-11-30 19:28:25","","","","","1.1.6","",""
"e1eec76a-2b81-4f4f-a953-7d56023c561a","","Roberto Rodrigues","https://play-lh.googleusercontent.com/a-/ALV-UjVdZaewBmEp1Xk5JrpD-wok4IbzWjZRd6phQxEbdAasDw50UC5eFw","Ótimo app para você usar sem burocracia e taxas ótimas","5","0","0","2025-01-08 11:40:35","","","","","1.1.8","",""
"5f56868f-eba2-404e-881f-3ae6a215985e","","helis fernandes","https://play-lh.googleusercontent.com/a-/ALV-UjVkPFhviJcpvOKbQ1pqX42NyO0iwinu7GoaqfP1xNwqX3DbBOA","Ótimo","5","0","0","2024-11-21 19:46:12","","","","","1.1.4","",""
"683265da-2bba-4e78-8834-5e044475630c","","Adelvan Silva","https://play-lh.googleusercontent.com/a-/ALV-UjWZ_zcCwDSodaZScoLZFwyTOX9sk_dykDR1V9x9kTMBucwUC4ur","Excelente recomendo muito","5","0","0","2024-12-26 12:26:44","","","","","1.1.8","",""
"7edbb9ac-fdf8-4f8b-acd0-5ae21fbb82ea","","Denilson Meyer","https://play-lh.googleusercontent.com/a-/ALV-UjVwSMYx8veL3mLuqcCxqmWbSNldBBOF6Vboi_Vzf5ZV5j62IbFG-g","A melhor...","5","0","0","2024-11-26 15:45:01","","","Muito obrigado por sua avaliação! ♥","2024-12-02 15:28:48","1.1.4","",""
"86c54bd4-d659-4df9-b6cd-0b81be564612","","Fabiano Sousa","https://play-lh.googleusercontent.com/a/ACg8ocJM-BemdOvTfoN0M0cLMcUF9ScK8oDU2nMhCDG7VmjCLpZvzA=mo","Esse app é o melhor de todos esse é nota 1000","5","0","0","2024-11-27 13:35:01","","","Muito obrigado por sua avaliação! ♥","2024-12-02 15:28:35","1.1.4","",""
"2a1de5c1-ad4a-40c4-af09-d6d7d6e66cb9","","Italo Pires","https://play-lh.googleusercontent.com/a-/ALV-UjXIngRvLMunHk-TiQ3R1zMzsa7OhfFKBgBgbfZPzeidBxOd1HXU","Ótimo aplicativo para quem quer comprar Bitcoin e outras.","5","0","0","2024-11-30 09:49:01","","","Muito obrigado por sua avaliação! ♥","2024-12-02 15:28:26","1.1.6","",""
"d1469b15-028f-4b45-9209-3e581007d5db","","Eliel Oliveira","https://play-lh.googleusercontent.com/a/ACg8ocKLFYcdZh6gT9Cwi3lV8h9iNIUeNSINtOFXGcOLxEheYeGvLw=mo","Bom 👍","5","0","0","2024-12-20 10:26:49","","","","","1.1.8","",""
"8993f45f-abaa-4b52-8701-8e731989bf22","","cicero jose silva","https://play-lh.googleusercontent.com/a-/ALV-UjW3gXfzuH9x9HTNog9do-wGunUDmvgnQ-vba2emu08nbDZ-7PQ","Um excelente aplicativo","5","0","0","2024-12-12 07:04:49","","","","","","",""
"cb52edf5-09ab-457d-ac83-44f4f1b6754d","","Marcio Pereira de oliveira","https://play-lh.googleusercontent.com/a/ACg8ocJ9au8-Frm2dv07-R3fhsUkltz9_RQ2y_HyJmYtEmPev196yg=mo","Excelente, fácil de usar","5","0","0","2024-12-01 10:25:16","","","Muito obrigado por sua avaliação! ♥","2024-12-02 15:28:20","1.1.6","",""
"afb50b78-dacd-47b5-a8b2-9e4277e40d96","","Daniel Aparecido Pinheiro","https://play-lh.googleusercontent.com/a-/ALV-UjXFkicWd-BIulIlbpCRLD5fpvlEzRMXuahIoXi2xoeMTebaDrA5","Autorização concedida","5","0","0","2024-12-01 15:15:23","","","","","1.1.6","",""
"3cb037eb-bb85-4b7b-98b8-a4066610f860","","Bitcoin Bitcoin 2014","https://play-lh.googleusercontent.com/a-/ALV-UjV3gpt30qNWr82L-sic32kOHSkqQNJstYdea-7wj0NQfK7rbes","eu estou adorando demais muito bom","5","0","0","2024-12-13 16:38:10","","","","","1.1.7","",""
"056d4d0e-01ba-4cec-abac-88e97e49e345","","Giggalanches Marcal","https://play-lh.googleusercontent.com/a-/ALV-UjXw_9a1GrJM89qOVEMNUxbwvo0NGx0i0Q_010lnbAcl2vM7sNE","Top","5","0","0","2024-11-12 20:13:54","","","","","1.1.4","",""
"07e6ed1a-1674-4db4-b311-4ab052213ee5","","Priscilla Lilla","https://play-lh.googleusercontent.com/a/ACg8ocJq-u9w7ky3VYuzPl_Vz1GbRIXs8DzzdDHoJC9s7qB7aZbifw=mo","Excelente, prático! Super indico! Estou amando!","5","0","0","2024-12-04 18:40:47","","","","","1.1.4","",""
"f7859545-ce6a-42e9-885e-380f4b3915e6","","Ana Amélia Pereira do Nascimento (Ana Mel)","https://play-lh.googleusercontent.com/a-/ALV-UjXi4K2u-VNVSzVEBAoGqSOceyPIJsMN4rMwgIHvuolkJfn1RDphuA","Nunca encontrei dificuldades pra operar","5","0","0","2024-12-05 14:12:50","","","","","1.1.6","",""
"f87e4e82-ddb4-41a6-b40f-b6173ed65909","","Athenas Sunshine","https://play-lh.googleusercontent.com/a-/ALV-UjW5-03uAV48SSaIz3FNOGt-2Y6K960AmtKyRXd5nlX3DEjaKyH7iQ","Nem conheci direito mas já amei 💛♡♡a praticidade é maravilhosa tô encantada e apaixonada por enquanto!!♡","5","0","0","2024-12-07 12:56:17","","","","","1.1.6","",""
"fccd8c0f-9458-4c70-9034-8bcd0167592f","","Márcio Marciel","https://play-lh.googleusercontent.com/a-/ALV-UjURSkw_rorcG5t2wW7E85yFh509K1_Tndh_JXenOMhZO_XmI-Lg","Depois dessa reclamação, o time incrível do suporte BITNUVEM corrigiu o erro.. MUITO OBRIGADO!!!!","5","0","0","2024-11-13 17:18:36","","","Olá! Não conseguimos identificar sua conta Bitnuvem. Por favor, entre em contato com nosso suporte; teremos prazer em ajudá-lo. Acesse: bitnuvem.com/suporte","2024-11-13 16:28:38","","",""
"e249c3b4-d7fa-4f40-aaf0-43f5a3d8cdc5","","Luis Santos","https://play-lh.googleusercontent.com/a/ACg8ocIhdO_ZDBSL9WdhJX--V6OZBo_CaVHXcXKU5W5lwsn4tgr0Zp33=mo","honestidade","5","0","0","2025-11-28 07:03:02","","","","","1.1.13","",""
"03579da4-38e8-4411-af92-05b20edc6ef0","","Benones Scunha","https://play-lh.googleusercontent.com/a-/ALV-UjWf60T2mN8-_knJjYCYEQ2h-fQtNYR_08JD1tq_6vVOya8gygk","Não baixem ! Foi testa o app fez tudo como se pede e depositei dinheiro na conta pix@bitnuvem via Pix e meu dinheiro sumiu,esse app não merece nem 1 estrela cuidado é golpe","1","0","0","2024-11-12 07:10:21","","","Olá! Não conseguimos identificar sua conta por aqui. Provavelmente houve algum mal-entendido. Poderia entrar em contato com nossos canais de suporte pelo WhatsApp ou por e-mail? Acesse nosso suporte pelo link: bitnuvem.com/suporte","2024-12-02 15:27:28","1.1.4","",""
"6bd3876e-df98-4616-9845-15b8c4e43832","","Alex Ferreira Nascimento","https://play-lh.googleusercontent.com/a/ACg8ocJwD5eAcdaZGcKktSg8UrivhNQ5tLyriV9i5Znakv73kTTaUA=mo","Um excelente aplicativo e prático","5","0","0","2024-09-06 15:43:03","","","","","","",""
"c46d9f97-2d2d-49ac-99cc-251145c58d66","","Arilda gomes da silva","https://play-lh.googleusercontent.com/a/ACg8ocLR_DsNyZR4PoJ_eRoHM0wLsmNNPwNS8in6YwtdzAizezCFmM4=mo","Excelente aplicativo Parabéns aos idealizadores.","5","0","0","2024-06-30 07:51:41","","","","","","",""
"0ee1e44e-1611-44ba-8550-95eb4b4b0d81","","SCOOBY- DOO","https://play-lh.googleusercontent.com/a-/ALV-UjV8Pz99muqvXwiFPGAfRybyECiachCpuszEm6fu9I0Qyznu6Ubv","Top das top muito bom mesmo a bitnuvem","5","0","0","2024-07-12 19:38:16","","","","","1.0.16","",""
"ba7cb596-17fc-48db-9e72-b1deb8b61f96","","Claudinei Lucchetti","https://play-lh.googleusercontent.com/a-/ALV-UjXdSinY2CO9fgnEqeh6budLDTGhvXncrkQNb65NYA6Uuim0Qwh5","Recomendo. Aplicativo fácil de mexer. Para mim deu tudo certo.","4","0","0","2024-07-14 23:30:24","","","","","1.0.16","",""
"dc3dc6bb-8664-448b-afbf-5b463db8da1d","","Eliede Neres Dorea","https://play-lh.googleusercontent.com/a-/ALV-UjW-Y3E0DySah2AjPugW4wIOFipICj3_Fq4OTU9DX7IaR8wK-8w6","Top demais sem palavras","5","0","0","2024-07-15 17:29:11","","","","","1.0.16","",""
