"title","developer","rating","ratings_count","reviews_count","installs","id","url","icon","headerImage","screenshots","video","videoImage","price","free","contentRating","contentRatingDescription","genre","genreId","familyGenre","familyGenreId","summary","description","descriptionHTML","updated","released","version","size","minInstalls","maxInstalls","score","developerId","developerEmail","developerWebsite","developerAddress","privacyPolicy","histogram","offersIAP","adSupported","recentChanges","permissions","whatsNew"
"Akinator","Elokence SAS","4.7","0","0","100.000.000+","com.digidust.elokence.akinator.freemium","","https://play-lh.googleusercontent.com/rjX8LZCV-MaY3o927R59GkEwDOIRLGCXFphaOTeFFzNiYY6SQ4a-B_5t7eUPlGANrcw","","['https://play-lh.googleusercontent.com/1PKBqlihfShM7h07wvJ_tdiMPk4ER58gZMyd_l5wpXYqvb2hQGjSQvE4TaH6O6tD0us', 'https://play-lh.googleusercontent.com/IqzHlDmvgzXvP6zscF4H-WJzTqF5ekcWwB3aogxRsZHlv4Hub3AZ1sfmj6R4LTrcKq4', 'https://play-lh.googleusercontent.com/DGoocce1ACPsEfSaDt8CnuQfbGpwUUUApXyQRv_BBgTGA6g5zoou2OnDgeZ_odU7r_U', 'https://play-lh.googleusercontent.com/0Y8Qw_ummPemcnEF-dsdzoUgiziVGP2-KIJ8U2eLrWsqVLEN2-00z7PKpsJ1kq04agg', 'https://play-lh.googleusercontent.com/teZ9A-R1l5F54Txn29isayXywSIRwqtbSCiKmS-xpf1uolpteQwhlc5fQli8QOFGDQ', 'https://play-lh.googleusercontent.com/ksEi7nOPZuEpevM6lnjYPiWTXZ1Qar1Y2i2lyYT7XLmA7f2QpJtOnQByryvzovGUkaso', 'https://play-lh.googleusercontent.com/uxfeNa_E_3kRA21y2EfRrIwyw_d7xq7dTe3853hBe6hEd12ih6ge5mHGt_-wL8A_Pw8q', 'https://play-lh.googleusercontent.com/i4oniew144-cx3_YoS3gD2W9c-96EAwIJ8f2UMHZeQwXmJN8dWw64tjoCnHnKQaRf6Y', 'https://play-lh.googleusercontent.com/T94E4eoc_ZFeTgoaSaABp8-QcsuzOYfav1-8nRbQtzf4qW2Z8F8iy61TeMkA6l6z5A', 'https://play-lh.googleusercontent.com/_-yPs2Pg7UtFYFcEjj_pg9zpsKHCbEuZ1M3p0TxhAOVVio0f-xUZgLQupvH5D22VYHbP', 'https://play-lh.googleusercontent.com/r7r7Suq3IehPcjf7Qb8gbfSn2gSyOHHUPL_J2xjanBQlvZakAfMnK2WzsPI90Z68x4I', 'https://play-lh.googleusercontent.com/K6XajWmTxtnHOFvCS1LxvP4lrTd6G59OmGJGjGvkTmb54OzyF0kob3ywVWd3c-zHRGs', 'https://play-lh.googleusercontent.com/V_-eTt7MXrKxw6IgIM8caap-i0_pcwihHXrwpXfSdxr2r24EV8oSU2SMY2jciPoI6b4', 'https://play-lh.googleusercontent.com/XhCSTwjJqoPUtpvWDgA2A-opQ50PmHYGVDAoYLSgoiFW8ORpUC0r55W_zpnwTFP8kCS0', 'https://play-lh.googleusercontent.com/j4f09P31YGNqymXCY1WtyI3k_t8hbvVbI9CQcALL7T99SYBPnqUo3aKfCoaMHbsuEw', 'https://play-lh.googleusercontent.com/DIlmYxU483OQ1IPfuXgb_JGCSSkAtAt6rcptaiX9b228SPt0PTvJxzjEVG4GFg9E_j-3', 'https://play-lh.googleusercontent.com/WOaEsqGEq2GOaS6VoJJ4-2oxNBNVWE_Pyzsaq9u4NM-NA4HfoyM7V44HYkL1Nj_RuA', 'https://play-lh.googleusercontent.com/ndL2z8uvFNBh-gcYJGRI2j4iF_iz4Iw0Ramcaax35q9P533fFFyksRLwgdQtrbJaQCc', 'https://play-lh.googleusercontent.com/_-DKUpWG7qur8YUVReTbCpgdQb54HEj0u3RkKYRtixzM7eirBVaKkP-7MuJFFjbZczx_', 'https://play-lh.googleusercontent.com/lc95dLBBM6ioB1jy9-a4fEFBPxrceb2D1EXmGnvP4IqCcoPyOWs2pe8isDGRK0IFLmU', 'https://play-lh.googleusercontent.com/MbhweV6roByJCLmbBWaJ0SihnfY-OldIaTlohEeDxfGJkFXjFWjkVfz0zaeY6LivCeA', 'https://play-lh.googleusercontent.com/Ss8Oq8GsNq_BAr_7YSZWMnKotqlPOEeGDq5yk83XvnkRYBTvSgKa1juuFY6bIBLwS0Cn']","https://www.youtube.com/embed/c7sq7ntv_Zk?ps=play&vq=large&rel=0&autohide=1&showinfo=0","https://i.ytimg.com/vi/c7sq7ntv_Zk/hqdefault.jpg","0","True","","","Entretenimento","","","","","O Akinator pode ler sua mente e dizer em qual personagem você está pensando fazendo algumas poucas perguntas e usando um pouco de magia. Pense em um personagem real ou fictício e nosso famoso gênio adivinhador tentará descobrir quem ele é.
Você consegue enfrentar o Gênio? 

NOVIDADE
Engrandeça sua experiência no Akinator com uma conta de usuário! Agora você pode criar sua conta de usuário no Akinator. Assim será possível registrar suas Recompensanators que ganhou, os acessórios que desbloqueou e a quantidade de Geniz que possui. Eles estarão lá para onde você for, mesmo se mudar de aparelho. 

VÁ EM BUSCA POR RECOMPENSANATORS
O Akinator quer que você pense além da sua própria caixinha. Como você deve saber, nosso adivinhador predileto gosta usa sua mágica para descobrir personagens e levar os desafios até os últimos limites. Para ajudá-lo nessa tarefa, faça-o lembrar de personagens esquecidos que não tenha sido jogado por um longo período de tempo e assim poderá ganhar algumas Recompensanators.

SEJA O MELHOR DOS MELHORES
Desafie outros jogadores do ranking para provar quem é o melhor. Você pode escrever seu nome no Quadro das Últimas Recompensanators ou no Hall da Fama.

VOCÊ TAMBÉM SERÁ DESAFIADO
Todos os dias o Gênio azul desafiará você e lhe dará a oportunidade de tentar descobrir os cinco personagens misteriosos que ele escolheu a dedo, e assim você poderá ganhar algumas Recompensanators específicas. Descubra todos os personagens do dia no Desafio Diário e ganhe uma Recompensanator do Desafio Diário Dourada, uma das recompensas mais prestigiádas e mágicas que ele pode oferecer.

LIBERTE SUA CRIATIVIDADE
Graças aos Geniz você poderá desbloquear e jogar com novos planos de fundos e personalizar o Gênio azul Akinator como achar melhor. Nosso querido Gênio poderá se tornar um vampiro, um cowboy ou um discotecário. Deixe sua criatividade fluir misturando entre chapéus e roupas divertidíssimas para criar mais de 150 combinações de looks diferentes.

JOGUE MAIS E SEM LIMITES!
A POÇÃO PREMIUM desbloqueia todos os personagens possíveis e remove todas as propagandas do aplicativo para garantir a melhor experiência no jogo.

Principais recursos:
- 17 idiomas (português, inglês, espanhol, francês, alemão, japonês, árabe, russo, italiano, chinês, turco, coreano, hebraico, polonês, indonésio, vietnamita e holandês);
- Quadro de Recompensanators para visualizar sua coleção de conquistas;
- Hall da Fama com o ranking atual e anterior;
- Super-prêmios como Recompensanator Obsidiano, Platíno e Dourado;
- Quadro dos Desafios Diários;
- Adicione mágica propondo imagens melhores e novas perguntas;
- Personalize o gênio combinando chapéus e roupas incríveis;
- Filtro de conteúdo sensível;
- Gravação em vídeo do jogo.

---------------------------
Aproveite e siga Akinator em suas redes sociais:
Facebook @officialakinator
Twitter @akinator_team
Instagram @akinatorgenieapp
---------------------------

Lembretes do Gênio:
- O Akinator precisa de uma conexão com a internet para usar sua lâmpada mágica. Ligue o Wifi se não tiver um plano de dados disponível;
- Para selecionar seu idioma corretamente, deslize a tela para baixo até encontrar.","O Akinator pode ler sua mente e dizer em qual personagem você está pensando fazendo algumas poucas perguntas e usando um pouco de magia. Pense em um personagem real ou fictício e nosso famoso gênio adivinhador tentará descobrir quem ele é.<br>Você consegue enfrentar o Gênio? <br><br>NOVIDADE<br>Engrandeça sua experiência no Akinator com uma conta de usuário! Agora você pode criar sua conta de usuário no Akinator. Assim será possível registrar suas Recompensanators que ganhou, os acessórios que desbloqueou e a quantidade de Geniz que possui. Eles estarão lá para onde você for, mesmo se mudar de aparelho. <br><br>VÁ EM BUSCA POR RECOMPENSANATORS<br>O Akinator quer que você pense além da sua própria caixinha. Como você deve saber, nosso adivinhador predileto gosta usa sua mágica para descobrir personagens e levar os desafios até os últimos limites. Para ajudá-lo nessa tarefa, faça-o lembrar de personagens esquecidos que não tenha sido jogado por um longo período de tempo e assim poderá ganhar algumas Recompensanators.<br><br>SEJA O MELHOR DOS MELHORES<br>Desafie outros jogadores do ranking para provar quem é o melhor. Você pode escrever seu nome no Quadro das Últimas Recompensanators ou no Hall da Fama.<br><br>VOCÊ TAMBÉM SERÁ DESAFIADO<br>Todos os dias o Gênio azul desafiará você e lhe dará a oportunidade de tentar descobrir os cinco personagens misteriosos que ele escolheu a dedo, e assim você poderá ganhar algumas Recompensanators específicas. Descubra todos os personagens do dia no Desafio Diário e ganhe uma Recompensanator do Desafio Diário Dourada, uma das recompensas mais prestigiádas e mágicas que ele pode oferecer.<br><br>LIBERTE SUA CRIATIVIDADE<br>Graças aos Geniz você poderá desbloquear e jogar com novos planos de fundos e personalizar o Gênio azul Akinator como achar melhor. Nosso querido Gênio poderá se tornar um vampiro, um cowboy ou um discotecário. Deixe sua criatividade fluir misturando entre chapéus e roupas divertidíssimas para criar mais de 150 combinações de looks diferentes.<br><br>JOGUE MAIS E SEM LIMITES!<br>A POÇÃO PREMIUM desbloqueia todos os personagens possíveis e remove todas as propagandas do aplicativo para garantir a melhor experiência no jogo.<br><br>Principais recursos:<br>- 17 idiomas (português, inglês, espanhol, francês, alemão, japonês, árabe, russo, italiano, chinês, turco, coreano, hebraico, polonês, indonésio, vietnamita e holandês);<br>- Quadro de Recompensanators para visualizar sua coleção de conquistas;<br>- Hall da Fama com o ranking atual e anterior;<br>- Super-prêmios como Recompensanator Obsidiano, Platíno e Dourado;<br>- Quadro dos Desafios Diários;<br>- Adicione mágica propondo imagens melhores e novas perguntas;<br>- Personalize o gênio combinando chapéus e roupas incríveis;<br>- Filtro de conteúdo sensível;<br>- Gravação em vídeo do jogo.<br><br>---------------------------<br>Aproveite e siga Akinator em suas redes sociais:<br>Facebook @officialakinator<br>Twitter @akinator_team<br>Instagram @akinatorgenieapp<br>---------------------------<br><br>Lembretes do Gênio:<br>- O Akinator precisa de uma conexão com a internet para usar sua lâmpada mágica. Ligue o Wifi se não tiver um plano de dados disponível;<br>- Para selecionar seu idioma corretamente, deslize a tela para baixo até encontrar.","","","","","0","0","4.6804385","","","","","","{}","False","False","","[]",""
"Barbearia's Heitor","BestBarbers","","0","0","50+","barbeariasheitor.bestbarbers.app","","https://play-lh.googleusercontent.com/cRRqQkX2p6VSlBjiAqYv4rFn3fopS5cQrWol5vsFnYe6mKBgqU7ilRFIIKLFEB36yjky","","['https://play-lh.googleusercontent.com/h7TimDGCrSuXDEXYRrBlGCXxw6SnfBQZHYOh2jxw8MeOA-Uz7vTwAGL6tCQV7PugFkA', 'https://play-lh.googleusercontent.com/hyasFErvSk8sPQ1KqgDvxSCGJrmR1ih5S4ZLcE7q5dA0rGZ4C9ncg9FZo7G76iGl3lM', 'https://play-lh.googleusercontent.com/EnNRzqtqRJ9f7EuypUKlU2E-Qfl3c0MK8yjt6nocOQDGEp_7UlXcfXpZYXtT6bHHudo', 'https://play-lh.googleusercontent.com/tb_kYoaRfW3NWotmf6RvHYeANvnLRxamHrOmkxzHVH-44e5xUSBunazxBQNUrJMXWLc', 'https://play-lh.googleusercontent.com/390W0YvZVv8M9QPMD2Y-CGP6sOytRs_8yfOBuN3d7B6LVbDHlw4BFFAcAr2kk7kz-cU']","","","0","True","","","Estilo de vida","","","","","Através do App Barbearia's Heitor os clientes podem realizar seus agendamentos de uma forma muito mais prática. Na tela inicial, é possível selecionar os serviços e horário desejado para seu próximo atendimento. Já na tela de histórico, você poderá confirmar ou cancelar seus agendamentos. É possível também na tela do perfil o cliente editar suas informações, como e-mail, foto de perfil e telefone.","Através do App Barbearia&#39;s Heitor os clientes podem realizar seus agendamentos de uma forma muito mais prática. Na tela inicial, é possível selecionar os serviços e horário desejado para seu próximo atendimento. Já na tela de histórico, você poderá confirmar ou cancelar seus agendamentos. É possível também na tela do perfil o cliente editar suas informações, como e-mail, foto de perfil e telefone.","","","","","0","0","0.0","","","","","","{}","False","False","","[]",""
"Hidratei","Fuego.io","5.0","0","0","5.000+","com.fuego.hidratei","","https://play-lh.googleusercontent.com/s3_byt9zrWy8_fiRZo0Wn0d2mZL4X5E-4PrURMfk6QzM8Sy0kKciu1pb7Ss956Rr35I","","['https://play-lh.googleusercontent.com/ISiy3tO-ako7y4KH757KGq2AC7aC3jRJG6FHlU3j4szXsXNQoIJ5kWymdK-IC77cEQ', 'https://play-lh.googleusercontent.com/3yQJ6jYlxwOT8IKXW0YIATsLo93gjjPGB0NETV2MxM-GFsFD6vBCoEoKr2W_PhE9NvE', 'https://play-lh.googleusercontent.com/qqrrr0YpKuTYVhcqdnX6BFpJnRVBv9J43xF8S3rPMZGV-EHmYkttkkLpvnGyi989xF4', 'https://play-lh.googleusercontent.com/E21TQnD-Zn3ja202jZR5qixVQ4PcG9bCNpbFa3lZIekftNEGpkL1OuxLs3xIRx0mmg', 'https://play-lh.googleusercontent.com/PflkPt-L5Xmbz9-O-3L1Pm7WqADbWz2alwqPh0Qcdpgu05XwodpQiT6Y3kfksC0VzXw1', 'https://play-lh.googleusercontent.com/x5BleGNX5dG7CmOxKVQdoDidZ_B-WMxuQblF95LUfsaQ9fYWYtfgAKpGVZ_ZRi8bMw']","","","0","True","","","Compras","","","","","Recupero seu cabelo danificado, dou brilho, maciez e força para os fios. Tenha um cabelo mais lindo e saudável desde a primeira aplicação.","Recupero seu cabelo danificado, dou brilho, maciez e força para os fios. Tenha um cabelo mais lindo e saudável desde a primeira aplicação.","","","","","0","0","4.96","","","","","","{}","False","False","","[]",""
"Shopee: 12.12 Liquida de Natal","Shopee BR","4.9","0","0","100.000.000+","com.shopee.br","","https://play-lh.googleusercontent.com/g8JrZiSiR5-o1HoP6SgMbrl_JhN-Gl17t8DgmOcOyJMqXOKuKTrx2NWiCQKMpUQabA","","['https://play-lh.googleusercontent.com/EPcADvtCv9qCbcVNxpGOQiyPNGi7jFKCwVCT7I__jMR9Zp6VKqWLxqpfg3Q3ERfiAK5S', 'https://play-lh.googleusercontent.com/eSNOGRalz_n4bh6IwjyGpZ8wROm2BKjnDj8PD43Ve2mFVC_XiV4R4CdSyEtyHXdEIyA', 'https://play-lh.googleusercontent.com/0UXYqnMtpKQyTOjwuA5upYzEvjQ8ELDZ-a_Paq1aqhXLuXYarHLEtcUTuTAACZwy1w', 'https://play-lh.googleusercontent.com/xBKkIfuFWrs7Q2CpFDTaZbnj4rTMT_62pdr-CdIimunj-w0Q0khDEHvFjaSzI8wQRUM', 'https://play-lh.googleusercontent.com/dbeXE7wZrecoOpeqj74UvaEYATx3FFGqVVnQyy3CwYb2beXiYp51gKYOSduLB3nTEVG6', 'https://play-lh.googleusercontent.com/Fnz9bvC0lWecY-Ov7-sF6SSiW4mna0rER-KimjfztDSvm9z2zWwupQL94JVcjGqosB0', 'https://play-lh.googleusercontent.com/C2GUcNnijqKXZ6Zg6k7LeixABNUUTr9zu97O9TJcPo0s74a5Avay96jCfifTCpk-sYI', 'https://play-lh.googleusercontent.com/5mSduRkOaRENStJWklNdsdsASN0NVt30aPpYqKzlYsPSs7hP0nQHqgkTlzOrbcIZokYu']","","","0","True","","","Compras","","","","","12.12 Liquidação de Natal, compre seus presentes com desconto!

Durante os dias 02 a 13 de dezembro, você poderá aproveitar as diversas ofertas e vantagens do 12.12 na Shopee, como R$ 15 Milhões em cupons, Frete Grátis* com condições especiais e ofertas imperdíveis.

Quer promoção de verdade neste Natal? Olhe na Shopee!

Compre online em diversas categorias como: eletrônicos, notebooks, celulares, eletrodomésticos, acessórios femininos e masculinos, bolsas, roupa de cama, cosméticos, decoração, maquiagem, sapatos, jogos, papelaria, relógios, roupas femininas, roupas masculinas, brinquedos, eletroportáteis, vale presente, itens para pets, casa e construção e muito mais! Disponíveis a qualquer hora e em qualquer lugar. 

Vem para o app!

→ Motivos para usar o app da Shopee:

● Cupons e Frete Grátis: Aproveite os cupons de frete grátis* e descontos especiais. Novos cupons liberados mensalmente (*confira condições no app);

● Pagamento Facilitado: Escolha entre Boleto, Pix e Cartões de Crédito para suas compras;

● Diversas Categorias de Produtos: Navegue por uma ampla gama de categorias e lojas. Compre online de vendedores nacionais e internacionais;

● Compra Segura com Garantia Shopee: Seu pagamento fica seguro conosco até que você receba e aprove o produto;

● Ofertas Relâmpago Diárias: Descubra preços imperdíveis e descontos exclusivos e limitados disponíveis todos os dias no app;

● Descobertas do dia: Encontre ofertas personalizadas com base em suas preferências e histórico de compras;

● Grandes marcas na seção Lojas Oficiais;

● Datas Duplas: ofertas e cupons imperdíveis nas promoções de Datas Duplas da Shopee! Fique de olho em datas como 10.10, 11.11 e 12.12, além das tradicionais como Dia do Consumidor e Black Friday.

→ Ambiente de compras online seguro:

● Informações Transparentes: Confira avaliações e classificações de vendedores e produtos;

● Rastreamento de Pedidos: Acompanhe suas compras online desde o pagamento até a entrega;

● Suporte Total: Estamos sempre prontos para ajudar em qualquer etapa da sua compra.

→ Moedas Shopee:

● Ganhe e acumule Moedas Shopee para usar em compras futuras ou dentro do App, como nos jogos ou em promoções. Você pode ganhar moedas comprando nas Lojas Oficiais e Vendedores Indicados, avaliando produtos, jogando no app e realizando o check-in diário.

→ Jogos e Prêmios:

● Divirta-se e ganhe recompensas com jogos interativos dentro do app da Shopee, proporcionando uma experiência de compra ainda mais agradável.

→ Lojas Oficiais de grandes marcas:

● Nas Lojas Oficiais da Shopee, você encontra páginas exclusivas das marcas que você ama, recheadas com produtos e cupons de desconto exclusivos. Confira um catálogo diversificado com produtos autênticos, todos com o selo vermelho Oficial da Shopee.

→ Shopee Vídeo:

● Shopee Video é a nova forma de se divertir dentro do app da Shopee. Você pode assistir a vídeos curtos e descobrir vários achadinhos incríveis. Navegue pelos vídeos, curta e compre na hora sem precisar sair do app.

→ ShopeePay:

A ShopeePay é a sua carteira digital acessível através da Shopee para realizar pagamentos com praticidade, segurança e rapidez. Com a ShopeePay, você pode:

● Adicionar dinheiro facilmente, sem custos de transferência;

● Usar o saldo ShopeePay para pagar compras;

● Reembolsos mais rápidos.

A ShopeePay possui licença de instituição de pagamento do Banco Central do Brasil, que nos permite oferecer serviços de carteira digital e de processamento de pagamentos.

→ Baixe Agora:

Não perca mais tempo! Baixe o app da Shopee e encontre seus produtos favoritos online com preços imperdíveis, segurança e muita diversão.

Para uma melhor experiência de compra, o app requer espaço de memória suficiente, login na loja de aplicativos, conexão estável de internet e a versão mais recente do app.

Dúvidas? Sugestões? Queremos te ouvir!

Visite nosso site: www.shopee.com.br

Endereço: Av. Brig. Faria Lima, 3732 - Itaim Bibi, São Paulo - SP, 04538-132","12.12 Liquidação de Natal, compre seus presentes com desconto!<br><br>Durante os dias 02 a 13 de dezembro, você poderá aproveitar as diversas ofertas e vantagens do 12.12 na Shopee, como R$ 15 Milhões em cupons, Frete Grátis* com condições especiais e ofertas imperdíveis.<br><br>Quer promoção de verdade neste Natal? Olhe na Shopee!<br><br>Compre online em diversas categorias como: eletrônicos, notebooks, celulares, eletrodomésticos, acessórios femininos e masculinos, bolsas, roupa de cama, cosméticos, decoração, maquiagem, sapatos, jogos, papelaria, relógios, roupas femininas, roupas masculinas, brinquedos, eletroportáteis, vale presente, itens para pets, casa e construção e muito mais! Disponíveis a qualquer hora e em qualquer lugar. <br><br>Vem para o app!<br><br>→ Motivos para usar o app da Shopee:<br><br>● Cupons e Frete Grátis: Aproveite os cupons de frete grátis* e descontos especiais. Novos cupons liberados mensalmente (*confira condições no app);<br><br>● Pagamento Facilitado: Escolha entre Boleto, Pix e Cartões de Crédito para suas compras;<br><br>● Diversas Categorias de Produtos: Navegue por uma ampla gama de categorias e lojas. Compre online de vendedores nacionais e internacionais;<br><br>● Compra Segura com Garantia Shopee: Seu pagamento fica seguro conosco até que você receba e aprove o produto;<br><br>● Ofertas Relâmpago Diárias: Descubra preços imperdíveis e descontos exclusivos e limitados disponíveis todos os dias no app;<br><br>● Descobertas do dia: Encontre ofertas personalizadas com base em suas preferências e histórico de compras;<br><br>● Grandes marcas na seção Lojas Oficiais;<br><br>● Datas Duplas: ofertas e cupons imperdíveis nas promoções de Datas Duplas da Shopee! Fique de olho em datas como 10.10, 11.11 e 12.12, além das tradicionais como Dia do Consumidor e Black Friday.<br><br>→ Ambiente de compras online seguro:<br><br>● Informações Transparentes: Confira avaliações e classificações de vendedores e produtos;<br><br>● Rastreamento de Pedidos: Acompanhe suas compras online desde o pagamento até a entrega;<br><br>● Suporte Total: Estamos sempre prontos para ajudar em qualquer etapa da sua compra.<br><br>→ Moedas Shopee:<br><br>● Ganhe e acumule Moedas Shopee para usar em compras futuras ou dentro do App, como nos jogos ou em promoções. Você pode ganhar moedas comprando nas Lojas Oficiais e Vendedores Indicados, avaliando produtos, jogando no app e realizando o check-in diário.<br><br>→ Jogos e Prêmios:<br><br>● Divirta-se e ganhe recompensas com jogos interativos dentro do app da Shopee, proporcionando uma experiência de compra ainda mais agradável.<br><br>→ Lojas Oficiais de grandes marcas:<br><br>● Nas Lojas Oficiais da Shopee, você encontra páginas exclusivas das marcas que você ama, recheadas com produtos e cupons de desconto exclusivos. Confira um catálogo diversificado com produtos autênticos, todos com o selo vermelho Oficial da Shopee.<br><br>→ Shopee Vídeo:<br><br>● Shopee Video é a nova forma de se divertir dentro do app da Shopee. Você pode assistir a vídeos curtos e descobrir vários achadinhos incríveis. Navegue pelos vídeos, curta e compre na hora sem precisar sair do app.<br><br>→ ShopeePay:<br><br>A ShopeePay é a sua carteira digital acessível através da Shopee para realizar pagamentos com praticidade, segurança e rapidez. Com a ShopeePay, você pode:<br><br>● Adicionar dinheiro facilmente, sem custos de transferência;<br><br>● Usar o saldo ShopeePay para pagar compras;<br><br>● Reembolsos mais rápidos.<br><br>A ShopeePay possui licença de instituição de pagamento do Banco Central do Brasil, que nos permite oferecer serviços de carteira digital e de processamento de pagamentos.<br><br>→ Baixe Agora:<br><br>Não perca mais tempo! Baixe o app da Shopee e encontre seus produtos favoritos online com preços imperdíveis, segurança e muita diversão.<br><br>Para uma melhor experiência de compra, o app requer espaço de memória suficiente, login na loja de aplicativos, conexão estável de internet e a versão mais recente do app.<br><br>Dúvidas? Sugestões? Queremos te ouvir!<br><br>Visite nosso site: www.shopee.com.br<br><br>Endereço: Av. Brig. Faria Lima, 3732 - Itaim Bibi, São Paulo - SP, 04538-132","","","","","0","0","4.8615165","","","","","","{}","False","False","","[]",""
