"title","developer","rating","ratings_count","id","url","price","currency","formattedPrice","genre","genres","description","releaseDate","currentVersionReleaseDate","version","releaseNotes","contentAdvisoryRating","screenshotUrls","ipadScreenshotUrls","appletvScreenshotUrls","artworkUrl512","artworkUrl100","supportedDevices","isGameCenterEnabled","bundleId","sellerName","fileSizeBytes","minimumOsVersion","artistId","languageCodesISO2A","privacyPolicyUrl","inAppPurchases","subscriptionInfo"
"Barbearia's Heitor","BestBarbers","","0","6744330636","https://apps.apple.com/br/app/barbearias-heitor/id6744330636?uo=4","0.0","BRL","Grátis","Lifestyle","['Estilo de vida', 'Utilidades']","Através do App Barbearia's Heitor os clientes podem realizar seus agendamentos de uma forma muito mais prática. Na tela inicial, é possível selecionar os serviços e horário desejado para seu próximo atendimento. Já na tela de histórico, você poderá avaliar como foi o seu atendimento, remarcar ou cancelar seus agendamentos. É possível também na tela do perfil o cliente editar suas informações, como e-mail, foto de perfil e telefone.","2025-04-22T07:00:00Z","2025-04-22T14:24:52Z","1.0","","+4","[]","[]","[]","https://is1-ssl.mzstatic.com/image/thumb/Purple221/v4/a4/b4/0c/a4b40c8b-eaf5-9c44-71ef-6934a973a03e/AppIcon-0-0-1x_U007emarketing-0-7-0-85-220.png/512x512bb.jpg","https://is1-ssl.mzstatic.com/image/thumb/Purple221/v4/a4/b4/0c/a4b40c8b-eaf5-9c44-71ef-6934a973a03e/AppIcon-0-0-1x_U007emarketing-0-7-0-85-220.png/100x100bb.jpg","['iPhone5s-iPhone5s', 'iPadAir-iPadAir', 'iPadAirCellular-iPadAirCellular', 'iPadMiniRetina-iPadMiniRetina', 'iPadMiniRetinaCellular-iPadMiniRetinaCellular', 'iPhone6-iPhone6', 'iPhone6Plus-iPhone6Plus', 'iPadAir2-iPadAir2', 'iPadAir2Cellular-iPadAir2Cellular', 'iPadMini3-iPadMini3', 'iPadMini3Cellular-iPadMini3Cellular', 'iPodTouchSixthGen-iPodTouchSixthGen', 'iPhone6s-iPhone6s', 'iPhone6sPlus-iPhone6sPlus', 'iPadMini4-iPadMini4', 'iPadMini4Cellular-iPadMini4Cellular', 'iPadPro-iPadPro', 'iPadProCellular-iPadProCellular', 'iPadPro97-iPadPro97', 'iPadPro97Cellular-iPadPro97Cellular', 'iPhoneSE-iPhoneSE', 'iPhone7-iPhone7', 'iPhone7Plus-iPhone7Plus', 'iPad611-iPad611', 'iPad612-iPad612', 'iPad71-iPad71', 'iPad72-iPad72', 'iPad73-iPad73', 'iPad74-iPad74', 'iPhone8-iPhone8', 'iPhone8Plus-iPhone8Plus', 'iPhoneX-iPhoneX', 'iPad75-iPad75', 'iPad76-iPad76', 'iPhoneXS-iPhoneXS', 'iPhoneXSMax-iPhoneXSMax', 'iPhoneXR-iPhoneXR', 'iPad812-iPad812', 'iPad834-iPad834', 'iPad856-iPad856', 'iPad878-iPad878', 'iPadMini5-iPadMini5', 'iPadMini5Cellular-iPadMini5Cellular', 'iPadAir3-iPadAir3', 'iPadAir3Cellular-iPadAir3Cellular', 'iPodTouchSeventhGen-iPodTouchSeventhGen', 'iPhone11-iPhone11', 'iPhone11Pro-iPhone11Pro', 'iPadSeventhGen-iPadSeventhGen', 'iPadSeventhGenCellular-iPadSeventhGenCellular', 'iPhone11ProMax-iPhone11ProMax', 'iPhoneSESecondGen-iPhoneSESecondGen', 'iPadProSecondGen-iPadProSecondGen', 'iPadProSecondGenCellular-iPadProSecondGenCellular', 'iPadProFourthGen-iPadProFourthGen', 'iPadProFourthGenCellular-iPadProFourthGenCellular', 'iPhone12Mini-iPhone12Mini', 'iPhone12-iPhone12', 'iPhone12Pro-iPhone12Pro', 'iPhone12ProMax-iPhone12ProMax', 'iPadAir4-iPadAir4', 'iPadAir4Cellular-iPadAir4Cellular', 'iPadEighthGen-iPadEighthGen', 'iPadEighthGenCellular-iPadEighthGenCellular', 'iPadProThirdGen-iPadProThirdGen', 'iPadProThirdGenCellular-iPadProThirdGenCellular', 'iPadProFifthGen-iPadProFifthGen', 'iPadProFifthGenCellular-iPadProFifthGenCellular', 'iPhone13Pro-iPhone13Pro', 'iPhone13ProMax-iPhone13ProMax', 'iPhone13Mini-iPhone13Mini', 'iPhone13-iPhone13', 'iPadMiniSixthGen-iPadMiniSixthGen', 'iPadMiniSixthGenCellular-iPadMiniSixthGenCellular', 'iPadNinthGen-iPadNinthGen', 'iPadNinthGenCellular-iPadNinthGenCellular', 'iPhoneSEThirdGen-iPhoneSEThirdGen', 'iPadAirFifthGen-iPadAirFifthGen', 'iPadAirFifthGenCellular-iPadAirFifthGenCellular', 'iPhone14-iPhone14', 'iPhone14Plus-iPhone14Plus', 'iPhone14Pro-iPhone14Pro', 'iPhone14ProMax-iPhone14ProMax', 'iPadTenthGen-iPadTenthGen', 'iPadTenthGenCellular-iPadTenthGenCellular', 'iPadPro11FourthGen-iPadPro11FourthGen', 'iPadPro11FourthGenCellular-iPadPro11FourthGenCellular', 'iPadProSixthGen-iPadProSixthGen', 'iPadProSixthGenCellular-iPadProSixthGenCellular', 'iPhone15-iPhone15', 'iPhone15Plus-iPhone15Plus', 'iPhone15Pro-iPhone15Pro', 'iPhone15ProMax-iPhone15ProMax', 'iPadAir11M2-iPadAir11M2', 'iPadAir11M2Cellular-iPadAir11M2Cellular', 'iPadAir13M2-iPadAir13M2', 'iPadAir13M2Cellular-iPadAir13M2Cellular', 'iPadPro11M4-iPadPro11M4', 'iPadPro11M4Cellular-iPadPro11M4Cellular', 'iPadPro13M4-iPadPro13M4', 'iPadPro13M4Cellular-iPadPro13M4Cellular', 'iPhone16-iPhone16', 'iPhone16Plus-iPhone16Plus', 'iPhone16Pro-iPhone16Pro', 'iPhone16ProMax-iPhone16ProMax', 'iPadMiniA17Pro-iPadMiniA17Pro', 'iPadMiniA17ProCellular-iPadMiniA17ProCellular', 'iPhone16e-iPhone16e', 'iPadA16-iPadA16', 'iPadA16Cellular-iPadA16Cellular', 'iPadAir11M3-iPadAir11M3', 'iPadAir11M3Cellular-iPadAir11M3Cellular', 'iPadAir13M3-iPadAir13M3', 'iPadAir13M3Cellular-iPadAir13M3Cellular', 'iPhone17Pro-iPhone17Pro', 'iPhone17ProMax-iPhone17ProMax', 'iPhone17-iPhone17', 'iPhoneAir-iPhoneAir', 'iPadPro11M5-iPadPro11M5', 'iPadPro11M5Cellular-iPadPro11M5Cellular', 'iPadPro13M5-iPadPro13M5', 'iPadPro13M5Cellular-iPadPro13M5Cellular']","False","barbeariasheitor.bestbarbers.app","BESTBARBERS INTERMEDIACAO DE NEGOCIOS LTDA","42246144","12.4","1501336369","['EN']","","[]","{}"
"Solar 7 App","Heitor Klaus","5.0","2","6450876777","https://apps.apple.com/br/app/solar-7-app/id6450876777?uo=4","0.0","BRL","Grátis","Business","['Negócios', 'Produtividade']","Aplicativo de  geração de proposta de energia solar. Tenha controle dos seus clientes, das visitas técnicas, dos equipamentos e várias funções de gerenciamento e acompanhamento para seu cliente. Disponível em duas versões, grátis e paga! Gere Um PDF de proposta magnífica para seu cliente, edite e monte da sua maneira!","2024-07-22T07:00:00Z","2025-08-05T11:26:15Z","(120) 1.1.20","Nova interface com muito mais agilidade!
Faça suas propostas e feche muito mais Projetos!","+17","['https://is1-ssl.mzstatic.com/image/thumb/PurpleSource211/v4/08/51/33/08513341-8459-cdcf-b27c-9f3f048dbc59/c583ca04-a7fa-46fd-bede-01c448e8b180_5.jpeg/392x696bb.jpg', 'https://is1-ssl.mzstatic.com/image/thumb/PurpleSource211/v4/76/54/b5/7654b504-6fbf-444a-5724-a4d9a654f44d/aea3742b-c2f3-4001-b8d9-8df4fc2193ab_1.PNG/392x696bb.png', 'https://is1-ssl.mzstatic.com/image/thumb/PurpleSource211/v4/d2/9d/6c/d29d6c6c-423a-570d-cb2c-dcfebdbb1f13/fad65e13-d2f2-4c96-bc62-2db8867750b6_4.jpeg/392x696bb.jpg', 'https://is1-ssl.mzstatic.com/image/thumb/PurpleSource221/v4/ce/66/70/ce6670a2-ec63-2904-5e8a-d2b335219e56/dcee0e14-8d47-4883-b297-190d4d370b24_2.PNG/392x696bb.png', 'https://is1-ssl.mzstatic.com/image/thumb/PurpleSource211/v4/e4/1b/9a/e41b9ac1-1107-65ec-279b-be71940bbdc8/0546a279-7197-4cc6-ad70-26bb065d0df3_3.PNG/392x696bb.png']","['https://is1-ssl.mzstatic.com/image/thumb/PurpleSource221/v4/62/ef/90/62ef90d1-1d9b-5f67-923b-147fa5888ec6/204480bc-116a-4807-9ff1-c50cb52fe60b_Simulator_Screenshot_-_pad_-_2024-06-12_at_16.53.05.png/576x768bb.png', 'https://is1-ssl.mzstatic.com/image/thumb/PurpleSource221/v4/ab/c0/5c/abc05ceb-ce38-281b-5b2f-7d4d9ebb6624/da926b30-1f33-4b13-968b-ae59ddcb97a1_Simulator_Screenshot_-_pad_-_2024-06-12_at_17.01.59.png/576x768bb.png', 'https://is1-ssl.mzstatic.com/image/thumb/PurpleSource211/v4/bb/4e/70/bb4e7067-40bd-22e1-c79a-8e918cbbfbe4/4c38d892-ce2c-4c75-b5e7-80f9925e664d_Simulator_Screenshot_-_pad_-_2024-06-12_at_16.53.17.png/576x768bb.png', 'https://is1-ssl.mzstatic.com/image/thumb/PurpleSource221/v4/e1/3d/1c/e13d1c66-c7bf-9a69-b326-97319b3e271c/bb8e1707-9d55-463f-9c26-b3512f6bf3a9_Simulator_Screenshot_-_pad_-_2024-06-12_at_17.00.52.png/576x768bb.png', 'https://is1-ssl.mzstatic.com/image/thumb/PurpleSource221/v4/f5/69/cf/f569cf5a-255f-f6aa-ba12-2981528d3cf3/59ec9c65-979a-4044-a1f2-3e07ee5e1716_Simulator_Screenshot_-_pad_-_2024-06-12_at_16.52.03.png/576x768bb.png']","[]","https://is1-ssl.mzstatic.com/image/thumb/Purple221/v4/99/d8/5c/99d85ccc-0cf8-082e-5f32-79c4b5ccefa0/AppIcon-1x_U007emarketing-0-11-0-85-220-0.png/512x512bb.jpg","https://is1-ssl.mzstatic.com/image/thumb/Purple221/v4/99/d8/5c/99d85ccc-0cf8-082e-5f32-79c4b5ccefa0/AppIcon-1x_U007emarketing-0-11-0-85-220-0.png/100x100bb.jpg","['iPhone5s-iPhone5s', 'iPadAir-iPadAir', 'iPadAirCellular-iPadAirCellular', 'iPadMiniRetina-iPadMiniRetina', 'iPadMiniRetinaCellular-iPadMiniRetinaCellular', 'iPhone6-iPhone6', 'iPhone6Plus-iPhone6Plus', 'iPadAir2-iPadAir2', 'iPadAir2Cellular-iPadAir2Cellular', 'iPadMini3-iPadMini3', 'iPadMini3Cellular-iPadMini3Cellular', 'iPodTouchSixthGen-iPodTouchSixthGen', 'iPhone6s-iPhone6s', 'iPhone6sPlus-iPhone6sPlus', 'iPadMini4-iPadMini4', 'iPadMini4Cellular-iPadMini4Cellular', 'iPadPro-iPadPro', 'iPadProCellular-iPadProCellular', 'iPadPro97-iPadPro97', 'iPadPro97Cellular-iPadPro97Cellular', 'iPhoneSE-iPhoneSE', 'iPhone7-iPhone7', 'iPhone7Plus-iPhone7Plus', 'iPad611-iPad611', 'iPad612-iPad612', 'iPad71-iPad71', 'iPad72-iPad72', 'iPad73-iPad73', 'iPad74-iPad74', 'iPhone8-iPhone8', 'iPhone8Plus-iPhone8Plus', 'iPhoneX-iPhoneX', 'iPad75-iPad75', 'iPad76-iPad76', 'iPhoneXS-iPhoneXS', 'iPhoneXSMax-iPhoneXSMax', 'iPhoneXR-iPhoneXR', 'iPad812-iPad812', 'iPad834-iPad834', 'iPad856-iPad856', 'iPad878-iPad878', 'iPadMini5-iPadMini5', 'iPadMini5Cellular-iPadMini5Cellular', 'iPadAir3-iPadAir3', 'iPadAir3Cellular-iPadAir3Cellular', 'iPodTouchSeventhGen-iPodTouchSeventhGen', 'iPhone11-iPhone11', 'iPhone11Pro-iPhone11Pro', 'iPadSeventhGen-iPadSeventhGen', 'iPadSeventhGenCellular-iPadSeventhGenCellular', 'iPhone11ProMax-iPhone11ProMax', 'iPhoneSESecondGen-iPhoneSESecondGen', 'iPadProSecondGen-iPadProSecondGen', 'iPadProSecondGenCellular-iPadProSecondGenCellular', 'iPadProFourthGen-iPadProFourthGen', 'iPadProFourthGenCellular-iPadProFourthGenCellular', 'iPhone12Mini-iPhone12Mini', 'iPhone12-iPhone12', 'iPhone12Pro-iPhone12Pro', 'iPhone12ProMax-iPhone12ProMax', 'iPadAir4-iPadAir4', 'iPadAir4Cellular-iPadAir4Cellular', 'iPadEighthGen-iPadEighthGen', 'iPadEighthGenCellular-iPadEighthGenCellular', 'iPadProThirdGen-iPadProThirdGen', 'iPadProThirdGenCellular-iPadProThirdGenCellular', 'iPadProFifthGen-iPadProFifthGen', 'iPadProFifthGenCellular-iPadProFifthGenCellular', 'iPhone13Pro-iPhone13Pro', 'iPhone13ProMax-iPhone13ProMax', 'iPhone13Mini-iPhone13Mini', 'iPhone13-iPhone13', 'iPadMiniSixthGen-iPadMiniSixthGen', 'iPadMiniSixthGenCellular-iPadMiniSixthGenCellular', 'iPadNinthGen-iPadNinthGen', 'iPadNinthGenCellular-iPadNinthGenCellular', 'iPhoneSEThirdGen-iPhoneSEThirdGen', 'iPadAirFifthGen-iPadAirFifthGen', 'iPadAirFifthGenCellular-iPadAirFifthGenCellular', 'iPhone14-iPhone14', 'iPhone14Plus-iPhone14Plus', 'iPhone14Pro-iPhone14Pro', 'iPhone14ProMax-iPhone14ProMax', 'iPadTenthGen-iPadTenthGen', 'iPadTenthGenCellular-iPadTenthGenCellular', 'iPadPro11FourthGen-iPadPro11FourthGen', 'iPadPro11FourthGenCellular-iPadPro11FourthGenCellular', 'iPadProSixthGen-iPadProSixthGen', 'iPadProSixthGenCellular-iPadProSixthGenCellular', 'iPhone15-iPhone15', 'iPhone15Plus-iPhone15Plus', 'iPhone15Pro-iPhone15Pro', 'iPhone15ProMax-iPhone15ProMax', 'iPadAir11M2-iPadAir11M2', 'iPadAir11M2Cellular-iPadAir11M2Cellular', 'iPadAir13M2-iPadAir13M2', 'iPadAir13M2Cellular-iPadAir13M2Cellular', 'iPadPro11M4-iPadPro11M4', 'iPadPro11M4Cellular-iPadPro11M4Cellular', 'iPadPro13M4-iPadPro13M4', 'iPadPro13M4Cellular-iPadPro13M4Cellular', 'iPhone16-iPhone16', 'iPhone16Plus-iPhone16Plus', 'iPhone16Pro-iPhone16Pro', 'iPhone16ProMax-iPhone16ProMax', 'iPadMiniA17Pro-iPadMiniA17Pro', 'iPadMiniA17ProCellular-iPadMiniA17ProCellular', 'iPhone16e-iPhone16e', 'iPadA16-iPadA16', 'iPadA16Cellular-iPadA16Cellular', 'iPadAir11M3-iPadAir11M3', 'iPadAir11M3Cellular-iPadAir11M3Cellular', 'iPadAir13M3-iPadAir13M3', 'iPadAir13M3Cellular-iPadAir13M3Cellular', 'iPhone17Pro-iPhone17Pro', 'iPhone17ProMax-iPhone17ProMax', 'iPhone17-iPhone17', 'iPhoneAir-iPhoneAir', 'iPadPro11M5-iPadPro11M5', 'iPadPro11M5Cellular-iPadPro11M5Cellular', 'iPadPro13M5-iPadPro13M5', 'iPadPro13M5Cellular-iPadPro13M5Cellular']","False","com.example.solardino1","Heitor Klaus","147218432","18","1695496166","['EN']","","[]","{}"
"Gizzo: Planejamento Financeiro","Heitor Giovinazzo","5.0","2","6504532366","https://apps.apple.com/br/app/gizzo-planejamento-financeiro/id6504532366?uo=4","0.0","BRL","Grátis","Finance","['Finanças', 'Utilidades']","Descubra a Gizzo, sua parceira de confiança na jornada financeira. Especialistas em gestão patrimonial, nós simplificamos sua relação com os investimentos para maximizar seus resultados, sem conflito de interesse. Porque para nós, nada é mais importante do que o seu futuro.

Tenha no app Gizzo:
- Controle Financeiro: Acompanhe suas finanças por várias categorias, como despesas, entradas, investimentos e gastos extras com gráficos e resumos fáceis de entender. 
- Gestão de Projetos: Crie, gerencie e acompanhe seus projetos financeiros, como planejamento de aposentadoria e outras metas.
- Gizzo News: Atualize-se com notícias e dicas exclusivas sobre finanças.


Por que escolher a Gizzo?
- Planejamento Financeiro Personalizado: Alinhamos seus objetivos com estratégias eficazes.
- Resultados Tangíveis: Transformamos planos em realidade financeira.
- Acompanhamento Contínuo: Estamos ao seu lado em cada passo da sua jornada.

Oferecemos segurança e confiança nas decisões mais importantes para você e sua família, valorizando cada minuto do seu tempo.

Baixe agora e comece uma parceria comprometida com sua liberdade financeira. Juntos, construímos um futuro sólido e próspero para você.","2024-06-26T07:00:00Z","2024-10-17T14:02:09Z","1.1.5","Bugs e problemas de desempenho corrigidos.","+4","['https://is1-ssl.mzstatic.com/image/thumb/PurpleSource211/v4/d7/8c/d6/d78cd672-5782-dc5c-a2af-e6de6021f468/ac6c54c0-612b-484b-9517-3b385edb8cdc_Sem-Ti_U0301tulo-1_01.jpg/392x696bb.jpg', 'https://is1-ssl.mzstatic.com/image/thumb/PurpleSource211/v4/ab/53/85/ab5385d5-d197-e153-59b3-ae055571cba5/6a941bde-7a20-46bd-afe0-fb10c51c4e1e_Sem-Ti_U0301tulo-1_02.jpg/392x696bb.jpg', 'https://is1-ssl.mzstatic.com/image/thumb/PurpleSource221/v4/d7/1a/05/d71a05a5-cacb-05d0-fabe-d02e63034d19/39e58728-32ab-49d0-81af-6180a788be96_Sem-Ti_U0301tulo-1_03.jpg/392x696bb.jpg', 'https://is1-ssl.mzstatic.com/image/thumb/PurpleSource221/v4/bd/5a/71/bd5a71e1-52d1-b455-37bf-02c096048dd5/924e37a1-32b7-4cac-a579-84434d1afe02_Sem-Ti_U0301tulo-1_04.jpg/392x696bb.jpg', 'https://is1-ssl.mzstatic.com/image/thumb/PurpleSource221/v4/5a/7b/ed/5a7bed50-e9d0-ddc2-c1af-7571e8451a22/e22bcc02-b158-4888-ae1a-ffe129f657de_Sem-Ti_U0301tulo-1_05.jpg/392x696bb.jpg', 'https://is1-ssl.mzstatic.com/image/thumb/PurpleSource211/v4/8c/d6/89/8cd689ff-9d87-57f0-b87f-7feb17894d8b/16c33428-b7df-45a3-bd37-7c5f01df625e_Sem-Ti_U0301tulo-1_06.jpg/392x696bb.jpg', 'https://is1-ssl.mzstatic.com/image/thumb/PurpleSource211/v4/4c/ff/8d/4cff8de8-b441-a47f-c5dd-03fa8588f418/0a14bc7d-e554-43b8-978d-1fa9309cf8cf_Sem-Ti_U0301tulo-1_07.jpg/392x696bb.jpg', 'https://is1-ssl.mzstatic.com/image/thumb/PurpleSource221/v4/55/ce/5e/55ce5e78-3798-ce56-d723-bf3be881a96c/31b4f95e-72bb-4dfd-9fc7-b53c112f9b9b_Sem-Ti_U0301tulo-1_08.jpg/392x696bb.jpg', 'https://is1-ssl.mzstatic.com/image/thumb/PurpleSource211/v4/4b/11/20/4b112009-8bc5-f501-50cd-6e59027ebeea/4290bc13-5ba9-49a2-8f0a-933cb49700ec_Sem-Ti_U0301tulo-1_09.jpg/392x696bb.jpg', 'https://is1-ssl.mzstatic.com/image/thumb/PurpleSource211/v4/87/11/7f/87117f1b-3153-01d4-0677-709bacd0d636/00f84c2e-0042-4d76-9869-ac09fd325f15_Sem-Ti_U0301tulo-1_10.jpg/392x696bb.jpg']","[]","[]","https://is1-ssl.mzstatic.com/image/thumb/Purple221/v4/a6/89/07/a6890747-a252-05fb-cd1b-4d6c1b25e2cb/AppIcon-0-1x_U007emarketing-0-11-0-85-220-0.png/512x512bb.jpg","https://is1-ssl.mzstatic.com/image/thumb/Purple221/v4/a6/89/07/a6890747-a252-05fb-cd1b-4d6c1b25e2cb/AppIcon-0-1x_U007emarketing-0-11-0-85-220-0.png/100x100bb.jpg","['iPhone5s-iPhone5s', 'iPadAir-iPadAir', 'iPadAirCellular-iPadAirCellular', 'iPadMiniRetina-iPadMiniRetina', 'iPadMiniRetinaCellular-iPadMiniRetinaCellular', 'iPhone6-iPhone6', 'iPhone6Plus-iPhone6Plus', 'iPadAir2-iPadAir2', 'iPadAir2Cellular-iPadAir2Cellular', 'iPadMini3-iPadMini3', 'iPadMini3Cellular-iPadMini3Cellular', 'iPodTouchSixthGen-iPodTouchSixthGen', 'iPhone6s-iPhone6s', 'iPhone6sPlus-iPhone6sPlus', 'iPadMini4-iPadMini4', 'iPadMini4Cellular-iPadMini4Cellular', 'iPadPro-iPadPro', 'iPadProCellular-iPadProCellular', 'iPadPro97-iPadPro97', 'iPadPro97Cellular-iPadPro97Cellular', 'iPhoneSE-iPhoneSE', 'iPhone7-iPhone7', 'iPhone7Plus-iPhone7Plus', 'iPad611-iPad611', 'iPad612-iPad612', 'iPad71-iPad71', 'iPad72-iPad72', 'iPad73-iPad73', 'iPad74-iPad74', 'iPhone8-iPhone8', 'iPhone8Plus-iPhone8Plus', 'iPhoneX-iPhoneX', 'iPad75-iPad75', 'iPad76-iPad76', 'iPhoneXS-iPhoneXS', 'iPhoneXSMax-iPhoneXSMax', 'iPhoneXR-iPhoneXR', 'iPad812-iPad812', 'iPad834-iPad834', 'iPad856-iPad856', 'iPad878-iPad878', 'iPadMini5-iPadMini5', 'iPadMini5Cellular-iPadMini5Cellular', 'iPadAir3-iPadAir3', 'iPadAir3Cellular-iPadAir3Cellular', 'iPodTouchSeventhGen-iPodTouchSeventhGen', 'iPhone11-iPhone11', 'iPhone11Pro-iPhone11Pro', 'iPadSeventhGen-iPadSeventhGen', 'iPadSeventhGenCellular-iPadSeventhGenCellular', 'iPhone11ProMax-iPhone11ProMax', 'iPhoneSESecondGen-iPhoneSESecondGen', 'iPadProSecondGen-iPadProSecondGen', 'iPadProSecondGenCellular-iPadProSecondGenCellular', 'iPadProFourthGen-iPadProFourthGen', 'iPadProFourthGenCellular-iPadProFourthGenCellular', 'iPhone12Mini-iPhone12Mini', 'iPhone12-iPhone12', 'iPhone12Pro-iPhone12Pro', 'iPhone12ProMax-iPhone12ProMax', 'iPadAir4-iPadAir4', 'iPadAir4Cellular-iPadAir4Cellular', 'iPadEighthGen-iPadEighthGen', 'iPadEighthGenCellular-iPadEighthGenCellular', 'iPadProThirdGen-iPadProThirdGen', 'iPadProThirdGenCellular-iPadProThirdGenCellular', 'iPadProFifthGen-iPadProFifthGen', 'iPadProFifthGenCellular-iPadProFifthGenCellular', 'iPhone13Pro-iPhone13Pro', 'iPhone13ProMax-iPhone13ProMax', 'iPhone13Mini-iPhone13Mini', 'iPhone13-iPhone13', 'iPadMiniSixthGen-iPadMiniSixthGen', 'iPadMiniSixthGenCellular-iPadMiniSixthGenCellular', 'iPadNinthGen-iPadNinthGen', 'iPadNinthGenCellular-iPadNinthGenCellular', 'iPhoneSEThirdGen-iPhoneSEThirdGen', 'iPadAirFifthGen-iPadAirFifthGen', 'iPadAirFifthGenCellular-iPadAirFifthGenCellular', 'iPhone14-iPhone14', 'iPhone14Plus-iPhone14Plus', 'iPhone14Pro-iPhone14Pro', 'iPhone14ProMax-iPhone14ProMax', 'iPadTenthGen-iPadTenthGen', 'iPadTenthGenCellular-iPadTenthGenCellular', 'iPadPro11FourthGen-iPadPro11FourthGen', 'iPadPro11FourthGenCellular-iPadPro11FourthGenCellular', 'iPadProSixthGen-iPadProSixthGen', 'iPadProSixthGenCellular-iPadProSixthGenCellular', 'iPhone15-iPhone15', 'iPhone15Plus-iPhone15Plus', 'iPhone15Pro-iPhone15Pro', 'iPhone15ProMax-iPhone15ProMax', 'iPadAir11M2-iPadAir11M2', 'iPadAir11M2Cellular-iPadAir11M2Cellular', 'iPadAir13M2-iPadAir13M2', 'iPadAir13M2Cellular-iPadAir13M2Cellular', 'iPadPro11M4-iPadPro11M4', 'iPadPro11M4Cellular-iPadPro11M4Cellular', 'iPadPro13M4-iPadPro13M4', 'iPadPro13M4Cellular-iPadPro13M4Cellular', 'iPhone16-iPhone16', 'iPhone16Plus-iPhone16Plus', 'iPhone16Pro-iPhone16Pro', 'iPhone16ProMax-iPhone16ProMax', 'iPadMiniA17Pro-iPadMiniA17Pro', 'iPadMiniA17ProCellular-iPadMiniA17ProCellular', 'iPhone16e-iPhone16e', 'iPadA16-iPadA16', 'iPadA16Cellular-iPadA16Cellular', 'iPadAir11M3-iPadAir11M3', 'iPadAir11M3Cellular-iPadAir11M3Cellular', 'iPadAir13M3-iPadAir13M3', 'iPadAir13M3Cellular-iPadAir13M3Cellular', 'iPhone17Pro-iPhone17Pro', 'iPhone17ProMax-iPhone17ProMax', 'iPhone17-iPhone17', 'iPhoneAir-iPhoneAir', 'iPadPro11M5-iPadPro11M5', 'iPadPro11M5Cellular-iPadPro11M5Cellular', 'iPadPro13M5-iPadPro13M5', 'iPadPro13M5Cellular-iPadPro13M5Cellular']","False","com.heitorg.Gizzo","Heitor Giovinazzo","15097856","17.0","1724670283","['EN']","","[]","{}"
