"autor","autorId","autorUrl","comentario","likes","publicado_em","atualizado_em","canReply","isPublic","totalReplyCount","replyCount","replies","video_id","video_titulo","ordenacao_comentario","ordenacao_comentario_nome"
"@getbluespheres3k","UCdApn7RULIkvFOMsClKc-cw","http://www.youtube.com/@getbluespheres3k","bitcoin mining = X
bitcoin creating = ✔️","3242","2025-01-08T23:07:20Z","2025-01-08T23:07:20Z","True","True","8","5","[{'autor': '@swaggygian1932', 'comentario': 'This has no worth, till put', 'likes': 21, 'publicado_em': '2025-01-15T14:10:40Z'}, {'autor': '@gamingsuperior2191', 'comentario': 'Its has coding to it means that it is like a Coupon code to get a bitcoin', 'likes': 15, 'publicado_em': '2025-01-18T12:55:08Z'}, {'autor': '@gamingsuperior2191', 'comentario': 'We can redeem it online btw', 'likes': 8, 'publicado_em': '2025-01-18T12:55:31Z'}, {'autor': '@Bond007-g7o', 'comentario': '\u200b@gamingsuperior2191 что ты несёшь?😂', 'likes': 2, 'publicado_em': '2025-02-03T09:10:19Z'}, {'autor': '@HiBb-v9j', 'comentario': 'روعه❤😊', 'likes': 0, 'publicado_em': '2025-02-08T08:13:00Z'}]","qLKADDR7t0E","99.99% Pure Gold Bitcoin Mass Production Process #allprocessofworld","2","Mais antigos"
"@dheerajkumar28212","UCJthx8N4KiDLa0PBujdka9g","http://www.youtube.com/@dheerajkumar28212","99.99 % gold i think is Dettol add 99.99 % 😂😂","137","2025-02-06T04:39:12Z","2025-02-06T04:39:12Z","True","True","4","4","[{'autor': '@uzakeditz_', 'comentario': '😂\u200b@biohazardtosociety', 'likes': 0, 'publicado_em': '2025-03-30T08:41:52Z'}, {'autor': '@outterspace7240', 'comentario': 'Basically an Indian kid.', 'likes': 6, 'publicado_em': '2025-04-06T20:38:02Z'}, {'autor': '@swarnalibera2896', 'comentario': 'That 0.01%😢😂😂😂', 'likes': 1, 'publicado_em': '2025-07-20T11:50:53Z'}, {'autor': '@JeeAspirant2028-e4o', 'comentario': '\u200b@outterspace7240basically an eastern racist hippocrat noob 🗣🔥🤞', 'likes': 3, 'publicado_em': '2025-07-21T06:34:11Z'}]","qLKADDR7t0E","99.99% Pure Gold Bitcoin Mass Production Process #allprocessofworld","2","Mais antigos"
"@livelyyplays130","UC1kTavD8DnG-hFz5r0yO1Vg","http://www.youtube.com/@livelyyplays130","my Indian mom be like when I told her to invest in bitcoin:-","360","2025-02-17T05:45:36Z","2025-02-17T05:45:36Z","True","True","2","2","[{'autor': '@Anime_Hub078', 'comentario': 'Khud invest kar deta na', 'likes': 7, 'publicado_em': '2025-02-28T07:29:33Z'}, {'autor': '@deagle2yadome696', 'comentario': 'Just buy it for her', 'likes': 2, 'publicado_em': '2025-05-02T21:51:47Z'}]","qLKADDR7t0E","99.99% Pure Gold Bitcoin Mass Production Process #allprocessofworld","2","Mais antigos"
"@GeetaKumari01","UCE30AidWCDPEgCIJufg97ew","http://www.youtube.com/@GeetaKumari01","Mujhe aaj pata chala triple tap karne se reply hota hai😅😅😅❤❤❤","391","2025-07-09T03:42:45Z","2025-07-09T03:42:45Z","True","True","6","5","[{'autor': '@Pankaj_baghel_01', 'comentario': '😂', 'likes': 4, 'publicado_em': '2025-07-21T11:02:33Z'}, {'autor': '@animeannihilator4534', 'comentario': 'Its a like instead.', 'likes': 0, 'publicado_em': '2025-07-22T02:39:21Z'}, {'autor': '@younuskhan123', 'comentario': 'Tum ko likes chahiyea kia ? 🤨', 'likes': 0, 'publicado_em': '2025-07-22T11:00:35Z'}, {'autor': '@TrollyrageJarif2012', 'comentario': '🎉', 'likes': 0, 'publicado_em': '2025-07-29T11:31:42Z'}, {'autor': '@SaimKamboh786-y3c', 'comentario': '🤦🤦', 'likes': 0, 'publicado_em': '2025-09-05T12:04:24Z'}]","qLKADDR7t0E","99.99% Pure Gold Bitcoin Mass Production Process #allprocessofworld","2","Mais antigos"
"@hlathuzarwin5183","UCiWjKSCxy2e_aSuaD6o1f_w","http://www.youtube.com/@hlathuzarwin5183","99.99% is pure 00.01% is not pure😂","2","2025-11-06T15:13:21Z","2025-11-06T15:13:21Z","True","True","0","0","[]","qLKADDR7t0E","99.99% Pure Gold Bitcoin Mass Production Process #allprocessofworld","2","Mais antigos"
"@hlathuzarwin5183","UCiWjKSCxy2e_aSuaD6o1f_w","http://www.youtube.com/@hlathuzarwin5183","99.99% is pure 00.01% is not pure😂","2","2025-11-06T15:13:21Z","2025-11-06T15:13:21Z","True","True","0","0","[]","qLKADDR7t0E","99.99% Pure Gold Bitcoin Mass Production Process #allprocessofworld","1","Mais novos"
"@GeetaKumari01","UCE30AidWCDPEgCIJufg97ew","http://www.youtube.com/@GeetaKumari01","Mujhe aaj pata chala triple tap karne se reply hota hai😅😅😅❤❤❤","391","2025-07-09T03:42:45Z","2025-07-09T03:42:45Z","True","True","6","5","[{'autor': '@Pankaj_baghel_01', 'comentario': '😂', 'likes': 4, 'publicado_em': '2025-07-21T11:02:33Z'}, {'autor': '@animeannihilator4534', 'comentario': 'Its a like instead.', 'likes': 0, 'publicado_em': '2025-07-22T02:39:21Z'}, {'autor': '@younuskhan123', 'comentario': 'Tum ko likes chahiyea kia ? 🤨', 'likes': 0, 'publicado_em': '2025-07-22T11:00:35Z'}, {'autor': '@TrollyrageJarif2012', 'comentario': '🎉', 'likes': 0, 'publicado_em': '2025-07-29T11:31:42Z'}, {'autor': '@SaimKamboh786-y3c', 'comentario': '🤦🤦', 'likes': 0, 'publicado_em': '2025-09-05T12:04:24Z'}]","qLKADDR7t0E","99.99% Pure Gold Bitcoin Mass Production Process #allprocessofworld","1","Mais novos"
"@livelyyplays130","UC1kTavD8DnG-hFz5r0yO1Vg","http://www.youtube.com/@livelyyplays130","my Indian mom be like when I told her to invest in bitcoin:-","360","2025-02-17T05:45:36Z","2025-02-17T05:45:36Z","True","True","2","2","[{'autor': '@Anime_Hub078', 'comentario': 'Khud invest kar deta na', 'likes': 7, 'publicado_em': '2025-02-28T07:29:33Z'}, {'autor': '@deagle2yadome696', 'comentario': 'Just buy it for her', 'likes': 2, 'publicado_em': '2025-05-02T21:51:47Z'}]","qLKADDR7t0E","99.99% Pure Gold Bitcoin Mass Production Process #allprocessofworld","1","Mais novos"
"@dheerajkumar28212","UCJthx8N4KiDLa0PBujdka9g","http://www.youtube.com/@dheerajkumar28212","99.99 % gold i think is Dettol add 99.99 % 😂😂","137","2025-02-06T04:39:12Z","2025-02-06T04:39:12Z","True","True","4","4","[{'autor': '@uzakeditz_', 'comentario': '😂\u200b@biohazardtosociety', 'likes': 0, 'publicado_em': '2025-03-30T08:41:52Z'}, {'autor': '@outterspace7240', 'comentario': 'Basically an Indian kid.', 'likes': 6, 'publicado_em': '2025-04-06T20:38:02Z'}, {'autor': '@swarnalibera2896', 'comentario': 'That 0.01%😢😂😂😂', 'likes': 1, 'publicado_em': '2025-07-20T11:50:53Z'}, {'autor': '@JeeAspirant2028-e4o', 'comentario': '\u200b@outterspace7240basically an eastern racist hippocrat noob 🗣🔥🤞', 'likes': 3, 'publicado_em': '2025-07-21T06:34:11Z'}]","qLKADDR7t0E","99.99% Pure Gold Bitcoin Mass Production Process #allprocessofworld","1","Mais novos"
"@getbluespheres3k","UCdApn7RULIkvFOMsClKc-cw","http://www.youtube.com/@getbluespheres3k","bitcoin mining = X
bitcoin creating = ✔️","3242","2025-01-08T23:07:20Z","2025-01-08T23:07:20Z","True","True","8","5","[{'autor': '@swaggygian1932', 'comentario': 'This has no worth, till put', 'likes': 21, 'publicado_em': '2025-01-15T14:10:40Z'}, {'autor': '@gamingsuperior2191', 'comentario': 'Its has coding to it means that it is like a Coupon code to get a bitcoin', 'likes': 15, 'publicado_em': '2025-01-18T12:55:08Z'}, {'autor': '@gamingsuperior2191', 'comentario': 'We can redeem it online btw', 'likes': 8, 'publicado_em': '2025-01-18T12:55:31Z'}, {'autor': '@Bond007-g7o', 'comentario': '\u200b@gamingsuperior2191 что ты несёшь?😂', 'likes': 2, 'publicado_em': '2025-02-03T09:10:19Z'}, {'autor': '@HiBb-v9j', 'comentario': 'روعه❤😊', 'likes': 0, 'publicado_em': '2025-02-08T08:13:00Z'}]","qLKADDR7t0E","99.99% Pure Gold Bitcoin Mass Production Process #allprocessofworld","1","Mais novos"
"@New_Dawner","UClihwXd8oXFHm7NqPAL6AiA","http://www.youtube.com/@New_Dawner","Imaginary numbers on a scream can’t comprehend the sheer aura owning a gold bar has.","196","2025-01-08T19:07:41Z","2025-01-08T19:07:41Z","True","True","9","5","[{'autor': '@xXKING-SLAYERXx', 'comentario': 'because numbers can’t be on a scream', 'likes': 12, 'publicado_em': '2025-02-16T21:15:50Z'}, {'autor': '@ebutuoy-YT', 'comentario': ""In the digital depths, a currency rose,\nBitcoin, the beast, in the blockchain it grows.\nFrom ones and from zeros, it came to be real,\nA promise of wealth with an ironclad seal.\n\nBut time, it moves swiftly, and markets they shift,\nA new kind of treasure, a gold-laden gift.\nNo more on the screen, with a click or a code,\nNow Bitcoin's reborn in a pure golden load.\n\nNo longer just numbers, no more virtual trade,\nThe future’s now physical, a bold move is made.\nThe miners now sculpt, with hammers that strike,\nTurning Bitcoin to bullion, a wealth that feels right.\n\nEach coin, it reflects a digital past,\nA symbol of value that’s meant to last.\nThe blockchain’s gone silent, the ledger erased,\nBut in gold, Bitcoin’s value is firmly embraced.\n\nAs the world looks to change and evolve,\nGold gives the answers, the puzzles to solve.\nThe future's now tangible, a blend of old and new,\nBitcoin in gold, forever shining through.\n\nThis poem paints a picture of Bitcoin being transformed into real, physical gold coins, blending the virtual world with the tangible value of gold."", 'likes': 0, 'publicado_em': '2025-02-16T21:28:10Z'}, {'autor': '@vijaykumarverma6684', 'comentario': 'Look at the returns of btc vs that of gold in last 10 years', 'likes': 5, 'publicado_em': '2025-02-28T07:52:28Z'}, {'autor': '@AustinWilsonGlass', 'comentario': 'facts', 'likes': 1, 'publicado_em': '2025-03-03T02:25:03Z'}, {'autor': '@vijaykumarverma6684', 'comentario': '@AustinWilsonGlass\xa0  btc is far more better performing asset than gold', 'likes': 0, 'publicado_em': '2025-03-03T03:18:08Z'}]","qLKADDR7t0E","99.99% Pure Gold Bitcoin Mass Production Process #allprocessofworld","1","Mais novos"
"@Edczu_YT","UCzXQtVtvGCAbAAOl-vh3YYw","http://www.youtube.com/@Edczu_YT","Average bitcoin fan vs average gold enjoyer","6843","2024-11-10T09:31:25Z","2024-11-10T09:31:25Z","True","True","31","5","[{'autor': '@oooshafiqooo', 'comentario': 'Gold will always be on top', 'likes': 122, 'publicado_em': '2025-01-04T14:44:25Z'}, {'autor': '@kanishk_122', 'comentario': '\u200b@oooshafiqooocant say anything', 'likes': 25, 'publicado_em': '2025-01-04T15:31:56Z'}, {'autor': '@Edczu_YT', 'comentario': '@YOUR_BIG_BROTHER anything', 'likes': 55, 'publicado_em': '2025-01-04T15:49:45Z'}, {'autor': '@cahitkarahan2720', 'comentario': '\u200b@oooshafiqooo until we mine it from asteroids. Then it will become dust.', 'likes': 26, 'publicado_em': '2025-01-04T23:25:06Z'}, {'autor': '@cahitkarahan2720', 'comentario': ""Gold has inflation due to mining but Bitcoin's inflation went to almost 0 because of mining diffuculty."", 'likes': 14, 'publicado_em': '2025-01-04T23:26:07Z'}]","qLKADDR7t0E","99.99% Pure Gold Bitcoin Mass Production Process #allprocessofworld","1","Mais novos"
"@Siam_X_CR7","UC-hhzNv7V8SPYTytDDEbXzg","http://www.youtube.com/@Siam_X_CR7","Make with = 1000$
Sell = 98000$ 
This is business 😂😂","16926","2024-10-20T12:58:44Z","2024-11-22T02:43:52Z","True","True","185","5","[{'autor': '@DKDropshipping', 'comentario': '98k*', 'likes': 423, 'publicado_em': '2024-11-21T19:47:32Z'}, {'autor': '@Siam_X_CR7', 'comentario': '@DKDropshipping\xa0 oh thanks 🥰', 'likes': 193, 'publicado_em': '2024-11-22T02:43:35Z'}, {'autor': '@hanggarapratama6935', 'comentario': '$122k soon', 'likes': 230, 'publicado_em': '2025-01-01T15:40:47Z'}, {'autor': '@sanutrader001', 'comentario': '94k now \u200b@DKDropshipping', 'likes': 0, 'publicado_em': '2025-01-02T04:34:35Z'}, {'autor': '@efecewt', 'comentario': '1000$ is 10-20g gold, this is pure and probably 200-300g', 'likes': 168, 'publicado_em': '2025-01-03T17:16:33Z'}]","qLKADDR7t0E","99.99% Pure Gold Bitcoin Mass Production Process #allprocessofworld","1","Mais novos"
"@InmuAyuayu","UCKMyK0xBW0Q8bLUNEYpjEig","http://www.youtube.com/@InmuAyuayu","Finally, bitcoin is literally real now","2375","2024-10-13T16:42:30Z","2024-10-13T16:42:30Z","True","True","48","5","[{'autor': '@powerxcode5333', 'comentario': 'What do you mean? it is real', 'likes': 42, 'publicado_em': '2024-12-10T13:39:01Z'}, {'autor': '@DoSomething-', 'comentario': 'People don’t respect service lines and server maintenance nor understand how loads work', 'likes': 28, 'publicado_em': '2024-12-14T08:41:20Z'}, {'autor': '@powerxcode5333', 'comentario': 'Why is not real?', 'likes': 25, 'publicado_em': '2024-12-14T09:00:10Z'}, {'autor': '@powerxcode5333', 'comentario': 'ANSWER ME!', 'likes': 20, 'publicado_em': '2024-12-14T09:03:22Z'}, {'autor': '@powerxcode5333', 'comentario': ""I don't like it when people disrespect the millions of hashes needed to mine bitcoin and the storage needed to store a blockchain."", 'likes': 27, 'publicado_em': '2024-12-14T09:04:22Z'}]","qLKADDR7t0E","99.99% Pure Gold Bitcoin Mass Production Process #allprocessofworld","1","Mais novos"
"@LandupSkydown","UCXyqEpsuOgutDmuKmGe2b-A","http://www.youtube.com/@LandupSkydown","It completely defeats the point of bitcoin.","337","2024-04-29T03:40:10Z","2024-04-29T03:40:10Z","True","True","31","5","[{'autor': '@justadutchman5169', 'comentario': '😂 But still Beautiful 🤩🤣', 'likes': 21, 'publicado_em': '2024-12-24T20:50:50Z'}, {'autor': '@cryptomuerto6952', 'comentario': 'My thoughts exactly… if you just purchase bitcoin instead of this gold coin it will end up worth more too 😂', 'likes': 22, 'publicado_em': '2025-01-05T17:42:57Z'}, {'autor': '@Madness1337', 'comentario': 'What do you mean? The point of bitcoin is being a decentralized currency that the government doesn\'t have any oversight over. Gold is very similar and it doesn\'t succumb to inflation similar to bitcoin so if anything this is as close are you can get to a ""physical bitcoin"", except obviously it\'s just worth its value in gold', 'likes': 35, 'publicado_em': '2025-01-07T01:39:03Z'}, {'autor': '@dmitry_meister', 'comentario': '...зато он реален; а не где то там', 'likes': 1, 'publicado_em': '2025-01-08T02:32:39Z'}, {'autor': '@deanj-up', 'comentario': '\u200b@Madness1337The world government literally has boards That oversee the daily gold price change, did you genuinely think gold was completely invisible to the government?', 'likes': 5, 'publicado_em': '2025-01-08T04:23:03Z'}]","qLKADDR7t0E","99.99% Pure Gold Bitcoin Mass Production Process #allprocessofworld","1","Mais novos"
"@j0rg3o72O1o","UC6VOpwGHt1DngusEp1Wlu_g","http://www.youtube.com/@j0rg3o72O1o","Bravo YouTube, recomendando un vídeo de hace dos años.","44559","2024-05-24T02:49:24Z","2024-05-24T02:49:24Z","True","True","233","5","[{'autor': '@AlexanderGutierrez-tv7je', 'comentario': 'Apenas que dijistes eso me di cuenta y la fecha nose como no me di cuenta', 'likes': 411, 'publicado_em': '2024-05-24T18:57:27Z'}, {'autor': '@j0rg3o72O1o', 'comentario': '@AlexanderGutierrez-tv7je Es fácil darse cuenta por dos cosas:\nPor como están hechos los videos (en el detalle de que se ven más simples que los videos que actualmente hace)\nLa segunda se me olvidó mientras escribía esto.', 'likes': 219, 'publicado_em': '2024-05-24T20:48:11Z'}, {'autor': '@AlexanderGutierrez-tv7je', 'comentario': 'Lo único que note se veía diferente pero no sabía que era de tanto yiempo', 'likes': 44, 'publicado_em': '2024-05-24T21:07:47Z'}, {'autor': '@Drakosw', 'comentario': 'También me di cuenta por algunos comentarios que dicen hace 2 años', 'likes': 23, 'publicado_em': '2024-05-26T03:55:58Z'}, {'autor': '@EDDlE3954', 'comentario': 'x2', 'likes': 8, 'publicado_em': '2024-05-26T19:38:45Z'}]","t_eN9r6-hKQ","#Bitcoin #Criptomonedas","3","Mais curtidos"
"@KeylerMenendez-s1w","UCgspl5qe3bwIfsIDuOW-j9w","http://www.youtube.com/@KeylerMenendez-s1w","Alguien 2024 creo q este fue uno de sus primeros videos","16504","2024-05-22T23:39:00Z","2024-05-22T23:39:00Z","True","True","126","5","[{'autor': '@EL_GALLO_PEPE', 'comentario': 'Yo', 'likes': 17, 'publicado_em': '2024-05-29T12:58:42Z'}, {'autor': '@puyol1218', 'comentario': 'Yo', 'likes': 5, 'publicado_em': '2024-05-29T18:21:32Z'}, {'autor': '@AlfonsoDíezMarcos', 'comentario': 'Yo', 'likes': 3, 'publicado_em': '2024-05-30T07:07:44Z'}, {'autor': '@Alexis-cy1im', 'comentario': 'Yo', 'likes': 2, 'publicado_em': '2024-05-30T16:42:20Z'}, {'autor': '@PAN-i4f', 'comentario': 'Tenemos la misma foto de perfilxd\u200b@ZF_PAN', 'likes': 0, 'publicado_em': '2024-05-30T17:57:01Z'}]","t_eN9r6-hKQ","#Bitcoin #Criptomonedas","3","Mais curtidos"
"@LatamEducativo","UCPVWWdAuzltw3EcOE7hbudQ","http://www.youtube.com/@LatamEducativo","Para mi el cliente tiene todo mi respeto, fue la primera persona en encontrarle ese sentido a bitcoin","7527","2024-06-01T18:59:44Z","2024-06-01T18:59:44Z","True","True","29","5","[{'autor': '@User88638v', 'comentario': 'Soy subbb', 'likes': 33, 'publicado_em': '2024-06-02T18:37:51Z'}, {'autor': '@Moisés_Lara22', 'comentario': '@LatamEducativo sabes que el video salio hace dos años? 😅', 'likes': 28, 'publicado_em': '2024-06-03T12:22:19Z'}, {'autor': '@Pabito_03', 'comentario': 'Soy fan bro', 'likes': 12, 'publicado_em': '2024-06-03T22:05:21Z'}, {'autor': '@orgullomexicano8975', 'comentario': '\u200b@Moisés_Lara22 el lo dice porque eso en realidad paso, el creador de bitcoin compro 2 pizzas por esa cantidad de bitcoin, fue la primera transaccion en bitcoin', 'likes': 0, 'publicado_em': '2024-06-05T11:28:02Z'}, {'autor': '@ahsgshsgajsgajahjs', 'comentario': 'Lat... ¿México De Bitcoin?', 'likes': 5, 'publicado_em': '2024-06-05T18:32:31Z'}]","t_eN9r6-hKQ","#Bitcoin #Criptomonedas","3","Mais curtidos"
"@titangb2188","UC49wkAVP5wXpcvsuTHgKCMg","http://www.youtube.com/@titangb2188","Es genial ver estos cortos de Andres en el pasado, se convirtió en todo un grande.","6042","2024-05-26T23:56:55Z","2024-05-26T23:56:55Z","True","True","16","5","[{'autor': '@kaori-mb5mq', 'comentario': 'En todo un gran estafador', 'likes': 15, 'publicado_em': '2024-06-01T00:43:43Z'}, {'autor': '@titangb2188', 'comentario': '@kaori-mb5mq En que te estafo? Todos estamos aquí ya sea para aprender de el o solo pasando el rato, llevo mucho viendolo y jamás supe de estafas. Si solo repites algo que escuchaste o leíste, a ya tu, no te daré más de mi tiempo.', 'likes': 43, 'publicado_em': '2024-06-01T03:42:37Z'}, {'autor': '@paolasampayocampo.2575', 'comentario': '290000000😊', 'likes': 1, 'publicado_em': '2024-06-01T18:18:57Z'}, {'autor': '@mrgift3595', 'comentario': '\u200b@kaori-mb5mqcreo que si sigues así no tienes un buen futuro', 'likes': 8, 'publicado_em': '2024-06-02T03:50:45Z'}, {'autor': '@adolfoflores2766', 'comentario': 'no entendí nada el video alguien me puede explicar en los comentarios', 'likes': 1, 'publicado_em': '2024-06-02T07:36:37Z'}]","t_eN9r6-hKQ","#Bitcoin #Criptomonedas","3","Mais curtidos"
"@Nelson_AR","UClWh8e-4iLYCR2K-blIhU-A","http://www.youtube.com/@Nelson_AR","Esa transacción fue una de las que dio valor al bitcoin, fue la primera.","4286","2024-06-09T07:24:51Z","2024-06-09T07:24:51Z","True","True","12","5","[{'autor': '@JonathanJosta', 'comentario': 'N', 'likes': 11, 'publicado_em': '2024-10-03T01:46:42Z'}, {'autor': '@Nelson_AR', 'comentario': '@JonathanJosta?', 'likes': 2, 'publicado_em': '2024-10-03T02:00:02Z'}, {'autor': '@JonathanJosta', 'comentario': '@Nelson_AR no', 'likes': 5, 'publicado_em': '2024-10-03T03:28:04Z'}, {'autor': '@hawkkinjoku3481', 'comentario': 'No mientas por convivir, ese tiempo se usaba para pagar cosas de Ebay y juegos mmo', 'likes': 11, 'publicado_em': '2024-10-12T04:39:38Z'}, {'autor': '@Nelson_AR', 'comentario': '@hawkkinjoku3481 googlea aweonao, el trueque empezó con esa transacción dándole valor', 'likes': 0, 'publicado_em': '2024-10-12T06:04:13Z'}]","t_eN9r6-hKQ","#Bitcoin #Criptomonedas","3","Mais curtidos"
"@Grasoso.559","UCQwivOXH0ukv0A5rFfqp3Rw","http://www.youtube.com/@Grasoso.559","El repartidor: era para ver si estaban atentos 🤑","2081","2024-05-28T17:24:32Z","2024-05-28T17:24:32Z","True","True","6","5","[{'autor': '@matthewluismorilopez', 'comentario': 'el repartidor gracias , wow mucha propina', 'likes': 23, 'publicado_em': '2024-06-02T01:34:29Z'}, {'autor': '@Felipex23', 'comentario': 'Literal', 'likes': 8, 'publicado_em': '2024-06-04T14:15:11Z'}, {'autor': '@XD-ke7jm', 'comentario': 'En su momento al pico 652 Millones 💀', 'likes': 6, 'publicado_em': '2024-06-05T20:34:08Z'}, {'autor': '@markbarba3850', 'comentario': '\u200b@XD-ke7jm Una pequeña propina xd', 'likes': 1, 'publicado_em': '2024-07-25T23:10:09Z'}, {'autor': '@Papitas02', 'comentario': 'DIA 10 HACIENDO SPAM HASTA CONSEGUIR 100 SUBS(cuando los consiga acabaré)', 'likes': 0, 'publicado_em': '2024-09-13T01:35:35Z'}]","t_eN9r6-hKQ","#Bitcoin #Criptomonedas","3","Mais curtidos"
"@jaiver1960","UCAtY4xXAuFfN1U8uEtKEl0Q","http://www.youtube.com/@jaiver1960","Lo peor, es que el repartidor olvidó los datos de su wallet jajajaja","715","2024-05-27T22:28:32Z","2024-05-27T22:28:32Z","True","True","7","5","[{'autor': '@EFDOT208', 'comentario': 'En serio?🤣', 'likes': 21, 'publicado_em': '2024-06-02T17:43:51Z'}, {'autor': '@leonardojimenez7440', 'comentario': '\u200bSi, no sé si se trate del mismo pero está la historia de uno que hasta el día de hoy está buscando entre todos el basureros la computadora que tiró, por qué ahí tenía la contraseña parece de esa billetera... Creo perdió 100M de dólares en bitcoins. \u200b@EFDOT208', 'likes': 0, 'publicado_em': '2024-06-03T18:27:23Z'}, {'autor': '@fernandochavez2930', 'comentario': 'O los perdio en el basurero.', 'likes': 14, 'publicado_em': '2024-06-05T16:45:19Z'}, {'autor': '@mxklil9135', 'comentario': 'Yo por lo que he oido los gastó jugando a un juego de la época que aceptaba Bitcoin como medio de pago, y no es un repartidor, ese chico puso en un foro que daba 10.000 btc a quien le mandé las dos pizzas y un chico que lo vio se las ordeno', 'likes': 26, 'publicado_em': '2024-06-13T10:05:22Z'}, {'autor': '@redpopuka510', 'comentario': 'Yo recuerdo que tenia una cuenta en una pagina de en su momento daba BTC por cosas simples como ver anuncios o descargar juegos, pero ya ni recuerdo el correo xD\nNunca pensé que esas cosas fueran a valer algo, en su momento lo hice por moda porque lo recomendaba un youtuber', 'likes': 5, 'publicado_em': '2024-08-02T12:52:59Z'}]","t_eN9r6-hKQ","#Bitcoin #Criptomonedas","3","Mais curtidos"
"@SinaiMoo","UCgRTkVeHSorKt1B9QUzrLuw","http://www.youtube.com/@SinaiMoo","Un video de hace 3 años existe:
YT: Se lo recomendaré en estos 3 años :D","429","2025-02-02T21:13:47Z","2025-02-02T21:14:12Z","True","True","9","5","[{'autor': '@ChristianMuñozSuárez', 'comentario': 'Exacto', 'likes': 5, 'publicado_em': '2025-03-11T03:03:21Z'}, {'autor': '@Allan90406', 'comentario': 'Igual', 'likes': 3, 'publicado_em': '2025-04-19T14:41:29Z'}, {'autor': '@adolfoemmanuelcaamaltrujil2530', 'comentario': 'Jajaja', 'likes': 2, 'publicado_em': '2025-04-21T00:13:53Z'}, {'autor': '@ranblox2377', 'comentario': 'Si jajak', 'likes': 0, 'publicado_em': '2025-04-24T22:35:41Z'}, {'autor': '@TitanRockero', 'comentario': 'Editado y sigue estando mal redactado.', 'likes': 0, 'publicado_em': '2025-05-11T07:44:45Z'}]","t_eN9r6-hKQ","#Bitcoin #Criptomonedas","3","Mais curtidos"
"@ZanehAnimations","UCHu0oB2E_ASQn3ek2HFdsiQ","http://www.youtube.com/@ZanehAnimations","Desde que apareció ""alguien ordenó pizzas?"" Ya sabía de que trataba :v","23","2025-05-16T00:44:00Z","2025-05-16T00:44:00Z","True","True","0","0","[]","t_eN9r6-hKQ","#Bitcoin #Criptomonedas","3","Mais curtidos"
"@sergiomaldonado","UC0BG0O6lsytk36FsNqcwGvw","http://www.youtube.com/@sergiomaldonado","Grande Youtube recomendando un video de hace casi 3 años","14","2025-03-20T22:50:59Z","2025-03-20T22:50:59Z","True","True","0","0","[]","t_eN9r6-hKQ","#Bitcoin #Criptomonedas","3","Mais curtidos"
"@KeylerMenendez-s1w","UCgspl5qe3bwIfsIDuOW-j9w","http://www.youtube.com/@KeylerMenendez-s1w","Alguien 2024 creo q este fue uno de sus primeros videos","16504","2024-05-22T23:39:00Z","2024-05-22T23:39:00Z","True","True","126","5","[{'autor': '@EL_GALLO_PEPE', 'comentario': 'Yo', 'likes': 17, 'publicado_em': '2024-05-29T12:58:42Z'}, {'autor': '@puyol1218', 'comentario': 'Yo', 'likes': 5, 'publicado_em': '2024-05-29T18:21:32Z'}, {'autor': '@AlfonsoDíezMarcos', 'comentario': 'Yo', 'likes': 3, 'publicado_em': '2024-05-30T07:07:44Z'}, {'autor': '@Alexis-cy1im', 'comentario': 'Yo', 'likes': 2, 'publicado_em': '2024-05-30T16:42:20Z'}, {'autor': '@PAN-i4f', 'comentario': 'Tenemos la misma foto de perfilxd\u200b@ZF_PAN', 'likes': 0, 'publicado_em': '2024-05-30T17:57:01Z'}]","t_eN9r6-hKQ","#Bitcoin #Criptomonedas","2","Mais antigos"
"@j0rg3o72O1o","UC6VOpwGHt1DngusEp1Wlu_g","http://www.youtube.com/@j0rg3o72O1o","Bravo YouTube, recomendando un vídeo de hace dos años.","44559","2024-05-24T02:49:24Z","2024-05-24T02:49:24Z","True","True","233","5","[{'autor': '@AlexanderGutierrez-tv7je', 'comentario': 'Apenas que dijistes eso me di cuenta y la fecha nose como no me di cuenta', 'likes': 411, 'publicado_em': '2024-05-24T18:57:27Z'}, {'autor': '@j0rg3o72O1o', 'comentario': '@AlexanderGutierrez-tv7je Es fácil darse cuenta por dos cosas:\nPor como están hechos los videos (en el detalle de que se ven más simples que los videos que actualmente hace)\nLa segunda se me olvidó mientras escribía esto.', 'likes': 219, 'publicado_em': '2024-05-24T20:48:11Z'}, {'autor': '@AlexanderGutierrez-tv7je', 'comentario': 'Lo único que note se veía diferente pero no sabía que era de tanto yiempo', 'likes': 44, 'publicado_em': '2024-05-24T21:07:47Z'}, {'autor': '@Drakosw', 'comentario': 'También me di cuenta por algunos comentarios que dicen hace 2 años', 'likes': 23, 'publicado_em': '2024-05-26T03:55:58Z'}, {'autor': '@EDDlE3954', 'comentario': 'x2', 'likes': 8, 'publicado_em': '2024-05-26T19:38:45Z'}]","t_eN9r6-hKQ","#Bitcoin #Criptomonedas","2","Mais antigos"
