"reviewId","userId","userName","userImage","content","score","thumbsUpCount","thumbsDownCount","at","date","url","replyContent","repliedAt","appVersion","device","androidOsVersion","ordenacao","ordenacao_nome"
"519ba53f-c38b-40f6-950b-89a1b7a2fc91","","Lucas Eduardo","https://play-lh.googleusercontent.com/a-/ALV-UjUv1UMLkaIzNR2XG-w2NhBm8n-ZdeqikwfJLsVdhedFrpu15n0K2g","Não vale a pena gastar internet para baixar","1","4","0","2022-08-09 21:14:13","","","","","","","","1","Mais novos"
"9682ad8e-8d56-46c2-a107-ad2d7db98816","","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Fiquei pasma! Deve ser uma brincadeira de mau gosto! Isso é dica de viagem!? Um desserviço! ""Desfrute de uma refeição ao ar livre em um dos restaurantes da Praça e deixe um morador de rua feliz já que eles esperam calmamente do lado de fora dos restaurantes pelas sobras da sua comida"".","1","13","0","2019-01-22 23:54:36","","","","","1.0.7a","","","1","Mais novos"
"df89dbda-a1f4-4369-b020-82eacabc3f98","","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Pouquíssimas e repetidas opções, parece estar fazendo propaganda de alguns","2","12","0","2017-11-01 00:52:59","","","","","1.0.7a","","","1","Mais novos"
"f79fac89-b615-4543-98c0-a83e4b015c38","","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","lixo","1","0","0","2016-08-26 19:29:34","","","","","","","","1","Mais novos"
"52f4cdea-6cb7-4b9c-962c-8f703e48977d","","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Ok","4","18","0","2016-07-09 02:27:19","","","","","1.0.6a","","","1","Mais novos"
"513b43fc-1083-4c9c-8d72-c1f82ce98b47","","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","MUITO BOM!","5","2","0","2016-07-05 17:53:55","","","","","","","","1","Mais novos"
"9d770ef7-3a07-4be7-85c5-5bf219ed3d14","","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Só mostra praia e os bairros próximos a praia","2","4","0","2016-04-03 13:27:34","","","","","","","","1","Mais novos"
