reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e3d37930-be5d-4b91-8f01-919329c5f819,Julia Toni,https://play-lh.googleusercontent.com/a/ACg8ocJ_gIHk9J5bhZADiFK9JHC2eh4pMPgtuV9c5Duy82-zAajZzA=mo,maravilhoso app,5,0,4.1.18,2025-12-09 15:45:54,,,4.1.18
088f4d77-0a7d-4186-bdc2-48b3b1b0d303,Wanderson Bandeira monção,https://play-lh.googleusercontent.com/a/ACg8ocLWoatp0yVB04MLaZBGnFb_T6TdlKVAvXVaiPChKE_6Oq52wQ=mo,bom,5,0,4.1.18,2025-12-05 18:21:16,,,4.1.18
f0b6540c-12ff-44ac-94f9-afb9292322d8,Rogerio Kureski (Rogerio),https://play-lh.googleusercontent.com/a/ACg8ocLXX58Ude0wQwFKyduWOSeBYpMd3B0a4s1m9TWkAeJ3wcJTaA=mo,E fácil abrir a conta mas e impossível encerrar. Tentei encerrar mas não conseguiu. Me informaram que a conta tinha um pequeno saldo. Me orientação a depositar R$ 10 e sacar todo o valor da conta. Despois de depositar o dinheiro fiz o resgate do saldo. No entanto novamente não consegui encerrar a conta pois conta continua com saldo. O saldo que alegam estar na conta não aparece no extrato,1,0,4.1.18,2025-12-05 17:34:04,,,4.1.18
c48a57b5-4381-4347-b285-5908c06f2620,Gabriel Castanho,https://play-lh.googleusercontent.com/a-/ALV-UjWIbhk-nlXQFuS3jIWktckcskC1R-L8raUkVUaf2rC4a2B4DCCoag,impossivel fazer o cadastro,1,0,4.1.18,2025-12-05 08:32:16,,,4.1.18
b59ed3c4-bea4-43a9-8093-fa1fc058e34e,Silva,https://play-lh.googleusercontent.com/a/ACg8ocIAEpX-Vmlq_eb959DycFyltB4gy9bKIdMzcXub6M_bRbC9yh4=mo,eles deveriam colocar a opção de alerta o endereço da conta né verdade gente,3,0,4.1.7,2025-12-05 06:25:41,,,4.1.7
23cedc5c-d375-4da7-a309-8c0c18df47f9,Luiz Augusto Bezerra De Oliveira,https://play-lh.googleusercontent.com/a-/ALV-UjWrKo6-Nc2hP2CCtW7Xs000Y3HYOdqFirZRUeohCe6BeKmNC2YX,para quem gosta do mundo cripto é bem interessante,5,0,4.1.16,2025-12-04 17:25:17,,,4.1.16
7b401d7c-0fbe-4e46-9de6-e847b512d8c7,Luan Alves dos Santos,https://play-lh.googleusercontent.com/a/ACg8ocLOY6W9PfvNe6-5SmOhrdd2lXYPcI1bWiqFxm6wPwYV4-mZag=mo,muito bom,5,0,4.1.17,2025-12-01 17:55:53,,,4.1.17
8081a4dd-0fb5-42e2-af8b-8d0c401b4b4f,Juninho RACING,https://play-lh.googleusercontent.com/a-/ALV-UjV96E2vo9mi6i2VIQkZ_t6t8DHfgnO9hFSacbDNNepSlH2ylG7T,boa,5,0,4.1.17,2025-12-01 08:10:29,,,4.1.17
93755b56-8f93-4828-96e8-464bc0c0ff8f,CLEIDIONE ALVES,https://play-lh.googleusercontent.com/a-/ALV-UjWLu4pks8ItFcSzFCyAWDxIzUo9W_F3d0Wc_Y8eUDF3KejVtCRR,ótimo qualidade,5,0,4.1.10,2025-12-01 00:50:18,,,4.1.10
0c6f1c97-742f-4b3a-a940-df13b436c98f,LEVI CORREIA DE ASSIS Assis,https://play-lh.googleusercontent.com/a/ACg8ocIE-JWzBNGtGOy6nN3_heliRS9KNr9SYnL1vjBzazCFHhs9PQ=mo,"ainda estou em fazer de teste, nada a declarar por enquanto,mas segunda informação da internet,o app e bem recomendado.",5,0,4.1.17,2025-11-27 22:22:57,,,4.1.17
a859b054-dc42-424d-ac6d-1e3e5bd18dba,Marcelo Oliveira,https://play-lh.googleusercontent.com/a/ACg8ocJ4hzQBrG2BYEPbRGFWi140smxOwe7imFxQKHT25SWgJLkEQA=mo,muito bom atendendo bem,5,0,4.1.16,2025-11-27 13:07:48,,,4.1.16
299859a2-3bc5-4c08-b581-6bc7043fc5cd,João Paulo Alves,https://play-lh.googleusercontent.com/a-/ALV-UjUI3DZXMtxkbwpxuQd1BlSRYjwDltt3vsHTwDEPVNXYHlXLB50HoQ,pratico e rápido,5,0,4.1.17,2025-11-26 13:02:17,,,4.1.17
5b66af5c-4723-4b20-8f9f-fa73ce0fd2b2,Raphael F. Gomes,https://play-lh.googleusercontent.com/a-/ALV-UjX7gXnE555F7ghixPJ6Fko_EQttugByDak1cGjB3eZVJ3xKnG-k,"Simples, objetivo e confiável. Feito para investidores.",5,0,4.1.16,2025-11-26 11:12:07,,,4.1.16
4966205a-10f9-49c1-bbbf-3f959fe734f9,"Hadassa Sophia e Benjamim H,B,S",https://play-lh.googleusercontent.com/a-/ALV-UjVdBtmKqZ03aQ1q-ACu45WdBtv--nTucrFNJLitWFrzRCApn2NH,ótimo,5,0,4.1.16,2025-11-25 19:08:59,,,4.1.16
4c0086bd-103a-47e1-919f-a5c694aaa00b,Ed h,https://play-lh.googleusercontent.com/a-/ALV-UjX-WNiu-0tGNgHgZDoUrEg5HeE-3GGAp5vOEbwuYYxAl9eEymc1_A,muito prático e fácil de usar,5,0,4.1.16,2025-11-25 11:56:07,,,4.1.16
71a3e45f-e16b-40aa-adef-bb3e8d074aba,Josenilson Financeira,https://play-lh.googleusercontent.com/a/ACg8ocLR8G44rEjFgmVOY-EBxwArX2P53a6Z7RxD_MeSPNZMdHxQSQ=mo,aplicativo deixa muito a desejar no quesito Gráfico.,1,0,4.1.16,2025-11-24 06:11:50,,,4.1.16
