reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
3555c47a-1554-4e9f-a397-0e78a61fdbbb,Btc Xlsx,https://play-lh.googleusercontent.com/a-/ALV-UjXRc6p5I0YIOr6husGHb2QvhChJh1ZzpSDCydC40yCNwf02xIo,"quero só ver se realmente eh fato o fato de que o app sincroniza com outro app App e posso pagar qq compra q eu desejar se for vc eh o melhor e vou adorar deixa lo ser o melhor de tds. pode me cobrar., mas só peço um detalhe observe sempre pq estou sendo roubado e não sei ia fazer para impedir definitivamente esses tdo se vcs me ajudarem ja já pode tirar $1m.",5,0,1.2.4,2025-09-22 01:48:09,,,1.2.4
501087dd-ae93-41a1-8414-3037290c0ab4,Fluminencio Herter Ribeiro,https://play-lh.googleusercontent.com/a-/ALV-UjUlfONu8V61SSGQ1OmEk3rMUvfvfAFG-gxSJUXQKf9wcgtmOBL8,ótimo,5,0,1.2.4,2025-04-27 21:49:01,,,1.2.4
84e81a33-aee6-49a4-9bbe-a7b422c07e03,Bruno Freire,https://play-lh.googleusercontent.com/a-/ALV-UjXbMtkFTIGtyYwnNcPoY1SST2q_FzofmN-hp-V75q-uYRIMbRzkvA,o mais importante não funciona. o valor do Bitcoin não são reais. no coibase está há nesse exato momento 483. mil e no aplicativo que está sendo havaliado está 492. mil. loucura. não ?,1,2,1.2.4,2025-04-09 18:41:39,,,1.2.4
7bc49566-534c-4f76-a14d-9aab7bed8d49,Ismael Junior,https://play-lh.googleusercontent.com/a-/ALV-UjWtNXj2sjt0o5Qae8nOca2VCSXX-9n5vX_wBlFxtBXhvJy8hgqLIQ,"Ótimo app, facilita muito a vida de quem investe e que quer os dados de forma simples, se fosse mais barato comprava a versão paga.",4,3,1.2.4,2024-12-26 00:44:41,,,1.2.4
99636b24-1adf-470c-8606-297edeb41d9a,Benivon Teixeira Gomes,https://play-lh.googleusercontent.com/a-/ALV-UjVj62x3iJIY3A9mBpPTVt6oKNTSBNW1h3V1mAcK4rbVswnUs0B1,Muito de bom,5,3,1.2.4,2024-11-23 22:12:27,,,1.2.4
47c796ae-9fb3-4928-a632-196b920cecdf,Marcelo Lourencini,https://play-lh.googleusercontent.com/a-/ALV-UjVy0u0S3CMOP_tNV3MWTbl5C4dYwwfEr8tMPLLXCxIBQnsAW6OkDg,Ruim desistalando,1,0,,2024-11-14 17:40:03,,,
0d9734b8-17cb-4c9c-8978-16c1e78a1584,Paulo vircazil Fernandes Inácio,https://play-lh.googleusercontent.com/a-/ALV-UjX33sHtYXf5eIDMBcmMTp0IBd1Vmsp6IvQia2Qygu5IP3959sN5,Obrigado pelo por estes recurso,5,3,1.2.1,2024-08-09 12:57:37,,,1.2.1
dd1fc534-0c6e-4fb7-94e7-1c1aa5fc3605,Valdo Brizolla Fagundes,https://play-lh.googleusercontent.com/a/ACg8ocLLSikSP_RXnnZgURKnRBk89L2FZ2P_pOKvnATw3ti6gor_3Mg=mo,Boaa,4,0,,2024-07-30 20:25:30,,,
7d83766e-f1af-4bdc-9862-9d49e76aa9a8,Robinson Marinho,https://play-lh.googleusercontent.com/a/ACg8ocKy1KRiis8UwwIRWdCtP9go0dDkhbzRe5YQNB10GhYQk2kH7g=mo,"Sou usuário novo por aqui, deletei o biticker do Renato Peterman, pois as informações estão desatualizadas.Estou gostando do painel todo, sugiro ter um espaço para os portais, como o Portal do Bitcoin por exemplo, com notícias frescas sobre o mercado cripto.",4,3,1.1.6,2024-02-18 19:45:42,,,1.1.6
6a2cceed-33c4-4626-a62c-03839441baa2,josimar moreira de souza,https://play-lh.googleusercontent.com/a-/ALV-UjWGTZlT4eHe9aAvomV8CbCIOx9hkvKddV2URWBdrIGsYd9j6iYN,Bom app,5,5,,2023-11-26 16:47:45,,,
9773501c-6288-4c0b-95a5-e5dfeb31df17,Miguel Angelo,https://play-lh.googleusercontent.com/a-/ALV-UjVN-Vi-37wvIjWy9AX4gpwmc2f2CtFqbq5JOS0RJpJx6Scgf1jDeg,Very good APP. And free... Thanks a lot team.,5,8,1.1.5,2023-11-17 05:35:04,,,1.1.5
0cb22b3e-a5f8-4828-832f-fc54ae9df03a,josimar moreira,https://play-lh.googleusercontent.com/a-/ALV-UjV2DH42Mt2-0z_27OuO8mNNs-PwOVrki057SdqTOjzGUeRwNnAJ,bom app,5,6,1.1.2,2023-08-25 17:18:18,,,1.1.2
