reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
dc916e84-65cd-44bf-882c-957920a634f6,Fabio Dimant,https://play-lh.googleusercontent.com/a-/ALV-UjWt-jLFVI4gAJF_nCm4CMnjDZtvvHtr2aX2LqQsQaqYMy4UITSpMg,mais de um anúncio por partida me parece muito.,3,0,0.2.17,2025-03-03 21:26:40,,,0.2.17
