"autor","autorId","autorUrl","comentario","likes","publicado_em","atualizado_em","canReply","isPublic","totalReplyCount","replyCount","replies","video_id","video_titulo","ordenacao_comentario","ordenacao_comentario_nome"
"@ШахШах-ц3у","UCOru_BqRPrAsvHfNIcEOjxw","http://www.youtube.com/@%D0%A8%D0%B0%D1%85%D0%A8%D0%B0%D1%85-%D1%863%D1%83","Будьте счастливым❤❤❤❤❤и здоровыми😊😊😊😊❤❤❤","12","2024-08-02T05:44:06Z","2024-08-02T05:44:06Z","True","True","0","0","[]","Jv8VhYoVWE8","Copacabana Beach / CARNIVAL Vlog BRAZIL / RIo de Janeiro","4","Mais longos"
"@ueltonoliveira7379","UCaOIYE00bNA_kByyQsolG1A","http://www.youtube.com/@ueltonoliveira7379","Esses dois aí tão querendo aquilo em 😏😂","14","2024-01-08T02:59:23Z","2024-01-08T02:59:23Z","True","True","0","0","[]","Jv8VhYoVWE8","Copacabana Beach / CARNIVAL Vlog BRAZIL / RIo de Janeiro","4","Mais longos"
"@Fogoegelomaximo","UChhoTPrxpTRby7oVvuygw3g","http://www.youtube.com/@Fogoegelomaximo","Nossa praia é linda demais né?😁","7","2024-08-27T22:56:11Z","2024-08-27T22:56:11Z","True","True","0","0","[]","Jv8VhYoVWE8","Copacabana Beach / CARNIVAL Vlog BRAZIL / RIo de Janeiro","4","Mais longos"
"@BentyaBentyai","UCsKLXKRxTgEs8pFiYLvFASA","http://www.youtube.com/@BentyaBentyai","Любительница восточных сказок","0","2024-07-10T16:56:27Z","2024-07-10T16:56:27Z","True","True","0","0","[]","Jv8VhYoVWE8","Copacabana Beach / CARNIVAL Vlog BRAZIL / RIo de Janeiro","4","Mais longos"
"@nuriddinpulatov1762","UCUyLD8t3Lzy8okLnhVLOVYQ","http://www.youtube.com/@nuriddinpulatov1762","Прям как на Ну погоди))","17","2023-04-12T19:04:53Z","2023-04-12T19:04:53Z","True","True","0","0","[]","Jv8VhYoVWE8","Copacabana Beach / CARNIVAL Vlog BRAZIL / RIo de Janeiro","4","Mais longos"
"@yavuzcimen2236","UCRMEAWuRiX0KCfGJtsetOsA","http://www.youtube.com/@yavuzcimen2236","Wow nice beautiful ❤","11","2023-07-17T19:59:27Z","2023-07-17T19:59:27Z","True","True","0","0","[]","Jv8VhYoVWE8","Copacabana Beach / CARNIVAL Vlog BRAZIL / RIo de Janeiro","4","Mais longos"
"@mohammtoles1254","UCCOeXxmOniOuEe141J_0kOA","http://www.youtube.com/@mohammtoles1254","very good thank you","5","2023-03-17T03:42:24Z","2023-03-17T03:42:24Z","True","True","0","0","[]","Jv8VhYoVWE8","Copacabana Beach / CARNIVAL Vlog BRAZIL / RIo de Janeiro","4","Mais longos"
"@FunFrenzy-z6u","UCDFWxcLB8FuIL3u8isK2z6A","http://www.youtube.com/@FunFrenzy-z6u","Wow nou vrey nine 😊","2","2025-10-05T06:06:56Z","2025-10-05T06:06:56Z","True","True","0","0","[]","Jv8VhYoVWE8","Copacabana Beach / CARNIVAL Vlog BRAZIL / RIo de Janeiro","4","Mais longos"
"@yasserfarrag6437","UCLWMGyWl_4vgTU-m1H0qv_w","http://www.youtube.com/@yasserfarrag6437","Wow. it is amazing","4","2024-05-21T11:17:25Z","2024-05-21T11:17:25Z","True","True","0","0","[]","Jv8VhYoVWE8","Copacabana Beach / CARNIVAL Vlog BRAZIL / RIo de Janeiro","4","Mais longos"
"@evandrodasilva4085","UCzrS7r8S_FoFtpcI51H3mkg","http://www.youtube.com/@evandrodasilva4085","Muito sucesso 🎉🎉🎉🎉","0","2025-09-18T12:50:41Z","2025-09-18T12:50:41Z","True","True","0","0","[]","Jv8VhYoVWE8","Copacabana Beach / CARNIVAL Vlog BRAZIL / RIo de Janeiro","4","Mais longos"
"@HamedYari","UCsuB5gVDuYc3ChwkJbijabg","http://www.youtube.com/@HamedYari","This is love✌️💗","1","2024-09-13T05:40:04Z","2024-09-13T05:40:04Z","True","True","0","0","[]","Jv8VhYoVWE8","Copacabana Beach / CARNIVAL Vlog BRAZIL / RIo de Janeiro","4","Mais longos"
"@mohmdalali-h7y","UCgJurAU-HwZ84mFQzZDVg-A","http://www.youtube.com/@mohmdalali-h7y","😊❤ومنظر جميل 💖😊","0","2025-06-13T08:49:11Z","2025-06-13T08:49:11Z","True","True","0","0","[]","Jv8VhYoVWE8","Copacabana Beach / CARNIVAL Vlog BRAZIL / RIo de Janeiro","4","Mais longos"
"@allialsarabe7895","UCzHIHtshPk-MH4Nv6DlmPoQ","http://www.youtube.com/@allialsarabe7895","روووووعة","2","2024-06-30T19:53:52Z","2024-06-30T19:53:52Z","True","True","0","0","[]","Jv8VhYoVWE8","Copacabana Beach / CARNIVAL Vlog BRAZIL / RIo de Janeiro","4","Mais longos"
"@cristianismocomcristiano","UCbgz0Apt9Ipkj8hpl4Y0gXQ","http://www.youtube.com/@cristianismocomcristiano","Amazing","6","2023-09-08T01:47:26Z","2023-09-08T01:47:26Z","True","True","0","0","[]","Jv8VhYoVWE8","Copacabana Beach / CARNIVAL Vlog BRAZIL / RIo de Janeiro","4","Mais longos"
"@SohailKhan-wg1xb","UCWGxoIts_VaKzDjl0f4YMXA","http://www.youtube.com/@SohailKhan-wg1xb","Lovely","10","2023-03-11T23:08:05Z","2023-03-11T23:08:05Z","True","True","1","1","[{'autor': '@kheriefmansor7409', 'comentario': 'ميحشمو ش👙👞👙👙👞👞👞👞👙👙👙', 'likes': 0, 'publicado_em': '2023-03-25T07:23:33Z'}]","Jv8VhYoVWE8","Copacabana Beach / CARNIVAL Vlog BRAZIL / RIo de Janeiro","4","Mais longos"
"@АндрейАпанович-п4й","UCZSqJ9SVCKaRD-ymu9HThkw","http://www.youtube.com/@%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9%D0%90%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87-%D0%BF4%D0%B9","Классная походка.улыбки не хватает.","0","2025-10-20T15:24:58Z","2025-10-20T15:24:58Z","True","True","0","0","[]","qnfQxTLZbPw","RIo de Janeiro Copacabana","1","Mais novos"
"@donaldcastillo2408","UCwf9qURNhv7csCNjjhbUcvw","http://www.youtube.com/@donaldcastillo2408","Wow ❤ .. and the beach looks beautiful also.","2","2024-12-21T13:57:04Z","2024-12-21T13:57:04Z","True","True","0","0","[]","qnfQxTLZbPw","RIo de Janeiro Copacabana","1","Mais novos"
"@renzoarmijo9774","UCerwI9yrtet1CF7fkaYQJ4g","http://www.youtube.com/@renzoarmijo9774","❤❤❤❤❤ realmente la belleza de esta chica está en un nivel de DIOSA GRIEGA.","1","2024-10-12T20:44:51Z","2024-10-12T20:44:51Z","True","True","0","0","[]","qnfQxTLZbPw","RIo de Janeiro Copacabana","1","Mais novos"
"@ReneCuriñir","UCRnoEmc6HWkKJ5PuQU7uL2g","http://www.youtube.com/@ReneCuri%C3%B1ir","Que bonita la playa, hermosa el color del  agua para algún día visitar","3","2024-09-28T11:41:38Z","2024-09-28T11:41:38Z","True","True","0","0","[]","qnfQxTLZbPw","RIo de Janeiro Copacabana","1","Mais novos"
"@SugathanKrishnan","UCzCxc5kqKF4MfwFILCeLbHg","http://www.youtube.com/@SugathanKrishnan","The beach, the water, the silvery sands, the glamorous babes and the entire roads and surroundings are classic 🌈👌","8","2024-09-08T03:08:11Z","2024-09-08T03:08:11Z","True","True","0","0","[]","qnfQxTLZbPw","RIo de Janeiro Copacabana","1","Mais novos"
"@BabulBabul-yu8fx","UCFQSP0_luj_Lh9OKuNl69vg","http://www.youtube.com/@BabulBabul-yu8fx","Very beautiful ❤️","6","2024-09-08T01:07:19Z","2024-09-08T01:07:19Z","True","True","0","0","[]","qnfQxTLZbPw","RIo de Janeiro Copacabana","1","Mais novos"
"@JoseSilva-kf3wq","UCtIAh8i0FttfWCx0TXeJ6zQ","http://www.youtube.com/@JoseSilva-kf3wq","Boa tarde tudo bem nossa estou gostando muito dessa apresentação que linda beldade que beleza pra ia linda demais 😊","0","2024-09-07T20:19:37Z","2024-09-07T20:19:37Z","True","True","0","0","[]","qnfQxTLZbPw","RIo de Janeiro Copacabana","1","Mais novos"
"@ВалерийИванов-ш1г","UCu8AQ-SU_3NQebjDHmKwDCw","http://www.youtube.com/@%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2-%D1%881%D0%B3","Глаз радует красотка!","2","2024-08-14T07:44:14Z","2024-08-14T07:44:14Z","True","True","0","0","[]","qnfQxTLZbPw","RIo de Janeiro Copacabana","1","Mais novos"
"@ulimuller7909","UCP3MFGPEMHS8mWMgTDo4D1A","http://www.youtube.com/@ulimuller7909","Ich liebe die Copacabana... war schon fünf mal dort... wunderschön ....😊👍😘","2","2024-06-10T15:57:06Z","2024-06-10T15:57:06Z","True","True","1","1","[{'autor': '@francoisgtraeuxgautreaux4044', 'comentario': '❤️', 'likes': 0, 'publicado_em': '2025-02-21T16:49:28Z'}]","qnfQxTLZbPw","RIo de Janeiro Copacabana","1","Mais novos"
"@thebestsummer","UCximYR5ONssryUg-ITxgspg","http://www.youtube.com/@thebestsummer","Subscribe my special exclusive content ❤️ 
Link in bio","211","2024-05-17T01:03:05Z","2024-05-17T01:03:05Z","True","True","38","5","[{'autor': '@willieflores-tk1fw', 'comentario': 'Wow very beautiful lol love it man your hot baby girl in the purple and black hat greentown looking good sweetheart 💋💋💋💋💋💋💋💋💋', 'likes': 0, 'publicado_em': '2024-09-01T18:01:09Z'}, {'autor': '@AntonioMateusTeixeira', 'comentario': 'Tu és linda.', 'likes': 9, 'publicado_em': '2024-09-03T20:47:56Z'}, {'autor': '@MdFaruk-dj6fe', 'comentario': 'w❤😅😢🎉🎉kLm', 'likes': 7, 'publicado_em': '2024-09-04T18:06:59Z'}, {'autor': '@willieflores-tk1fw', 'comentario': 'Hey sweetheart how can I get to know you rellall want to meet you really ❤❤❤❤', 'likes': 2, 'publicado_em': '2024-09-04T18:11:44Z'}, {'autor': '@muhammadhafeez7728', 'comentario': '😮😮😮❤❤', 'likes': 1, 'publicado_em': '2024-09-05T14:18:20Z'}]","qnfQxTLZbPw","RIo de Janeiro Copacabana","1","Mais novos"
"@perspektif34","UClqVfhFCSOocT7-llkuWBkg","http://www.youtube.com/@perspektif34","Vay canınaa..😮 muhteşem haz verici bişey bu yaw","2","2024-03-18T16:23:58Z","2024-03-18T16:23:58Z","True","True","0","0","[]","qnfQxTLZbPw","RIo de Janeiro Copacabana","1","Mais novos"
"@josecarlosolinto4686","UC0nAYtUBrvSxkugQqex-iZQ","http://www.youtube.com/@josecarlosolinto4686","olha que coisa mais linda mais cheia de graça é ela menina wue vem e que passa num lindo balanço caminho do mar ...","0","2024-03-14T03:20:11Z","2024-03-14T03:20:11Z","True","True","0","0","[]","qnfQxTLZbPw","RIo de Janeiro Copacabana","1","Mais novos"
"@joebeal4212","UCpJuWphDbwn9NRHcXbkRP1Q","http://www.youtube.com/@joebeal4212","I once spent a winter in Rio . Best time I ever had 😊","34","2024-02-05T16:31:04Z","2024-02-05T16:31:04Z","True","True","5","5","[{'autor': '@francoisgtraeuxgautreaux4044', 'comentario': '🤩', 'likes': 1, 'publicado_em': '2025-02-21T16:44:40Z'}, {'autor': '@RinkyDink-n1w', 'comentario': ""I lived there for a year after a ton of long vacations. Left the love of my life there. We still have contact twice a week. Brasil will get under your skin, and you will find yourself looking for any way to never go back to the place you once called 'home'.\nIf I had the $, I would give Canada the middle finger and go and be happy in Brasil. Canada sucks ass."", 'likes': 1, 'publicado_em': '2025-05-01T00:56:27Z'}, {'autor': '@hassoumbadji508', 'comentario': 'That lady :you can look but cannot touch 👄', 'likes': 2, 'publicado_em': '2025-06-13T17:31:21Z'}, {'autor': '@MiguelAngelMorales-y8j', 'comentario': 'YouTube can', 'likes': 0, 'publicado_em': '2025-10-28T10:06:00Z'}, {'autor': '@MiguelAngelMorales-y8j', 'comentario': 'Lady you can responde oa rapido', 'likes': 0, 'publicado_em': '2025-10-28T10:07:10Z'}]","qnfQxTLZbPw","RIo de Janeiro Copacabana","1","Mais novos"
"@sambado","UCaUls5jXWW2rhX--q1HiGXQ","http://www.youtube.com/@sambado","This is Ipanema beach. In the distancie is Arpoador rock.","21","2024-01-13T06:52:14Z","2024-01-13T06:52:14Z","True","True","13","5","[{'autor': '@davidduval8681', 'comentario': 'Thees a hot chic jazz singer that recorded a song back in the 50s called Girl From Ipanema. Wish I could remember her name. Def worth looking up.', 'likes': 2, 'publicado_em': '2024-01-30T01:40:24Z'}, {'autor': '@sambado', 'comentario': ""@davidduval8681  Girl from Ipanema must be one  of the most recorded songs in Brazilian history. It's gonna be hard to track it."", 'likes': 1, 'publicado_em': '2024-01-30T01:48:25Z'}, {'autor': '@davidduval8681', 'comentario': '@sambado Forgive me. Had no idea. Maybe I can find it.', 'likes': 0, 'publicado_em': '2024-01-30T01:52:04Z'}, {'autor': '@sambado', 'comentario': '@davidduval8681 i wish i could help you but i suspect is gonna be hard without any description or elements.', 'likes': 0, 'publicado_em': '2024-01-30T01:55:53Z'}, {'autor': '@davidduval8681', 'comentario': '@sambado Sambafo I happened upon the version I like so well. And the singer is super pretty. Her name is Astrud Gilberto. I couldn’t paste the link. Probably a copywrite issue. Cheers. I’ve gotten quite found of Brazilian Jazz as a result.', 'likes': 1, 'publicado_em': '2024-01-30T16:00:53Z'}]","qnfQxTLZbPw","RIo de Janeiro Copacabana","1","Mais novos"
"@СагындыкБайдаулетов","UCXpl-lZS8utcr1TY1clPOXg","http://www.youtube.com/@%D0%A1%D0%B0%D0%B3%D1%8B%D0%BD%D0%B4%D1%8B%D0%BA%D0%91%D0%B0%D0%B9%D0%B4%D0%B0%D1%83%D0%BB%D0%B5%D1%82%D0%BE%D0%B2","Ох красавица такая милая","6","2024-01-02T07:15:09Z","2024-01-02T07:15:09Z","True","True","0","0","[]","qnfQxTLZbPw","RIo de Janeiro Copacabana","1","Mais novos"
"@adrianreina2838","UCtZZ6hfIVlX_wZ2Lu-4nXWg","http://www.youtube.com/@adrianreina2838","Uuuuuffff k hermosa señorita 🔥🔥🔥❤️❤️❤️","18","2023-12-28T12:20:45Z","2023-12-28T12:20:45Z","True","True","1","1","[{'autor': '@francoisgtraeuxgautreaux4044', 'comentario': '😍', 'likes': 0, 'publicado_em': '2025-02-21T16:46:02Z'}]","qnfQxTLZbPw","RIo de Janeiro Copacabana","1","Mais novos"
"@robertops4059","UCBjW5tzUnANS9nL4ntjxFZg","http://www.youtube.com/@robertops4059","Vejo várias vezes, muita linda, toda linda, que praia linda.","75","2023-10-29T20:51:51Z","2023-10-29T20:51:51Z","True","True","6","5","[{'autor': '@stacksw5997', 'comentario': 'Jajajaja uff hermosa playas jajajaja aaa mijo baja para punta cana república dominicana allí veras lo son playas hermosas llena de matas de coco uvas de playas y sus arenas blancas el agua súper cristalina uffff vas a morir ciegoo', 'likes': 5, 'publicado_em': '2024-02-11T16:31:44Z'}, {'autor': '@SugathanKrishnan', 'comentario': 'Beautiful tall babe in Brazilian beach😂❤', 'likes': 1, 'publicado_em': '2024-08-29T11:15:50Z'}, {'autor': '@NoeSantacruz-u7m', 'comentario': 'K culaso', 'likes': 2, 'publicado_em': '2024-09-08T02:21:33Z'}, {'autor': '@JuanRiquelme-yr7pc', 'comentario': 'Películas po', 'likes': 1, 'publicado_em': '2024-12-07T19:04:14Z'}, {'autor': '@anuarsalomao9748', 'comentario': 'VERDADE!!! 😻😋', 'likes': 1, 'publicado_em': '2025-01-01T20:47:29Z'}]","qnfQxTLZbPw","RIo de Janeiro Copacabana","1","Mais novos"
"@keithfaulk1354","UCj3nBCkLlahSa2Od4z64Ysw","http://www.youtube.com/@keithfaulk1354","That’s what I call a fine looking creature!!💋💋💋💋💋💋💋💋💋💋💋💋💋💋","51","2023-09-21T03:40:08Z","2023-09-21T03:40:07Z","True","True","2","2","[{'autor': '@GentlemanH', 'comentario': 'No doubt about it - super', 'likes': 0, 'publicado_em': '2024-02-10T13:05:11Z'}, {'autor': '@francoisgtraeuxgautreaux4044', 'comentario': '😎', 'likes': 0, 'publicado_em': '2025-02-21T16:47:19Z'}]","qnfQxTLZbPw","RIo de Janeiro Copacabana","1","Mais novos"
"@ekampreetekampreet8796","UCwKoMe7Sn5jV_hHbY6nRsYw","http://www.youtube.com/@ekampreetekampreet8796","Very very very nice 👍👍❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉","18","2023-05-24T17:23:24Z","2023-05-24T17:23:24Z","True","True","1","1","[{'autor': '@davidrobinson1068', 'comentario': 'I’m ready for vacation!!', 'likes': 0, 'publicado_em': '2025-03-20T17:12:26Z'}]","qnfQxTLZbPw","RIo de Janeiro Copacabana","1","Mais novos"
"@anthonymonroe9956","UCc_1uLkWu5yl8X0aSs6hlOw","http://www.youtube.com/@anthonymonroe9956","🥰🥰🥰Gorgeous","20","2023-03-24T11:41:14Z","2023-03-24T11:41:14Z","True","True","2","2","[{'autor': '@MuhammadHussain-yk7td', 'comentario': '🎉', 'likes': 0, 'publicado_em': '2023-12-02T14:54:08Z'}, {'autor': '@francoisgtraeuxgautreaux4044', 'comentario': '🤩', 'likes': 0, 'publicado_em': '2025-02-21T16:46:36Z'}]","qnfQxTLZbPw","RIo de Janeiro Copacabana","1","Mais novos"
"@anthonymonroe9956","UCc_1uLkWu5yl8X0aSs6hlOw","http://www.youtube.com/@anthonymonroe9956","🥰🥰🥰Gorgeous","20","2023-03-24T11:41:14Z","2023-03-24T11:41:14Z","True","True","2","2","[{'autor': '@MuhammadHussain-yk7td', 'comentario': '🎉', 'likes': 0, 'publicado_em': '2023-12-02T14:54:08Z'}, {'autor': '@francoisgtraeuxgautreaux4044', 'comentario': '🤩', 'likes': 0, 'publicado_em': '2025-02-21T16:46:36Z'}]","qnfQxTLZbPw","RIo de Janeiro Copacabana","2","Mais antigos"
"@ekampreetekampreet8796","UCwKoMe7Sn5jV_hHbY6nRsYw","http://www.youtube.com/@ekampreetekampreet8796","Very very very nice 👍👍❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉","18","2023-05-24T17:23:24Z","2023-05-24T17:23:24Z","True","True","1","1","[{'autor': '@davidrobinson1068', 'comentario': 'I’m ready for vacation!!', 'likes': 0, 'publicado_em': '2025-03-20T17:12:26Z'}]","qnfQxTLZbPw","RIo de Janeiro Copacabana","2","Mais antigos"
"@keithfaulk1354","UCj3nBCkLlahSa2Od4z64Ysw","http://www.youtube.com/@keithfaulk1354","That’s what I call a fine looking creature!!💋💋💋💋💋💋💋💋💋💋💋💋💋💋","51","2023-09-21T03:40:08Z","2023-09-21T03:40:07Z","True","True","2","2","[{'autor': '@GentlemanH', 'comentario': 'No doubt about it - super', 'likes': 0, 'publicado_em': '2024-02-10T13:05:11Z'}, {'autor': '@francoisgtraeuxgautreaux4044', 'comentario': '😎', 'likes': 0, 'publicado_em': '2025-02-21T16:47:19Z'}]","qnfQxTLZbPw","RIo de Janeiro Copacabana","2","Mais antigos"
"@robertops4059","UCBjW5tzUnANS9nL4ntjxFZg","http://www.youtube.com/@robertops4059","Vejo várias vezes, muita linda, toda linda, que praia linda.","75","2023-10-29T20:51:51Z","2023-10-29T20:51:51Z","True","True","6","5","[{'autor': '@stacksw5997', 'comentario': 'Jajajaja uff hermosa playas jajajaja aaa mijo baja para punta cana república dominicana allí veras lo son playas hermosas llena de matas de coco uvas de playas y sus arenas blancas el agua súper cristalina uffff vas a morir ciegoo', 'likes': 5, 'publicado_em': '2024-02-11T16:31:44Z'}, {'autor': '@SugathanKrishnan', 'comentario': 'Beautiful tall babe in Brazilian beach😂❤', 'likes': 1, 'publicado_em': '2024-08-29T11:15:50Z'}, {'autor': '@NoeSantacruz-u7m', 'comentario': 'K culaso', 'likes': 2, 'publicado_em': '2024-09-08T02:21:33Z'}, {'autor': '@JuanRiquelme-yr7pc', 'comentario': 'Películas po', 'likes': 1, 'publicado_em': '2024-12-07T19:04:14Z'}, {'autor': '@anuarsalomao9748', 'comentario': 'VERDADE!!! 😻😋', 'likes': 1, 'publicado_em': '2025-01-01T20:47:29Z'}]","qnfQxTLZbPw","RIo de Janeiro Copacabana","2","Mais antigos"
"@adrianreina2838","UCtZZ6hfIVlX_wZ2Lu-4nXWg","http://www.youtube.com/@adrianreina2838","Uuuuuffff k hermosa señorita 🔥🔥🔥❤️❤️❤️","18","2023-12-28T12:20:45Z","2023-12-28T12:20:45Z","True","True","1","1","[{'autor': '@francoisgtraeuxgautreaux4044', 'comentario': '😍', 'likes': 0, 'publicado_em': '2025-02-21T16:46:02Z'}]","qnfQxTLZbPw","RIo de Janeiro Copacabana","2","Mais antigos"
"@СагындыкБайдаулетов","UCXpl-lZS8utcr1TY1clPOXg","http://www.youtube.com/@%D0%A1%D0%B0%D0%B3%D1%8B%D0%BD%D0%B4%D1%8B%D0%BA%D0%91%D0%B0%D0%B9%D0%B4%D0%B0%D1%83%D0%BB%D0%B5%D1%82%D0%BE%D0%B2","Ох красавица такая милая","6","2024-01-02T07:15:09Z","2024-01-02T07:15:09Z","True","True","0","0","[]","qnfQxTLZbPw","RIo de Janeiro Copacabana","2","Mais antigos"
"@sambado","UCaUls5jXWW2rhX--q1HiGXQ","http://www.youtube.com/@sambado","This is Ipanema beach. In the distancie is Arpoador rock.","21","2024-01-13T06:52:14Z","2024-01-13T06:52:14Z","True","True","13","5","[{'autor': '@davidduval8681', 'comentario': 'Thees a hot chic jazz singer that recorded a song back in the 50s called Girl From Ipanema. Wish I could remember her name. Def worth looking up.', 'likes': 2, 'publicado_em': '2024-01-30T01:40:24Z'}, {'autor': '@sambado', 'comentario': ""@davidduval8681  Girl from Ipanema must be one  of the most recorded songs in Brazilian history. It's gonna be hard to track it."", 'likes': 1, 'publicado_em': '2024-01-30T01:48:25Z'}, {'autor': '@davidduval8681', 'comentario': '@sambado Forgive me. Had no idea. Maybe I can find it.', 'likes': 0, 'publicado_em': '2024-01-30T01:52:04Z'}, {'autor': '@sambado', 'comentario': '@davidduval8681 i wish i could help you but i suspect is gonna be hard without any description or elements.', 'likes': 0, 'publicado_em': '2024-01-30T01:55:53Z'}, {'autor': '@davidduval8681', 'comentario': '@sambado Sambafo I happened upon the version I like so well. And the singer is super pretty. Her name is Astrud Gilberto. I couldn’t paste the link. Probably a copywrite issue. Cheers. I’ve gotten quite found of Brazilian Jazz as a result.', 'likes': 1, 'publicado_em': '2024-01-30T16:00:53Z'}]","qnfQxTLZbPw","RIo de Janeiro Copacabana","2","Mais antigos"
"@joebeal4212","UCpJuWphDbwn9NRHcXbkRP1Q","http://www.youtube.com/@joebeal4212","I once spent a winter in Rio . Best time I ever had 😊","34","2024-02-05T16:31:04Z","2024-02-05T16:31:04Z","True","True","5","5","[{'autor': '@francoisgtraeuxgautreaux4044', 'comentario': '🤩', 'likes': 1, 'publicado_em': '2025-02-21T16:44:40Z'}, {'autor': '@RinkyDink-n1w', 'comentario': ""I lived there for a year after a ton of long vacations. Left the love of my life there. We still have contact twice a week. Brasil will get under your skin, and you will find yourself looking for any way to never go back to the place you once called 'home'.\nIf I had the $, I would give Canada the middle finger and go and be happy in Brasil. Canada sucks ass."", 'likes': 1, 'publicado_em': '2025-05-01T00:56:27Z'}, {'autor': '@hassoumbadji508', 'comentario': 'That lady :you can look but cannot touch 👄', 'likes': 2, 'publicado_em': '2025-06-13T17:31:21Z'}, {'autor': '@MiguelAngelMorales-y8j', 'comentario': 'YouTube can', 'likes': 0, 'publicado_em': '2025-10-28T10:06:00Z'}, {'autor': '@MiguelAngelMorales-y8j', 'comentario': 'Lady you can responde oa rapido', 'likes': 0, 'publicado_em': '2025-10-28T10:07:10Z'}]","qnfQxTLZbPw","RIo de Janeiro Copacabana","2","Mais antigos"
"@josecarlosolinto4686","UC0nAYtUBrvSxkugQqex-iZQ","http://www.youtube.com/@josecarlosolinto4686","olha que coisa mais linda mais cheia de graça é ela menina wue vem e que passa num lindo balanço caminho do mar ...","0","2024-03-14T03:20:11Z","2024-03-14T03:20:11Z","True","True","0","0","[]","qnfQxTLZbPw","RIo de Janeiro Copacabana","2","Mais antigos"
"@perspektif34","UClqVfhFCSOocT7-llkuWBkg","http://www.youtube.com/@perspektif34","Vay canınaa..😮 muhteşem haz verici bişey bu yaw","2","2024-03-18T16:23:58Z","2024-03-18T16:23:58Z","True","True","0","0","[]","qnfQxTLZbPw","RIo de Janeiro Copacabana","2","Mais antigos"
"@thebestsummer","UCximYR5ONssryUg-ITxgspg","http://www.youtube.com/@thebestsummer","Subscribe my special exclusive content ❤️ 
Link in bio","211","2024-05-17T01:03:05Z","2024-05-17T01:03:05Z","True","True","38","5","[{'autor': '@willieflores-tk1fw', 'comentario': 'Wow very beautiful lol love it man your hot baby girl in the purple and black hat greentown looking good sweetheart 💋💋💋💋💋💋💋💋💋', 'likes': 0, 'publicado_em': '2024-09-01T18:01:09Z'}, {'autor': '@AntonioMateusTeixeira', 'comentario': 'Tu és linda.', 'likes': 9, 'publicado_em': '2024-09-03T20:47:56Z'}, {'autor': '@MdFaruk-dj6fe', 'comentario': 'w❤😅😢🎉🎉kLm', 'likes': 7, 'publicado_em': '2024-09-04T18:06:59Z'}, {'autor': '@willieflores-tk1fw', 'comentario': 'Hey sweetheart how can I get to know you rellall want to meet you really ❤❤❤❤', 'likes': 2, 'publicado_em': '2024-09-04T18:11:44Z'}, {'autor': '@muhammadhafeez7728', 'comentario': '😮😮😮❤❤', 'likes': 1, 'publicado_em': '2024-09-05T14:18:20Z'}]","qnfQxTLZbPw","RIo de Janeiro Copacabana","2","Mais antigos"
"@ulimuller7909","UCP3MFGPEMHS8mWMgTDo4D1A","http://www.youtube.com/@ulimuller7909","Ich liebe die Copacabana... war schon fünf mal dort... wunderschön ....😊👍😘","2","2024-06-10T15:57:06Z","2024-06-10T15:57:06Z","True","True","1","1","[{'autor': '@francoisgtraeuxgautreaux4044', 'comentario': '❤️', 'likes': 0, 'publicado_em': '2025-02-21T16:49:28Z'}]","qnfQxTLZbPw","RIo de Janeiro Copacabana","2","Mais antigos"
"@ВалерийИванов-ш1г","UCu8AQ-SU_3NQebjDHmKwDCw","http://www.youtube.com/@%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D0%B8%D0%B9%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2-%D1%881%D0%B3","Глаз радует красотка!","2","2024-08-14T07:44:14Z","2024-08-14T07:44:14Z","True","True","0","0","[]","qnfQxTLZbPw","RIo de Janeiro Copacabana","2","Mais antigos"
"@JoseSilva-kf3wq","UCtIAh8i0FttfWCx0TXeJ6zQ","http://www.youtube.com/@JoseSilva-kf3wq","Boa tarde tudo bem nossa estou gostando muito dessa apresentação que linda beldade que beleza pra ia linda demais 😊","0","2024-09-07T20:19:37Z","2024-09-07T20:19:37Z","True","True","0","0","[]","qnfQxTLZbPw","RIo de Janeiro Copacabana","2","Mais antigos"
"@BabulBabul-yu8fx","UCFQSP0_luj_Lh9OKuNl69vg","http://www.youtube.com/@BabulBabul-yu8fx","Very beautiful ❤️","6","2024-09-08T01:07:19Z","2024-09-08T01:07:19Z","True","True","0","0","[]","qnfQxTLZbPw","RIo de Janeiro Copacabana","2","Mais antigos"
"@SugathanKrishnan","UCzCxc5kqKF4MfwFILCeLbHg","http://www.youtube.com/@SugathanKrishnan","The beach, the water, the silvery sands, the glamorous babes and the entire roads and surroundings are classic 🌈👌","8","2024-09-08T03:08:11Z","2024-09-08T03:08:11Z","True","True","0","0","[]","qnfQxTLZbPw","RIo de Janeiro Copacabana","2","Mais antigos"
