reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
44185407-8e43-4635-aff5-2e1581c33b26,Rayltson Buss,https://play-lh.googleusercontent.com/a-/ALV-UjXLwpavaya4pzXTCCVTrRABhYocydMRXF5GtPScK88z4Rk_S3QM,Está demorando muito pra abrir o APP,3,0,9.38.0-minApi28,2025-12-10 23:06:47,"Para resolver o problema, tente: atualizar o app, reiniciar o modem Wi-Fi, reconectar o celular à internet, ativar/desativar o modo avião, limpar o cache do app e reiniciar o dispositivo. Se persistir, liga para gente: 4020 0185 (capitais) ou 0800 591 2117 (demais localidades).",2025-12-11 09:29:26,9.38.0-minApi28
221272eb-d4ea-423f-8920-d7d9aeba5c35,José Dias,https://play-lh.googleusercontent.com/a-/ALV-UjXFksLRQUGM31RTZHC_gaPwWy3ISW-Etg7QtKzDU7KjC6WcV-FcBg,porquê o app não está funcionando???? em em em ????,1,0,9.38.0-minApi28,2025-12-10 22:55:15,,,9.38.0-minApi28
6bb2492d-5d37-4ac8-9759-e0aedda9e0b9,JR rodrigues neri,https://play-lh.googleusercontent.com/a-/ALV-UjV5aFXqmQeG3F74h7ZhREMm_ye6hV07MjGzy41iMAUlEt-_ew,muito bom,5,0,9.38.0-minApi28,2025-12-10 22:53:18,,,9.38.0-minApi28
8a55f305-5958-4181-a206-561736896089,Adriana Rodrigues,https://play-lh.googleusercontent.com/a-/ALV-UjXptXw-mrv8u9CvabmjiDcQzOOHRd1NvES8UJnSJU0pJXTJQfAP9Q,muito bom,5,0,9.38.0-minApi28,2025-12-10 22:49:03,,,9.38.0-minApi28
31932659-af7d-4029-ae82-9f1aa37fc224,Efigenia Cordeiro,https://play-lh.googleusercontent.com/a-/ALV-UjXupKHw9T27fGdLm3LqUIKJ9uH-zVj-SsDLhlsh-S9PG0qsHSYE,adoro nu,5,0,9.38.0-minApi28,2025-12-10 22:34:22,,,9.38.0-minApi28
9a0c891d-45f3-4f0a-96f7-c0503de98b71,Arthur Nascimento Gonçalves,https://play-lh.googleusercontent.com/a-/ALV-UjU3LA-pnTXjK6VuYJO2nrSCwsfNDoSIi8P-mEh7E3e-9h-MtpHy,"Graças a Deus, até hoje nunca tive nenhum problema com o Nubank; a interface é extremamente bonita e super intuitiva, as funcionalidades são bem acessíveis, no meu celular roda muito liso, além de ter um suporte bem ágil e eficiente. Comecei a usar o app sendo menor de idade e hoje, com 18 anos, não tenho nada a reclamar!",5,0,9.38.0-minApi28,2025-12-10 22:19:13,,,9.38.0-minApi28
3d9bbd33-8fdb-4d6d-8466-d1d96db6fef8,Cláudio Mendonça,https://play-lh.googleusercontent.com/a/ACg8ocJS7Uq8J84YQ9XMuGZ3As8TRvpOkkJI8HulHwqGFdgYIJatMQ=mo,mi!,1,0,9.38.0-minApi28,2025-12-10 22:03:45,,,9.38.0-minApi28
02f21c9c-612f-4a5e-861b-47217fcb5ba4,Leonax Rodrigues,https://play-lh.googleusercontent.com/a/ACg8ocL9ZQ7lRJBgEPFYIWR7xGdS7yTrbsW7nhki2NQPysXIeZvTAQ=mo,atendimento excelente,5,0,,2025-12-10 21:50:56,,,
ffc2bd67-6b0b-40c6-bd46-1850ea847ece,Richard Garcia,https://play-lh.googleusercontent.com/a/ACg8ocINQ6v6vr9x3R8fgT_BIRaWnkVXDMX6FmLZ6gxHmSXGEtD6gg=mo,"muito bom, e é muito útil",5,0,9.38.0-minApi28,2025-12-10 21:46:18,,,9.38.0-minApi28
6e715b1b-91e9-4dd9-8698-5fb9329c3331,Sebastiao Rosa Bastos,https://play-lh.googleusercontent.com/a/ACg8ocLfH__xYSAruSRacEC-BK_TJ8w3cBwayoPc7F-Hu1GxGrL73w=mo,muito bom,4,0,9.38.0-minApi28,2025-12-10 21:44:32,,,9.38.0-minApi28
