rank,nome,link,app_id,estrelas,avaliacoes,desenvolvedor,desenvolvedor_id,categoria,categoria_id,instalacoes,preco,currency,free,descricao,summary,icon,screenshots,content_rating,ad_supported,contains_ads,released,updated,version,termo,idioma,pais,tentativa
1,Hector,https://play.google.com/store/apps/details?id=com.popup.hector,com.popup.hector,,,Captiv,Captiv,Clima,WEATHER,5.000+,0,BRL,True,"Hector, o cubo conectado com vários recursos.
Hector monitora seu ambiente:
Tanto a humidade, a temperatura e pressão atmosférica.
Hector alertam quando um limiar previamente definido, for excedido.
Ele também mantém um histórico de dados de até 20 dias e propõe a exportar os dados no formato .csv.

posição Hector onde quiser, em sua adega, em sua geladeira, no quarto do seu filho em seu jardim com você em todos os lugares.
Confira todas essas informações diretamente de seu smartphone!

Hector está disponível nas lojas e no site www.misterhector.com


Para informações:
- Será exigida a localização do seu smartphone.
De fato, desde a versão Android 6.0, para digitalizar um objeto Bluetooth, o Google torna obrigatório para ativar a localização.
Este é um título que eles escolheram para implementar.

- será necessário acesso aos arquivos do seu dispositivo
Este acesso é necessário para executar a exportação de dados.
Sei que vamos recuperar qualquer um dos seus dados.","Hector estação do tempo smartphone! A sua estação meteorológica, simplificada.",https://play-lh.googleusercontent.com/XPcfyg_XM56ylW-hND-qGwjQAuaT3o0rzm_mavnYvRVg4u6DxS0gPwOLZbRwuFgppJQ,"https://play-lh.googleusercontent.com/W_Pp1eh-4w3haIwKtPIf7j1MvJ1pjnE_GgU8yBgOFT83Nv68-ywUGkUnWhCciorAJUI, https://play-lh.googleusercontent.com/qxt9uyCtDSX0aNAfJmz9gb2RBnMCil1LATHvL2lNOQC2YVCgB7vEVUcmexXTd44xCg, https://play-lh.googleusercontent.com/qIJg8LWZFHn41Z1uzfrrDOKF0TOV9oL6IIjk-TbCEdlZFEnmFr-hnf2Nf9wVrENG5_Jo, https://play-lh.googleusercontent.com/bEOaunk3W8NZP9JLfYJTLFl7tRbrZKRkBlJK2XPYGhO6JC8oS37D1pCMvTV1AnVOf6o, https://play-lh.googleusercontent.com/MF6MjQnaTeQO5BnhxW-lJt7_GoJUAo6oPJPPY3w_lJ9dO9WsZCCSOS9GGfqngfYWJzc",Classificação Livre,False,False,14 de mar. de 2016,1695889655,2.4.4,hector,pt,br,1
2,Hector,https://play.google.com/store/apps/details?id=com.recruitmentmentors.school,com.recruitmentmentors.school,,,This Is Hector,This+Is+Hector,Educação,EDUCATION,100+,0,BRL,True,"- Aprenda enquanto estiver em trânsito com nosso aplicativo de aprendizado móvel ou na área de vendas em seu desktop.

- Aprenda diretamente com especialistas que estão recrutando ativamente no mercado atual e superando os mesmos desafios que você.

- Construído para como você aprende. Participe de nossos cursos interativos ao vivo ou aprenda no seu próprio ritmo com cursos curtos.",A plataforma completa de treinamento e desenvolvimento para recrutadores ambiciosos,https://play-lh.googleusercontent.com/yNfnkv86P_xmu_RhQIkLgCCHWfvvfYRgYEPxnBKUucMWH1OX6Ach0UKgS3lRhOaexHyl,"https://play-lh.googleusercontent.com/NrJn30BWl8mnPuYwzl2FAho6vQeUD4TrhjTsk2jaEjqrbFucyfz_cawHc8_mW1zX3Lw, https://play-lh.googleusercontent.com/qDeHaHw4AT_4UdA59SGd7w914qdc0yKqW0i7a1yxqrWKVqZMocuT9Rgg3_DSs5v-Mw, https://play-lh.googleusercontent.com/n2EShTzvvHYTxhn72j8EMtydgl4DRu_a7IOVNOK79IcsUqNOE1wFormPq_OyPStrVqY, https://play-lh.googleusercontent.com/MLVTudaxI6z_XeQSf4vAkBAAXoZaJJuUEEc9dppjYrOZomN2hJQjJSQeIV9qxd6MwtY, https://play-lh.googleusercontent.com/zvphQVVfRbsGsouqFexVQjQ1Q9RZ4JAIqBRQgGjO-0K_ngjM-kS1GHFsYhfXxkV4Mw, https://play-lh.googleusercontent.com/lk6ID8DxlFuAfmsxMJ4wLnhdYuh4PX7U3AZMKI0j-a6j3hSmnNoZnzJstjWPjR5EIKzC",Classificação Livre,False,False,12 de jul. de 2023,,Varies with device,hector,pt,br,1
3,Hector Asset Manager,https://play.google.com/store/apps/details?id=com.hectorrn,com.hectorrn,,,Hector Asset Manager,Hector+Asset+Manager,Produtividade,PRODUCTIVITY,1.000+,0,BRL,True,"Confira o Hector, um aplicativo abrangente de gerenciamento de ativos e inventário. Acompanhe seus ativos com nossa solução, seja você uma pequena empresa ou uma grande empresa. Nossas ferramentas de gestão de ativos são fáceis de usar e implementar, fáceis de usar e adaptáveis ​​a qualquer setor de negócios. O sistema de gerenciamento de ativos de sua organização nunca terá sido tão rápido e eficiente! Liste seus ativos e deixe Hector cuidar do resto. O gerenciamento automatizado de ativos significa menos tempo perdido em alterações de inventário e menos custos de perda de hardware. Com uma ferramenta de inventário de rede como a nossa, seus dados sempre serão precisos. Com dados sincronizados ao vivo, acesse informações sobre seus ativos a qualquer hora, não importa onde você esteja. Seus funcionários serão capazes de gerenciar as entradas e saídas sem perder o controle. Nosso aplicativo ajuda você a calcular a vida útil dos ativos, com base nas informações interpretadas por nosso sistema, como o número de saídas de material, o tempo de empréstimo, a quebra informada, etc. Uma coisa a menos para gerenciar para você.",Gestão de ativos e estoque para pequenas e grandes empresas,https://play-lh.googleusercontent.com/SLkdwZHz_O0TqAPbGgUjp6W-kFJa8VvxsNWNQX5q6EgEAdCEuG0rtswBVxDKR2CV6xM,"https://play-lh.googleusercontent.com/TDfDlMl6mbs9jCUjuTZj7MC85ixpse7y6pSfaITysFO_AMlW2v0b0klUHz6Og7IItxM, https://play-lh.googleusercontent.com/22ETTqKk3dVXLlvdlO64zvhcnVCHhpGxhQZywxegeT3se5Vp7SCv6K4IUNFo0u47fA, https://play-lh.googleusercontent.com/2bHDoES2v-Ajdfh4WthsF7ijKjYpXmUpjinfHE_DyBqhBVDl0738eVYIglDEV1WbhA, https://play-lh.googleusercontent.com/rk5ObNh4e14VyVR8T3PmN76OLIjdPtiGkp0PJD5ozFrI6VUCZ2a5hqzTyihrgXrVe-k, https://play-lh.googleusercontent.com/YdXcpjOklYdBPqqX8SlPwI3HQcUTuEwBrt8dbNvJTibTHCI0QlL4ZE1j9ZogKfEqJj40, https://play-lh.googleusercontent.com/-RB6CsH0hAsGV5HrH1vjD2oc1o0J2hd4MgGeq6wXhtc-88J7kietYxjK7MU0TR8EmDf1, https://play-lh.googleusercontent.com/keN2y88V_RPpAkzbTogc_ruo4qBxiXEYkfO9IcPbHAaXjf1i2iVwV3IMiN79roDy92k",Classificação Livre,False,False,4 de dez. de 2020,,Varies with device,hector,pt,br,1
4,Hector.farm,https://play.google.com/store/apps/details?id=com.leaf.hector,com.leaf.hector,,,LEAF - Hector,LEAF+-+Hector,Produtividade,PRODUCTIVITY,100+,0,BRL,True,"Hector é um assistente agrícola inteligente que ajuda você a administrar sua fazenda de forma simples, eficiente e sem restrições. Projetado com agricultores, o Hector centraliza tudo o que você precisa para monitorar sua atividade, em apenas algumas mensagens.

> Gerenciamento de lote
Registre sua semeadura, tratamentos, colheitas e todas as suas intervenções em poucos segundos. Acesse um histórico claro, em conformidade com os requisitos regulamentares.
> Monitoramento de rebanho
Anote cuidados, nascimentos, inseminações, observações (com foto) ou óbitos. Cada animal tem sua própria história para um acompanhamento preciso e personalizado.
> Faturas em um clique
Tire uma foto de suas faturas de compra ou venda: o Hector extrai automaticamente as principais informações (emissor, valor, categoria, etc.) e oferece uma visão clara de suas despesas e receitas.

> Agentes inteligentes
Coloque as suas questões aos nossos agentes especializados (produtos fitofarmacêuticos, legislação PAC, medicamentos, etc.) e obtenha respostas fiáveis ​​instantaneamente.",O assistente agrícola inteligente,https://play-lh.googleusercontent.com/CeKJ3fOyO9CjZVEiSNb-WrqgQA-AMXzO-S9xPcCl-dXKyPyKRtzdPtjdDU06yQZUl-M,"https://play-lh.googleusercontent.com/ZIkOEDYVzILEob71ANVaOFuPQFMfWZzNuiS6NFO_KUhNJ6_28j8-ZZBDJTE5-FdJbw, https://play-lh.googleusercontent.com/Q9emQcpr1zny-akITyB7fvWboO8YtlGWiZmjBWU8tnB73tJiy4NJSMBZUkCYKPyxlp4, https://play-lh.googleusercontent.com/h8mDGtAcYtQT4FRiIaP1rsW1it-VO0eFVApnL34j-BolOF-nQp--joHtWPbxIPWUIF3m, https://play-lh.googleusercontent.com/eMTuy0TnOM_jkaJ6ChC682emel_MksqnV3Voqo7J9GqWPMHW7RWe19GuW_kjXP9DMW7R, https://play-lh.googleusercontent.com/gz7kimJ39Z1jRA2xENMaE7WTb32mVh4tllYYUKIGwfgG054A78DBjhPj8ttZEVswHA",Classificação Livre,False,False,1 de abr. de 2025,,Varies with device,hector,pt,br,1
5,Vector,https://play.google.com/store/apps/details?id=com.nekki.vector,com.nekki.vector,4.7608523,203694,NEKKI,7514532260246976284,Arcade,GAME_ARCADE,100.000.000+,0,BRL,True,"Em um futuro sombrio, a liberdade e os desejos dos homens são suprimidos pelo poderoso Grande Irmão: um regime totalitário que observa cada movimento. Mas você não vai ser um escravo submisso do sistema, vai? É hora de correr!

Vector é um jogo de corrida com parkour dos mesmos criadores da lendária série Shadow Fight, e está de volta numa versão remasterizada! Torne-se um verdadeiro ninja urbano, esconda-se de seus perseguidores e conquiste a liberdade... agora em estilo atualizado!

TRUQUES INSANOS
Rampas e cambalhotas: descubra e realize dezenas de manobras reais!

DISPOSITIVOS ÚTEIS
Reforços vão ajudar a cumprir seus objetivos. Use-os para escapar e obter as cobiçadas 3 estrelas!

UM DESAFIO PARA TODOS
Vector é fácil de jogar até para iniciantess, mas os veteranos do gênero também encontrarão desafios complexos pela frente. Supere seus limites!

MEGALÓPOLE FUTURISTA
A cidade labiríntica tentará prender você. Explore um novo local, além de dezenas de níveis detalhados, incluindo alguns inéditos, e conquiste a liberdade!

NOVOS MODOS
Em Vector, sempre tem alguma coisa para fazer. Todos os dias, um novo nível especial para você concluir, ou teste sua força no modo de dificuldade aumentada!

VISUAIS APRIMORADOS
Graças à interface aprimorada e aos gráficos atualizados, mergulhar na atmosfera cheia de adrenalina ficou ainda mais fácil. Dê o salto rumo à liberdade!

FAÇA PARTE DA COMUNIDADE
Compartilhe suas conquistas com outros jogadores e acompanhe o desenvolvimento do jogo!
Facebook: https://www.facebook.com/VectorTheGame
Twitter: https://twitter.com/vectorthegame",Entre na busca implacável!,https://play-lh.googleusercontent.com/qrWuYiXOQm_KUM3xT-laMEvvdI2bKbMR2KaxJYv9O7DD3upv88aX_RcA5Txw6fOCfQ,"https://play-lh.googleusercontent.com/BEZp9-1fYHrBz1GQ2ieQjp1vQulAcPEKlbI6e_7DBK-W52tKwdDLpsnpXR47tlYaO0Li, https://play-lh.googleusercontent.com/tTu4S530gNqeMZWxlb5KPhjJbP1BjoB-ekBpw8a8Cpw3eY4217IO3vla-sTD1tKUCSMo, https://play-lh.googleusercontent.com/QUkAoKTW8EwQPno5xiJmv_df2KkCHBhWNz0ENqtU1mUJizmEvvGzTaTqZrDsq8bQi4Q, https://play-lh.googleusercontent.com/byPb1hmAz1nM6dgMxTKEyYwKgVVyhLsyoo0hyoobU4vkEmIBP1pHOwH0Fu9sizBt7eg, https://play-lh.googleusercontent.com/d0GY0Ea762JLLmk8cfN6HwTvXdZdCOLnj59I19s6H0r8PobSzGXPhJdGdCv7eyhXm1fP, https://play-lh.googleusercontent.com/BBFxAdwos5cixN4F4bGe3ZsmSB2WPs6dfyIsF65jWl18WU80VFvtjrXydbxPUvp1xg, https://play-lh.googleusercontent.com/dLFs4VKAtGc4I00Dnu_o0tujH7EaBAm0nzMDdQkPXP4xzli1ND_5b8q4G-ZRppsBlfU, https://play-lh.googleusercontent.com/YvaSFYgjg7ACMa2OslePem9R7CZwWO_bksuU8pZygSET5jNttu9o58X3gyace5qqErQ, https://play-lh.googleusercontent.com/9NhWxjONtBDF7p5CNEjIZzM4FzK1-ChtY9rO-W78Dn4qrizRbbaK3Q9cgMb1EQPDgjU, https://play-lh.googleusercontent.com/Fcj6SQhNNUQXF3EKIZ4gnxH1jXkg8S9GaHNW_GPjq6nZIIjweYyLcPDm2FpAaLg0qVtw",Classificação Livre,True,True,7 de fev. de 2013,1763134621,2.7.0,hector,pt,br,1
6,Hector's Last Mission,https://play.google.com/store/apps/details?id=com.DemandGames.HectorsLastMission,com.DemandGames.HectorsLastMission,,,Demand Games,6429771695558098528,Casuais,GAME_CASUAL,10.000+,0,BRL,True,"A Última Missão de Hector é um jogo de aventura incremental que coloca você na pele de Hector, um robô doméstico em uma jornada emocionante. Mergulhe no mundo misterioso, porém encantador, de uma mansão abandonada, onde você deve ajudar seu melhor amigo e criador, Christopher Wilson. Explore diferentes áreas e capture todos os tipos de fantasmas e criaturas assombradas engraçadas neste jogo casual.

Principais Características:
- Jogabilidade de Aventura Incremental: Aproveite a emoção de saquear até 55 recursos diferentes
com seu confiável aspirador de pó ou construa drones para coletar recursos para você, mesmo quando estiver longe do jogo.

- Capture Fantasmas e Criaturas Assombradas: Encontre uma variedade de entidades assustadoras enquanto explora os arredores da mansão. Use suas habilidades e ferramentas para capturar todas elas.

- Criação e Melhorias: Crie fichas para melhorar Hector e seus drones. Invoque fantasmas e escolha seus inimigos, adaptando seus desafios às suas preferências e necessidades.

 - Árvore de Habilidades Expansiva: Desbloqueie uma enorme árvore de habilidades repleta de habilidades divertidas e poderosas que aprimoram as capacidades de Hector e ajudam em sua missão.

- História comovente: Mergulhe em uma narrativa tocante de amizade e fortuna, guiando Hector em sua missão para salvar Christopher.

Junte-se a Hector nesta aventura ociosa e experimente uma mistura única de emoção de caçar fantasmas e uma narrativa comovente. Perfeito para jogadores casuais e entusiastas de aventura, A Última Missão de Hector oferece diversão sem fim e profundidade estratégica.

Baixe agora e comece sua jornada assombrosa!",A Última Missão de Hector: Uma Aventura Fantasmagórica em uma Mansão Abandonada!,https://play-lh.googleusercontent.com/-bHNrxD1zyvoFnBa2p9ZUPqKmBhEKAtaggPIACKYsWa6IR_xI7gvjCoh2ToyILz_Ef0,"https://play-lh.googleusercontent.com/vPeQRe_XTElRRgtGsA2hc6_Do3opIsh4r5tIKwERcoBc1XQ6D-k8hdpieCD77TJ45av423Wqk5bB1FGB8Be1sw, https://play-lh.googleusercontent.com/V-OwRbD3mRh0xb-tygq0TxJvswAuY4P04Bz0CknExjqcbY-wzNB4zPAigKzPD3DYvuypjXsq208ru0IS__D1, https://play-lh.googleusercontent.com/CobijDowbEmHuuPuNjr2Svc3AO8-EEeP0dJVUqeZct_pgClBxiceXrMFXsoORafVlThctAOaf3IYom4Ae0An, https://play-lh.googleusercontent.com/oibC6-EXR2e6TmTbqqfgj81zcegm7CQ843vmm_S0oYDthAd75-QeLmpaZGIM2xLw6hLBY9Y4PUtgpOK5vjIsbQ, https://play-lh.googleusercontent.com/cpQfMhJnzoYfBo4X7WFYOdxwpFcnIK0o2cVbpRnM73YjS8-i4yA2jCiqBcKzHriBxSZDqhzeaVMA0mGb4q2_Gw, https://play-lh.googleusercontent.com/_uaLvL7nUF15HitXQuER1AfY6EYcTA04ThLBXyMRIeGZXs9brPz99Qmk__aqs1kYaBAc1OM5WDeOdg596-zhvxc, https://play-lh.googleusercontent.com/fYfKIeqj-LVBySqhxMD52KN-GaxFsBItolcH94ndRhjCifB6e9jS3uPmMRbNRmRTctSFGOupByDEHr955tUILw, https://play-lh.googleusercontent.com/JMxR9jS4fjGOBMpajsTkxL13nEgANG0_nq3b-6TRUvsu21_I2shEsvxEc7kC6XdkSXTfdY2wkxKjrSqYZyeJ, https://play-lh.googleusercontent.com/vPeQRe_XTElRRgtGsA2hc6_Do3opIsh4r5tIKwERcoBc1XQ6D-k8hdpieCD77TJ45av423Wqk5bB1FGB8Be1sw, https://play-lh.googleusercontent.com/V-OwRbD3mRh0xb-tygq0TxJvswAuY4P04Bz0CknExjqcbY-wzNB4zPAigKzPD3DYvuypjXsq208ru0IS__D1",Classificação 10 anos,True,True,27 de ago. de 2024,1760947078,1.01,hector,pt,br,1
7,Hector: Terapeuta de IA e CBT,https://play.google.com/store/apps/details?id=com.fatrabbit.hector,com.fatrabbit.hector,,,Fat Rabbit Ltd,Fat+Rabbit+Ltd,Saúde e fitness,HEALTH_AND_FITNESS,100+,0,BRL,True,"Conheça o Hector, seu terapeuta com inteligência artificial disponível 24 horas por dia, 7 dias por semana, para ajudar você a lidar com ansiedade, depressão, estresse, traumas e muito mais. O Hector utiliza técnicas avançadas de terapia com IA, incluindo TCC (terapia cognitivo-comportamental), TCC-I (para insônia) e auto-hipnose, para apoiar sua jornada de saúde mental.

Se você está passando por dificuldades com controle da raiva, transtorno de personalidade borderline (TPB) ou procurando apoio emocional após um término, o Hector oferece ferramentas práticas e orientação útil. Com recursos como rastreador de humor, teste de trauma e exercícios de alívio do estresse, o aplicativo garante um suporte personalizado para suas necessidades.

Com o Hector, você pode explorar formas de lidar com a ansiedade, depressão e estresse, melhorar seu foco e encontrar momentos de paz. Ele escuta sem julgamentos, permitindo que você se expresse livremente e com privacidade. Sua identidade permanece anônima e todas as conversas são protegidas com segurança.

Você terá uma experiência personalizada, adaptada às suas necessidades únicas. À medida que você interage com o app, a IA do Hector aprende o que funciona melhor para você e oferece orientações e insights relevantes. É possível conversar com o Hector por meio de chat por voz, utilizando tecnologias inteligentes que tornam a conversa natural e conveniente. O apoio estará sempre ao seu alcance.

Como o Hector pode te ajudar:

• Reflita sobre seu dia, compartilhe seus pensamentos ou apenas desabafe
• Descubra técnicas práticas para melhorar seu bem-estar diário
• Encontre orientação para lidar com preocupações, desafios ou sobrecargas emocionais
• Experimente exercícios de atenção plena (mindfulness) para relaxar, focar ou dormir melhor

Aviso:
O Hector fornece informações gerais sobre bem-estar e não substitui aconselhamento profissional. Em caso de preocupações específicas com a saúde mental, consulte sempre um profissional de saúde qualificado.

Termos e Condições: https://fatrabbit.ltd/hector-app/terms-and-conditions/
Política de Privacidade: https://fatrabbit.ltd/hector-app/privacy-policy","Terapia com IA para ansiedade, estresse, depressão, trauma, sono e bem-estar 24h",https://play-lh.googleusercontent.com/1d0sjFUgp0ojlqILIYdTY4C_NdD4TodrKIVX_msci3-TAGj2J2QfIvPRdYBCiUn9aDA,"https://play-lh.googleusercontent.com/jAi2FL-EAEmogO_6eZEE7NdPyrsFaLQbLdpTyUD4GJccJwVCb94N-wVx1wDG0sf-J0Jk, https://play-lh.googleusercontent.com/_K9OGUdzpdQhpTks5Ad56kIzPDY4CBjhwprTdxXXmSn26CIgEEO-CBgJ3jsO3sHviA, https://play-lh.googleusercontent.com/kCZh24NY76vxcFr2KVDWmIeA007OhKk2Pu8cFRiCxsbAVe4Vm04cYGQeG2awHIfIc6Y, https://play-lh.googleusercontent.com/zNhjwi-DOhVHxcaGp0Pf6LYhl2bf34GFDjAyJGoPrGebdOW7loVYgT7AmVZM5kXzqHZT, https://play-lh.googleusercontent.com/hI6vyXIwMqWxabei9eo9-rklnDfxupOtQ9Ed6exW9bndorZRIp6oL5dAPtSewB5wNv4, https://play-lh.googleusercontent.com/neYzrmsJNijEJfHudqDc3NAPQdEs1HRXb9DB1HQjI-8gpFGB7bm0lXA4lk971UcfxA, https://play-lh.googleusercontent.com/l5BsUngE6P7Sq0y2U1iOLvBSfZTxrdBwRCc9EhK8cOWOM1XFqHJlcQ9ARidkZrqj3EEs, https://play-lh.googleusercontent.com/F5z7qWpB2-Dc4FxRSTwCBMTpruIUFqvfDkH9MizARYRInZGPhimWundq8MUhqebXiN0, https://play-lh.googleusercontent.com/nUKkzPdzCybE3ksIpgzIuWJAzFwA97WqX2VVujDtVuGU8PuceAALhE8OQC7QMDi_3iA, https://play-lh.googleusercontent.com/uscsyJ0v9WZuoTU3-bZG6c1YfLUa6kttsg3QDPwhF4DQ8jj5boGDJeblcpmE_1fDXQ",Classificação Livre,False,False,2 de jan. de 2025,,Varies with device,hector,pt,br,1
8,TikTok Lite - Vídeo&Free Drama,https://play.google.com/store/apps/details?id=com.zhiliaoapp.musically.go,com.zhiliaoapp.musically.go,4.402101,378426,TikTok Pte. Ltd.,TikTok+Pte.+Ltd.,Social,SOCIAL,1.000.000.000+,0,BRL,True,"TikTok Lite: Sua porta de entrada para vídeos, música, diversão social e recompensas!
O TikTok Lite é a versão compacta e mais rápida do TikTok, ideal para usuários com dispositivos de baixo desempenho, planos de dados limitados ou redes instáveis. Aproveite toda a experiência do TikTok—transmissão de vídeos sem interrupções, músicas em alta e compartilhamento social—otimizada para condições desafiadoras.
Agora, exclusivamente no Brasil, desfrute de um novo sistema de recompensas: ganhe até R$1000 por dia ao completar tarefas diárias ou convidar amigos para participar. O TikTok Lite mantém você conectado aos amigos e à comunidade global do TikTok, e agora é sua chance de ganhar enquanto cria, se conecta e explora!

■ Celebre a temporada conosco e enriqueça sua experiência de Ano Novo como nunca antes. Mergulhe em um feed de vídeos personalizado ao seu gosto, mantendo-se atualizado sobre tópicos quentes e notícias globais e locais. À medida que o Ano Novo se aproxima, encontre inspiração em nossos vídeos de celebrações de Ano Novo e ideias para festas de Ano Novo. Comece o seu ano com atividades do nosso conteúdo informativo.

- Ative o modo Tela Limpa para desfrutar de seus vídeos favoritos sem distrações.
- Compartilhe vídeos facilmente com uma ou várias pessoas.
- Deixe comentários rápidos ou marque amigos com emojis. Destaque seus comentários favoritos com o botão de coração.
- Adicione vídeos aos seus Favoritos para visualização futura.
- Explore o conteúdo mais popular na página Descobrir ou pesquise seus interesses.
- Não quer perder nada do seu criador favorito? Toque no ícone ""+"" abaixo da foto do perfil deles para segui-los! Seus vídeos mais recentes aparecerão no seu Feed de Seguindo.

■ Crie vídeos mais impressionantes
Seja criando suas resoluções de Ano Novo, capturando a empolgação da contagem regressiva ou o espetáculo dos fogos de artifício da Véspera de Ano Novo, ou compartilhando momentos preciosos de eventos de Ano Novo com entes queridos, torne-os únicos. Use nossos efeitos especiais de Ano Novo e música festiva para criar seus próprios vídeos distintos.

- Crie vídeos de até 3 minutos ou faça upload de fotos e vídeos diretamente da biblioteca do seu telefone.
- Faça duetos com outros vídeos para interagir com o conteúdo de outros usuários.
- Eleve seus vídeos para o próximo nível com efeitos, filtros, músicas, emojis e adesivos.
- Aumente a interação com seus seguidores usando hashtags apropriadas ou marcando amigos nas descrições.
- Respeitamos sua privacidade para que você possa desfrutar do conteúdo com tranquilidade. Você decide quem pode assistir aos seus vídeos: amigos, apenas você ou todos.

■ Maneira mais fácil de encontrar e conectar-se com amigos
O TikTok Lite permite que usuários do TikTok e do TikTok Lite se comuniquem com facilidade.

- Conecte-se com amigos reais facilmente usando a função de busca.
- Importe contatos do seu telefone ou de outras plataformas sociais.
- Convide amigos pa","TikTok Lite - Mais leve, mais rápido e com recompensas exclusivas para você!",https://play-lh.googleusercontent.com/sVMNu5VEkWtKwcTCTECfIlQq2s22FfUCIa72oTkeb_f9BLSg4PwJ0BZJq6MYLaf8zzg,"https://play-lh.googleusercontent.com/-WUisu1bok-4dqBJKWlzJPsYuRUOCAfjy7X7k29fyC5KVft1jkcqrGufDwzefgo-AJdc, https://play-lh.googleusercontent.com/TKXzScLTpSEhPVlQc8THTZg0n71l2ston2cs6zgCxlqOrOThJ0247xaluYu6nS4kUbU, https://play-lh.googleusercontent.com/raVjuUdrvWj1oj1l9Uoj1YwrJMM59AsimdEcOhEnY1HZbVA7PfUyWpAwUDBzqS1He3tG, https://play-lh.googleusercontent.com/DioWfGChFDkcEV1E5xRkh-7gmQ5EC6JBRo_DGx2MvKPsGRSE-nOskhQiOEEhW1HuUrk, https://play-lh.googleusercontent.com/SK48l-lLMotCPy7sOQfH0248i2qWB2hbs1Zr95QowxAE3ZJxnLxHGv7XznrlBpBsNg, https://play-lh.googleusercontent.com/bzMbycWSv08y-I9yRsVyfF-z2_rr_n8-_SpsU6wHs5VdYGf_sQshHTONaH84CFVxvQ, https://play-lh.googleusercontent.com/b9kdI8WIG4V-A7tpM9VoCrJ1ifivezrhi0WpL8OQmPcjlF7VVMPEDNy2BjQHMXiyiA",Classificação 12 anos,True,True,1 de nov. de 2018,1765539831,Varies with device,hector,pt,br,1
9,A busca de Hector pelo sono,https://play.google.com/store/apps/details?id=funtaptic.thegrugs.runner.hector,funtaptic.thegrugs.runner.hector,3.6,6,Funtaptic,6966152533680885854,Arcade,GAME_ARCADE,10.000+,0,BRL,True,"Experimente uma aventura de plataforma desafiadora, mas recompensadora como nenhuma outra! Hector's Rest Quest é a continuação de The Grugs: Family Story, mas com mais desafios e mais recompensas!
A natureza selvagem da idade da pedra oferece muitos desafios a serem vencidos: aves de raptores, pterodáctilos, espinhos, pedras e muito mais para mantê-lo alerta!

O jogo inclui:
12 níveis feitos à mão para desafiar suas habilidades de plataforma
2 lutas difíceis contra chefes para testar seus conhecimentos sobre o jogo
5 cenas para contar uma história
Vários modos de jogo, como Endless e Gold Rush
Vários itens colecionáveis
Um sistema de criação para decorar o Hector's Room
Uma tabela de classificação para os melhores corredores
Uma loja no jogo para todas as suas necessidades

Com os melhores cumprimentos,
Ooga-Booga.",Sobreviva natura selvagem da idade da pedra e guie Hector até um local seguro,https://play-lh.googleusercontent.com/RMtYCwQLx7s9yLUHY6KoY6Mo31qZvLWLn_VoahL3d60gmhGKlEQoHQubAYlbPo2lX2hi,"https://play-lh.googleusercontent.com/Fr7XgClRIqRGNwsS4R64d0ejwaNvoXuZTH1GGpsAc9lR-mNQCy_eXcmL5UG8AspjNGg, https://play-lh.googleusercontent.com/5pYomNccN2TNgGBF2CWDl-rNwwB_NzRCYZEh7nWveN3HQb2BTdC4cZl-OVkLPc_843RI, https://play-lh.googleusercontent.com/kjdck-mPYkMiNU6c6iPi7dTC649Ujb2myjMyHdMd7oNINp_7GVRhQlvv4xdqHFlEZqL-, https://play-lh.googleusercontent.com/-JIZADXO0mpbIWHM_h3DtYgrfJ4v2eD1ESOtxP_aGVXmrq5BUu6GIS4rBAnSQDZPAsbl, https://play-lh.googleusercontent.com/PNw0WK2TEsfHfNQdh3F0txlEthajE7anKkd4su2XI9M8wHYSh-R2hOqEZdSpKjJpuQ, https://play-lh.googleusercontent.com/AY__GjiH4YQ7ZqBl_7m-6UPmvPPDaNf6_ioHTNDRlFzB61wQVsubliD9sIxxIerhaQ, https://play-lh.googleusercontent.com/fCHA8A9dlXFVYuF-o9w1jrpI5ji1BcUNgF9NGH_HiBbRIGNReBbe1eMNbpeNu172H7dg, https://play-lh.googleusercontent.com/Dm_TD5IHXviD3O4YYaeJj77-3J7MlmOdw8YE2sKSUATu_YKm4hl8KnMzbCyO94y7Vyuj, https://play-lh.googleusercontent.com/ciELOo9kgoz4CY98GKC_w0hnChQCTtKlg7XrHxzqd47bBCV9ox3Rq3SJkL-i-20llik, https://play-lh.googleusercontent.com/Sy8uxX_UGE7eymyacS5uM0vsC5o91jK4Nv0brk3PFSvD6zgSqujuzP1oVJYtVO6_pdo",Classificação Livre,True,True,31 de mar. de 2023,1763655762, 0.9.9,hector,pt,br,1
