"title","developer","rating","ratings_count","id","url","price","currency","formattedPrice","genre","genres","description","releaseDate","currentVersionReleaseDate","version","releaseNotes","contentAdvisoryRating","screenshotUrls","ipadScreenshotUrls","appletvScreenshotUrls","artworkUrl512","artworkUrl100","supportedDevices","isGameCenterEnabled","bundleId","sellerName","fileSizeBytes","minimumOsVersion","artistId","languageCodesISO2A","privacyPolicyUrl","inAppPurchases","subscriptionInfo"
"DRAGON BALL LEGENDS","Bandai Namco Entertainment Inc.","4.7","23518","1358222641","https://apps.apple.com/br/app/dragon-ball-legends/id1358222641?uo=4","0.0","BRL","Grátis","Games","['Jogos', 'RPG', 'Entreteni\xadmento', 'Ação']","The ultimate anime action RPG is here! DRAGON BALL LEGENDS puts the power of your favorite DRAGON BALL heroes in your hands! Epic 3D visuals and animations bring your collection of heroes to life: More than 400 characters to find and train to make your ultimate team for the battles ahead. Goku, Vegeta, Trunks, Piccolo, Frieza, Broly, Majin Buu and many other heroes and villains are waiting for you! Discover a new original story based off the brand-new character designed by Akira Toriyama, the mysterious Saiyan known as Shallot! Join Shallot and your favorite DRAGON BALL characters to help save the world!

DRAGON BALL LEGENDS features action-packed anime action RPG gameplay. With intuitive fighting controls and simple card-based strategic gameplay, presented in stunning 3D animation & visuals, DRAGON BALL LEGENDS brings the anime to life on your mobile device!

From great heroes such as Goku, Gohan, Piccolo, and Krillin, to evil villains such as Frieza, Cell, and Majin Buu, all of your favorite anime DB characters are ready for battle! Summon characters from popular DRAGON BALL anime series, such as DBZ, DBGT, to DBS!

Enjoy 1 on 1 fighting action against your friends or rival players from across the globe in live PVP battles! Enter Ratings Matches with your favorite DRAGON BALL characters and earn Rating Points and Rewards! Or test your strength in non-ranking casual matches for fun battles with players of similar power.

EPIC ACTION GAMEPLAY
• Intuitively control your favorite DRAGON BALL fighters in 3D
• Dodge your opponent in real time, counter attacks, use your ability cards, and build amazing combos!
• Fill DRAGON BALL slots during battle to trigger the powerful team based Rising Rush attack

ENTER THE WORLD OF DRAGON BALL
• Classic anime action recreated with high-quality 3D characters and stages
• Smooth character animations feature modern takes on iconic special moves
• Play through classic DRAGON BALL Sagas

AN ORIGINAL RPG STORYLINE
• Play as the all new character designed by Akira Toriyama!
• Experience a new adventure with Goku and all your favorite characters
• Enjoy voice acting from the original anime cast

SUMMON ICONIC DB CHARACTERS
• Popular characters from DBZ, DBGT, DBS anime series are here for you to collect
• From Goku’s Super Saiyan forms, to Frieza, Jaco, Bulma, Beerus, Whis, Cabba, Trunks, and Gohan, many fan favorites join this anime action RPG
• Create the ultimate DRAGON BALL party for battle

Are you ready to become a legend? Download the ultimate DB anime action RPG experience with DRAGON BALL LEGENDS today!

Bandai Namco Entertainment Inc. Website:
https://bandainamcoent.co.jp/english/

By downloading or installing this app, you agree to the Bandai Namco Entertainment Terms of Service.

Terms of Service:
https://legal.bandainamcoent.co.jp/terms/

Privacy Policy:
https://legal.bandainamcoent.co.jp/privacy/

Note:
This game contains some items available for in-app purchase that can enhance gameplay and speed up your progress. In-app purchases can be disabled in your device settings, see https://support.apple.com/en-us/HT201304 for more details.

Powered by ""CRIWARE"".
CRIWARE is a trademark of CRI Middleware Co., Ltd.
This application is distributed under the official rights from the license holder.

[About LEGENDS Pass]
The LEGENDS Pass is a paid subscription where you can receive various Perks and boosts each month.

Important Notes
- The LEGENDS Pass is valid for a month starting from the purchased date and will be automatically renewed each month.
- If the LEGENDS Pass is cancelled within the validity period, Pass Perks can be obtained until logging out after the expiration date.
- You cannot make duplicate purchases during the validity period.
- Please note that even if the app is deleted, the subscription will not be cancelled.","2018-05-31T09:06:23Z","2025-12-09T09:31:22Z","6.15.0","【Issues Fixed】
- Fixed various bugs","+12","[]","[]","[]","https://is1-ssl.mzstatic.com/image/thumb/Purple211/v4/52/bd/a3/52bda3d4-d535-4f2d-465f-2849909a0f64/AppIcon-0-0-1x_U007emarketing-0-8-0-85-220.png/512x512bb.jpg","https://is1-ssl.mzstatic.com/image/thumb/Purple211/v4/52/bd/a3/52bda3d4-d535-4f2d-465f-2849909a0f64/AppIcon-0-0-1x_U007emarketing-0-8-0-85-220.png/100x100bb.jpg","['iPhone5s-iPhone5s', 'iPadAir-iPadAir', 'iPadAirCellular-iPadAirCellular', 'iPadMiniRetina-iPadMiniRetina', 'iPadMiniRetinaCellular-iPadMiniRetinaCellular', 'iPhone6-iPhone6', 'iPhone6Plus-iPhone6Plus', 'iPadAir2-iPadAir2', 'iPadAir2Cellular-iPadAir2Cellular', 'iPadMini3-iPadMini3', 'iPadMini3Cellular-iPadMini3Cellular', 'iPodTouchSixthGen-iPodTouchSixthGen', 'iPhone6s-iPhone6s', 'iPhone6sPlus-iPhone6sPlus', 'iPadMini4-iPadMini4', 'iPadMini4Cellular-iPadMini4Cellular', 'iPadPro-iPadPro', 'iPadProCellular-iPadProCellular', 'iPadPro97-iPadPro97', 'iPadPro97Cellular-iPadPro97Cellular', 'iPhoneSE-iPhoneSE', 'iPhone7-iPhone7', 'iPhone7Plus-iPhone7Plus', 'iPad611-iPad611', 'iPad612-iPad612', 'iPad71-iPad71', 'iPad72-iPad72', 'iPad73-iPad73', 'iPad74-iPad74', 'iPhone8-iPhone8', 'iPhone8Plus-iPhone8Plus', 'iPhoneX-iPhoneX', 'iPad75-iPad75', 'iPad76-iPad76', 'iPhoneXS-iPhoneXS', 'iPhoneXSMax-iPhoneXSMax', 'iPhoneXR-iPhoneXR', 'iPad812-iPad812', 'iPad834-iPad834', 'iPad856-iPad856', 'iPad878-iPad878', 'iPadMini5-iPadMini5', 'iPadMini5Cellular-iPadMini5Cellular', 'iPadAir3-iPadAir3', 'iPadAir3Cellular-iPadAir3Cellular', 'iPodTouchSeventhGen-iPodTouchSeventhGen', 'iPhone11-iPhone11', 'iPhone11Pro-iPhone11Pro', 'iPadSeventhGen-iPadSeventhGen', 'iPadSeventhGenCellular-iPadSeventhGenCellular', 'iPhone11ProMax-iPhone11ProMax', 'iPhoneSESecondGen-iPhoneSESecondGen', 'iPadProSecondGen-iPadProSecondGen', 'iPadProSecondGenCellular-iPadProSecondGenCellular', 'iPadProFourthGen-iPadProFourthGen', 'iPadProFourthGenCellular-iPadProFourthGenCellular', 'iPhone12Mini-iPhone12Mini', 'iPhone12-iPhone12', 'iPhone12Pro-iPhone12Pro', 'iPhone12ProMax-iPhone12ProMax', 'iPadAir4-iPadAir4', 'iPadAir4Cellular-iPadAir4Cellular', 'iPadEighthGen-iPadEighthGen', 'iPadEighthGenCellular-iPadEighthGenCellular', 'iPadProThirdGen-iPadProThirdGen', 'iPadProThirdGenCellular-iPadProThirdGenCellular', 'iPadProFifthGen-iPadProFifthGen', 'iPadProFifthGenCellular-iPadProFifthGenCellular', 'iPhone13Pro-iPhone13Pro', 'iPhone13ProMax-iPhone13ProMax', 'iPhone13Mini-iPhone13Mini', 'iPhone13-iPhone13', 'iPadMiniSixthGen-iPadMiniSixthGen', 'iPadMiniSixthGenCellular-iPadMiniSixthGenCellular', 'iPadNinthGen-iPadNinthGen', 'iPadNinthGenCellular-iPadNinthGenCellular', 'iPhoneSEThirdGen-iPhoneSEThirdGen', 'iPadAirFifthGen-iPadAirFifthGen', 'iPadAirFifthGenCellular-iPadAirFifthGenCellular', 'iPhone14-iPhone14', 'iPhone14Plus-iPhone14Plus', 'iPhone14Pro-iPhone14Pro', 'iPhone14ProMax-iPhone14ProMax', 'iPadTenthGen-iPadTenthGen', 'iPadTenthGenCellular-iPadTenthGenCellular', 'iPadPro11FourthGen-iPadPro11FourthGen', 'iPadPro11FourthGenCellular-iPadPro11FourthGenCellular', 'iPadProSixthGen-iPadProSixthGen', 'iPadProSixthGenCellular-iPadProSixthGenCellular', 'iPhone15-iPhone15', 'iPhone15Plus-iPhone15Plus', 'iPhone15Pro-iPhone15Pro', 'iPhone15ProMax-iPhone15ProMax', 'iPadAir11M2-iPadAir11M2', 'iPadAir11M2Cellular-iPadAir11M2Cellular', 'iPadAir13M2-iPadAir13M2', 'iPadAir13M2Cellular-iPadAir13M2Cellular', 'iPadPro11M4-iPadPro11M4', 'iPadPro11M4Cellular-iPadPro11M4Cellular', 'iPadPro13M4-iPadPro13M4', 'iPadPro13M4Cellular-iPadPro13M4Cellular', 'iPhone16-iPhone16', 'iPhone16Plus-iPhone16Plus', 'iPhone16Pro-iPhone16Pro', 'iPhone16ProMax-iPhone16ProMax', 'iPadMiniA17Pro-iPadMiniA17Pro', 'iPadMiniA17ProCellular-iPadMiniA17ProCellular', 'iPhone16e-iPhone16e', 'iPadA16-iPadA16', 'iPadA16Cellular-iPadA16Cellular', 'iPadAir11M3-iPadAir11M3', 'iPadAir11M3Cellular-iPadAir11M3Cellular', 'iPadAir13M3-iPadAir13M3', 'iPadAir13M3Cellular-iPadAir13M3Cellular', 'iPhone17Pro-iPhone17Pro', 'iPhone17ProMax-iPhone17ProMax', 'iPhone17-iPhone17', 'iPhoneAir-iPhoneAir', 'iPadPro11M5-iPadPro11M5', 'iPadPro11M5Cellular-iPadPro11M5Cellular', 'iPadPro13M5-iPadPro13M5', 'iPadPro13M5Cellular-iPadPro13M5Cellular']","True","jp.co.bandainamcoent.BNEI0334","Bandai Namco Entertainment Inc.","523921408","13.0","352305770","['EN', 'FR', 'DE', 'JA', 'KO', 'PT', 'ES', 'ZH']","","[]","{}"
"DRAGON BALL GEKISHIN SQUADRA","Bandai Namco Entertainment Inc.","4.5","706","6744439943","https://apps.apple.com/br/app/dragon-ball-gekishin-squadra/id6744439943?uo=4","0.0","BRL","Grátis","Games","['Jogos', 'Ação', 'RPG']","[Está disponível o jogo de luta em equipe de Dragon Ball!]

◆Controle personagens nas batalhas em equipes 4x4
Sinta-se livre para avançar sozinho ou conquistar a base inimiga com seus companheiros!
Tenha o controle de Heróis que evoluem durante a partida, e acabe com os jogadores adversários e chefões!

◆Escolha entre 3 funções e jogue!
Dano, que tem especialização extrema em ataque; Tanque, que será o escudo do time; ou Técnico, que possui diversos meios para auxiliar os aliados e sabotar as ações dos inimigos.
Inúmeros Heróis únicos estão disponíveis para cumprir essas funções!

◆Personalização
É possível personalizar livremente não só a aparência dos Heróis, mas também as animações e efeitos visuais.
Há diversas opções, desde as cenas de entrada até os golpes finais.

◆Multiplataforma
Forme equipes com seus amigos e jogue com pessoas do mundo inteiro através do seu celular, console ou PC. É possível conectar sua conta e progresso em múltiplos dispositivos.

Site da Bandai Namco Entertainment Inc.:
https://bandainamcoent.co.jp/english/

Ao baixar ou instalar este aplicativo, você concorda com os Termos de Serviço da Bandai Namco Entertainment.

Termos de Serviço:
https://legal.bandainamcoent.co.jp/terms/
Política de Privacidade:
https://legal.bandainamcoent.co.jp/privacy/

Este jogo contém alguns itens disponíveis para compra no aplicativo que podem melhorar a jogabilidade e acelerar seu progresso. As compras no aplicativo podem ser desativadas a partir das configurações do dispositivo, acesse https://support.apple.com/pt-br/HT201304  para mais detalhes.

This application is distributed under the official rights from the license holder.
*A data de lançamento estipulada é provisória.","2025-09-10T07:00:00Z","2025-12-05T02:55:47Z","1.2.2","Correções para vários problemas","+12","[]","[]","[]","https://is1-ssl.mzstatic.com/image/thumb/Purple221/v4/0a/c7/82/0ac78291-6343-061e-212d-634a54f0b293/AppIcon-0-0-1x_U007emarketing-0-11-0-85-220.png/512x512bb.jpg","https://is1-ssl.mzstatic.com/image/thumb/Purple221/v4/0a/c7/82/0ac78291-6343-061e-212d-634a54f0b293/AppIcon-0-0-1x_U007emarketing-0-11-0-85-220.png/100x100bb.jpg","['iPhone5s-iPhone5s', 'iPadAir-iPadAir', 'iPadAirCellular-iPadAirCellular', 'iPadMiniRetina-iPadMiniRetina', 'iPadMiniRetinaCellular-iPadMiniRetinaCellular', 'iPhone6-iPhone6', 'iPhone6Plus-iPhone6Plus', 'iPadAir2-iPadAir2', 'iPadAir2Cellular-iPadAir2Cellular', 'iPadMini3-iPadMini3', 'iPadMini3Cellular-iPadMini3Cellular', 'iPodTouchSixthGen-iPodTouchSixthGen', 'iPhone6s-iPhone6s', 'iPhone6sPlus-iPhone6sPlus', 'iPadMini4-iPadMini4', 'iPadMini4Cellular-iPadMini4Cellular', 'iPadPro-iPadPro', 'iPadProCellular-iPadProCellular', 'iPadPro97-iPadPro97', 'iPadPro97Cellular-iPadPro97Cellular', 'iPhoneSE-iPhoneSE', 'iPhone7-iPhone7', 'iPhone7Plus-iPhone7Plus', 'iPad611-iPad611', 'iPad612-iPad612', 'iPad71-iPad71', 'iPad72-iPad72', 'iPad73-iPad73', 'iPad74-iPad74', 'iPhone8-iPhone8', 'iPhone8Plus-iPhone8Plus', 'iPhoneX-iPhoneX', 'iPad75-iPad75', 'iPad76-iPad76', 'iPhoneXS-iPhoneXS', 'iPhoneXSMax-iPhoneXSMax', 'iPhoneXR-iPhoneXR', 'iPad812-iPad812', 'iPad834-iPad834', 'iPad856-iPad856', 'iPad878-iPad878', 'iPadMini5-iPadMini5', 'iPadMini5Cellular-iPadMini5Cellular', 'iPadAir3-iPadAir3', 'iPadAir3Cellular-iPadAir3Cellular', 'iPodTouchSeventhGen-iPodTouchSeventhGen', 'iPhone11-iPhone11', 'iPhone11Pro-iPhone11Pro', 'iPadSeventhGen-iPadSeventhGen', 'iPadSeventhGenCellular-iPadSeventhGenCellular', 'iPhone11ProMax-iPhone11ProMax', 'iPhoneSESecondGen-iPhoneSESecondGen', 'iPadProSecondGen-iPadProSecondGen', 'iPadProSecondGenCellular-iPadProSecondGenCellular', 'iPadProFourthGen-iPadProFourthGen', 'iPadProFourthGenCellular-iPadProFourthGenCellular', 'iPhone12Mini-iPhone12Mini', 'iPhone12-iPhone12', 'iPhone12Pro-iPhone12Pro', 'iPhone12ProMax-iPhone12ProMax', 'iPadAir4-iPadAir4', 'iPadAir4Cellular-iPadAir4Cellular', 'iPadEighthGen-iPadEighthGen', 'iPadEighthGenCellular-iPadEighthGenCellular', 'iPadProThirdGen-iPadProThirdGen', 'iPadProThirdGenCellular-iPadProThirdGenCellular', 'iPadProFifthGen-iPadProFifthGen', 'iPadProFifthGenCellular-iPadProFifthGenCellular', 'iPhone13Pro-iPhone13Pro', 'iPhone13ProMax-iPhone13ProMax', 'iPhone13Mini-iPhone13Mini', 'iPhone13-iPhone13', 'iPadMiniSixthGen-iPadMiniSixthGen', 'iPadMiniSixthGenCellular-iPadMiniSixthGenCellular', 'iPadNinthGen-iPadNinthGen', 'iPadNinthGenCellular-iPadNinthGenCellular', 'iPhoneSEThirdGen-iPhoneSEThirdGen', 'iPadAirFifthGen-iPadAirFifthGen', 'iPadAirFifthGenCellular-iPadAirFifthGenCellular', 'iPhone14-iPhone14', 'iPhone14Plus-iPhone14Plus', 'iPhone14Pro-iPhone14Pro', 'iPhone14ProMax-iPhone14ProMax', 'iPadTenthGen-iPadTenthGen', 'iPadTenthGenCellular-iPadTenthGenCellular', 'iPadPro11FourthGen-iPadPro11FourthGen', 'iPadPro11FourthGenCellular-iPadPro11FourthGenCellular', 'iPadProSixthGen-iPadProSixthGen', 'iPadProSixthGenCellular-iPadProSixthGenCellular', 'iPhone15-iPhone15', 'iPhone15Plus-iPhone15Plus', 'iPhone15Pro-iPhone15Pro', 'iPhone15ProMax-iPhone15ProMax', 'iPadAir11M2-iPadAir11M2', 'iPadAir11M2Cellular-iPadAir11M2Cellular', 'iPadAir13M2-iPadAir13M2', 'iPadAir13M2Cellular-iPadAir13M2Cellular', 'iPadPro11M4-iPadPro11M4', 'iPadPro11M4Cellular-iPadPro11M4Cellular', 'iPadPro13M4-iPadPro13M4', 'iPadPro13M4Cellular-iPadPro13M4Cellular', 'iPhone16-iPhone16', 'iPhone16Plus-iPhone16Plus', 'iPhone16Pro-iPhone16Pro', 'iPhone16ProMax-iPhone16ProMax', 'iPadMiniA17Pro-iPadMiniA17Pro', 'iPadMiniA17ProCellular-iPadMiniA17ProCellular', 'iPhone16e-iPhone16e', 'iPadA16-iPadA16', 'iPadA16Cellular-iPadA16Cellular', 'iPadAir11M3-iPadAir11M3', 'iPadAir11M3Cellular-iPadAir11M3Cellular', 'iPadAir13M3-iPadAir13M3', 'iPadAir13M3Cellular-iPadAir13M3Cellular', 'iPhone17Pro-iPhone17Pro', 'iPhone17ProMax-iPhone17ProMax', 'iPhone17-iPhone17', 'iPhoneAir-iPhoneAir', 'iPadPro11M5-iPadPro11M5', 'iPadPro11M5Cellular-iPadPro11M5Cellular', 'iPadPro13M5-iPadPro13M5', 'iPadPro13M5Cellular-iPadPro13M5Cellular']","True","jp.co.bandainamcoent.BNEI0418","Bandai Namco Entertainment Inc.","1087836160","17.0","352305770","['EN', 'FR', 'DE', 'JA', 'KO', 'PT', 'ZH', 'ES', 'ZH']","","[]","{}"
"DRAGON BALL Z DOKKAN BATTLE","Bandai Namco Entertainment Inc.","4.6","2544","951627425","https://apps.apple.com/br/app/dragon-ball-z-dokkan-battle/id951627425?uo=4","0.0","BRL","Grátis","Games","['Jogos', 'Quebra-cabeça', 'Ação', 'Entreteni\xadmento']","DRAGON BALL Z DOKKAN BATTLE is the one of the best DRAGON BALL mobile game experiences available. This DB anime action puzzle game features beautiful 2D illustrated visuals and animations set in a DRAGON BALL world where the timeline has been thrown into chaos, where DB characters from the past and present come face to face in new and exciting battles! Experience the new story and save the world of DRAGON BALL!

DRAGON BALL Z DOKKAN BATTLE features a super refreshing and simplistic approach to the anime action genre! The epic anime-like battles feature simple yet addictive gameplay. Link Ki spheres during battle to attack your foes! Take your time and play at your own pace, it’s the perfect DB game to play on the go wherever you are! When you are ready and powered up, finish your enemies with powerful Super Attacks such as Super Saiyan Goku’s Kamehameha and many more to send enemies flying!

All of your favorite characters are here from all your favorite DRAGON BALL anime series! From DBZ to DBS, everyone’s favorite Saiyan, Goku and his friends are ready to battle Frieza, Cell, Beerus, Jiren, and more! Summon your favorite DB characters and create the ultimate dream team(s)! Train and Awaken DB characters to power them up!

Help return order to the DRAGON BALL timeline through Quest mode. Experience reimagined popular anime stories with DB characters new and old. Play in Dokkan Events and the World Tournament and face off against tough enemies! And for true hardened fighters, the challenges of Extreme Z-Battle and Super Battle Road await!

SIMPLE ADDICTING GAMEPLAY
• Featuring a new take on the action puzzle game genre
• Tap and link Ki Spheres to attack and enter Dokkan Mode to finish foes!!
• Play at your own pace, planning your battle strategy is key

FINISH FOES WITH SUPER ATTACKS
• Collect enough Ki Spheres to activate Super Attacks just like the anime
• From Goku’s Iconic Kamehameha attack to Vegeta’s Final Flash, all your favorites are here
• Experience them all in epic 2D illustrations and animations

YOUR FAVORITE DRAGON BALL CHARACTERS ARE HERE
• From DBZ to DBS, many popular DB characters are available
• Summon new and classic favorites such as Super - Saiyan God SS Goku, Vegeta, Krillin or rivals such as Frieza, Cell, Beerus, and Jiren plus more from the popular anime series

FORM YOUR TEAM OF POWERFUL WARRIORS
• Organize your DRAGON BALL team and create the strongest fighting force!
• Train your favorite DB characters and Awaken them to new realms of power!

A NEW DRAGON BALL STORY
• Bring order to the DRAGON BALL timeline
• Play the board game-style map and all-new story with your favorite Dragon Ball characters!
• Experience reimagined stories with DB characters new and old
Are you ready to go even further beyond? Download one of the best DRAGON BALL experiences available with DRAGON BALL Z DOKKAN BATTLE today for free!

Bandai Namco Entertainment Inc. Website:
https://bandainamcoent.co.jp/english/
By downloading or installing this app, you agree to the Bandai Namco Entertainment Terms of Service.

Terms of Service:
https://legal.bandainamcoent.co.jp/terms/
Privacy Policy:
https://legal.bandainamcoent.co.jp/privacy/

Note:
This game contains some items available for in-app purchase
that can enhance gameplay and speed up your progress. In-app
purchases can be disabled in your device settings, see
https://support.apple.com/en-us/HT201304 for more details.

[Note About “Family Sharing”]
This application currently does not support the “Ask to Buy” feature included with Family Sharing. As a result, using this feature to make an in-app purchase on a device with Family Sharing enabled may result in an error. We ask that you do not use the “Ask to Buy” feature when purchasing items until we have updated our application to support this feature.

This application is distributed under the official rights from the license holder.

Powered by ""CRIWARE"".
CRIWARE is a trademark of CRI Middleware Co., Ltd.","2015-07-16T02:59:25Z","2025-11-05T08:06:02Z","5.31.5","v5.31.5
- Updated the copyright notice.

v5.31.0
- Discontinued the ""Reverse"" feature.
- Optimized the ""Super Attack Level-Up"" feature.
- Optimized the ""Hidden Potential Activation"" feature.
- Optimized the ""Hidden Potential Skill Forgetting"" feature.
- Provided support for new operating systems.
- Adjusted the user interface.
- Fixed some bugs.","+9","[]","[]","[]","https://is1-ssl.mzstatic.com/image/thumb/Purple211/v4/f3/86/e7/f386e75d-6afc-1390-d10d-a13347e3ee58/AppIcon-1x_U007emarketing-0-11-0-85-220-0.png/512x512bb.jpg","https://is1-ssl.mzstatic.com/image/thumb/Purple211/v4/f3/86/e7/f386e75d-6afc-1390-d10d-a13347e3ee58/AppIcon-1x_U007emarketing-0-11-0-85-220-0.png/100x100bb.jpg","['iPhone5s-iPhone5s', 'iPadAir-iPadAir', 'iPadAirCellular-iPadAirCellular', 'iPadMiniRetina-iPadMiniRetina', 'iPadMiniRetinaCellular-iPadMiniRetinaCellular', 'iPhone6-iPhone6', 'iPhone6Plus-iPhone6Plus', 'iPadAir2-iPadAir2', 'iPadAir2Cellular-iPadAir2Cellular', 'iPadMini3-iPadMini3', 'iPadMini3Cellular-iPadMini3Cellular', 'iPodTouchSixthGen-iPodTouchSixthGen', 'iPhone6s-iPhone6s', 'iPhone6sPlus-iPhone6sPlus', 'iPadMini4-iPadMini4', 'iPadMini4Cellular-iPadMini4Cellular', 'iPadPro-iPadPro', 'iPadProCellular-iPadProCellular', 'iPadPro97-iPadPro97', 'iPadPro97Cellular-iPadPro97Cellular', 'iPhoneSE-iPhoneSE', 'iPhone7-iPhone7', 'iPhone7Plus-iPhone7Plus', 'iPad611-iPad611', 'iPad612-iPad612', 'iPad71-iPad71', 'iPad72-iPad72', 'iPad73-iPad73', 'iPad74-iPad74', 'iPhone8-iPhone8', 'iPhone8Plus-iPhone8Plus', 'iPhoneX-iPhoneX', 'iPad75-iPad75', 'iPad76-iPad76', 'iPhoneXS-iPhoneXS', 'iPhoneXSMax-iPhoneXSMax', 'iPhoneXR-iPhoneXR', 'iPad812-iPad812', 'iPad834-iPad834', 'iPad856-iPad856', 'iPad878-iPad878', 'iPadMini5-iPadMini5', 'iPadMini5Cellular-iPadMini5Cellular', 'iPadAir3-iPadAir3', 'iPadAir3Cellular-iPadAir3Cellular', 'iPodTouchSeventhGen-iPodTouchSeventhGen', 'iPhone11-iPhone11', 'iPhone11Pro-iPhone11Pro', 'iPadSeventhGen-iPadSeventhGen', 'iPadSeventhGenCellular-iPadSeventhGenCellular', 'iPhone11ProMax-iPhone11ProMax', 'iPhoneSESecondGen-iPhoneSESecondGen', 'iPadProSecondGen-iPadProSecondGen', 'iPadProSecondGenCellular-iPadProSecondGenCellular', 'iPadProFourthGen-iPadProFourthGen', 'iPadProFourthGenCellular-iPadProFourthGenCellular', 'iPhone12Mini-iPhone12Mini', 'iPhone12-iPhone12', 'iPhone12Pro-iPhone12Pro', 'iPhone12ProMax-iPhone12ProMax', 'iPadAir4-iPadAir4', 'iPadAir4Cellular-iPadAir4Cellular', 'iPadEighthGen-iPadEighthGen', 'iPadEighthGenCellular-iPadEighthGenCellular', 'iPadProThirdGen-iPadProThirdGen', 'iPadProThirdGenCellular-iPadProThirdGenCellular', 'iPadProFifthGen-iPadProFifthGen', 'iPadProFifthGenCellular-iPadProFifthGenCellular', 'iPhone13Pro-iPhone13Pro', 'iPhone13ProMax-iPhone13ProMax', 'iPhone13Mini-iPhone13Mini', 'iPhone13-iPhone13', 'iPadMiniSixthGen-iPadMiniSixthGen', 'iPadMiniSixthGenCellular-iPadMiniSixthGenCellular', 'iPadNinthGen-iPadNinthGen', 'iPadNinthGenCellular-iPadNinthGenCellular', 'iPhoneSEThirdGen-iPhoneSEThirdGen', 'iPadAirFifthGen-iPadAirFifthGen', 'iPadAirFifthGenCellular-iPadAirFifthGenCellular', 'iPhone14-iPhone14', 'iPhone14Plus-iPhone14Plus', 'iPhone14Pro-iPhone14Pro', 'iPhone14ProMax-iPhone14ProMax', 'iPadTenthGen-iPadTenthGen', 'iPadTenthGenCellular-iPadTenthGenCellular', 'iPadPro11FourthGen-iPadPro11FourthGen', 'iPadPro11FourthGenCellular-iPadPro11FourthGenCellular', 'iPadProSixthGen-iPadProSixthGen', 'iPadProSixthGenCellular-iPadProSixthGenCellular', 'iPhone15-iPhone15', 'iPhone15Plus-iPhone15Plus', 'iPhone15Pro-iPhone15Pro', 'iPhone15ProMax-iPhone15ProMax', 'iPadAir11M2-iPadAir11M2', 'iPadAir11M2Cellular-iPadAir11M2Cellular', 'iPadAir13M2-iPadAir13M2', 'iPadAir13M2Cellular-iPadAir13M2Cellular', 'iPadPro11M4-iPadPro11M4', 'iPadPro11M4Cellular-iPadPro11M4Cellular', 'iPadPro13M4-iPadPro13M4', 'iPadPro13M4Cellular-iPadPro13M4Cellular', 'iPhone16-iPhone16', 'iPhone16Plus-iPhone16Plus', 'iPhone16Pro-iPhone16Pro', 'iPhone16ProMax-iPhone16ProMax', 'iPadMiniA17Pro-iPadMiniA17Pro', 'iPadMiniA17ProCellular-iPadMiniA17ProCellular', 'iPhone16e-iPhone16e', 'iPadA16-iPadA16', 'iPadA16Cellular-iPadA16Cellular', 'iPadAir11M3-iPadAir11M3', 'iPadAir11M3Cellular-iPadAir11M3Cellular', 'iPadAir13M3-iPadAir13M3', 'iPadAir13M3Cellular-iPadAir13M3Cellular', 'iPhone17Pro-iPhone17Pro', 'iPhone17ProMax-iPhone17ProMax', 'iPhone17-iPhone17', 'iPhoneAir-iPhoneAir', 'iPadPro11M5-iPadPro11M5', 'iPadPro11M5Cellular-iPadPro11M5Cellular', 'iPadPro13M5-iPadPro13M5', 'iPadPro13M5Cellular-iPadPro13M5Cellular']","True","jp.co.bandainamcogames.BNGI0221","Bandai Namco Entertainment Inc.","1172732928","15.0","352305770","['EN', 'FR', 'DE', 'KO', 'ES', 'ZH']","","[]","{}"
