autor,comentario,likes,publicado_em,video_id,video_titulo
@tiangewu3248, You are so helpful and down to earth!,1,2024-02-23T00:21:35Z,alKQLJ6gzcw,"5 Brutal Facts About UX Research (Nobody Tells You, But I Will)"
@幸代ャー,"I would love to hear more about how to be a storyteller in UX, especially with how to tie in the business mindset 🤍",2,2024-02-22T05:32:36Z,alKQLJ6gzcw,"5 Brutal Facts About UX Research (Nobody Tells You, But I Will)"
@vincentwang4008,Thank you for sharing!!,2,2024-02-22T04:44:29Z,alKQLJ6gzcw,"5 Brutal Facts About UX Research (Nobody Tells You, But I Will)"
@minjun.design,"Wow!! New video!! Your content, editing, background music, all the setups are the top notch!!!❤",2,2024-02-22T04:08:40Z,alKQLJ6gzcw,"5 Brutal Facts About UX Research (Nobody Tells You, But I Will)"
@adeboluesther7755,"I want to learn pls, can you make a video for starters 🙏",0,2025-12-02T10:37:39Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@EurosHub,well explained!🙌,0,2025-11-26T04:33:47Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@RumonAhmed-o4y,ডআ❤❤,0,2025-11-23T14:02:59Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@refused1,cheeks,0,2025-11-17T15:57:25Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@PrinceGupta......100-y2s,hello bhaiya i am bca student may Ui&UX desing sikhna chachatha hoo kya is me coding adhik hota hai ke nahi please reply bhaiya,0,2025-11-07T05:18:40Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@uxpouya,"If you like this video
Im making video like this about uiux design, you will be loved my content😅❤",0,2025-10-18T21:13:56Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@JarvanV-1,What is monitor model?,0,2025-10-11T00:02:53Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@toni4767,What program are you using? Thanks,0,2025-10-09T11:39:45Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@NathanJones-q7t,Where are the 5 steps?,0,2025-10-08T13:45:00Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@DadyGaspar,How can i learn,0,2025-10-05T11:19:56Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@dalimsk8622,🎉🎉🎉,0,2025-09-26T11:33:34Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@abay-if5xe,permission to use this video for college assignments,0,2025-09-22T04:23:32Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@oktaviogowdesign,Wow nice content bro!,0,2025-09-21T22:58:37Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@userexperienceresearchers,"Thank you for sharing your streamlined approach to project execution! Simplifying the process can truly lead to more effective results, and your insights on customization are invaluable for freelancers looking to grow their business. Keep up the great work!",2,2025-09-18T06:32:14Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@RapidNative,Cool breakdown 👌 Always fun to see how designers work — we’re building RapidNative to make that jump to MVP even quicker.,0,2025-09-15T13:43:02Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@yashasviharinkhede9864,We are loving your videos .. keep it up diksha ❤ and your talking skills are great ✨,0,2025-09-13T04:36:43Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@Joseph-en5ig,"JESUS LOVES YOU HE wants to Foster a relationship with you He doesn't want anything bad to happen to you HE wants to see you in his paradise.HE died for you/us on the cross HE defeated death for you/us
HE carried all our sins HE could have said NO but HE didn't because of HIS everlasting love for you/us.JESUS THE KING👑🔥 is coming Back to take HIS PEOPLE TO HIS PARADISE.
(SPREAD THE WORD OF GOD/GOSPEL)MARK 16:15 AND HE said to them ""Go into all the world and PREACH THE GOSPEL to the WHOLE creation.❤️🔥",0,2025-09-12T21:10:21Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@Karanveer_.dhaka1,sir stram better krti hai,0,2025-09-03T08:39:55Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@dweebyllo,"Hiding the process in the description ironically emough is terrible UX. Not only do mobile users not know to click to read the description because your title is cut off, but desktop users cant access the description. Well done.",0,2025-09-02T21:01:36Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@anupkaushik9370,"Try to give valuable knowledge in videos , you have just recorded your random work ?",0,2025-08-29T14:13:02Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@GoldenCoin-q3f,Hllo sir I am a learning about web development. Sir did u give me right information about this feild.,0,2025-08-08T16:36:04Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@shyamjoseph-r8h,hello this is shyam i ask to pleas how to exporting in figma and how to this project uotpurt in mobile,0,2025-08-06T05:10:18Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@tusharlotankar9310,Uiux designing is a good carrier option after ssc ?,0,2025-07-23T06:44:34Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@odesa_trap,🔥🔥🔥,0,2025-07-22T17:06:07Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@Manmal-z6y,"I wanna learn it 
Do you have any video helping me ?",0,2025-07-22T13:25:15Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@davemillan3360,Useless video.,0,2025-07-21T02:37:10Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@Gemstone-c2t,H-1B visa,1,2025-07-18T00:44:43Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@elijahgathanga1824,I have connected with the video because I have seen you use LEFT hand. I am left handed too and am in a dilemma between frontend and ui/ux.,0,2025-07-14T18:10:44Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@lazyinterface,Aesthetic breakdown,0,2025-07-14T13:32:47Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@ManishaEvoit,can we test our figma app design within our phone?,0,2025-07-07T05:53:44Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@ChandanSharma-b4b,"Bro, your UX is not good. You write the process below, which is not readable because of the description. may be it is good in Mobile phone but in desktop it's not visible",4,2025-07-05T11:10:30Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@baselaliagha9970,https://youtube.com/shorts/2ZDB_pRVrmo?si=uEoK0biG37L9puyV,0,2025-07-02T19:52:07Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@tanishapatel1409,6 month ka free ui/ux design course ho to bataye na plz,0,2025-06-28T16:12:59Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@TheBigMaxYT,Wait that’s the whole video?,0,2025-06-20T03:55:44Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@designguruu,nice design and techniques 🫡,0,2025-06-14T02:54:25Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@manishdeep7774,Sir maine diploma kiya hai mechanical me uske bad uiux ka course kiya hai job milne me problem to nahi hogi,0,2025-06-03T12:41:35Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@yayaship,What is your note and pen,0,2025-05-30T11:46:52Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@thelastam1846,what will be you genuine answer if some asked you is this worth to learn these day ?,0,2025-05-29T22:15:06Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@guraminiro,Thank you for not explaining anything,0,2025-05-26T06:59:38Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@bee-keeper1,Im sure you get paid very well for you do.,0,2025-05-24T22:37:20Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@knowledgeofahlebaita.s8471,"What's your desktop name, and which system are you using plz share",0,2025-05-08T11:13:22Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@TIMPA-TECH,OKAY,0,2025-05-02T23:26:42Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@renatosoto3413,7 shots that tell nothing about the process. It's more like you're testing your first shorts.,0,2025-04-23T14:08:03Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@WeAreIndy,Everything looks super cool! I’d love to see a more detailed video.,6,2025-04-21T22:49:23Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@encored,Hey man! I wanted to ask you: is this career well paid? I’m looking to expand my skills,0,2025-04-14T19:39:41Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@lbhemant,Sar main puchna Chahta tha jaise Meri English communication acchi Nahin Hai to kya main yah nahin kar paunga yah wala course uiux,3,2025-04-14T16:56:02Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@CS-om8pq,This is just visual fluff lmao. Not a process at all. This is the type of content that gives us UXers a bad name,11,2025-04-09T20:41:34Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@Bushrakhan-dr8qe,How you opened it on phone,1,2025-04-07T11:14:22Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@alithedev,can you for god's sake tell me what monitor are you using?,4,2025-03-09T02:07:41Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@PapiChulo5962,What’s the screen name 😮,1,2025-03-07T01:12:02Z,aoFMyMYhKCM,My 5-Step UX/UI Design Process — From Start to Deliver
@Barbara-nx3wl,Quais IAs vcs mais usam para construir telas?,0,2025-12-11T20:01:10Z,EyhPvwY7KmQ,UX design usando a IA para ampliar atuação
@almeidacaroline,"sei lá, eu tenho a impressão que essa ""economia de tempo"" que a IA gera, vai ser mais visto como ""tempo para produzir mais"" pelas empresas kkkk e a gente sabe que muita agência, empresa tá nem aí pra UX, pesquisa etc. É tela mesmo, agradar o cliente e próximo...e tbm fazer com que muitas pessoas nem sequer saibam mais criar algo do zero ou simplesmente ""pensar"" (pq a IA faz isso mais rápido e melhor)... Óbvio que muita empresa preza demais pelo processo de UX, e isso é incrível. Mas a gente sabe que não funciona assim pras vagas de ""Designer UX/UI""... Enfim, surgiu essas questões quando eu comecei a me aprofundar mais na IA (que virou ""obrigatoriedade"" pra um designer ser considerado designer, segundo linkedin). Tipo, tem cada vez mais ferramentas de IA e isso acaba meio que causando uma sobrecarga (pelo menos em mim).",7,2025-06-20T15:13:58Z,EyhPvwY7KmQ,UX design usando a IA para ampliar atuação
@eduardagomes1674,"Não sei se estou desatenta e perdi algo, mas onde ele colocou os links dos grupos de whatsapp? Eu gostaria de entrar",1,2025-06-07T01:50:27Z,EyhPvwY7KmQ,UX design usando a IA para ampliar atuação
@BeatrizPadilha-b1q,Você enrola tanto que não dá vontade de concluir o vídeo 😢,0,2025-05-12T22:52:18Z,EyhPvwY7KmQ,UX design usando a IA para ampliar atuação
@kookiek_Fig,"Cara, a verdade da minha perspectiva é que tem tanta gente farmando esse topico de IA que em vez de gerar interesse nessa nova possibilidade, acaba criando repulsa por hiper exposição. Me tomando como exemplo mesmo, toda hora em linkedin, twitter, instagram etc... é um negocio que sei que preciso estudar, mas de tanto ver conteudo apocalíptico, na hora de estudar dá uma gastura sabe kkkk qual a perspectiva de vcs?",7,2025-05-12T18:29:22Z,EyhPvwY7KmQ,UX design usando a IA para ampliar atuação
@davi22034,"Onde eu trabalho temos usado para revisar cópias, auxilio na análise de dados e comentários de usuários em pesquisas de NPS, auxilio na análise de falas de usuários em entrevistas e testes, apoio à ideação, não temos permissão para usar IA para o Figma nem na Microsoft Clarity ainda.",2,2025-05-07T19:54:47Z,EyhPvwY7KmQ,UX design usando a IA para ampliar atuação
@Thom-Mansur,"Grato por aceitar meu convite e responder às minhas provocações, querido!",0,2025-05-05T14:24:46Z,EyhPvwY7KmQ,UX design usando a IA para ampliar atuação
@lhirata,genux ta chegando,0,2025-05-03T17:15:38Z,EyhPvwY7KmQ,UX design usando a IA para ampliar atuação
@denis-piaia,"Eu venho usando muito a ia no meu dia a dia. As vezes para discutir sobre um assunto, revisar copys, entre outros.",3,2025-05-01T14:13:14Z,EyhPvwY7KmQ,UX design usando a IA para ampliar atuação
@maumauprocura,"fazia tempo que não visitava o canal, que iluminação absurda ! Fiquei até pensando se era um avatar.  Em relação ao debate AI por enquanto gera ela não cria.  O trabalho se tornará igual a tocar vinil....",1,2025-05-01T03:29:18Z,EyhPvwY7KmQ,UX design usando a IA para ampliar atuação
@createvans,"Eu gostei do vídeo, mas o seu cenário é o que me clicar. Haha",0,2025-05-01T01:26:32Z,EyhPvwY7KmQ,UX design usando a IA para ampliar atuação
@dennycallahan5554,"Super de acordo, IA não é final do mundo e sim facilitação de boas ideias. Quem faz mais do mesmo e não resolve problemas pode ser substituido por aquele que resolve.",5,2025-04-30T18:34:14Z,EyhPvwY7KmQ,UX design usando a IA para ampliar atuação
@westinlizando,Só meu Figma pelo jeito não liberou a função do First Draft 😭,1,2025-04-30T17:55:30Z,EyhPvwY7KmQ,UX design usando a IA para ampliar atuação
@ukrs,Já tem Product Manager Designer,0,2025-04-30T15:34:26Z,EyhPvwY7KmQ,UX design usando a IA para ampliar atuação
@ukrs,"Rodrigão, tenho visto um movimento de dança das cadeiras entre Designer VS PMs. Você tem visto isso? Abraçoooo",0,2025-04-30T15:33:59Z,EyhPvwY7KmQ,UX design usando a IA para ampliar atuação
@eddconsultor,Boa Rodrigo Lemes. Edd Martins na area. Concordo plenamente que agora vamos precisar ser mais inteligentes. Bora pra cima 🤖 Vai ser massa contribuir com o canal.,0,2025-04-30T14:54:12Z,EyhPvwY7KmQ,UX design usando a IA para ampliar atuação
@nowmaria,I think this would be helpful if more examples were provided.,0,2025-09-28T00:04:03Z,PZ2hchA4Jvg,UX Research &amp; Prototype Testing | Google UX Design Certificate
@estudocnr1,Is this course 100% avaiable here on YouTube through the playlist or is it just a preview?,0,2024-11-29T16:34:42Z,PZ2hchA4Jvg,UX Research &amp; Prototype Testing | Google UX Design Certificate
@matyilagoodwish,"I completed the whole certificate courses, this has changed how I approach web development.",3,2024-05-13T07:00:58Z,PZ2hchA4Jvg,UX Research &amp; Prototype Testing | Google UX Design Certificate
@samavedamgovinda9236,"The content is great. But it's difficult to follow, because the speaker keeps showing up whenever I'm trying to read the previous slide. I don't think we need to see the speaker speaking, when we are trying to learn the subject.",1,2023-11-20T06:25:56Z,PZ2hchA4Jvg,UX Research &amp; Prototype Testing | Google UX Design Certificate
@nataliakatzenberger8533,Great THX a lot,0,2023-06-01T13:04:31Z,PZ2hchA4Jvg,UX Research &amp; Prototype Testing | Google UX Design Certificate
@hlopandtop,"""Study participants could use the product correctly but still not understand what they're doing"" – what does it mean? Can anyone come up with an example, please?",2,2022-12-28T13:53:56Z,PZ2hchA4Jvg,UX Research &amp; Prototype Testing | Google UX Design Certificate
@emanik2,loved the privacy part at the end.,3,2022-10-22T00:38:07Z,PZ2hchA4Jvg,UX Research &amp; Prototype Testing | Google UX Design Certificate
@pedrogamboa1875,a,0,2022-04-22T13:58:34Z,PZ2hchA4Jvg,UX Research &amp; Prototype Testing | Google UX Design Certificate
@feriansyahbonauli3515,"love this course, thank you",3,2022-01-27T01:02:18Z,PZ2hchA4Jvg,UX Research &amp; Prototype Testing | Google UX Design Certificate
@youxxxxx,I'm surprise this google project only gets so little attention...,6,2022-01-22T12:19:02Z,PZ2hchA4Jvg,UX Research &amp; Prototype Testing | Google UX Design Certificate
@naomeetori121,Thank you so much for sharing.,2,2022-01-08T00:17:08Z,PZ2hchA4Jvg,UX Research &amp; Prototype Testing | Google UX Design Certificate
@ablekwok9130,Why not using Figma.... Miro is for group discussion or co-creation workshop. No UXUI designer use Miro for website design.,0,2025-12-10T09:53:43Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@moustaphadiongue201,Wonderful et very smart 🎊 🎉,0,2025-12-02T15:55:59Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@r0conscious,"You love one piece, I love you",0,2025-12-01T02:28:07Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@justmarul2093,that was not even wireframe that is ui wtf,0,2025-11-17T01:40:46Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@HooriaTariq-v5y,But I use figma for UIUX,0,2025-11-15T14:26:27Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@jaggyjut,Cool. Thanks for sharing,0,2025-11-15T11:21:19Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@HiteshPuri1999,What's ur pc spec,0,2025-11-14T15:15:13Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@Itsan-z4y,Is this free to use?,0,2025-10-18T17:11:04Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@Enryu_Sunhowl,who tf is doing ux studies,0,2025-09-18T19:43:08Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@travis4782,what are the differences,0,2025-09-17T15:35:15Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@madakajinkay591,What's  name of website do you use for making your ux please,0,2025-08-29T01:26:53Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@JS2123-m9x,Seriously go with FigJam rather Miro. I get she needs some moolah for the eyelashes implants but you are better of with better tools,0,2025-08-28T02:15:32Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@ranaaamir3094,step by step,0,2025-08-22T05:29:46Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@IrishKyokushin,Is there a good template I can use to write my Case studies?,0,2025-08-13T13:16:46Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@refused1,trash,0,2025-08-06T05:46:24Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@vishalshendre3745,then what are we doing @charliecheung,0,2025-07-22T21:35:29Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@FathimathShifa-c5o,Step by step videos,0,2025-07-15T17:54:02Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@FathimathShifa-c5o,Step by step videos,0,2025-07-15T17:53:20Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@godibelieve9330,"your voice makes me feel relaxed, it's so comfortable",0,2025-06-24T17:39:20Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@justoconsultingllc,"Love this! Tools like Miro that streamline design + client communication are game changers.
Smart workflows save time and keep creativity flowing.",11,2025-05-30T09:24:04Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@srikrishna5496,fastest promotion ever seen,1,2025-05-27T14:15:17Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@BerinMaik,Miro is not UX industry Standard 😂 just learn Figma. Miro is a better whiteboard tool and figma a better prototyping and interface Development tool,1,2025-05-26T09:12:27Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@nana-uo3jh,Hi is the link for the free trial still available?,0,2025-05-24T12:12:01Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@guldenise,What platform would you recommend for freelancers?,0,2025-05-15T13:26:25Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@Mangaka2K15,I used Miro in undergrad but in a different way. So this is no e to see it can do all of this.,0,2025-05-15T09:42:05Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@romainswiatek9378,so superficial,0,2025-05-14T18:49:13Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@cx123456,"terrible advice, don't do that",2,2025-05-06T23:38:53Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@terraformat5753,"What’s that little pixelated screen near the monitor, I need it",0,2025-05-02T08:59:12Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@hherilshah5733,This girl is literally doing time Pass !!,4,2025-04-12T08:01:08Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@azyt,Are the mobile mockups also in miro?,0,2025-04-08T04:08:29Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@aditya......6362,Amazing,0,2025-03-22T04:09:13Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@djisraelmix323,I love this! :D,0,2025-03-19T22:00:43Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@CreatorsExpress,🥵🥵🥵,1,2025-03-17T17:54:46Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@nonsochukwu7547,I used miro for a wireframing and it’s surprising how easy it is to use,29,2025-03-15T19:11:58Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@wilferd,But why not just use Figma so you don’t have to duplicate work?,2,2025-03-04T14:03:36Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@adluxvarieties,❤❤❤❤❤,0,2025-03-03T09:25:25Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@kowshikjayaraman9267,Figma should up their AI game as that's the part where other UX tools have an edge,1,2025-03-02T11:02:12Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@NikhilShelke-xi3fm,👍,0,2025-02-19T21:54:58Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@prog.ahmed23,"You are awesome , thank’s",4,2025-02-16T13:31:37Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@dezbeauty,"Wow never heard of miro, I’m UX designer and PM I’ll definitely be checking this out thank you!",6,2025-02-12T20:51:42Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@CAPTOR_OFFICIAL,Hey I'm learning UI UX designing but I need a video about how we  work in companies as a UI UX designer from the scratch to finish,119,2025-02-09T08:33:58Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@alexialba10,So its like figma but with more focus on UX?,2,2025-02-05T12:20:37Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@lunamirrr,"Omg, this is indeed amazing! 🥹",2,2024-12-17T08:43:54Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@MiroHQ,This step-by-step is top tier 😍,59,2024-12-16T23:04:39Z,ycstDqzlBkE,I found the fastest way to improve my UX case study presentation #shorts #uxdesign #miro
@CorporateInsight,Love this! Definitely using this for our upcoming user interviews,0,2025-11-25T22:42:04Z,dQF6liecMEo,Quickly organise lengthy user research with ChatGPT &amp; Figjam | UIUX Design
@jestinmwilson5140,Thank you sooooo much ❤❤❤ can you please do secondary research or primary research with chatGPT and Figjam,0,2025-11-08T02:52:34Z,dQF6liecMEo,Quickly organise lengthy user research with ChatGPT &amp; Figjam | UIUX Design
@mr.jollyliving,This is so cool!! Using this for my next interviews,2,2025-09-10T20:08:50Z,dQF6liecMEo,Quickly organise lengthy user research with ChatGPT &amp; Figjam | UIUX Design
@Nyvia-Velyra,It's in the description box,0,2025-12-05T17:35:47Z,lJAbG_mgATs,"Google UX Design Certificate, is it WORTH IT? 🤔 #uxui"
@iffy.jiffies,Where can I find the caption,0,2025-08-23T17:08:55Z,lJAbG_mgATs,"Google UX Design Certificate, is it WORTH IT? 🤔 #uxui"
@rymarahman762,"Hello, is it possible to complete within 1.5 month? I also need the certificate",0,2024-11-17T16:39:02Z,lJAbG_mgATs,"Google UX Design Certificate, is it WORTH IT? 🤔 #uxui"
@matthewulodo2118,Easily the best video I have seen on UX Research... You literally took a deep dive into all the process involved and not just surface level conversation. Definitely sharing. Thank you so much.,67,2021-08-07T06:57:32Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@Precap_shorts,"Hey , estie choi did you use chatgpt for all these info to structure it? And info inside it??",0,2024-12-10T04:37:10Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@venkatdream,"Searched for long time, The Best one on UX research, Thanks",0,2024-05-30T12:37:11Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@tigerdamascus4526,This was so helpful and I love that you went into detail and gave examples - thankyou so much!,0,2024-05-26T11:45:06Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@ultronsam1214,"Sincerely Estie, you have a beautiful smile. You've got some pretty dentition right there. 🎉",0,2024-02-26T23:38:13Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@badkawaiikitty,I learned A LOT! Thank you opening up the Notion Template/Example. It really helps bringing it together for a complete understanding. This was so awesome!,4,2024-01-19T10:13:52Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@AbegailT-g3f,"Thank you sooo much for this amazing content and resources!!! very detailed, I'm new to learning UX research and I've read articles on research process and I'm grateful you split things up and shared templates for each step in the process. It really helps me visualize everything and I now have better knowledge on it. Thank you !!! I'm hoping I can learn more from you during my journey <3",0,2023-12-06T18:41:31Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@louisjavier6526,Thank you.,0,2023-11-17T16:25:34Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@Mythril,this video is very useful! I'm using it as a guide as i conduct my own user research! thank you!,0,2023-09-13T04:53:36Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@ashleyvega9859,sooo helpful! thank you!!,0,2023-07-23T20:31:55Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@miguelm1117,one of the best practical videos i've seen on UX research,2,2023-07-03T17:17:28Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@rodvy,"Such a great breakdown needed something like this, thank you!",0,2023-06-28T02:00:50Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@pranamirajbangshi7441,kindly update to your viewers if you are removing Information that you claim is there in the video. it is misleading content,0,2023-04-06T10:28:33Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@pranamirajbangshi7441,I think the video is outdated as the notion board has no details in it anymore,0,2023-04-06T10:27:16Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
@pranamirajbangshi7441,the urls in the notion board are empty?,0,2023-04-06T10:25:14Z,RFfPbVhfyQs,"my 9-step UX research process (ft. notion, miro &amp; more!)"
