"reviewId","userName","userImage","content","score","thumbsUpCount","thumbsDownCount","at","replyContent","repliedAt","appVersion","device","androidOsVersion"
"b3c2ab0e-8eea-4198-8f61-a1ba0013e04a","Diogo Tavares","https://play-lh.googleusercontent.com/a-/ALV-UjUEIixDb_iRVDBp1XTdfCOlWi7UKApyII1fw2d3sZYmlMA0cA","experiência exepecional","5","0","0","2025-12-09 01:22:13","","","","",""
"e1c8d826-15a2-4287-b7ab-6c780c6d12f3","Cleber","https://play-lh.googleusercontent.com/a/ACg8ocK53ueOAfTPhB0C67xUzt6PFgG0WHXHBxoW0VPFSmNzRysZGA=mo","muito bom","5","0","0","2025-12-09 11:57:06","","","13.44.24","",""
"b3c4dad4-d257-455a-8ffb-73eb7a4f309c","Fernando Brandão","https://play-lh.googleusercontent.com/a-/ALV-UjWyxTDcNmNl0aysSdkOLbz-AU2HnXpNjFHje_x0dBNyEA1roeOdSw","excelente app fácil de usar","5","0","0","2025-12-10 07:31:05","","","13.44.24","",""
"6032fcf8-272b-4a63-af93-7bbef17e6980","Aline Gonçalves","https://play-lh.googleusercontent.com/a/ACg8ocJ-mK1aw3fSdpZQGZJVnLK1XPJOdUI7k8vlFoDUC4x_SnAYXFc=mo","Transcendental!!","5","0","0","2025-12-10 11:29:48","","","13.44.24","",""
"e4d47efe-1744-4f0a-9d53-3d7c916f1080","Gelson Fernandes","https://play-lh.googleusercontent.com/a-/ALV-UjUO_DE-gbyZ-kG5hEyqTiTH-99Mkiq-04Ne8fT2MeqSg_F8kDRY","Tenho dinheiro na plataforma mas tenho medo de ser banido e não encontrar meus Bitcoin já tenho o cartão físico mais veio errado e diferente do cartão digital venho contactar por aqui porque não respondem os meus emails","5","0","0","2025-12-10 16:50:49","","","","",""
"b9dd649a-cf11-4a2a-a89b-fb0ff1f5476f","Luiz Rosibravim39","https://play-lh.googleusercontent.com/a-/ALV-UjW-Em-pqE8hjbdc2kcmORiAyg-aiSMqCXcn8udrSQPS7NqsiRM","cadê as recompensas de aprendizado de novas","1","0","0","2025-12-10 17:40:19","Olá, Luiz! As recompensas de aprendizado da Coinbase foram encerradas em 27 de maio de 2025, mas você ainda pode ganhar cripto de outras formas! É possível fazer staking dos seus ativos ou explorar mais oportunidades aqui: https://www.coinbase.com/earn

. Em breve teremos ainda mais maneiras de você aumentar suas criptos!","2025-12-11 13:26:26","13.45.27","",""
"1db347a2-10b5-4462-b110-011c34d3df19","Hugo Carrilho","https://play-lh.googleusercontent.com/a-/ALV-UjWYRktVdD4YKtvT4GmBPWa7E3K97LfwDJ3cNeDMJpLGHvcuQYm3","top dos tops","4","0","0","2025-12-10 19:16:04","","","13.44.24","",""
"bbc3c39a-af60-416d-a49a-507f85cbb749","Roberto Oliveira de sousa Sousa","https://play-lh.googleusercontent.com/a-/ALV-UjXYlveA4KUsWWc_a469hMx0iOf9oS-bBN87iIWgUwYUPGzfgdQ","top","5","0","0","2025-12-10 19:41:43","","","","",""
"bcd0558c-8d26-4899-9cbc-7c0a8c00e2df","Fernando Oliveira (fmoliv)","https://play-lh.googleusercontent.com/a-/ALV-UjV_Fd_4eQ7jSkhaWhovZH_47gVdJmlL6oyPwfYFgokP_nUuPkDYkw","excelente...muito fácil de usar","5","0","0","2025-12-07 14:01:02","Olá, Fernando! Obrigado pelo ótimo feedback! Ficamos felizes que você esteja gostando do aplicativo e achando-o fácil de usar! Agradecemos seu apoio. Se precisar de ajuda com qualquer outra coisa, entre em contato conosco: https://help.coinbase.com/pt-br/contact-us.","2025-12-08 10:36:02","13.44.24","",""
"4d94e77d-7e59-4f2e-923c-b3c6c53c82c1","Geanderson Martins","https://play-lh.googleusercontent.com/a-/ALV-UjUYvlK9TQ9Qf2t6aG4Hbgr0m-xCW6OpuWqS7dGs_3TFiOWrAEIa","Excepcional.","5","0","0","2025-12-07 07:51:11","","","13.44.24","",""
"2043ae42-51a5-4d32-8111-cade85fe638c","João Lucas","https://play-lh.googleusercontent.com/a-/ALV-UjUpKgfuO9BHjF0ROZvak6M3B_eEnmpAqUFFWHQl6fDNPN0glDtf","Fantástico","5","0","0","2025-12-04 16:49:39","Olá, João! Agradecemos pela sua avaliação. Ficamos muito felizes em saber que você está gostando do aplicativo. Caso tenha alguma dúvida ou comentário, não hesite em nos contatar: https://help.coinbase.com/pt-br/contact-us.","2025-12-05 15:11:33","13.43.26","",""
"53cc6177-dba5-42a9-ab30-820fae11e082","Juliano Bp","https://play-lh.googleusercontent.com/a-/ALV-UjUJwgrAOJRZH9os9nCiM7Lle2ILmiwCAsb47M147My_CkOl18g","ótimo","5","0","0","2025-12-07 07:42:50","","","","",""
"c73b4674-a9ca-4757-a922-2c4bfb430f03","Danilo Dos santos","https://play-lh.googleusercontent.com/a-/ALV-UjVMWn0ugjKmVMa3_oHR0u3pbygZ2cXnwe-cOsayF9Ej6lvO0feiuQ","gostei","5","0","0","2025-12-04 18:47:13","","","13.44.24","",""
"887cbb40-53a0-4913-a660-b1534b387ea6","Jair Rocha","https://play-lh.googleusercontent.com/a/ACg8ocIaqUjZIxvXVOecH3nfBi3p5gLbp6fqK4ZJmR8RsGRFoAcQ1Q=mo","excelente corretora","5","0","0","2025-12-04 21:01:21","","","13.44.24","",""
"2f761638-e081-4035-a620-bf511d670c65","Roberto Rodrigues","https://play-lh.googleusercontent.com/a/ACg8ocK55pykE3aZx-9HaJl7uqALr4mVt_LaFoalKi8APpOz3PYp=mo","Confiável","5","0","0","2025-12-05 00:08:00","","","13.44.24","",""
"901ba99a-49dc-4904-864b-08e3608d1752","Adriano Henrique TAYANO","https://play-lh.googleusercontent.com/a-/ALV-UjUj1Z6BNHR68uU3vQrGX3ZKU2CvNXokqG7fbnYm6vFSDKbJI3g","estou me Adaptando, porém o Aplicativo Deve e Pode Melhor ainda mais.","5","0","0","2025-12-05 11:11:41","Olá, Adriano! Ficamos muito felizes em saber que você teve uma boa experiência ao usar nosso aplicativo. Por favor, não hesite em entrar em contato caso precise de qualquer suporte através deste link: [https://help.coinbase.com/pt-br/contact-us]. Agradecemos imensamente o tempo que você dedicou para nos dar este feedback. Muito obrigado novamente!","2025-12-05 12:23:54","13.44.24","",""
"8fa4dbe3-dc96-4f53-a79a-223d18d049e6","Alberto Martins Nascimento junior","https://play-lh.googleusercontent.com/a-/ALV-UjWsnHneUT4Bhr8eYx3dh_PzEmMB6iiItvrY1Av0nVh9586vZhfeOQ","bom","5","0","0","2025-12-05 14:00:35","","","","",""
"364e8b05-9ad5-47e9-b422-95a73b1bcf06","Waschington silva","https://play-lh.googleusercontent.com/a/ACg8ocIA2VzrzcZgUp8Pcs87ZyvNKwmJLbLwcBYThMyGVZw97gDU6T0=mo","top","5","0","0","2025-12-05 14:03:46","","","13.44.24","",""
"a1e0a749-3319-44cc-9b7b-e54d9ddab12f","Diogo Borges","https://play-lh.googleusercontent.com/a/ACg8ocIA_iI3Q91wbCW1v0eSrtdiH7_WL_t2-M-5X84zMR7QhDWCvA=mo","utilizacao facil e sempre swm problemas","5","0","0","2025-12-05 15:16:46","Salut Diogo! Merci pour votre commentaire positif ! Nous sommes ravis d'apprendre que l'application vous plaît. Si vous avez des questions ou besoin d'aide, n'hésitez pas à nous contacter : https://help.coinbase.com/fr/contact-us.","2025-12-08 09:56:20","13.44.24","",""
"56800a0b-218a-433b-99d9-04d5c9a03c1e","Santos Santos","https://play-lh.googleusercontent.com/a/ACg8ocISYgrugSj2vl7JeuBj9PIJwSlQC1fg0C5SLQYxPDtCVsSJEw=mo","aplicativo sem muita complicações, facil de entender , muito diferente das concorrentes.","5","0","0","2025-12-05 19:52:01","Olá, Santos! Agradecemos seu feedback positivo! Ficamos muito felizes em saber que você está gostando da simplicidade e dos recursos exclusivos do aplicativo. Se tiver alguma sugestão ou precisar de ajuda, entre em contato conosco: https://help.coinbase.com/pt-br/contact-us","2025-12-08 10:00:00","13.44.24","",""
"d95c25b2-aea8-46de-948d-ca2837506e48","Sérgio Barracha","https://play-lh.googleusercontent.com/a-/ALV-UjX4G_ET7tUOHpF3WYeNJoaJUUKMRU0waz8LixodfbcTfPg9pmJG","boa","5","0","0","2025-12-05 21:16:43","","","13.44.24","",""
"28320267-a723-4956-af98-4e8de52a3dc0","Edilson Reis","https://play-lh.googleusercontent.com/a/ACg8ocJ4OmvcNjRFc5E5yQmzP-HBQ0N4ki_I2pogV8JZ6iAmlUUM7w=mo","bom","5","0","0","2025-12-05 22:24:55","","","13.44.24","",""
"19abde4b-bb06-4860-a2fd-c60f009626e4","Trading","https://play-lh.googleusercontent.com/a-/ALV-UjXow-sse1xOuv00qRQg1FqIWJnaQvXYzrE0TlBexI67RnDubGVNPw","excelent","5","0","0","2025-12-06 05:39:54","","","13.44.24","",""
"400195fa-4887-4c00-a2f2-1a6b105ff160","Seujorge Souza","https://play-lh.googleusercontent.com/a/ACg8ocKPLU30_rDvE6GzC9kZ8tblQzimEjIsLSJmwMs8o8oSsn8ZSMRy=mo","estou gostando tá entendendo está de parabéns","5","0","0","2025-12-06 09:59:04","Olá Seu jorge! Agradecemos o seu feedback! Ficamos muito felizes por saber que está gostando da Coinbase. Se tiver alguma dúvida ou problema no futuro, por favor contacte-nos diretamente aqui: https://help.coinbase.com/pt-br/contact-us. Estamos sempre disponíveis para ajudar!","2025-12-08 10:00:15","13.44.24","",""
"1d650001-1ad0-497e-a627-d4dcb92c01c8","Marcio Balthazar","https://play-lh.googleusercontent.com/a/ACg8ocINzkQpRdajDKVsTgFbk-VDabkn0zH45iZz5WE_0LHu-Qneaw=mo","muito bom app.","5","0","0","2025-12-06 11:11:04","Olá Márcio! Agradecemos o seu feedback! Ficamos felizes que esteja gostando do aplicativo. Se tiver alguma dúvida futuramente, pode nos contatar através deste link: https://help.coinbase.com/pt-br/contact-us. Estamos sempre disponíveis para ajudar!","2025-12-08 10:00:22","13.43.26","",""
"bebc26dc-f7e5-4767-a79f-94e81077303e","wilsinho","https://play-lh.googleusercontent.com/a-/ALV-UjVFRUGResfYIpylNv1ObuI6fKEnUFw8GmrdNhkpdm9RijDaAXbM","aprenda banco bbb. estafjo cofletir o reboolsp","5","0","0","2025-12-06 13:28:39","","","13.44.24","",""
"b84bb3e1-eea2-47fa-b0dc-284264428b07","Maxssuel","https://play-lh.googleusercontent.com/a-/ALV-UjW7Q5aM5thcSuTRazVAbUhraQbIzZ9eaizTZ-dmLskr94kx4VE95A","excelente 👏👏","5","0","0","2025-12-06 14:02:26","","","13.44.24","",""
"c3b6ecd7-dc93-442a-b0f1-ad0aa2f4be8f","Magna franco castro","https://play-lh.googleusercontent.com/a/ACg8ocIwLt998coWTLFNRycccEi2VJKHiQq-5nfo2caLEhWhefRrSg=mo","excelente","5","0","0","2025-12-06 15:22:27","","","13.44.24","",""
"c3e59b52-90cf-48da-b1fe-7390a3eb6123","Mario Game (K10)","https://play-lh.googleusercontent.com/a-/ALV-UjWqP0oXT6V7hMfZCycj5Zb7EYov2fck59LroOpFC_gFWPLMytE2","Uma ótima Experiência","5","0","0","2025-12-06 16:13:36","Olá, Mario! Agradecemos seu feedback positivo! Ficamos felizes em saber que você teve uma ótima experiência. Se tiver alguma sugestão ou precisar de ajuda, entre em contato conosco aqui: https://help.coinbase.com/pt-br/contact-us.","2025-12-08 10:06:07","13.44.24","",""
"d00e2f38-7dbd-40c9-82dd-cb4f197767c1","Carla Isabel Garcia Raposeiro","https://play-lh.googleusercontent.com/a/ACg8ocKWMSj6hG6E6AjSCGslfT-r4WlLDi1P6SZEFKU87ZN_lW4NmA=mo","muito bom","4","0","0","2025-12-06 19:37:09","","","13.43.25","",""
"93f2c7c3-fe6d-4389-8e79-dbf03adbc272","Maristela Marys","https://play-lh.googleusercontent.com/a-/ALV-UjWdIRLGY4m5W861rRO8bGG5TlIQYeJbENMLvqVDcIkxh0mAP2ZN","muito ruim pra fazer uma conta, sai um segundo do aplicativo pra ver o código e ele volta pro início. é péssimo, horrível, muito chato isso...👎🏽","1","0","0","2025-12-06 23:56:06","Olá! Lamentamos o problema. Siga estas etapas de solução: https://help.coinbase.com/pt-br/coinbase/other-topics/troubleshooting-and-tips/app-troubleshooting Se persistir, fale conosco por uma mensagem direta nas redes sociais: https://help.coinbase.com/pt-br/coinbase/other-topics/other/is-coinbase-present-on-social-media","2025-12-08 10:26:35","","",""
"c8ec0630-c5be-46c5-afef-02ab32e72807","Celso Ribeiro","https://play-lh.googleusercontent.com/a-/ALV-UjXUpdgKe_L83v7U_WAnpZJBBlOT_HMyt9ydZ69dpW0BiEKP_XWD","sem problemas","5","0","0","2025-12-07 03:32:38","","","13.44.24","",""
"e0916d93-cfcb-4381-ac49-6b82ff041b28","Herbert Sales","https://play-lh.googleusercontent.com/a/ACg8ocIU9WifZB8Id4doHKZIBDWM2S_5AI9JU7P1dKM1hc-0-0QoQ88=mo","Muitos simples de usar e seguro","5","0","0","2025-12-07 06:58:09","Olá Herbert! Agradecemos seu feedback! Ficamos felizes em saber que você teve uma experiência positiva conosco. Nosso compromisso é oferecer o melhor serviço possível, e sua opinião nos ajuda a alcançar esse objetivo. Obrigado por escolher a Coinbase!","2025-12-08 10:25:41","13.44.24","",""
"f76a06e5-02ff-4a4a-a5ca-261943ed2b74","Edson Araujo","https://play-lh.googleusercontent.com/a-/ALV-UjWP-WDjhyLaQoDeW9MziSA2ckmJTVH7QQAMXBS0EjCUXEytJDd6Cw","troquei de celular e ficou zerada minha conta","1","0","0","2025-11-24 22:09:50","Olá Edson, lamento pela sua experiência. Por favor, envie uma mensagem direta em uma das nossas redes sociais aqui: https://help.coinbase.com/pt-br/coinbase/other-topics/other/is-coinbase-present-on-social-media. Também pode entrar em contato com a nossa equipe de suporte aqui: https://help.coinbase.com/pt-br/contact-us. Estamos aqui para ajudar","2025-11-25 06:22:52","13.43.25","",""
