"reviewId","userId","userName","userImage","content","score","thumbsUpCount","thumbsDownCount","at","date","url","replyContent","repliedAt","appVersion","device","androidOsVersion"
"637a6cc5-daa3-4887-a3cf-24337d2bef89","","Argos","https://play-lh.googleusercontent.com/a-/ALV-UjVaS9JBcOdIx6lSqTcnj2GBJOlmOv_fr0_qPdY4bcIH0ZUXsyhZ","Aplicativo lixo, passo 1 mês sem usar, quando volto diz que minha senha tá errada, quando não é a senha e o autenticador, não aceita código é uma demora pra enviar, como que vcs atualizam algo pra ficar pior?","1","0","0","2025-11-28 09:07:24","","","Thank you for your feedback. We understand how important it is to have a positive experience, and we’d like to learn more about what happened so we can assist you. Please reach out to our support team via live chat or submit a webform at http://bit.ly/3HGNt3B, including any details or screenshots that may help.","2025-11-29 01:26:36","2.71.0","",""
"c9376474-1032-4f98-af91-149103e94bce","","Paulo César","https://play-lh.googleusercontent.com/a-/ALV-UjX5TZU5o0U6KP3fdx2GN5CghUHgRulXQAckUw1x-hrwOLTxG0_low","Estou amando Biget","5","0","0","2025-11-28 16:18:01","","","","","2.70.0","",""
"5d6ccf56-3bdd-421b-9f7f-8b9305bdb7d1","","Leleo oliveira","https://play-lh.googleusercontent.com/a-/ALV-UjVBbweW1IU-VAYvv0aqKNEc4SkkFz4dNYRlcuq8xkOhOXMjhe3TSg","totalmente desapontado fiz um depósito de 600 e fui descontado em mais de 50 reais pra retirar ontem","1","0","0","2025-11-29 09:09:46","","","Thank you for sharing your feedback. Bitget offers highly competitive fees, which you can review here: https://www.bitget.com/fee. We would appreciate it if you could specify the fee you're referring to so we can address the matter with the relevant team. For further assistance, contact us via live chat or submit a webform: http://bit.ly/3HGNt3B.","2025-12-01 00:46:06","","",""
"8deef29a-7611-45cf-a4a1-5abf038c7eb3","","Edclei Limeira Barreto","https://play-lh.googleusercontent.com/a/ACg8ocJsY-jja-69d5HoRtAMOobqKwi7ubO5LqbX32aTFXdSqoZ_4Q=mo","Fácil de compreender","5","0","0","2025-11-29 20:43:26","","","","","2.70.0","",""
"c785cdb4-9d63-4174-9e0b-4579d1ec59ae","","Armando Nae","https://play-lh.googleusercontent.com/a/ACg8ocI4oT0Cowaf3fpqFARCXuGIijaOaTHxoFTkuFDDPMpYCDV1ww=mo","muito bom","4","0","0","2025-12-01 14:16:05","","","","","","",""
"05050272-edf5-4faf-99c7-775711e25054","","Odilon Bedin","https://play-lh.googleusercontent.com/a/ACg8ocKtPwDC50hW0dvvXRhuvnW4LI1wGHHsQilz-vosK4wAPtcM59Q=mo","Nunca vi uma plataforma tão confusa na minha vida.","1","0","0","2025-12-01 17:48:49","","","Thank you for sharing your feedback. We truly understand how important a smooth experience is, and your input helps us improve. To better understand and address your concerns, we invite you to share more details with us at https://www.bitget.com/feedback. Your insights are greatly valued.","2025-12-02 01:00:28","2.71.0","",""
"ecba759f-f183-460d-bc57-f05d70db01d6","","Luiz carlos","https://play-lh.googleusercontent.com/a-/ALV-UjU-Yj1OZOr9HEtYmX29WcqBK8sUdUhJKOhD5eA_o63XbMfHOPOqGw","falta de atualização o app está bugado","2","0","0","2025-12-03 11:04:30","","","Thank you for bringing up your concerns. Bitget is designed to run smoothly, but if you’re experiencing performance issues, please try clearing cache, updating the app, or checking your device storage. If the issue persists, contact us via live chat or at http://bit.ly/3HGNt3B with details, and we’ll be happy to assist you. Thank you.","2025-12-03 13:31:13","2.71.0","",""
"c1aa4b22-35d2-474c-bba6-264d8f0f2f1c","","DANIEL RP","https://play-lh.googleusercontent.com/a/ACg8ocLUJ7P785zt_HJ3dfMIAEAhBzpFLhoaJG5r6IXFwGwJTutQVlPz=mo","Não funciona direito no Android.","1","0","0","2025-12-03 20:28:39","","","Thank you for sharing your concerns. To troubleshoot, we recommend the following steps: updating the app to the latest version, clearing cache and cookies, restarting your device, and trying to connect to a different network. If you need further assistance, contact us via live chat or at http://bit.ly/3HGNt3B.","2025-12-04 00:05:00","","",""
"92de2538-904d-4b5f-a30f-172aa5926f83","","emival pereira lopes lopes","https://play-lh.googleusercontent.com/a-/ALV-UjVdokUzac2uqU9Ju1EFX0PgGMYKX7hI6NSF-AwYp84XVZrZc_Yf","Dificil na hora de transferir,só isso.","4","0","0","2025-12-07 16:24:55","","","","","2.72.0","",""
"84d5d8dc-9daf-41f7-a764-37b744645ff9","","Deolinda Cacao","https://play-lh.googleusercontent.com/a-/ALV-UjWtxivAJ8VoT_Y2X9YPZ7Nq_EyauxZTBej_IDYtzZI3KBs3WmkE","escrevi-me na Bitget-Trading BTC foi o Sr Miguel Martins e o sr Pedro costa paguei a entrada com o cartão VISA a quantia de 250E já há mais de 2 semanas disseram que eu ia ter sempre o apoio do Sr Miguel Martins até o sr Pedro Costa queria que eu fizesse um credito na cofidis de 3000E mas eu nao quis fazer a partir daí nunca mais me responderam ás chamads telefonicas nem ás mensagens enviadas então e pergunto fui vitima de um fraude? Aguardo a vossa resposta","1","0","0","2025-11-13 14:21:18","","","We understand your concerns and take scam reports very seriously. To help us investigate thoroughly, please share more details with our support team via live chat or at http://bit.ly/3HGNt3B. We are committed to transparency and addressing your feedback responsibly.","2025-11-14 05:10:26","2.69.1","",""
