author,rating,title,content,votes,date
Brasileiro6969,1,Enganaçao,Favor explicar melhor pra quê serve isso.,0,2025-01-07T15:15:12-07:00
bbrenno,1,É só um jogo,É só um jogo não serve pra mais nada só passar o tempo,0,2024-02-04T06:40:10-07:00
